outletSubAccountNumber,nbaCode,action 
183046900004,NBA_0010,N
105675500004,NBA_0010,N
114991000004,NBA_0010,N
184168500004,NBA_0010,N
105832100004,NBA_0010,N
182683700004,NBA_0010,N
119117000004,NBA_0010,N
119117000004,NBA_0010,N
184693300004,NBA_0010,N
109247100004,NBA_0010,N
109840300004,NBA_0010,N
185486400004,NBA_0010,N
185492000004,NBA_0010,N
104714100004,NBA_0010,N
180325500004,NBA_0010,N
185322300004,NBA_0010,N
183183500004,NBA_0010,N
185345800004,NBA_0010,N
107096600004,NBA_0010,N
128025600004,NBA_0010,N
106810600004,NBA_0010,N
125760500004,NBA_0010,N
131087200004,NBA_0010,N
127471800004,NBA_0010,N
127471800004,NBA_0010,N
129298600004,NBA_0010,N
132666000004,NBA_0010,N
111299900004,NBA_0010,N
111299900004,NBA_0010,N
136663500004,NBA_0010,N
185310100004,NBA_0010,N
100669400004,NBA_0010,N
184311000004,NBA_0010,N
184320000004,NBA_0010,N
101736300004,NBA_0010,N
180378800004,NBA_0010,N
182306600004,NBA_0010,N
183651100004,NBA_0010,N
112092900004,NBA_0010,N
185297900004,NBA_0010,N
184605500004,NBA_0010,N
185404900004,NBA_0010,N
185187000004,NBA_0010,N
185187000004,NBA_0010,N
184633200004,NBA_0010,N
185155100004,NBA_0010,N
183656000004,NBA_0010,N
184727500004,NBA_0010,N
139615900004,NBA_0010,N
125956200004,NBA_0010,N
130641300004,NBA_0010,N
134070300004,NBA_0010,N
134070300004,NBA_0010,N
135180500004,NBA_0010,N
182474400004,NBA_0010,N
134333100004,NBA_0010,N
138685700004,NBA_0010,N
136967700004,NBA_0010,N
136405800004,NBA_0010,N
180568600004,NBA_0010,N
138541800004,NBA_0010,N
184039800004,NBA_0010,N
184531800004,NBA_0010,N
184489000004,NBA_0010,N
184646600004,NBA_0010,N
184567100004,NBA_0010,N
184618900004,NBA_0010,N
185034900004,NBA_0010,N
184565200004,NBA_0010,N
102670000004,NBA_0010,N
184572300004,NBA_0010,N
185149800004,NBA_0010,N
185161100004,NBA_0010,N
185166800004,NBA_0010,N
185221000004,NBA_0010,N
185167800004,NBA_0010,N
185744600004,NBA_0010,N
185744600004,NBA_0010,N
185180600004,NBA_0010,N
185230400004,NBA_0010,N
185493400004,NBA_0010,N
185292400004,NBA_0010,N
185299200004,NBA_0010,N
185362000004,NBA_0010,N
181259400004,NBA_0010,N
185353100004,NBA_0010,N
185187400004,NBA_0010,N
184754200004,NBA_0010,N
142546900004,NBA_0010,N
139804400004,NBA_0010,N
180296400004,NBA_0010,N
180102500004,NBA_0010,N
180575400004,NBA_0010,N
180899100004,NBA_0010,N
183518200004,NBA_0010,N
141685900004,NBA_0010,N
182844100004,NBA_0010,N
184520300004,NBA_0010,N
181338600004,NBA_0010,N
116040500004,NBA_0010,N
183494600004,NBA_0010,N
180070300004,NBA_0010,N
185031000004,NBA_0010,N
185544900004,NBA_0010,N
103337500004,NBA_0010,N
182686000004,NBA_0010,N
183817700004,NBA_0010,N
184730900004,NBA_0010,N
185484100004,NBA_0010,N
183055300004,NBA_0010,N
103644800004,NBA_0010,N
181979400004,NBA_0010,N
182371000004,NBA_0010,N
181589100004,NBA_0010,N
181933300004,NBA_0010,N
182427300004,NBA_0010,N
182434400004,NBA_0010,N
182139400004,NBA_0010,N
182154100004,NBA_0010,N
182325000004,NBA_0010,N
182325000004,NBA_0010,N
182422800004,NBA_0010,N
182561700004,NBA_0010,N
182506200004,NBA_0010,N
182506200004,NBA_0010,N
182698500004,NBA_0010,N
185598700004,NBA_0010,N
182770700004,NBA_0010,N
102563900004,NBA_0010,N
182731900004,NBA_0010,N
182699100004,NBA_0010,N
183007600004,NBA_0010,N
114089900004,NBA_0010,N
104847100004,NBA_0010,N
183820000004,NBA_0010,N
180089500004,NBA_0010,N
183189100004,NBA_0010,N
183189100004,NBA_0010,N
183054200004,NBA_0010,N
183057500004,NBA_0010,N
180791800004,NBA_0010,N
180976200004,NBA_0010,N
104887700004,NBA_0010,N
185280600004,NBA_0010,N
183621600004,NBA_0010,N
183671200004,NBA_0010,N
183961400004,NBA_0010,N
183815700004,NBA_0010,N
183820400004,NBA_0010,N
183928600004,NBA_0010,N
183990400004,NBA_0010,N
184054900004,NBA_0010,N
182592800004,NBA_0010,N
184160600004,NBA_0010,N
184287900004,NBA_0010,N
184368300004,NBA_0010,N
184389400004,NBA_0010,N
184355100004,NBA_0010,N
183963400004,NBA_0010,N
184437400004,NBA_0010,N
184598600004,NBA_0010,N
184445200004,NBA_0010,N
183909100004,NBA_0010,N
184515100004,NBA_0010,N
183650100004,NBA_0010,N
184043500004,NBA_0010,N
180141900004,NBA_0010,N
104227500004,NBA_0010,N
103644600004,NBA_0010,N
180792500004,NBA_0010,N
102720300004,NBA_0010,N
103107200004,NBA_0010,N
184228100004,NBA_0010,N
183154300004,NBA_0010,N
101429100004,NBA_0010,N
105030000004,NBA_0010,N
105441000004,NBA_0010,N
105441000004,NBA_0010,N
183652800004,NBA_0010,N
184354000004,NBA_0010,N
183495600004,NBA_0010,N
103002500004,NBA_0010,N
181902200004,NBA_0010,N
180340600004,NBA_0010,N
136967000004,NBA_0010,N
104818600004,NBA_0010,N
181392600004,NBA_0010,N
138548200004,NBA_0010,N
182136400004,NBA_0010,N
184195700004,NBA_0010,N
134805000004,NBA_0010,N
182294000004,NBA_0010,N
182294000004,NBA_0010,N
182699800004,NBA_0010,N
183059800004,NBA_0010,N
183553200004,NBA_0010,N
100816100004,NBA_0010,N
103427600004,NBA_0010,N
184414800004,NBA_0010,N
184460400004,NBA_0010,N
184497100004,NBA_0010,N
184635500004,NBA_0010,N
184697100004,NBA_0010,N
184697100004,NBA_0010,N
185060700004,NBA_0010,N
184720700004,NBA_0010,N
184895100004,NBA_0010,N
185194600004,NBA_0010,N
185400200004,NBA_0010,N
185400200004,NBA_0010,N
185500900004,NBA_0010,N
104424000004,NBA_0010,N
184101900004,NBA_0010,N
103669500004,NBA_0010,N
185312400004,NBA_0010,N
180240800004,NBA_0010,N
184489400004,NBA_0010,N
184605100004,NBA_0010,N
184532400004,NBA_0010,N
184584100004,NBA_0010,N
185077800004,NBA_0010,N
185088600004,NBA_0010,N
185108400004,NBA_0010,N
185505900004,NBA_0010,N
180262600004,NBA_0010,N
185568000004,NBA_0010,N
140390600004,NBA_0010,N
184746200004,NBA_0010,N
135120300004,NBA_0010,N
185153600004,NBA_0010,N
184812200004,NBA_0010,N
105076100004,NBA_0010,N
185291600004,NBA_0010,N
185305300004,NBA_0010,N
103904500004,NBA_0010,N
185305700004,NBA_0010,N
185048100004,NBA_0010,N
185312800004,NBA_0010,N
185350100004,NBA_0010,N
185324200004,NBA_0010,N
185238400004,NBA_0010,N
185178100004,NBA_0010,N
185260600004,NBA_0010,N
103989900004,NBA_0010,N
103989900004,NBA_0010,N
103989900004,NBA_0010,N
185489800004,NBA_0010,N
185402300004,NBA_0010,N
103459600004,NBA_0010,N
104695600004,NBA_0010,N
180516800004,NBA_0010,N
182779800004,NBA_0010,N
134840000004,NBA_0010,N
180412000004,NBA_0010,N
184582100004,NBA_0010,N
184751900004,NBA_0010,N
103951900004,NBA_0010,N
138662800004,NBA_0010,N
103570700004,NBA_0010,N
182830900004,NBA_0010,N
104377700004,NBA_0010,N
104377700004,NBA_0010,N
104456800004,NBA_0010,N
185148900004,NBA_0010,N
184056800004,NBA_0010,N
181480600004,NBA_0010,N
181966600004,NBA_0010,N
181935500004,NBA_0010,N
185306700004,NBA_0010,N
183807100004,NBA_0010,N
102406400004,NBA_0010,N
185742900004,NBA_0010,N
104185400004,NBA_0010,N
105957000004,NBA_0010,N
184013900004,NBA_0010,N
101362500004,NBA_0010,N
101489300004,NBA_0010,N
100278500004,NBA_0010,N
100278500004,NBA_0010,N
180166500004,NBA_0010,N
104647300004,NBA_0010,N
114653400004,NBA_0010,N
184220700004,NBA_0010,N
112011100004,NBA_0010,N
184067200004,NBA_0010,N
184645200004,NBA_0010,N
105011900004,NBA_0010,N
184199700004,NBA_0010,N
185083300004,NBA_0010,N
184519300004,NBA_0010,N
104441700004,NBA_0010,N
184382100004,NBA_0010,N
104886900004,NBA_0010,N
184502800004,NBA_0010,N
185535900004,NBA_0010,N
185544100004,NBA_0010,N
102302600004,NBA_0010,N
183979500004,NBA_0010,N
185365100004,NBA_0010,N
185346300004,NBA_0010,N
180857800004,NBA_0010,N
133512000004,NBA_0010,N
185065800004,NBA_0010,N
185278400004,NBA_0010,N
182489900004,NBA_0010,N
126035500004,NBA_0010,N
182724100004,NBA_0010,N
185245600004,NBA_0010,N
105086100004,NBA_0010,N
184029900004,NBA_0010,N
184029900004,NBA_0010,N
184029900004,NBA_0010,N
184029900004,NBA_0010,N
184029900004,NBA_0010,N
101190300004,NBA_0010,N
184445500004,NBA_0010,N
180875400004,NBA_0010,N
103318100004,NBA_0010,N
180860400004,NBA_0010,N
182538200004,NBA_0010,N
105215500004,NBA_0010,N
181326500004,NBA_0010,N
181326500004,NBA_0010,N
183039400004,NBA_0010,N
134971800004,NBA_0010,N
184725500004,NBA_0010,N
129288700004,NBA_0010,N
183782100004,NBA_0010,N
182203600004,NBA_0010,N
105441700004,NBA_0010,N
183860300004,NBA_0010,N
182884200004,NBA_0010,N
105417800004,NBA_0010,N
184325000004,NBA_0010,N
104782000004,NBA_0010,N
180256800004,NBA_0010,N
181302900004,NBA_0010,N
184592800004,NBA_0010,N
105553700004,NBA_0010,N
184613900004,NBA_0010,N
182134700004,NBA_0010,N
134258000004,NBA_0010,N
183797600004,NBA_0010,N
183822000004,NBA_0010,N
185323900004,NBA_0010,N
185068700004,NBA_0010,N
182895700004,NBA_0010,N
136897000004,NBA_0010,N
184049400004,NBA_0010,N
141367900004,NBA_0010,N
182805700004,NBA_0010,N
104226400004,NBA_0010,N
104226400004,NBA_0010,N
184560600004,NBA_0010,N
181400800004,NBA_0010,N
137473300004,NBA_0010,N
183499400004,NBA_0010,N
137017900004,NBA_0010,N
135766100004,NBA_0010,N
182308000004,NBA_0010,N
182996700004,NBA_0010,N
185311300004,NBA_0010,N
184238300004,NBA_0010,N
136594500004,NBA_0010,N
180562800004,NBA_0010,N
139726200004,NBA_0010,N
106287400004,NBA_0010,N
180381800004,NBA_0010,N
182194900004,NBA_0010,N
105112600004,NBA_0010,N
184498300004,NBA_0010,N
136188400004,NBA_0010,N
180387600004,NBA_0010,N
183722900004,NBA_0010,N
183678000004,NBA_0010,N
185152900004,NBA_0010,N
185286800004,NBA_0010,N
181330200004,NBA_0010,N
105650200004,NBA_0010,N
105375800004,NBA_0010,N
185315000004,NBA_0010,N
180111200004,NBA_0010,N
185156400004,NBA_0010,N
184818400004,NBA_0010,N
102934500004,NBA_0010,N
183518300004,NBA_0010,N
116054200004,NBA_0010,N
185127400004,NBA_0010,N
185250700004,NBA_0010,N
141952700004,NBA_0010,N
141952700004,NBA_0010,N
123129600004,NBA_0010,N
124304000004,NBA_0010,N
182674600004,NBA_0010,N
139984700004,NBA_0010,N
115801400004,NBA_0010,N
182700900004,NBA_0010,N
104866400004,NBA_0010,N
140136600004,NBA_0010,N
180115900004,NBA_0010,N
185128700004,NBA_0010,N
136090100004,NBA_0010,N
136883600004,NBA_0010,N
137399300004,NBA_0010,N
137399300004,NBA_0010,N
137443900004,NBA_0010,N
139024600004,NBA_0010,N
139232800004,NBA_0010,N
134198200004,NBA_0010,N
134198200004,NBA_0010,N
139345400004,NBA_0010,N
125646800004,NBA_0010,N
184304400004,NBA_0010,N
103789700004,NBA_0010,N
182871600004,NBA_0010,N
185192700004,NBA_0010,N
182709600004,NBA_0010,N
182958900004,NBA_0010,N
183991200004,NBA_0010,N
104987500004,NBA_0010,N
185295100004,NBA_0010,N
141130200004,NBA_0010,N
141130200004,NBA_0010,N
185486300004,NBA_0010,N
112246900004,NBA_0010,N
180899400004,NBA_0010,N
181434700004,NBA_0010,N
105253000004,NBA_0010,N
184018900004,NBA_0010,N
184319200004,NBA_0010,N
184413300004,NBA_0010,N
185584000004,NBA_0010,N
142717000004,NBA_0010,N
100115500004,NBA_0010,N
100085200004,NBA_0010,N
180295300004,NBA_0010,N
103642400004,NBA_0010,N
104889900004,NBA_0010,N
105599000004,NBA_0010,N
105208800004,NBA_0010,N
105652200004,NBA_0010,N
181451100004,NBA_0010,N
180944400004,NBA_0010,N
183609300004,NBA_0010,N
110297900004,NBA_0010,N
184049200004,NBA_0010,N
185194900004,NBA_0010,N
180371400004,NBA_0010,N
185199900004,NBA_0010,N
185228400004,NBA_0010,N
182951400004,NBA_0010,N
185258000004,NBA_0010,N
181531400004,NBA_0010,N
104928000004,NBA_0010,N
105963900004,NBA_0010,N
185089300004,NBA_0010,N
184598600004,NBA_0010,N
100107200004,NBA_0010,N
100093500004,NBA_0010,N
100087100004,NBA_0010,N
180503000004,NBA_0010,N
180521400004,NBA_0010,N
100159800004,NBA_0010,N
100150400004,NBA_0010,N
100127000004,NBA_0010,N
100207300004,NBA_0010,N
100144600004,NBA_0010,N
183825900004,NBA_0010,N
181924200004,NBA_0010,N
185257400004,NBA_0010,N
184311300004,NBA_0010,N
184088200004,NBA_0010,N
184685000004,NBA_0010,N
184158100004,NBA_0010,N
183801000004,NBA_0010,N
184232800004,NBA_0010,N
184819100004,NBA_0010,N
185586100004,NBA_0010,N
100081500004,NBA_0010,N
100075100004,NBA_0010,N
100123200004,NBA_0010,N
100195500004,NBA_0010,N
185035700004,NBA_0010,N
185187900004,NBA_0010,N
104035500004,NBA_0010,N
184102700004,NBA_0010,N
185073700004,NBA_0010,N
184374400004,NBA_0010,N
185089400004,NBA_0010,N
180562600004,NBA_0010,N
103790600004,NBA_0010,N
182767000004,NBA_0010,N
138203000004,NBA_0010,N
106190200004,NBA_0010,N
180557000004,NBA_0010,N
105705200004,NBA_0010,N
100207900004,NBA_0010,N
100161600004,NBA_0010,N
100091900004,NBA_0010,N
100103800004,NBA_0010,N
100089100004,NBA_0010,N
100236800004,NBA_0010,N
100100600004,NBA_0010,N
100100600004,NBA_0010,N
100094400004,NBA_0010,N
181324700004,NBA_0010,N
181324700004,NBA_0010,N
185752600004,NBA_0010,N
183048200004,NBA_0010,N
181346100004,NBA_0010,N
184709000004,NBA_0010,N
184016300004,NBA_0010,N
183994500004,NBA_0010,N
183061100004,NBA_0010,N
103932300004,NBA_0010,N
183672000004,NBA_0010,N
100113100004,NBA_0010,N
181412200004,NBA_0010,N
112114600004,NBA_0010,N
134067200004,NBA_0010,N
180347800004,NBA_0010,N
181462900004,NBA_0010,N
136776100004,NBA_0010,N
184363600004,NBA_0010,N
180770000004,NBA_0010,N
182805500004,NBA_0010,N
185500500004,NBA_0010,N
184645700004,NBA_0010,N
185084400004,NBA_0010,N
185084400004,NBA_0010,N
185539900004,NBA_0010,N
185308200004,NBA_0010,N
185536500004,NBA_0010,N
185327400004,NBA_0010,N
100206500004,NBA_0010,N
184647100004,NBA_0010,N
182047200004,NBA_0010,N
180966200004,NBA_0010,N
183969200004,NBA_0010,N
184518900004,NBA_0010,N
184321200004,NBA_0010,N
182177100004,NBA_0010,N
184442500004,NBA_0010,N
181286400004,NBA_0010,N
182212100004,NBA_0010,N
100274400004,NBA_0010,N
100280600004,NBA_0010,N
100326400004,NBA_0010,N
184018400004,NBA_0010,N
100353600004,NBA_0010,N
100368400004,NBA_0010,N
100364600004,NBA_0010,N
100339200004,NBA_0010,N
184016500004,NBA_0010,N
100384100004,NBA_0010,N
100384500004,NBA_0010,N
100362500004,NBA_0010,N
100323700004,NBA_0010,N
100323700004,NBA_0010,N
100391100004,NBA_0010,N
182547800004,NBA_0010,N
100297000004,NBA_0010,N
100429800004,NBA_0010,N
100406000004,NBA_0010,N
100118800004,NBA_0010,N
184250200004,NBA_0010,N
183541000004,NBA_0010,N
184214500004,NBA_0010,N
103589100004,NBA_0010,N
113761700004,NBA_0010,N
140197000004,NBA_0010,N
103624600004,NBA_0010,N
100313700004,NBA_0010,N
100488000004,NBA_0010,N
100460700004,NBA_0010,N
182716800004,NBA_0010,N
100348000004,NBA_0010,N
100472900004,NBA_0010,N
100424200004,NBA_0010,N
100474700004,NBA_0010,N
100493700004,NBA_0010,N
100544500004,NBA_0010,N
100390100004,NBA_0010,N
100391400004,NBA_0010,N
100563000004,NBA_0010,N
100566200004,NBA_0010,N
100428300004,NBA_0010,N
100557200004,NBA_0010,N
182628200004,NBA_0010,N
100392500004,NBA_0010,N
100516200004,NBA_0010,N
100490500004,NBA_0010,N
100494000004,NBA_0010,N
100616300004,NBA_0010,N
100616200004,NBA_0010,N
100644800004,NBA_0010,N
102945400004,NBA_0010,N
100500400004,NBA_0010,N
185593200004,NBA_0010,N
100618000004,NBA_0010,N
100677300004,NBA_0010,N
100643500004,NBA_0010,N
100643500004,NBA_0010,N
100544800004,NBA_0010,N
100559600004,NBA_0010,N
100683300004,NBA_0010,N
185293300004,NBA_0010,N
103031000004,NBA_0010,N
102963400004,NBA_0010,N
100716100004,NBA_0010,N
185595900004,NBA_0010,N
184448900004,NBA_0010,N
183072200004,NBA_0010,N
100069400004,NBA_0010,N
100069400004,NBA_0010,N
100069400004,NBA_0010,N
100668000004,NBA_0010,N
183146400004,NBA_0010,N
100689100004,NBA_0010,N
100689100004,NBA_0010,N
100678900004,NBA_0010,N
100591400004,NBA_0010,N
103009400004,NBA_0010,N
102993700004,NBA_0010,N
103001600004,NBA_0010,N
183207300004,NBA_0010,N
182583600004,NBA_0010,N
182547800004,NBA_0010,N
185599100004,NBA_0010,N
107552600004,NBA_0010,N
140391300004,NBA_0010,N
100726000004,NBA_0010,N
100752700004,NBA_0010,N
105089800004,NBA_0010,N
100757300004,NBA_0010,N
184531800004,NBA_0010,N
183797300004,NBA_0010,N
182048000004,NBA_0010,N
100758200004,NBA_0010,N
183861100004,NBA_0010,N
184134000004,NBA_0010,N
183556100004,NBA_0010,N
183556100004,NBA_0010,N
184620100004,NBA_0010,N
185226100004,NBA_0010,N
185471800004,NBA_0010,N
185355600004,NBA_0010,N
103692900004,NBA_0010,N
185530500004,NBA_0010,N
185747600004,NBA_0010,N
184610600004,NBA_0010,N
100672900004,NBA_0010,N
102805800004,NBA_0010,N
183735700004,NBA_0010,N
185600500004,NBA_0010,N
100768600004,NBA_0010,N
100768600004,NBA_0010,N
183680200004,NBA_0010,N
183720900004,NBA_0010,N
129424200004,NBA_0010,N
185346200004,NBA_0010,N
183820600004,NBA_0010,N
183820600004,NBA_0010,N
102349000004,NBA_0010,N
183825800004,NBA_0010,N
183853800004,NBA_0010,N
105047200004,NBA_0010,N
185381200004,NBA_0010,N
105407100004,NBA_0010,N
185467200004,NBA_0010,N
138303400004,NBA_0010,N
183967100004,NBA_0010,N
104140700004,NBA_0010,N
183972400004,NBA_0010,N
185559800004,NBA_0010,N
101325900004,NBA_0010,N
105621900004,NBA_0010,N
100683100004,NBA_0010,N
100717100004,NBA_0010,N
103036200004,NBA_0010,N
103562200004,NBA_0010,N
102934200004,NBA_0010,N
103622900004,NBA_0010,N
103082300004,NBA_0010,N
184167600004,NBA_0010,N
184168600004,NBA_0010,N
103148600004,NBA_0010,N
184179500004,NBA_0010,N
183095500004,NBA_0010,N
182721300004,NBA_0010,N
184546200004,NBA_0010,N
182901500004,NBA_0010,N
185753900004,NBA_0010,N
185764900004,NBA_0010,N
180774800004,NBA_0010,N
185761200004,NBA_0010,N
185595600004,NBA_0010,N
104415100004,NBA_0010,N
184690000004,NBA_0010,N
182047100004,NBA_0010,N
182798400004,NBA_0010,N
100859200004,NBA_0010,N
100859200004,NBA_0010,N
103642900004,NBA_0010,N
182321700004,NBA_0010,N
101645400004,NBA_0010,N
104388700004,NBA_0010,N
104613000004,NBA_0010,N
135100500004,NBA_0010,N
117446400004,NBA_0010,N
181497300004,NBA_0010,N
101508900004,NBA_0010,N
185169000004,NBA_0010,N
103436900004,NBA_0010,N
180873100004,NBA_0010,N
103292300004,NBA_0010,N
141849600004,NBA_0010,N
184430600004,NBA_0010,N
180101600004,NBA_0010,N
140686500004,NBA_0010,N
140686500004,NBA_0010,N
180229100004,NBA_0010,N
180229100004,NBA_0010,N
184329600004,NBA_0010,N
182671600004,NBA_0010,N
184230500004,NBA_0010,N
100125900004,NBA_0010,N
100776800004,NBA_0010,N
104397900004,NBA_0010,N
180771400004,NBA_0010,N
142320400004,NBA_0010,N
184523500004,NBA_0010,N
180820000004,NBA_0010,N
185309400004,NBA_0010,N
185545300004,NBA_0010,N
185366200004,NBA_0010,N
184587500004,NBA_0010,N
184591600004,NBA_0010,N
184606800004,NBA_0010,N
105398500004,NBA_0010,N
100877200004,NBA_0010,N
100848000004,NBA_0010,N
100875500004,NBA_0010,N
184629700004,NBA_0010,N
100878800004,NBA_0010,N
184645200004,NBA_0010,N
184654800004,NBA_0010,N
104376300004,NBA_0010,N
102956200004,NBA_0010,N
102966400004,NBA_0010,N
101035500004,NBA_0010,N
185331800004,NBA_0010,N
185344200004,NBA_0010,N
184706800004,NBA_0010,N
184706800004,NBA_0010,N
103891200004,NBA_0010,N
105760200004,NBA_0010,N
182792200004,NBA_0010,N
185135200004,NBA_0010,N
184753400004,NBA_0010,N
103191600004,NBA_0010,N
185045000004,NBA_0010,N
102403300004,NBA_0010,N
185476400004,NBA_0010,N
185142700004,NBA_0010,N
137031500004,NBA_0010,N
184030400004,NBA_0010,N
105185700004,NBA_0010,N
111369600004,NBA_0010,N
185120600004,NBA_0010,N
184399600004,NBA_0010,N
138734500004,NBA_0010,N
100899700004,NBA_0010,N
185181000004,NBA_0010,N
184017000004,NBA_0010,N
104835500004,NBA_0010,N
105388900004,NBA_0010,N
185355000004,NBA_0010,N
106109300004,NBA_0010,N
104791300004,NBA_0010,N
105359000004,NBA_0010,N
181396100004,NBA_0010,N
100911000004,NBA_0010,N
185393300004,NBA_0010,N
100794300004,NBA_0010,N
185452700004,NBA_0010,N
185418100004,NBA_0010,N
185105500004,NBA_0010,N
185155200004,NBA_0010,N
185407900004,NBA_0010,N
185286300004,NBA_0010,N
104258600004,NBA_0010,N
104877200004,NBA_0010,N
105414500004,NBA_0010,N
180259600004,NBA_0010,N
100950900004,NBA_0010,N
100969000004,NBA_0010,N
185126800004,NBA_0010,N
142592800004,NBA_0010,N
185471700004,NBA_0010,N
185459200004,NBA_0010,N
104841800004,NBA_0010,N
104841800004,NBA_0010,N
180918000004,NBA_0010,N
182241500004,NBA_0010,N
185190800004,NBA_0010,N
100929100004,NBA_0010,N
185492600004,NBA_0010,N
100970200004,NBA_0010,N
100842800004,NBA_0010,N
117399000004,NBA_0010,N
105049000004,NBA_0010,N
185491900004,NBA_0010,N
182794700004,NBA_0010,N
130858900004,NBA_0010,N
101033900004,NBA_0010,N
101045000004,NBA_0010,N
100977100004,NBA_0010,N
103192100004,NBA_0010,N
180101900004,NBA_0010,N
180101900004,NBA_0010,N
182571500004,NBA_0010,N
101060600004,NBA_0010,N
