100693600004,NBA_0012,N
100696400004,NBA_0012,N
100698400004,NBA_0012,N
100698700004,NBA_0012,N
100700700004,NBA_0012,N
100702000004,NBA_0012,N
100708000004,NBA_0012,N
100708200004,NBA_0012,N
100709400004,NBA_0012,N
100710400004,NBA_0012,N
100712100004,NBA_0012,N
100716100004,NBA_0012,N
100717100004,NBA_0012,N
100717500004,NBA_0012,N
100721700004,NBA_0012,N
100723400004,NBA_0012,N
100729800004,NBA_0012,N
100732800004,NBA_0012,N
100734900004,NBA_0012,N
100740700004,NBA_0012,N
100742100004,NBA_0012,N
100742800004,NBA_0012,N
100743600004,NBA_0012,N
100745000004,NBA_0012,N
100745600004,NBA_0012,N
100745900004,NBA_0012,N
100747400004,NBA_0012,N
100756800004,NBA_0012,N
100759400004,NBA_0012,N
100766300004,NBA_0012,N
100770300004,NBA_0012,N
100772300004,NBA_0012,N
100779600004,NBA_0012,N
100780100004,NBA_0012,N
100782100004,NBA_0012,N
100786700004,NBA_0012,N
100789500004,NBA_0012,N
100816000004,NBA_0012,N
100818200004,NBA_0012,N
100818200004,NBA_0012,N
100819500004,NBA_0012,N
100822200004,NBA_0012,N
100823800004,NBA_0012,N
100826700004,NBA_0012,N
100835300004,NBA_0012,N
100845300004,NBA_0012,N
100848500004,NBA_0012,N
100849100004,NBA_0012,N
100850400004,NBA_0012,N
100851000004,NBA_0012,N
100851800004,NBA_0012,N
100855100004,NBA_0012,N
100862800004,NBA_0012,N
100863300004,NBA_0012,N
100867300004,NBA_0012,N
100873900004,NBA_0012,N
100876200004,NBA_0012,N
100877000004,NBA_0012,N
100877700004,NBA_0012,N
100877800004,NBA_0012,N
100886700004,NBA_0012,N
100887300004,NBA_0012,N
100888200004,NBA_0012,N
100888400004,NBA_0012,N
100889800004,NBA_0012,N
100891400004,NBA_0012,N
100897900004,NBA_0012,N
100901600004,NBA_0012,N
100902200004,NBA_0012,N
100904200004,NBA_0012,N
100905500004,NBA_0012,N
100905800004,NBA_0012,N
100919400004,NBA_0012,N
100922300004,NBA_0012,N
100924800004,NBA_0012,N
100924800004,NBA_0012,N
100925200004,NBA_0012,N
100928900004,NBA_0012,N
100935800004,NBA_0012,N
100940700004,NBA_0012,N
100946400004,NBA_0012,N
100950600004,NBA_0012,N
100952200004,NBA_0012,N
100953700004,NBA_0012,N
100959500004,NBA_0012,N
100962300004,NBA_0012,N
100991700004,NBA_0012,N
101006700004,NBA_0012,N
101007000004,NBA_0012,N
101010000004,NBA_0012,N
101029600004,NBA_0012,N
101031900004,NBA_0012,N
101034500004,NBA_0012,N
101035500004,NBA_0012,N
101036000004,NBA_0012,N
101036300004,NBA_0012,N
101044700004,NBA_0012,N
101046000004,NBA_0012,N
101046200004,NBA_0012,N
101049900004,NBA_0012,N
101050300004,NBA_0012,N
101051000004,NBA_0012,N
101055600004,NBA_0012,N
101056300004,NBA_0012,N
101068700004,NBA_0012,N
101070700004,NBA_0012,N
101073500004,NBA_0012,N
101076800004,NBA_0012,N
101077300004,NBA_0012,N
101077700004,NBA_0012,N
101078900004,NBA_0012,N
101082900004,NBA_0012,N
101086100004,NBA_0012,N
101098800004,NBA_0012,N
101099400004,NBA_0012,N
101105300004,NBA_0012,N
101108500004,NBA_0012,N
101109600004,NBA_0012,N
101114500004,NBA_0012,N
101114800004,NBA_0012,N
101117000004,NBA_0012,N
101118900004,NBA_0012,N
101120200004,NBA_0012,N
101125600004,NBA_0012,N
101131200004,NBA_0012,N
101132100004,NBA_0012,N
101134500004,NBA_0012,N
101138400004,NBA_0012,N
101139200004,NBA_0012,N
101143900004,NBA_0012,N
101149900004,NBA_0012,N
101155200004,NBA_0012,N
101156100004,NBA_0012,N
101156700004,NBA_0012,N
101164000004,NBA_0012,N
101166700004,NBA_0012,N
101170000004,NBA_0012,N
101170100004,NBA_0012,N
101171300004,NBA_0012,N
101174600004,NBA_0012,N
101175900004,NBA_0012,N
101176100004,NBA_0012,N
101176200004,NBA_0012,N
101176400004,NBA_0012,N
101177400004,NBA_0012,N
101178900004,NBA_0012,N
101184100004,NBA_0012,N
101188200004,NBA_0012,N
101189000004,NBA_0012,N
101191800004,NBA_0012,N
101192600004,NBA_0012,N
101193600004,NBA_0012,N
101194000004,NBA_0012,N
101195600004,NBA_0012,N
101196300004,NBA_0012,N
101198500004,NBA_0012,N
101202600004,NBA_0012,N
101203800004,NBA_0012,N
101204600004,NBA_0012,N
101205000004,NBA_0012,N
101209200004,NBA_0012,N
101209900004,NBA_0012,N
101213000004,NBA_0012,N
101213400004,NBA_0012,N
101213700004,NBA_0012,N
101214200004,NBA_0012,N
101215100004,NBA_0012,N
101215600004,NBA_0012,N
101215800004,NBA_0012,N
101220400004,NBA_0012,N
101223500004,NBA_0012,N
101223800004,NBA_0012,N
101224400004,NBA_0012,N
101226600004,NBA_0012,N
101228600004,NBA_0012,N
101238000004,NBA_0012,N
101238800004,NBA_0012,N
101241700004,NBA_0012,N
101243000004,NBA_0012,N
101263500004,NBA_0012,N
101263600004,NBA_0012,N
101263800004,NBA_0012,N
101264800004,NBA_0012,N
101264900004,NBA_0012,N
101265400004,NBA_0012,N
101266100004,NBA_0012,N
101266500004,NBA_0012,N
101276100004,NBA_0012,N
101276200004,NBA_0012,N
101277100004,NBA_0012,N
101281400004,NBA_0012,N
101283000004,NBA_0012,N
101292000004,NBA_0012,N
101293600004,NBA_0012,N
101294000004,NBA_0012,N
101294200004,NBA_0012,N
101295000004,NBA_0012,N
101304900004,NBA_0012,N
101305100004,NBA_0012,N
101313000004,NBA_0012,N
101315700004,NBA_0012,N
101316400004,NBA_0012,N
101317700004,NBA_0012,N
101327300004,NBA_0012,N
101329500004,NBA_0012,N
101330400004,NBA_0012,N
101331500004,NBA_0012,N
101332700004,NBA_0012,N
101334800004,NBA_0012,N
101336700004,NBA_0012,N
101337200004,NBA_0012,N
101338100004,NBA_0012,N
101341800004,NBA_0012,N
101342000004,NBA_0012,N
101349400004,NBA_0012,N
101365800004,NBA_0012,N
101368500004,NBA_0012,N
101414500004,NBA_0012,N
101422700004,NBA_0012,N
101425100004,NBA_0012,N
101425700004,NBA_0012,N
101427100004,NBA_0012,N
101427600004,NBA_0012,N
101430300004,NBA_0012,N
101431700004,NBA_0012,N
101432400004,NBA_0012,N
101432500004,NBA_0012,N
101433700004,NBA_0012,N
101434000004,NBA_0012,N
101436500004,NBA_0012,N
101442500004,NBA_0012,N
101443000004,NBA_0012,N
101443800004,NBA_0012,N
101443800004,NBA_0012,N
101444600004,NBA_0012,N
101447300004,NBA_0012,N
101452600004,NBA_0012,N
101461500004,NBA_0012,N
101464300004,NBA_0012,N
101465900004,NBA_0012,N
101471600004,NBA_0012,N
101472700004,NBA_0012,N
101473100004,NBA_0012,N
101474300004,NBA_0012,N
101477400004,NBA_0012,N
101485400004,NBA_0012,N
101486000004,NBA_0012,N
101489600004,NBA_0012,N
101495900004,NBA_0012,N
101496500004,NBA_0012,N
101503100004,NBA_0012,N
101507300004,NBA_0012,N
101512100004,NBA_0012,N
101515300004,NBA_0012,N
101523700004,NBA_0012,N
101524300004,NBA_0012,N
101534000004,NBA_0012,N
101538900004,NBA_0012,N
101539800004,NBA_0012,N
101548000004,NBA_0012,N
101550200004,NBA_0012,N
101558600004,NBA_0012,N
101569000004,NBA_0012,N
101569300004,NBA_0012,N
101572300004,NBA_0012,N
101578700004,NBA_0012,N
101580400004,NBA_0012,N
101587400004,NBA_0012,N
101588600004,NBA_0012,N
101596600004,NBA_0012,N
101603900004,NBA_0012,N
101606800004,NBA_0012,N
101606800004,NBA_0012,N
101608500004,NBA_0012,N
101609900004,NBA_0012,N
101612300004,NBA_0012,N
101615500004,NBA_0012,N
101617800004,NBA_0012,N
101621400004,NBA_0012,N
101625900004,NBA_0012,N
101626500004,NBA_0012,N
101630000004,NBA_0012,N
101635300004,NBA_0012,N
101637300004,NBA_0012,N
101654500004,NBA_0012,N
101655700004,NBA_0012,N
101659800004,NBA_0012,N
101661900004,NBA_0012,N
101673100004,NBA_0012,N
101677400004,NBA_0012,N
101679300004,NBA_0012,N
101686800004,NBA_0012,N
101691200004,NBA_0012,N
101693600004,NBA_0012,N
101696000004,NBA_0012,N
101698700004,NBA_0012,N
101699000004,NBA_0012,N
101703700004,NBA_0012,N
101705500004,NBA_0012,N
101709500004,NBA_0012,N
101714800004,NBA_0012,N
101718800004,NBA_0012,N
101724300004,NBA_0012,N
101731100004,NBA_0012,N
101735200004,NBA_0012,N
101736300004,NBA_0012,N
101739000004,NBA_0012,N
101753800004,NBA_0012,N
101755800004,NBA_0012,N
101756000004,NBA_0012,N
101758300004,NBA_0012,N
101761300004,NBA_0012,N
101762100004,NBA_0012,N
101768100004,NBA_0012,N
101768300004,NBA_0012,N
101769300004,NBA_0012,N
101772300004,NBA_0012,N
101774500004,NBA_0012,N
101775600004,NBA_0012,N
101776300004,NBA_0012,N
101777900004,NBA_0012,N
101778500004,NBA_0012,N
101778700004,NBA_0012,N
101783300004,NBA_0012,N
101785300004,NBA_0012,N
101786000004,NBA_0012,N
101787400004,NBA_0012,N
101787900004,NBA_0012,N
101790900004,NBA_0012,N
101791400004,NBA_0012,N
101792600004,NBA_0012,N
101792900004,NBA_0012,N
101793400004,NBA_0012,N
101793700004,NBA_0012,N
101795300004,NBA_0012,N
101797500004,NBA_0012,N
101799200004,NBA_0012,N
101800400004,NBA_0012,N
101802200004,NBA_0012,N
101804400004,NBA_0012,N
101806200004,NBA_0012,N
101806400004,NBA_0012,N
101807200004,NBA_0012,N
101808300004,NBA_0012,N
101808800004,NBA_0012,N
101809700004,NBA_0012,N
101810100004,NBA_0012,N
101812300004,NBA_0012,N
101815100004,NBA_0012,N
101815500004,NBA_0012,N
101816600004,NBA_0012,N
101818600004,NBA_0012,N
101820300004,NBA_0012,N
101825300004,NBA_0012,N
101826600004,NBA_0012,N
101827200004,NBA_0012,N
101829000004,NBA_0012,N
101832100004,NBA_0012,N
101857000004,NBA_0012,N
101857400004,NBA_0012,N
101860200004,NBA_0012,N
101861400004,NBA_0012,N
101861500004,NBA_0012,N
101862000004,NBA_0012,N
101862400004,NBA_0012,N
101862700004,NBA_0012,N
101863200004,NBA_0012,N
101863800004,NBA_0012,N
101866300004,NBA_0012,N
101868300004,NBA_0012,N
101869300004,NBA_0012,N
101870400004,NBA_0012,N
101870600004,NBA_0012,N
101871000004,NBA_0012,N
101875200004,NBA_0012,N
101875400004,NBA_0012,N
101875900004,NBA_0012,N
101877900004,NBA_0012,N
101879400004,NBA_0012,N
101880200004,NBA_0012,N
101880400004,NBA_0012,N
101887200004,NBA_0012,N
101888100004,NBA_0012,N
101889100004,NBA_0012,N
101893000004,NBA_0012,N
101893100004,NBA_0012,N
101908500004,NBA_0012,N
101909600004,NBA_0012,N
101914800004,NBA_0012,N
101915100004,NBA_0012,N
101915800004,NBA_0012,N
101919000004,NBA_0012,N
101921900004,NBA_0012,N
101922600004,NBA_0012,N
101925800004,NBA_0012,N
101930700004,NBA_0012,N
101931000004,NBA_0012,N
101933500004,NBA_0012,N
101942400004,NBA_0012,N
101950100004,NBA_0012,N
101950700004,NBA_0012,N
101952000004,NBA_0012,N
101952600004,NBA_0012,N
101954000004,NBA_0012,N
101954300004,NBA_0012,N
101955100004,NBA_0012,N
101955800004,NBA_0012,N
101957000004,NBA_0012,N
101960800004,NBA_0012,N
101961200004,NBA_0012,N
101961400004,NBA_0012,N
101961600004,NBA_0012,N
101962600004,NBA_0012,N
101968500004,NBA_0012,N
101970900004,NBA_0012,N
101972700004,NBA_0012,N
101977500004,NBA_0012,N
101980800004,NBA_0012,N
101982900004,NBA_0012,N
101995300004,NBA_0012,N
102001600004,NBA_0012,N
102002000004,NBA_0012,N
102011300004,NBA_0012,N
102017000004,NBA_0012,N
102019600004,NBA_0012,N
102020800004,NBA_0012,N
102021700004,NBA_0012,N
102023500004,NBA_0012,N
102023900004,NBA_0012,N
102028700004,NBA_0012,N
102028700004,NBA_0012,N
102029600004,NBA_0012,N
102031200004,NBA_0012,N
102032500004,NBA_0012,N
102037800004,NBA_0012,N
102046200004,NBA_0012,N
102046500004,NBA_0012,N
102060800004,NBA_0012,N
102063400004,NBA_0012,N
102065100004,NBA_0012,N
102067400004,NBA_0012,N
102067800004,NBA_0012,N
102068200004,NBA_0012,N
102079800004,NBA_0012,N
102080200004,NBA_0012,N
102080400004,NBA_0012,N
102082200004,NBA_0012,N
102088000004,NBA_0012,N
102095900004,NBA_0012,N
102096400004,NBA_0012,N
102102300004,NBA_0012,N
102105800004,NBA_0012,N
102119000004,NBA_0012,N
102122100004,NBA_0012,N
102128300004,NBA_0012,N
102138300004,NBA_0012,N
102139500004,NBA_0012,N
102141600004,NBA_0012,N
102144000004,NBA_0012,N
102149000004,NBA_0012,N
102156500004,NBA_0012,N
102168900004,NBA_0012,N
102175800004,NBA_0012,N
102196400004,NBA_0012,N
102198000004,NBA_0012,N
102199800004,NBA_0012,N
102200300004,NBA_0012,N
102206500004,NBA_0012,N
102207000004,NBA_0012,N
102212100004,NBA_0012,N
102214700004,NBA_0012,N
102215600004,NBA_0012,N
102215700004,NBA_0012,N
102218000004,NBA_0012,N
102223000004,NBA_0012,N
102225300004,NBA_0012,N
102227000004,NBA_0012,N
102229300004,NBA_0012,N
102231100004,NBA_0012,N
102235100004,NBA_0012,N
102238200004,NBA_0012,N
102239700004,NBA_0012,N
102245700004,NBA_0012,N
102246000004,NBA_0012,N
102252000004,NBA_0012,N
102253200004,NBA_0012,N
102267100004,NBA_0012,N
102269900004,NBA_0012,N
102270900004,NBA_0012,N
102273900004,NBA_0012,N
102274500004,NBA_0012,N
102276400004,NBA_0012,N
102278100004,NBA_0012,N
102278200004,NBA_0012,N
102284600004,NBA_0012,N
102285100004,NBA_0012,N
102286300004,NBA_0012,N
102289700004,NBA_0012,N
102290100004,NBA_0012,N
102295800004,NBA_0012,N
102296000004,NBA_0012,N
102296700004,NBA_0012,N
102296900004,NBA_0012,N
102308700004,NBA_0012,N
102317700004,NBA_0012,N
102321100004,NBA_0012,N
102321600004,NBA_0012,N
102321900004,NBA_0012,N
102323000004,NBA_0012,N
102328600004,NBA_0012,N
102332100004,NBA_0012,N
102333200004,NBA_0012,N
102333500004,NBA_0012,N
102334900004,NBA_0012,N
102338900004,NBA_0012,N
102339300004,NBA_0012,N
102339800004,NBA_0012,N
102341500004,NBA_0012,N
102341700004,NBA_0012,N
102346100004,NBA_0012,N
102350300004,NBA_0012,N
102351300004,NBA_0012,N
102352000004,NBA_0012,N
102353300004,NBA_0012,N
102360700004,NBA_0012,N
102363100004,NBA_0012,N
102364200004,NBA_0012,N
102366900004,NBA_0012,N
102368900004,NBA_0012,N
102369100004,NBA_0012,N
102370700004,NBA_0012,N
102371400004,NBA_0012,N
102371700004,NBA_0012,N
102373400004,NBA_0012,N
102373700004,NBA_0012,N
102376100004,NBA_0012,N
102376800004,NBA_0012,N
102385000004,NBA_0012,N
102385500004,NBA_0012,N
102386600004,NBA_0012,N
102387200004,NBA_0012,N
102387500004,NBA_0012,N
102387900004,NBA_0012,N
102390800004,NBA_0012,N
102393700004,NBA_0012,N
102394600004,NBA_0012,N
102395700004,NBA_0012,N
102398200004,NBA_0012,N
102401000004,NBA_0012,N
102401600004,NBA_0012,N
102403400004,NBA_0012,N
102404400004,NBA_0012,N
102405700004,NBA_0012,N
102407900004,NBA_0012,N
102415300004,NBA_0012,N
102416200004,NBA_0012,N
102417300004,NBA_0012,N
102417800004,NBA_0012,N
102418200004,NBA_0012,N
102419100004,NBA_0012,N
102419300004,NBA_0012,N
102419600004,NBA_0012,N
102419800004,NBA_0012,N
102422400004,NBA_0012,N
102423200004,NBA_0012,N
102423300004,NBA_0012,N
102423700004,NBA_0012,N
102423800004,NBA_0012,N
102423900004,NBA_0012,N
102424000004,NBA_0012,N
102425100004,NBA_0012,N
102425900004,NBA_0012,N
102426000004,NBA_0012,N
102427100004,NBA_0012,N
102431000004,NBA_0012,N
102431600004,NBA_0012,N
102458400004,NBA_0012,N
102459500004,NBA_0012,N
102462700004,NBA_0012,N
102464200004,NBA_0012,N
102466300004,NBA_0012,N
102467900004,NBA_0012,N
102468100004,NBA_0012,N
102468800004,NBA_0012,N
102469400004,NBA_0012,N
102470000004,NBA_0012,N
102470200004,NBA_0012,N
102471000004,NBA_0012,N
102477100004,NBA_0012,N
102479100004,NBA_0012,N
102479700004,NBA_0012,N
102479900004,NBA_0012,N
102480500004,NBA_0012,N
102487000004,NBA_0012,N
102489300004,NBA_0012,N
102490300004,NBA_0012,N
102491000004,NBA_0012,N
102492000004,NBA_0012,N
102492300004,NBA_0012,N
102493000004,NBA_0012,N
102493100004,NBA_0012,N
102493200004,NBA_0012,N
102496000004,NBA_0012,N
102498800004,NBA_0012,N
102501200004,NBA_0012,N
102501500004,NBA_0012,N
102506300004,NBA_0012,N
102507300004,NBA_0012,N
102511500004,NBA_0012,N
102513700004,NBA_0012,N
102514400004,NBA_0012,N
102515500004,NBA_0012,N
102519600004,NBA_0012,N
102523300004,NBA_0012,N
102525500004,NBA_0012,N
102530100004,NBA_0012,N
102530200004,NBA_0012,N
102530500004,NBA_0012,N
102530900004,NBA_0012,N
102530900004,NBA_0012,N
102532400004,NBA_0012,N
102532700004,NBA_0012,N
102533100004,NBA_0012,N
102534100004,NBA_0012,N
102536000004,NBA_0012,N
102539800004,NBA_0012,N
102541500004,NBA_0012,N
102542200004,NBA_0012,N
102551400004,NBA_0012,N
102551900004,NBA_0012,N
102568700004,NBA_0012,N
102570400004,NBA_0012,N
102572000004,NBA_0012,N
102575300004,NBA_0012,N
102582900004,NBA_0012,N
102586800004,NBA_0012,N
102589900004,NBA_0012,N
102590800004,NBA_0012,N
102600400004,NBA_0012,N
102604700004,NBA_0012,N
102604900004,NBA_0012,N
102612100004,NBA_0012,N
102613100004,NBA_0012,N
102613800004,NBA_0012,N
102613800004,NBA_0012,N
102615900004,NBA_0012,N
102618200004,NBA_0012,N
102620600004,NBA_0012,N
102621500004,NBA_0012,N
102623000004,NBA_0012,N
102626000004,NBA_0012,N
102627500004,NBA_0012,N
102628000004,NBA_0012,N
102646100004,NBA_0012,N
102651300004,NBA_0012,N
102656500004,NBA_0012,N
102667700004,NBA_0012,N
102669000004,NBA_0012,N
102669200004,NBA_0012,N
102669900004,NBA_0012,N
102674400004,NBA_0012,N
102677500004,NBA_0012,N
102685000004,NBA_0012,N
102692300004,NBA_0012,N
102692500004,NBA_0012,N
102694600004,NBA_0012,N
102697200004,NBA_0012,N
102702300004,NBA_0012,N
102703100004,NBA_0012,N
102706300004,NBA_0012,N
102717900004,NBA_0012,N
102720200004,NBA_0012,N
102720600004,NBA_0012,N
102734600004,NBA_0012,N
102741000004,NBA_0012,N
102761300004,NBA_0012,N
102763500004,NBA_0012,N
102768700004,NBA_0012,N
102795600004,NBA_0012,N
102798000004,NBA_0012,N
102799600004,NBA_0012,N
102801500004,NBA_0012,N
102801900004,NBA_0012,N
102809400004,NBA_0012,N
102814100004,NBA_0012,N
102816100004,NBA_0012,N
102819400004,NBA_0012,N
102821900004,NBA_0012,N
102850900004,NBA_0012,N
102852200004,NBA_0012,N
102852900004,NBA_0012,N
102859000004,NBA_0012,N
102859900004,NBA_0012,N
102862500004,NBA_0012,N
102869400004,NBA_0012,N
102872200004,NBA_0012,N
102872600004,NBA_0012,N
102873800004,NBA_0012,N
102877400004,NBA_0012,N
102880900004,NBA_0012,N
102881000004,NBA_0012,N
102881600004,NBA_0012,N
102882200004,NBA_0012,N
102887100004,NBA_0012,N
102894100004,NBA_0012,N
102897300004,NBA_0012,N
102898300004,NBA_0012,N
102899800004,NBA_0012,N
102912700004,NBA_0012,N
102913900004,NBA_0012,N
102918200004,NBA_0012,N
102923100004,NBA_0012,N
102924600004,NBA_0012,N
102929000004,NBA_0012,N
102930700004,NBA_0012,N
102935400004,NBA_0012,N
102936200004,NBA_0012,N
102937800004,NBA_0012,N
102938900004,NBA_0012,N
102940500004,NBA_0012,N
102946900004,NBA_0012,N
102947900004,NBA_0012,N
102948300004,NBA_0012,N
102948900004,NBA_0012,N
102952300004,NBA_0012,N
102956100004,NBA_0012,N
102956700004,NBA_0012,N
102957100004,NBA_0012,N
102961600004,NBA_0012,N
102961900004,NBA_0012,N
102969900004,NBA_0012,N
102972500004,NBA_0012,N
102973700004,NBA_0012,N
102974000004,NBA_0012,N
102975100004,NBA_0012,N
102978200004,NBA_0012,N
102980100004,NBA_0012,N
102982200004,NBA_0012,N
102985600004,NBA_0012,N
102987600004,NBA_0012,N
102989400004,NBA_0012,N
102989900004,NBA_0012,N
102990600004,NBA_0012,N
102991700004,NBA_0012,N
102991800004,NBA_0012,N
102994200004,NBA_0012,N
102995500004,NBA_0012,N
102999100004,NBA_0012,N
103002200004,NBA_0012,N
103003600004,NBA_0012,N
103007000004,NBA_0012,N
103008300004,NBA_0012,N
103008400004,NBA_0012,N
103008900004,NBA_0012,N
103010900004,NBA_0012,N
103011900004,NBA_0012,N
103015200004,NBA_0012,N
103015300004,NBA_0012,N
103017500004,NBA_0012,N
103020100004,NBA_0012,N
103021300004,NBA_0012,N
103025300004,NBA_0012,N
103039000004,NBA_0012,N
103056600004,NBA_0012,N
103057200004,NBA_0012,N
103057800004,NBA_0012,N
103058600004,NBA_0012,N
103059600004,NBA_0012,N
103059700004,NBA_0012,N
103060300004,NBA_0012,N
103061000004,NBA_0012,N
103061300004,NBA_0012,N
103061500004,NBA_0012,N
103062200004,NBA_0012,N
103062500004,NBA_0012,N
103062700004,NBA_0012,N
103063700004,NBA_0012,N
103064300004,NBA_0012,N
103064800004,NBA_0012,N
103065400004,NBA_0012,N
103065800004,NBA_0012,N
103069500004,NBA_0012,N
103070600004,NBA_0012,N
103071100004,NBA_0012,N
103071300004,NBA_0012,N
103072100004,NBA_0012,N
103074300004,NBA_0012,N
103074400004,NBA_0012,N
103074700004,NBA_0012,N
103077000004,NBA_0012,N
103080000004,NBA_0012,N
103080500004,NBA_0012,N
103090300004,NBA_0012,N
103092700004,NBA_0012,N
103093000004,NBA_0012,N
103095000004,NBA_0012,N
103095300004,NBA_0012,N
103107300004,NBA_0012,N
103108700004,NBA_0012,N
103114900004,NBA_0012,N
103118000004,NBA_0012,N
103121300004,NBA_0012,N
103121900004,NBA_0012,N
103123300004,NBA_0012,N
103127200004,NBA_0012,N
103127600004,NBA_0012,N
103139100004,NBA_0012,N
