outletSubAccountNumber,nbaCode,action
183726500004,NBA_0029,RP
100675600004,NBA_0029,RP
111429100004,NBA_0029,RP
135263700004,NBA_0029,RP
106187500004,NBA_0029,RP
101712300004,NBA_0029,RP
180880100004,NBA_0029,RP
183863600004,NBA_0029,RP
185593200004,NBA_0029,RP
104448000004,NBA_0029,RP
101991300004,NBA_0029,RP
136476700004,NBA_0029,RP
181788400004,NBA_0029,RP
102180000004,NBA_0029,RP
102124300004,NBA_0029,RP
101107100004,NBA_0029,RP
105196100004,NBA_0029,RP
117206600004,NBA_0029,RP
185786200004,NBA_0029,RP
105252500004,NBA_0029,RP
102106200004,NBA_0029,RP
186182900004,NBA_0029,RP
103676600004,NBA_0029,RP
180291400004,NBA_0029,RP
141409000004,NBA_0029,RP
184245600004,NBA_0029,RP
100557200004,NBA_0029,RP
183071000004,NBA_0029,RP
102845600004,NBA_0029,RP
102443300004,NBA_0029,RP
103736500004,NBA_0029,RP
105901000004,NBA_0029,RP
101990000004,NBA_0029,RP
101836100004,NBA_0029,RP
180818900004,NBA_0029,RP
183860700004,NBA_0029,RP
185846600004,NBA_0029,RP
100502500004,NBA_0029,RP
105498900004,NBA_0029,RP
101712100004,NBA_0029,RP
104210300004,NBA_0029,RP
102044300004,NBA_0029,RP
181511100004,NBA_0029,RP
105527700004,NBA_0029,RP
103897500004,NBA_0029,RP
104073000004,NBA_0029,RP
103227900004,NBA_0029,RP
104800400004,NBA_0029,RP
186081200004,NBA_0029,RP
101833000004,NBA_0029,RP
100148500004,NBA_0029,RP
139969300004,NBA_0029,RP
181949700004,NBA_0029,RP
101122000004,NBA_0029,RP
112246900004,NBA_0029,RP
181184000004,NBA_0029,RP
142709400004,NBA_0029,RP
103083600004,NBA_0029,RP
182415300004,NBA_0029,RP
102850800004,NBA_0029,RP
103041800004,NBA_0029,RP
180753700004,NBA_0029,RP
103923400004,NBA_0029,RP
185295800004,NBA_0029,RP
104923400004,NBA_0029,RP
105107900004,NBA_0029,RP
100689100004,NBA_0029,RP
100652000004,NBA_0029,RP
101782400004,NBA_0029,RP
185420500004,NBA_0029,RP
182154500004,NBA_0029,RP
105061300004,NBA_0029,RP
184575600004,NBA_0029,RP
183850100004,NBA_0029,RP
181280800004,NBA_0029,RP
103632900004,NBA_0029,RP
100275400004,NBA_0029,RP
100569000004,NBA_0029,RP
101250300004,NBA_0029,RP
184462700004,NBA_0029,RP
104249100004,NBA_0029,RP
100077400004,NBA_0029,RP
100089100004,NBA_0029,RP
100549400004,NBA_0029,RP
183470700004,NBA_0029,RP
124174700004,NBA_0029,RP
104391400004,NBA_0029,RP
101969200004,NBA_0029,RP
119140300004,NBA_0029,RP
184448800004,NBA_0029,RP
180487900004,NBA_0029,RP
181159600004,NBA_0029,RP
101184400004,NBA_0029,RP
184167600004,NBA_0029,RP
184156600004,NBA_0029,RP
123581800004,NBA_0029,RP
182083400004,NBA_0029,RP
105253000004,NBA_0029,RP
182554100004,NBA_0029,RP
103862500004,NBA_0029,RP
184249600004,NBA_0029,RP
181216900004,NBA_0029,RP
182288600004,NBA_0029,RP
186385100004,NBA_0029,RP
105394600004,NBA_0029,RP
101234400004,NBA_0029,RP
180771700004,NBA_0029,RP
185196000004,NBA_0029,RP
104060100004,NBA_0029,RP
110149800004,NBA_0029,RP
102096000004,NBA_0029,RP
184357200004,NBA_0029,RP
184642300004,NBA_0029,RP
102750800004,NBA_0029,RP
103037600004,NBA_0029,RP
180880500004,NBA_0029,RP
106407900004,NBA_0029,RP
129608600004,NBA_0029,RP
104870900004,NBA_0029,RP
184313200004,NBA_0029,RP
103078900004,NBA_0029,RP
181421500004,NBA_0029,RP
102445900004,NBA_0029,RP
100655300004,NBA_0029,RP
180746800004,NBA_0029,RP
104207300004,NBA_0029,RP
100901000004,NBA_0029,RP
184518900004,NBA_0029,RP
180779500004,NBA_0029,RP
181394800004,NBA_0029,RP
182769300004,NBA_0029,RP
100358700004,NBA_0029,RP
103031000004,NBA_0029,RP
100681200004,NBA_0029,RP
101812000004,NBA_0029,RP
186266900004,NBA_0029,RP
102498300004,NBA_0029,RP
185174600004,NBA_0029,RP
136170900004,NBA_0029,RP
102163700004,NBA_0029,RP
100149700004,NBA_0029,RP
182796300004,NBA_0029,RP
103878400004,NBA_0029,RP
100395500004,NBA_0029,RP
180308400004,NBA_0029,RP
100487800004,NBA_0029,RP
101507700004,NBA_0029,RP
105789600004,NBA_0029,RP
186239800004,NBA_0029,RP
185356500004,NBA_0029,RP
103660100004,NBA_0029,RP
180180200004,NBA_0029,RP
100178000004,NBA_0029,RP
141695000004,NBA_0029,RP
103691400004,NBA_0029,RP
111982900004,NBA_0029,RP
184243600004,NBA_0029,RP
102071600004,NBA_0029,RP
182709500004,NBA_0029,RP
100863700004,NBA_0029,RP
104551100004,NBA_0029,RP
185169900004,NBA_0029,RP
104550600004,NBA_0029,RP
180027400004,NBA_0029,RP
105021500004,NBA_0029,RP
100784900004,NBA_0029,RP
104679100004,NBA_0029,RP
185716900004,NBA_0029,RP
101844200004,NBA_0029,RP
100155400004,NBA_0029,RP
105180600004,NBA_0029,RP
100353000004,NBA_0029,RP
180496300004,NBA_0029,RP
100532700004,NBA_0029,RP
185031100004,NBA_0029,RP
183550700004,NBA_0029,RP
183672400004,NBA_0029,RP
183067100004,NBA_0029,RP
180476100004,NBA_0029,RP
105285800004,NBA_0029,RP
186467100004,NBA_0029,RP
183820600004,NBA_0029,RP
142214500004,NBA_0029,RP
184617100004,NBA_0029,RP
101285000004,NBA_0029,RP
115945800004,NBA_0029,RP
105020900004,NBA_0029,RP
102439900004,NBA_0029,RP
180835600004,NBA_0029,RP
100671700004,NBA_0029,RP
186231900004,NBA_0029,RP
136917400004,NBA_0029,RP
109214900004,NBA_0029,RP
100672600004,NBA_0029,RP
102075900004,NBA_0029,RP
102576500004,NBA_0029,RP
181229000004,NBA_0029,RP
102075600004,NBA_0029,RP
182744800004,NBA_0029,RP
101813400004,NBA_0029,RP
102381200004,NBA_0029,RP
183142400004,NBA_0029,RP
180151600004,NBA_0029,RP
180093800004,NBA_0029,RP
181312800004,NBA_0029,RP
185595900004,NBA_0029,RP
184605100004,NBA_0029,RP
101876300004,NBA_0029,RP
186572700004,NBA_0029,RP
104195400004,NBA_0029,RP
135493900004,NBA_0029,RP
185254200004,NBA_0029,RP
182350200004,NBA_0029,RP
102379900004,NBA_0029,RP
180327900004,NBA_0029,RP
182769200004,NBA_0029,RP
102435200004,NBA_0029,RP
105108400004,NBA_0029,RP
104417000004,NBA_0029,RP
104790100004,NBA_0029,RP
102491800004,NBA_0029,RP
141825800004,NBA_0029,RP
100237500004,NBA_0029,RP
182144200004,NBA_0029,RP
181945700004,NBA_0029,RP
103003500004,NBA_0029,RP
103674500004,NBA_0029,RP
102527700004,NBA_0029,RP
101491900004,NBA_0029,RP
103034900004,NBA_0029,RP
180294000004,NBA_0029,RP
181222700004,NBA_0029,RP
186172100004,NBA_0029,RP
100601100004,NBA_0029,RP
182212100004,NBA_0029,RP
103556600004,NBA_0029,RP
105355000004,NBA_0029,RP
181920200004,NBA_0029,RP
186421700004,NBA_0029,RP
182100900004,NBA_0029,RP
102862800004,NBA_0029,RP
185381200004,NBA_0029,RP
102937500004,NBA_0029,RP
100068400004,NBA_0029,RP
102405400004,NBA_0029,RP
184216200004,NBA_0029,RP
105119900004,NBA_0029,RP
141647500004,NBA_0029,RP
124932200004,NBA_0029,RP
102395100004,NBA_0029,RP
105011700004,NBA_0029,RP
105441500004,NBA_0029,RP
103830000004,NBA_0029,RP
103388500004,NBA_0029,RP
185285300004,NBA_0029,RP
182490900004,NBA_0029,RP
183910400004,NBA_0029,RP
184184100004,NBA_0029,RP
185985100004,NBA_0029,RP
141846800004,NBA_0029,RP
101834800004,NBA_0029,RP
103035400004,NBA_0029,RP
180908900004,NBA_0029,RP
100069400004,NBA_0029,RP
101197500004,NBA_0029,RP
185849700004,NBA_0029,RP
105345900004,NBA_0029,RP
103057900004,NBA_0029,RP
181341400004,NBA_0029,RP
125384500004,NBA_0029,RP
103257600004,NBA_0029,RP
104223200004,NBA_0029,RP
100577800004,NBA_0029,RP
100435900004,NBA_0029,RP
100246300004,NBA_0029,RP
184070700004,NBA_0029,RP
102034000004,NBA_0029,RP
136982600004,NBA_0029,RP
105378400004,NBA_0029,RP
185947900004,NBA_0029,RP
100151800004,NBA_0029,RP
180872000004,NBA_0029,RP
136113800004,NBA_0029,RP
101792700004,NBA_0029,RP
104618500004,NBA_0029,RP
105437200004,NBA_0029,RP
103776400004,NBA_0029,RP
182739100004,NBA_0029,RP
100805500004,NBA_0029,RP
184812200004,NBA_0029,RP
101819900004,NBA_0029,RP
105380500004,NBA_0029,RP
110412300004,NBA_0029,RP
100293100004,NBA_0029,RP
101911900004,NBA_0029,RP
181277600004,NBA_0029,RP
186229700004,NBA_0029,RP
103054200004,NBA_0029,RP
104858900004,NBA_0029,RP
116249000004,NBA_0029,RP
100900600004,NBA_0029,RP
184589300004,NBA_0029,RP
104349000004,NBA_0029,RP
101855700004,NBA_0029,RP
100207900004,NBA_0029,RP
142705300004,NBA_0029,RP
131092600004,NBA_0029,RP
104185400004,NBA_0029,RP
186403500004,NBA_0029,RP
104246400004,NBA_0029,RP
185890000004,NBA_0029,RP
103212500004,NBA_0029,RP
104866400004,NBA_0029,RP
181431600004,NBA_0029,RP
181934900004,NBA_0029,RP
103794200004,NBA_0029,RP
105946400004,NBA_0029,RP
130127600004,NBA_0029,RP
100796900004,NBA_0029,RP
135378000004,NBA_0029,RP
102104400004,NBA_0029,RP
102820100004,NBA_0029,RP
104536400004,NBA_0029,RP
101133100004,NBA_0029,RP
103841600004,NBA_0029,RP
101408100004,NBA_0029,RP
186178800004,NBA_0029,RP
105457300004,NBA_0029,RP
100365500004,NBA_0029,RP
184450600004,NBA_0029,RP
183938700004,NBA_0029,RP
103796300004,NBA_0029,RP
183973700004,NBA_0029,RP
105872100004,NBA_0029,RP
185052600004,NBA_0029,RP
112899100004,NBA_0029,RP
180298600004,NBA_0029,RP
100293700004,NBA_0029,RP
103027400004,NBA_0029,RP
101230900004,NBA_0029,RP
185801900004,NBA_0029,RP
103748200004,NBA_0029,RP
185201900004,NBA_0029,RP
183289300004,NBA_0029,RP
116225200004,NBA_0029,RP
182726000004,NBA_0029,RP
130247300004,NBA_0029,RP
104838100004,NBA_0029,RP
104369200004,NBA_0029,RP
103680000004,NBA_0029,RP
183726400004,NBA_0029,RP
114994100004,NBA_0029,RP
101473600004,NBA_0029,RP
186206300004,NBA_0029,RP
180736400004,NBA_0029,RP
102048900004,NBA_0029,RP
101460900004,NBA_0029,RP
183473200004,NBA_0029,RP
105086100004,NBA_0029,RP
101837300004,NBA_0029,RP
183738000004,NBA_0029,RP
182183300004,NBA_0029,RP
182423600004,NBA_0029,RP
180850300004,NBA_0029,RP
181522400004,NBA_0029,RP
104182900004,NBA_0029,RP
184019700004,NBA_0029,RP
102606600004,NBA_0029,RP
186331000004,NBA_0029,RP
100075400004,NBA_0029,RP
100849700004,NBA_0029,RP
185080800004,NBA_0029,RP
184214600004,NBA_0029,RP
104240600004,NBA_0029,RP
103753400004,NBA_0029,RP
100123200004,NBA_0029,RP
182453000004,NBA_0029,RP
185202200004,NBA_0029,RP
185231200004,NBA_0029,RP
180945400004,NBA_0029,RP
180359800004,NBA_0029,RP
184369200004,NBA_0029,RP
182806400004,NBA_0029,RP
100075000004,NBA_0029,RP
100843500004,NBA_0029,RP
186239100004,NBA_0029,RP
185974500004,NBA_0029,RP
103989200004,NBA_0029,RP
142139000004,NBA_0029,RP
100926800004,NBA_0029,RP
100122500004,NBA_0029,RP
105994500004,NBA_0029,RP
135120300004,NBA_0029,RP
105593100004,NBA_0029,RP
181259400004,NBA_0029,RP
102948000004,NBA_0029,RP
186223800004,NBA_0029,RP
102705100004,NBA_0029,RP
105455100004,NBA_0029,RP
102990700004,NBA_0029,RP
105903600004,NBA_0029,RP
184210100004,NBA_0029,RP
184039900004,NBA_0029,RP
186419200004,NBA_0029,RP
105940300004,NBA_0029,RP
101038500004,NBA_0029,RP
182598800004,NBA_0029,RP
102439500004,NBA_0029,RP
130761800004,NBA_0029,RP
183216100004,NBA_0029,RP
182139400004,NBA_0029,RP
103863800004,NBA_0029,RP
137132500004,NBA_0029,RP
105348900004,NBA_0029,RP
183539900004,NBA_0029,RP
122082100004,NBA_0029,RP
181443300004,NBA_0029,RP
100584200004,NBA_0029,RP
180917600004,NBA_0029,RP
183893000004,NBA_0029,RP
101238100004,NBA_0029,RP
100664400004,NBA_0029,RP
103593600004,NBA_0029,RP
104251000004,NBA_0029,RP
181427400004,NBA_0029,RP
184328400004,NBA_0029,RP
180146800004,NBA_0029,RP
102349000004,NBA_0029,RP
185249600004,NBA_0029,RP
100613600004,NBA_0029,RP
182186700004,NBA_0029,RP
138548200004,NBA_0029,RP
182402900004,NBA_0029,RP
182731900004,NBA_0029,RP
185260200004,NBA_0029,RP
106005300004,NBA_0029,RP
182280700004,NBA_0029,RP
100889000004,NBA_0029,RP
115602800004,NBA_0029,RP
103622600004,NBA_0029,RP
101570900004,NBA_0029,RP
184324600004,NBA_0029,RP
104117900004,NBA_0029,RP
183107500004,NBA_0029,RP
181347200004,NBA_0029,RP
102456000004,NBA_0029,RP
101233900004,NBA_0029,RP
183897400004,NBA_0029,RP
101131100004,NBA_0029,RP
103581000004,NBA_0029,RP
186222100004,NBA_0029,RP
114128000004,NBA_0029,RP
101267000004,NBA_0029,RP
185474800004,NBA_0029,RP
103505100004,NBA_0029,RP
101666600004,NBA_0029,RP
119159400004,NBA_0029,RP
186042000004,NBA_0029,RP
180500800004,NBA_0029,RP
102062000004,NBA_0029,RP
180131400004,NBA_0029,RP
186153200004,NBA_0029,RP
186341700004,NBA_0029,RP
184229500004,NBA_0029,RP
113856100004,NBA_0029,RP
100296200004,NBA_0029,RP
105455900004,NBA_0029,RP
182765500004,NBA_0029,RP
185922800004,NBA_0029,RP
101847100004,NBA_0029,RP
181244200004,NBA_0029,RP
182806500004,NBA_0029,RP
180917000004,NBA_0029,RP
104788800004,NBA_0029,RP
185234600004,NBA_0029,RP
102718800004,NBA_0029,RP
104846300004,NBA_0029,RP
104687100004,NBA_0029,RP
102507900004,NBA_0029,RP
185792800004,NBA_0029,RP
100167600004,NBA_0029,RP
182250800004,NBA_0029,RP
186246400004,NBA_0029,RP
104979700004,NBA_0029,RP
102865500004,NBA_0029,RP
182722200004,NBA_0029,RP
105561300004,NBA_0029,RP
105340100004,NBA_0029,RP
183879700004,NBA_0029,RP
182551800004,NBA_0029,RP
102247200004,NBA_0029,RP
100864100004,NBA_0029,RP
183795200004,NBA_0029,RP
100083200004,NBA_0029,RP
180142400004,NBA_0029,RP
182353600004,NBA_0029,RP
141941300004,NBA_0029,RP
186467300004,NBA_0029,RP
104450600004,NBA_0029,RP
102638200004,NBA_0029,RP
181865900004,NBA_0029,RP
104409700004,NBA_0029,RP
105976500004,NBA_0029,RP
105987300004,NBA_0029,RP
183114800004,NBA_0029,RP
182899100004,NBA_0029,RP
184446100004,NBA_0029,RP
103041400004,NBA_0029,RP
102647800004,NBA_0029,RP
180086600004,NBA_0029,RP
184652500004,NBA_0029,RP
185492000004,NBA_0029,RP
104709900004,NBA_0029,RP
184069600004,NBA_0029,RP
104217700004,NBA_0029,RP
186223900004,NBA_0029,RP
102119500004,NBA_0029,RP
181476700004,NBA_0029,RP
100273600004,NBA_0029,RP
181930000004,NBA_0029,RP
102406600004,NBA_0029,RP
104286900004,NBA_0029,RP
186437500004,NBA_0029,RP
104826400004,NBA_0029,RP
104984400004,NBA_0029,RP
184282400004,NBA_0029,RP
102824900004,NBA_0029,RP
105540000004,NBA_0029,RP
186341900004,NBA_0029,RP
100357200004,NBA_0029,RP
102658200004,NBA_0029,RP
103148600004,NBA_0029,RP
105632000004,NBA_0029,RP
103920800004,NBA_0029,RP
102934200004,NBA_0029,RP
103192100004,NBA_0029,RP
102888600004,NBA_0029,RP
181413200004,NBA_0029,RP
183843500004,NBA_0029,RP
100401700004,NBA_0029,RP
181938000004,NBA_0029,RP
182180500004,NBA_0029,RP
105377900004,NBA_0029,RP
100106000004,NBA_0029,RP
182344500004,NBA_0029,RP
180905900004,NBA_0029,RP
180591700004,NBA_0029,RP
180405700004,NBA_0029,RP
102641200004,NBA_0029,RP
101522200004,NBA_0029,RP
101110000004,NBA_0029,RP
186134200004,NBA_0029,RP
103941800004,NBA_0029,RP
101266300004,NBA_0029,RP
101321400004,NBA_0029,RP
186404200004,NBA_0029,RP
184603800004,NBA_0029,RP
101340000004,NBA_0029,RP
103260900004,NBA_0029,RP
101371500004,NBA_0029,RP
181710800004,NBA_0029,RP
103843700004,NBA_0029,RP
102534600004,NBA_0029,RP
103478400004,NBA_0029,RP
132745700004,NBA_0029,RP
104492100004,NBA_0029,RP
104370900004,NBA_0029,RP
131087200004,NBA_0029,RP
104871600004,NBA_0029,RP
180958800004,NBA_0029,RP
181321500004,NBA_0029,RP
104845200004,NBA_0029,RP
103952700004,NBA_0029,RP
104627300004,NBA_0029,RP
180570300004,NBA_0029,RP
182624400004,NBA_0029,RP
103399800004,NBA_0029,RP
181185800004,NBA_0029,RP
186145900004,NBA_0029,RP
185135300004,NBA_0029,RP
100138700004,NBA_0029,RP
184394700004,NBA_0029,RP
185370600004,NBA_0029,RP
136143000004,NBA_0029,RP
183948700004,NBA_0029,RP
182636500004,NBA_0029,RP
180858200004,NBA_0029,RP
182107600004,NBA_0029,RP
103540200004,NBA_0029,RP
182588100004,NBA_0029,RP
131023300004,NBA_0029,RP
104937400004,NBA_0029,RP
186132500004,NBA_0029,RP
140964000004,NBA_0029,RP
104232100004,NBA_0029,RP
184746800004,NBA_0029,RP
104235000004,NBA_0029,RP
102060400004,NBA_0029,RP
181943200004,NBA_0029,RP
180118400004,NBA_0029,RP
101853700004,NBA_0029,RP
100892400004,NBA_0029,RP
184504400004,NBA_0029,RP
100416700004,NBA_0029,RP
184659500004,NBA_0029,RP
180737100004,NBA_0029,RP
182781600004,NBA_0029,RP
182619300004,NBA_0029,RP
180787800004,NBA_0029,RP
100634500004,NBA_0029,RP
182893900004,NBA_0029,RP
100621400004,NBA_0029,RP
183203900004,NBA_0029,RP
102179700004,NBA_0029,RP
102000100004,NBA_0029,RP
132235100004,NBA_0029,RP
186032200004,NBA_0029,RP
100323800004,NBA_0029,RP
103883700004,NBA_0029,RP
105817000004,NBA_0029,RP
186320200004,NBA_0029,RP
186180900004,NBA_0029,RP
105065900004,NBA_0029,RP
134229700004,NBA_0029,RP
123352800004,NBA_0029,RP
184416600004,NBA_0029,RP
185521300004,NBA_0029,RP
104829500004,NBA_0029,RP
102214400004,NBA_0029,RP
180068800004,NBA_0029,RP
105438500004,NBA_0029,RP
103507600004,NBA_0029,RP
116153300004,NBA_0029,RP
106403400004,NBA_0029,RP
100503500004,NBA_0029,RP
101727400004,NBA_0029,RP
184353500004,NBA_0029,RP
181396700004,NBA_0029,RP
104360100004,NBA_0029,RP
103350800004,NBA_0029,RP
140093400004,NBA_0029,RP
105311300004,NBA_0029,RP
102302600004,NBA_0029,RP
104397900004,NBA_0029,RP
104854000004,NBA_0029,RP
105632500004,NBA_0029,RP
102478600004,NBA_0029,RP
101971700004,NBA_0029,RP
100176200004,NBA_0029,RP
101522000004,NBA_0029,RP
103552600004,NBA_0029,RP
181941700004,NBA_0029,RP
185591800004,NBA_0029,RP
103296500004,NBA_0029,RP
180972300004,NBA_0029,RP
185064000004,NBA_0029,RP
186030100004,NBA_0029,RP
104833000004,NBA_0029,RP
127923000004,NBA_0029,RP
184195200004,NBA_0029,RP
102769000004,NBA_0029,RP
186209300004,NBA_0029,RP
181416100004,NBA_0029,RP
184454900004,NBA_0029,RP
185921400004,NBA_0029,RP
186437000004,NBA_0029,RP
100484600004,NBA_0029,RP
133520100004,NBA_0029,RP
139185400004,NBA_0029,RP
182190200004,NBA_0029,RP
101831300004,NBA_0029,RP
105441700004,NBA_0029,RP
103205600004,NBA_0029,RP
100822700004,NBA_0029,RP
103664600004,NBA_0029,RP
