outletSubAccountNumber,nbaCode,action
100389900004,NBA_0056,N
100391100004,NBA_0056,N
100391400004,NBA_0056,N
100395500004,NBA_0056,N
100396200004,NBA_0056,N
100401200004,NBA_0056,N
100402000004,NBA_0056,N
100410300004,NBA_0056,N
100415000004,NBA_0056,N
100421500004,NBA_0056,N
100425900004,NBA_0056,N
100427500004,NBA_0056,N
100429400004,NBA_0056,N
100429800004,NBA_0056,N
100432600004,NBA_0056,N
100435900004,NBA_0056,N
100440200004,NBA_0056,N
100458800004,NBA_0056,N
100465800004,NBA_0056,N
100467400004,NBA_0056,N
100471600004,NBA_0056,N
100481300004,NBA_0056,N
100484600004,NBA_0056,N
100487800004,NBA_0056,N
100488000004,NBA_0056,N
100488400004,NBA_0056,N
100492800004,NBA_0056,N
100494000004,NBA_0056,N
100500700004,NBA_0056,N
100503500004,NBA_0056,N
100505200004,NBA_0056,N
100505900004,NBA_0056,N
100510500004,NBA_0056,N
100513300004,NBA_0056,N
100516200004,NBA_0056,N
100528500004,NBA_0056,N
100531500004,NBA_0056,N
100535200004,NBA_0056,N
100538200004,NBA_0056,N
100539100004,NBA_0056,P
100541300004,NBA_0056,N
100542700004,NBA_0056,N
100544500004,NBA_0056,N
100544600004,NBA_0056,N
100544800004,NBA_0056,N
100548100004,NBA_0056,N
100552100004,NBA_0056,N
100554700004,NBA_0056,N
100556000004,NBA_0056,N
100557200004,NBA_0056,N
100557700004,NBA_0056,N
100559600004,NBA_0056,N
100560600004,NBA_0056,N
100560800004,NBA_0056,N
100561300004,NBA_0056,N
100562000004,NBA_0056,N
100563000004,NBA_0056,N
100566000004,NBA_0056,N
100567600004,NBA_0056,N
100569000004,NBA_0056,N
100577800004,NBA_0056,N
100585900004,NBA_0056,N
100587400004,NBA_0056,N
100596600004,NBA_0056,P
100596900004,NBA_0056,N
100599600004,NBA_0056,N
100601100004,NBA_0056,N
100612300004,NBA_0056,N
100616000004,NBA_0056,N
100618000004,NBA_0056,N
100618500004,NBA_0056,N
100623800004,NBA_0056,N
100624400004,NBA_0056,N
100626500004,NBA_0056,N
100630200004,NBA_0056,N
100633200004,NBA_0056,N
100635800004,NBA_0056,N
100636200004,NBA_0056,N
100636600004,NBA_0056,N
100636700004,NBA_0056,N
100638700004,NBA_0056,N
100639200004,NBA_0056,N
100639700004,NBA_0056,N
100640000004,NBA_0056,N
100641100004,NBA_0056,N
100641200004,NBA_0056,N
100643900004,NBA_0056,N
100646300004,NBA_0056,N
100648100004,NBA_0056,N
100651300004,NBA_0056,N
100652000004,NBA_0056,N
100652300004,NBA_0056,N
100652400004,NBA_0056,N
100653600004,NBA_0056,N
100655300004,NBA_0056,N
100656800004,NBA_0056,N
100659000004,NBA_0056,N
100659100004,NBA_0056,N
100663700004,NBA_0056,N
100665100004,NBA_0056,N
100666100004,NBA_0056,N
100666400004,NBA_0056,N
100667900004,NBA_0056,N
100668000004,NBA_0056,N
100668400004,NBA_0056,N
100671700004,NBA_0056,N
100672200004,NBA_0056,N
100672600004,NBA_0056,N
100673000004,NBA_0056,N
100674200004,NBA_0056,N
100675300004,NBA_0056,N
100675600004,NBA_0056,N
100675900004,NBA_0056,N
100676500004,NBA_0056,N
100676900004,NBA_0056,N
100677300004,NBA_0056,N
100678100004,NBA_0056,N
100678300004,NBA_0056,N
100678800004,NBA_0056,N
100679100004,NBA_0056,N
100680500004,NBA_0056,N
100681200004,NBA_0056,N
100682200004,NBA_0056,N
100683100004,NBA_0056,N
100683300004,NBA_0056,N
100685900004,NBA_0056,N
100686300004,NBA_0056,N
100688600004,NBA_0056,N
100689000004,NBA_0056,N
100689100004,NBA_0056,N
100694000004,NBA_0056,N
100696000004,NBA_0056,N
100699500004,NBA_0056,N
100700000004,NBA_0056,N
100701800004,NBA_0056,N
100702300004,NBA_0056,N
100703200004,NBA_0056,N
100704300004,NBA_0056,N
100704800004,NBA_0056,N
100705300004,NBA_0056,N
100706200004,NBA_0056,N
100707200004,NBA_0056,N
100709900004,NBA_0056,N
100710400004,NBA_0056,N
100712500004,NBA_0056,N
100718200004,NBA_0056,N
100721800004,NBA_0056,N
100722100004,NBA_0056,N
100724500004,NBA_0056,N
100727300004,NBA_0056,N
100727700004,NBA_0056,N
100729900004,NBA_0056,N
100732200004,NBA_0056,N
100740900004,NBA_0056,N
100742200004,NBA_0056,N
100744500004,NBA_0056,N
100746100004,NBA_0056,N
100747500004,NBA_0056,N
100748000004,NBA_0056,N
100748200004,NBA_0056,N
100750600004,NBA_0056,N
100750700004,NBA_0056,N
100756400004,NBA_0056,N
100757700004,NBA_0056,N
100758100004,NBA_0056,N
100758200004,NBA_0056,N
100758800004,NBA_0056,N
100760300004,NBA_0056,N
100768200004,NBA_0056,N
100772000004,NBA_0056,N
100774000004,NBA_0056,N
100775100004,NBA_0056,N
100776800004,NBA_0056,N
100780000004,NBA_0056,N
100781200004,NBA_0056,N
100782000004,NBA_0056,N
100784900004,NBA_0056,N
100789000004,NBA_0056,N
100789600004,NBA_0056,N
100796500004,NBA_0056,N
100796700004,NBA_0056,N
100804600004,NBA_0056,N
100806600004,NBA_0056,N
100806800004,NBA_0056,N
100807600004,NBA_0056,N
100809100004,NBA_0056,N
100812500004,NBA_0056,N
100815900004,NBA_0056,N
100816900004,NBA_0056,N
100817600004,NBA_0056,N
100822700004,NBA_0056,N
100825700004,NBA_0056,N
100832100004,NBA_0056,N
100835900004,NBA_0056,N
100836600004,NBA_0056,N
100840700004,NBA_0056,N
100842000004,NBA_0056,N
100842300004,NBA_0056,N
100847100004,NBA_0056,N
100847900004,NBA_0056,N
100848900004,NBA_0056,N
100850800004,NBA_0056,N
100854800004,NBA_0056,N
100859000004,NBA_0056,N
100859200004,NBA_0056,N
100859800004,NBA_0056,N
100860300004,NBA_0056,N
100861000004,NBA_0056,N
100861300004,NBA_0056,N
100861500004,NBA_0056,N
100863700004,NBA_0056,N
100864100004,NBA_0056,N
100868500004,NBA_0056,N
100871200004,NBA_0056,N
100871700004,NBA_0056,N
100874300004,NBA_0056,N
100875100004,NBA_0056,N
100875500004,NBA_0056,N
100875700004,NBA_0056,N
100877700004,NBA_0056,N
100881300004,NBA_0056,N
100882700004,NBA_0056,N
100883000004,NBA_0056,N
100883400004,NBA_0056,N
100884600004,NBA_0056,N
100885400004,NBA_0056,N
100885700004,NBA_0056,N
100889000004,NBA_0056,N
100892600004,NBA_0056,N
100894700004,NBA_0056,N
100896000004,NBA_0056,N
100898500004,NBA_0056,N
100898700004,NBA_0056,N
100899700004,NBA_0056,N
100900600004,NBA_0056,N
100901000004,NBA_0056,N
100904900004,NBA_0056,N
100905300004,NBA_0056,N
100907500004,NBA_0056,N
100916600004,NBA_0056,N
100917700004,NBA_0056,N
100921900004,NBA_0056,N
100922100004,NBA_0056,N
100924700004,NBA_0056,N
100926800004,NBA_0056,N
100927900004,NBA_0056,N
100930600004,NBA_0056,N
100931500004,NBA_0056,N
100946200004,NBA_0056,N
100946400004,NBA_0056,N
100947500004,NBA_0056,N
100949300004,NBA_0056,N
100954800004,NBA_0056,N
100956500004,NBA_0056,N
100962600004,NBA_0056,N
100963300004,NBA_0056,N
100965200004,NBA_0056,N
100966300004,NBA_0056,N
100970200004,NBA_0056,N
100972000004,NBA_0056,N
100976200004,NBA_0056,N
100977300004,NBA_0056,N
100987600004,NBA_0056,N
100988100004,NBA_0056,N
100997000004,NBA_0056,N
100997700004,NBA_0056,N
100998500004,NBA_0056,N
101010800004,NBA_0056,N
101033900004,NBA_0056,N
101038500004,NBA_0056,N
101045000004,NBA_0056,N
101046200004,NBA_0056,P
101048100004,NBA_0056,N
101051200004,NBA_0056,N
101059700004,NBA_0056,N
101072000004,NBA_0056,N
101073300004,NBA_0056,N
101075000004,NBA_0056,N
101081300004,NBA_0056,N
101081400004,NBA_0056,N
101084500004,NBA_0056,N
101085800004,NBA_0056,N
101087900004,NBA_0056,N
101088400004,NBA_0056,N
101100800004,NBA_0056,N
101101100004,NBA_0056,N
101105500004,NBA_0056,N
101106400004,NBA_0056,N
101107700004,NBA_0056,N
101110000004,NBA_0056,N
101114000004,NBA_0056,N
101118700004,NBA_0056,N
101123800004,NBA_0056,N
101125300004,NBA_0056,N
101127200004,NBA_0056,N
101131100004,NBA_0056,N
101132500004,NBA_0056,N
101139200004,NBA_0056,N
101145500004,NBA_0056,N
101149900004,NBA_0056,N
101157200004,NBA_0056,N
101159700004,NBA_0056,N
101166200004,NBA_0056,N
101166900004,NBA_0056,N
101167900004,NBA_0056,N
101169300004,NBA_0056,N
101170200004,NBA_0056,N
101172900004,NBA_0056,N
101173400004,NBA_0056,N
101175300004,NBA_0056,N
101175700004,NBA_0056,N
101182100004,NBA_0056,N
101185700004,NBA_0056,N
101186600004,NBA_0056,N
101189000004,NBA_0056,N
101190300004,NBA_0056,N
101194500004,NBA_0056,N
101195000004,NBA_0056,N
101196000004,NBA_0056,N
101201500004,NBA_0056,N
101201900004,NBA_0056,N
101202800004,NBA_0056,N
101203200004,NBA_0056,N
101204600004,NBA_0056,N
101206800004,NBA_0056,N
101208700004,NBA_0056,N
101209000004,NBA_0056,N
101209500004,NBA_0056,N
101214400004,NBA_0056,N
101215000004,NBA_0056,N
101215300004,NBA_0056,N
101223200004,NBA_0056,N
101223900004,NBA_0056,N
101227100004,NBA_0056,N
101229800004,NBA_0056,N
101230800004,NBA_0056,N
101230900004,NBA_0056,N
101232400004,NBA_0056,N
101232700004,NBA_0056,N
101232800004,NBA_0056,N
101233500004,NBA_0056,N
101233700004,NBA_0056,N
101233900004,NBA_0056,N
101234200004,NBA_0056,N
101236400004,NBA_0056,N
101238100004,NBA_0056,N
101238200004,NBA_0056,N
101240300004,NBA_0056,N
101240500004,NBA_0056,N
101240900004,NBA_0056,N
101241100004,NBA_0056,N
101242800004,NBA_0056,N
101244800004,NBA_0056,N
101246500004,NBA_0056,N
101247400004,NBA_0056,N
101249500004,NBA_0056,N
101249600004,NBA_0056,N
101250300004,NBA_0056,N
101252500004,NBA_0056,N
101253300004,NBA_0056,N
101253700004,NBA_0056,N
101253800004,NBA_0056,N
101254000004,NBA_0056,N
101254400004,NBA_0056,N
101254500004,NBA_0056,N
101255300004,NBA_0056,N
101256300004,NBA_0056,N
101260100004,NBA_0056,N
101260500004,NBA_0056,N
101260700004,NBA_0056,N
101265000004,NBA_0056,N
101269300004,NBA_0056,N
101270100004,NBA_0056,N
101270700004,NBA_0056,N
101271000004,NBA_0056,N
101271200004,NBA_0056,N
101272200004,NBA_0056,N
101273400004,NBA_0056,N
101274100004,NBA_0056,N
101274500004,NBA_0056,N
101275100004,NBA_0056,N
101276400004,NBA_0056,N
101278200004,NBA_0056,N
101279900004,NBA_0056,N
101280800004,NBA_0056,N
101283700004,NBA_0056,N
101283900004,NBA_0056,N
101284600004,NBA_0056,N
101290400004,NBA_0056,N
101293200004,NBA_0056,N
101295300004,NBA_0056,N
101295400004,NBA_0056,N
101295800004,NBA_0056,N
101296500004,NBA_0056,N
101309600004,NBA_0056,N
101310200004,NBA_0056,N
101311300004,NBA_0056,N
101311400004,NBA_0056,N
101316200004,NBA_0056,N
101319300004,NBA_0056,N
101319900004,NBA_0056,N
101324000004,NBA_0056,N
101325900004,NBA_0056,N
101328100004,NBA_0056,N
101331700004,NBA_0056,N
101333500004,NBA_0056,N
101333900004,NBA_0056,N
101334000004,NBA_0056,N
101337000004,NBA_0056,N
101340300004,NBA_0056,N
101341700004,NBA_0056,N
101342600004,NBA_0056,N
101343500004,NBA_0056,N
101350000004,NBA_0056,N
101352300004,NBA_0056,N
101352700004,NBA_0056,N
101353500004,NBA_0056,N
101355200004,NBA_0056,N
101355800004,NBA_0056,N
101358200004,NBA_0056,N
101360100004,NBA_0056,N
101361200004,NBA_0056,N
101364700004,NBA_0056,N
101366500004,NBA_0056,N
101368300004,NBA_0056,N
101371400004,NBA_0056,N
101378400004,NBA_0056,N
101383400004,NBA_0056,N
101384400004,NBA_0056,N
101393800004,NBA_0056,N
101396100004,NBA_0056,N
101401700004,NBA_0056,N
101403800004,NBA_0056,N
101406500004,NBA_0056,N
101408300004,NBA_0056,N
101410300004,NBA_0056,N
101411700004,NBA_0056,P
101413200004,NBA_0056,N
101413300004,NBA_0056,N
101421700004,NBA_0056,N
101427000004,NBA_0056,N
101428200004,NBA_0056,N
101428900004,NBA_0056,N
101438400004,NBA_0056,N
101443300004,NBA_0056,N
101445200004,NBA_0056,N
101446600004,NBA_0056,N
101450500004,NBA_0056,N
101454400004,NBA_0056,N
101455200004,NBA_0056,N
101457100004,NBA_0056,N
101458900004,NBA_0056,N
101460900004,NBA_0056,N
101467200004,NBA_0056,N
101467800004,NBA_0056,N
101476300004,NBA_0056,N
101482600004,NBA_0056,N
101486400004,NBA_0056,N
101488600004,NBA_0056,N
101489300004,NBA_0056,N
101489500004,NBA_0056,N
101498000004,NBA_0056,N
101502600004,NBA_0056,N
101507700004,NBA_0056,N
101515600004,NBA_0056,N
101518500004,NBA_0056,N
101529100004,NBA_0056,N
101529300004,NBA_0056,N
101532500004,NBA_0056,N
101534200004,NBA_0056,P
101540200004,NBA_0056,N
101540500004,NBA_0056,N
101548400004,NBA_0056,N
101557500004,NBA_0056,N
101560700004,NBA_0056,N
101566800004,NBA_0056,N
101587500004,NBA_0056,N
101589800004,NBA_0056,N
101598700004,NBA_0056,N
101606500004,NBA_0056,N
101612900004,NBA_0056,N
101620500004,NBA_0056,N
101624700004,NBA_0056,N
101628500004,NBA_0056,N
101628600004,NBA_0056,N
101633800004,NBA_0056,N
101634000004,NBA_0056,N
101640400004,NBA_0056,N
101641500004,NBA_0056,N
101646100004,NBA_0056,N
101650900004,NBA_0056,N
101664300004,NBA_0056,N
101675200004,NBA_0056,N
101676300004,NBA_0056,N
101680000004,NBA_0056,N
101682200004,NBA_0056,N
101682500004,NBA_0056,N
101688200004,NBA_0056,N
101690900004,NBA_0056,N
101691800004,NBA_0056,N
101695500004,NBA_0056,N
101696100004,NBA_0056,N
101696600004,NBA_0056,N
101701700004,NBA_0056,N
101703400004,NBA_0056,N
101704400004,NBA_0056,N
101709000004,NBA_0056,N
101710100004,NBA_0056,N
101711200004,NBA_0056,N
101712300004,NBA_0056,N
101715700004,NBA_0056,N
101718400004,NBA_0056,N
101719000004,NBA_0056,N
101719700004,NBA_0056,N
101725300004,NBA_0056,N
101727500004,NBA_0056,N
101734100004,NBA_0056,N
101735200004,NBA_0056,N
101744300004,NBA_0056,N
101746900004,NBA_0056,N
101748100004,NBA_0056,N
101748900004,NBA_0056,N
101752600004,NBA_0056,N
101759700004,NBA_0056,N
101764900004,NBA_0056,N
101767200004,NBA_0056,N
101774400004,NBA_0056,N
101778900004,NBA_0056,N
101780100004,NBA_0056,N
101780200004,NBA_0056,N
101782500004,NBA_0056,N
101783700004,NBA_0056,N
101785500004,NBA_0056,N
101791500004,NBA_0056,N
101792500004,NBA_0056,N
101793700004,NBA_0056,N
101795200004,NBA_0056,N
101795500004,NBA_0056,N
101796400004,NBA_0056,N
101798500004,NBA_0056,N
101798700004,NBA_0056,N
101800600004,NBA_0056,N
101802300004,NBA_0056,N
101804700004,NBA_0056,N
101804800004,NBA_0056,N
101805800004,NBA_0056,N
101807200004,NBA_0056,N
101810400004,NBA_0056,N
101812000004,NBA_0056,N
101814400004,NBA_0056,N
101815400004,NBA_0056,N
101819900004,NBA_0056,N
101821900004,NBA_0056,N
101824100004,NBA_0056,N
101825900004,NBA_0056,N
101827300004,NBA_0056,N
101828400004,NBA_0056,N
101831000004,NBA_0056,N
101831300004,NBA_0056,N
101831500004,NBA_0056,N
101833300004,NBA_0056,N
101834900004,NBA_0056,N
101835300004,NBA_0056,N
101835500004,NBA_0056,N
101835700004,NBA_0056,N
101836100004,NBA_0056,N
101836400004,NBA_0056,N
101836500004,NBA_0056,N
101837900004,NBA_0056,N
101838400004,NBA_0056,N
101838800004,NBA_0056,N
101839400004,NBA_0056,N
101840000004,NBA_0056,N
101840200004,NBA_0056,N
101840400004,NBA_0056,N
101840500004,NBA_0056,N
101842300004,NBA_0056,N
101842800004,NBA_0056,N
101843700004,NBA_0056,N
101845800004,NBA_0056,N
101846100004,NBA_0056,N
101846200004,NBA_0056,N
101846600004,NBA_0056,N
101847000004,NBA_0056,N
101847300004,NBA_0056,N
101847800004,NBA_0056,N
101848800004,NBA_0056,N
101849900004,NBA_0056,N
101852400004,NBA_0056,N
101853700004,NBA_0056,N
101854400004,NBA_0056,N
101855400004,NBA_0056,N
101856400004,NBA_0056,N
101859400004,NBA_0056,N
101859900004,NBA_0056,N
101860100004,NBA_0056,N
101860400004,NBA_0056,N
101861200004,NBA_0056,N
101867900004,NBA_0056,N
101869000004,NBA_0056,N
101869300004,NBA_0056,N
101870900004,NBA_0056,N
101871600004,NBA_0056,N
101873200004,NBA_0056,N
101873500004,NBA_0056,N
101874200004,NBA_0056,N
101874600004,NBA_0056,N
101876000004,NBA_0056,N
101876300004,NBA_0056,N
101879900004,NBA_0056,N
101881000004,NBA_0056,N
101881700004,NBA_0056,N
101882700004,NBA_0056,N
101884600004,NBA_0056,N
101885700004,NBA_0056,N
101887800004,NBA_0056,N
101888100004,NBA_0056,N
101890200004,NBA_0056,N
101891700004,NBA_0056,N
101891900004,NBA_0056,N
101893900004,NBA_0056,N
101895700004,NBA_0056,N
101898800004,NBA_0056,N
101911900004,NBA_0056,N
101912500004,NBA_0056,N
101920200004,NBA_0056,N
101923600004,NBA_0056,N
101923900004,NBA_0056,N
101927300004,NBA_0056,N
101934900004,NBA_0056,N
101936800004,NBA_0056,N
101937600004,NBA_0056,N
101938400004,NBA_0056,N
101938700004,NBA_0056,N
101939600004,NBA_0056,N
101941100004,NBA_0056,N
101941500004,NBA_0056,N
101945400004,NBA_0056,N
101945600004,NBA_0056,N
101945900004,NBA_0056,N
101949800004,NBA_0056,N
101952500004,NBA_0056,N
101954500004,NBA_0056,N
101955100004,NBA_0056,N
101956000004,NBA_0056,N
101956200004,NBA_0056,N
101960200004,NBA_0056,N
101961000004,NBA_0056,N
101962200004,NBA_0056,N
101962800004,NBA_0056,N
101964700004,NBA_0056,N
101969900004,NBA_0056,N
101972400004,NBA_0056,N
101980400004,NBA_0056,N
101982300004,NBA_0056,N
101983200004,NBA_0056,N
101986400004,NBA_0056,N
101991300004,NBA_0056,N
101994100004,NBA_0056,N
101995100004,NBA_0056,N
102000100004,NBA_0056,N
102001200004,NBA_0056,N
102005200004,NBA_0056,N
102006300004,NBA_0056,N
102007300004,NBA_0056,N
102014000004,NBA_0056,N
102015600004,NBA_0056,N
102017300004,NBA_0056,N
102018400004,NBA_0056,N
102022000004,NBA_0056,N
102022800004,NBA_0056,N
102027800004,NBA_0056,N
102031900004,NBA_0056,N
102033100004,NBA_0056,N
102033200004,NBA_0056,N
102040100004,NBA_0056,N
102040600004,NBA_0056,N
102041300004,NBA_0056,N
102041500004,NBA_0056,N
102044300004,NBA_0056,N
102044700004,NBA_0056,N
102046100004,NBA_0056,N
102046900004,NBA_0056,N
102048700004,NBA_0056,N
102048900004,NBA_0056,N
102049000004,NBA_0056,N
102052400004,NBA_0056,N
102052700004,NBA_0056,N
102053800004,NBA_0056,N
102054700004,NBA_0056,N
102055200004,NBA_0056,N
102059100004,NBA_0056,N
102060600004,NBA_0056,N
102060800004,NBA_0056,N
102062000004,NBA_0056,N
102062900004,NBA_0056,N
102063900004,NBA_0056,N
102064400004,NBA_0056,N
102064900004,NBA_0056,N
102068300004,NBA_0056,N
102070700004,NBA_0056,N
102071100004,NBA_0056,N
102074200004,NBA_0056,N
102074700004,NBA_0056,N
102075400004,NBA_0056,N
102077900004,NBA_0056,N
102080200004,NBA_0056,N
102082500004,NBA_0056,N
102084100004,NBA_0056,N
102085700004,NBA_0056,N
102089600004,NBA_0056,N
102091500004,NBA_0056,N
102095000004,NBA_0056,N
102095300004,NBA_0056,N
102096600004,NBA_0056,N
102097200004,NBA_0056,N
102100800004,NBA_0056,N
102103700004,NBA_0056,N
102103800004,NBA_0056,N
102106200004,NBA_0056,N
102109100004,NBA_0056,N
102111500004,NBA_0056,N
102116700004,NBA_0056,N
102119500004,NBA_0056,N
102124300004,NBA_0056,N
102124600004,NBA_0056,N
102125800004,NBA_0056,N
102132100004,NBA_0056,N
102135400004,NBA_0056,N
102139100004,NBA_0056,N
102148500004,NBA_0056,N
102152900004,NBA_0056,N
102163900004,NBA_0056,N
102166100004,NBA_0056,N
102168300004,NBA_0056,N
102170400004,NBA_0056,N
102171700004,NBA_0056,N
102172200004,NBA_0056,N
102174200004,NBA_0056,N
102175800004,NBA_0056,N
102180000004,NBA_0056,N
102181900004,NBA_0056,N
102182600004,NBA_0056,N
102187000004,NBA_0056,N
102189400004,NBA_0056,N
102192000004,NBA_0056,N
102195700004,NBA_0056,N
102199800004,NBA_0056,N
102204100004,NBA_0056,N
102207600004,NBA_0056,N
102210900004,NBA_0056,N
102212700004,NBA_0056,N
102233000004,NBA_0056,N
102233100004,NBA_0056,N
102235400004,NBA_0056,N
102235800004,NBA_0056,N
102237200004,NBA_0056,N
102238900004,NBA_0056,N
102250700004,NBA_0056,N
102251200004,NBA_0056,N
102260600004,NBA_0056,N
102263800004,NBA_0056,N
102272000004,NBA_0056,N
102273700004,NBA_0056,N
102274700004,NBA_0056,N
102276100004,NBA_0056,N
102276400004,NBA_0056,P
102276700004,NBA_0056,N
102281400004,NBA_0056,N
102282600004,NBA_0056,N
102283300004,NBA_0056,N
102287700004,NBA_0056,N
102288600004,NBA_0056,N
102293700004,NBA_0056,N
102301900004,NBA_0056,N
102302600004,NBA_0056,N
102309800004,NBA_0056,N
102314000004,NBA_0056,N
102315900004,NBA_0056,N
102316600004,NBA_0056,N
102320400004,NBA_0056,N
102322500004,NBA_0056,N
102323300004,NBA_0056,N
102324300004,NBA_0056,N
102324400004,NBA_0056,N
102325100004,NBA_0056,N
102326400004,NBA_0056,N
102331100004,NBA_0056,N
102333200004,NBA_0056,N
102337800004,NBA_0056,N
102338600004,NBA_0056,N
102340000004,NBA_0056,N
102341600004,NBA_0056,N
102343600004,NBA_0056,N
102346800004,NBA_0056,N
102349000004,NBA_0056,N
102352600004,NBA_0056,N
102358900004,NBA_0056,N
102362200004,NBA_0056,N
102375500004,NBA_0056,N
102378300004,NBA_0056,N
102379100004,NBA_0056,N
102379300004,NBA_0056,N
102383100004,NBA_0056,N
102383500004,NBA_0056,N
102384200004,NBA_0056,N
102384400004,NBA_0056,N
102387500004,NBA_0056,N
102390600004,NBA_0056,N
102393200004,NBA_0056,N
102394700004,NBA_0056,N
102396500004,NBA_0056,N
102401000004,NBA_0056,N
102403300004,NBA_0056,N
102403400004,NBA_0056,N
102404600004,NBA_0056,N
102405400004,NBA_0056,N
102406300004,NBA_0056,N
102406600004,NBA_0056,N
102409100004,NBA_0056,N
102413200004,NBA_0056,N
102414200004,NBA_0056,N
102415300004,NBA_0056,N
102430100004,NBA_0056,N
102430300004,NBA_0056,N
102432000004,NBA_0056,N
102432100004,NBA_0056,N
102433100004,NBA_0056,P
102434000004,NBA_0056,N
102434200004,NBA_0056,N
102434600004,NBA_0056,N
102434800004,NBA_0056,N
102435100004,NBA_0056,N
102435400004,NBA_0056,N
102436400004,NBA_0056,N
102437600004,NBA_0056,N
