outletSubAccountNumber,nbaCode,action
105340300004,NBA_0002,P
105774400004,NBA_0002,P
103008900004,NBA_0002,P
185874800004,NBA_0002,P
101831800004,NBA_0002,P
180279300004,NBA_0002,P
105910100004,NBA_0002,P
181504100004,NBA_0002,P
183213000004,NBA_0002,P
180015100004,NBA_0002,P
105036600004,NBA_0002,P
134982700004,NBA_0002,P
100742800004,NBA_0002,P
101264900004,NBA_0002,P
104876300004,NBA_0002,P
182851700004,NBA_0002,P
105723500004,NBA_0002,P
100160200004,NBA_0002,P
105108100004,NBA_0002,P
184017300004,NBA_0002,P
186876700004,NBA_0002,P
187194800004,NBA_0002,P
187502200004,NBA_0002,P
137286800004,NBA_0002,P
180214300004,NBA_0002,P
187463100004,NBA_0002,P
100659300004,NBA_0002,P
182536100004,NBA_0002,P
183533600004,NBA_0002,P
102493000004,NBA_0002,P
105072600004,NBA_0002,P
110962700004,NBA_0002,P
100300100004,NBA_0002,P
100804800004,NBA_0002,P
183630100004,NBA_0002,P
185313600004,NBA_0002,P
119052700004,NBA_0002,P
186554900004,NBA_0002,P
102031200004,NBA_0002,P
104269400004,NBA_0002,P
138707600004,NBA_0002,P
180573800004,NBA_0002,P
187323900004,NBA_0002,P
187312000004,NBA_0002,P
135592600004,NBA_0002,P
139683600004,NBA_0002,P
183970700004,NBA_0002,P
180264300004,NBA_0002,P
183065200004,NBA_0002,P
100603300004,NBA_0002,P
187190800004,NBA_0002,P
184281000004,NBA_0002,P
180460300004,NBA_0002,P
105705200004,NBA_0002,P
182177100004,NBA_0002,P
186845500004,NBA_0002,P
187124400004,NBA_0002,P
186543300004,NBA_0002,P
102373400004,NBA_0002,P
104194100004,NBA_0002,P
186311700004,NBA_0002,P
105501500004,NBA_0002,P
100572600004,NBA_0002,P
183032100004,NBA_0002,P
104079700004,NBA_0002,P
182857300004,NBA_0002,P
105146600004,NBA_0002,P
187160100004,NBA_0002,P
100091700004,NBA_0002,P
186998800004,NBA_0002,P
186903300004,NBA_0002,P
187109800004,NBA_0002,P
183140300004,NBA_0002,P
187089100004,NBA_0002,P
187041800004,NBA_0002,P
183481400004,NBA_0002,P
104560800004,NBA_0002,P
183688700004,NBA_0002,P
100502500004,NBA_0002,P
186766400004,NBA_0002,P
182049000004,NBA_0002,P
183195100004,NBA_0002,P
102214700004,NBA_0002,P
182729500004,NBA_0002,P
184612100004,NBA_0002,P
182720200004,NBA_0002,P
105454000004,NBA_0002,P
105606800004,NBA_0002,P
180523900004,NBA_0002,P
182412700004,NBA_0002,P
103166600004,NBA_0002,P
180749200004,NBA_0002,P
181185200004,NBA_0002,P
186932300004,NBA_0002,P
104225000004,NBA_0002,P
182745700004,NBA_0002,P
139462400004,NBA_0002,P
104150800004,NBA_0002,P
133245400004,NBA_0002,P
100852900004,NBA_0002,P
100396800004,NBA_0002,P
104139700004,NBA_0002,P
101957000004,NBA_0002,P
104843900004,NBA_0002,P
104229700004,NBA_0002,P
186810500004,NBA_0002,P
104249100004,NBA_0002,P
186815500004,NBA_0002,P
102083000004,NBA_0002,P
101186600004,NBA_0002,P
104860400004,NBA_0002,P
183615400004,NBA_0002,P
186749200004,NBA_0002,P
186756200004,NBA_0002,P
180441200004,NBA_0002,P
180605900004,NBA_0002,P
181466900004,NBA_0002,P
101124600004,NBA_0002,P
103630800004,NBA_0002,P
104194200004,NBA_0002,P
183731500004,NBA_0002,P
137560900004,NBA_0002,P
183804000004,NBA_0002,P
186604700004,NBA_0002,P
105959500004,NBA_0002,P
104545600004,NBA_0002,P
104170100004,NBA_0002,P
184739000004,NBA_0002,P
102011400004,NBA_0002,P
183102700004,NBA_0002,P
102551400004,NBA_0002,P
181939200004,NBA_0002,P
183823100004,NBA_0002,P
100295700004,NBA_0002,P
104376300004,NBA_0002,P
100616700004,NBA_0002,P
139169200004,NBA_0002,P
180356500004,NBA_0002,P
186429100004,NBA_0002,P
105034100004,NBA_0002,P
186401800004,NBA_0002,P
101936400004,NBA_0002,P
103678100004,NBA_0002,P
100352500004,NBA_0002,P
182091400004,NBA_0002,P
101389500004,NBA_0002,P
103886900004,NBA_0002,P
130492000004,NBA_0002,P
104526200004,NBA_0002,P
101037200004,NBA_0002,P
180926600004,NBA_0002,P
105617900004,NBA_0002,P
103061000004,NBA_0002,P
105412200004,NBA_0002,P
102454500004,NBA_0002,P
102020800004,NBA_0002,P
183085900004,NBA_0002,P
185498100004,NBA_0002,P
101875900004,NBA_0002,P
180760300004,NBA_0002,P
142654900004,NBA_0002,P
183194600004,NBA_0002,P
102887100004,NBA_0002,P
103985300004,NBA_0002,P
186113000004,NBA_0002,P
103411700004,NBA_0002,P
135369900004,NBA_0002,P
104188100004,NBA_0002,P
101254500004,NBA_0002,P
186112900004,NBA_0002,P
104826400004,NBA_0002,P
103598300004,NBA_0002,P
105221500004,NBA_0002,P
186082000004,NBA_0002,P
182723600004,NBA_0002,P
101037400004,NBA_0002,P
182696700004,NBA_0002,P
183968000004,NBA_0002,P
100789500004,NBA_0002,P
102235100004,NBA_0002,P
136324600004,NBA_0002,P
185921500004,NBA_0002,P
100510500004,NBA_0002,P
103637100004,NBA_0002,P
104274200004,NBA_0002,P
103770900004,NBA_0002,P
102401000004,NBA_0002,P
186001400004,NBA_0002,P
105786900004,NBA_0002,P
104918900004,NBA_0002,P
135669500004,NBA_0002,P
102237900004,NBA_0002,P
185920300004,NBA_0002,P
103714500004,NBA_0002,P
100922300004,NBA_0002,P
103059600004,NBA_0002,P
104566300004,NBA_0002,P
104931200004,NBA_0002,P
185832400004,NBA_0002,P
139136300004,NBA_0002,P
138424500004,NBA_0002,P
102273900004,NBA_0002,P
142717000004,NBA_0002,P
185563900004,NBA_0002,P
182623000004,NBA_0002,P
183814100004,NBA_0002,P
101884900004,NBA_0002,P
185486400004,NBA_0002,P
103136200004,NBA_0002,P
185517600004,NBA_0002,P
185497200004,NBA_0002,P
183104500004,NBA_0002,P
102286300004,NBA_0002,P
181336500004,NBA_0002,P
185384600004,NBA_0002,P
103907000004,NBA_0002,P
103445600004,NBA_0002,P
184643100004,NBA_0002,P
181460500004,NBA_0002,P
103182300004,NBA_0002,P
101360100004,NBA_0002,P
100532200004,NBA_0002,P
101558600004,NBA_0002,P
105362400004,NBA_0002,P
133683700004,NBA_0002,P
185327400004,NBA_0002,P
180582000004,NBA_0002,P
182216000004,NBA_0002,P
101063000004,NBA_0002,P
181902200004,NBA_0002,P
180968400004,NBA_0002,P
182725700004,NBA_0002,P
180156900004,NBA_0002,P
104748700004,NBA_0002,P
101523700004,NBA_0002,P
136425000004,NBA_0002,P
180248100004,NBA_0002,P
184274300004,NBA_0002,P
185180600004,NBA_0002,P
102363100004,NBA_0002,P
103069100004,NBA_0002,P
103489600004,NBA_0002,P
101961200004,NBA_0002,P
180310100004,NBA_0002,P
129473300004,NBA_0002,P
101925800004,NBA_0002,P
182783400004,NBA_0002,P
185068600004,NBA_0002,P
182633000004,NBA_0002,P
101569300004,NBA_0002,P
185030100004,NBA_0002,P
100708000004,NBA_0002,P
103408300004,NBA_0002,P
138467300004,NBA_0002,P
184638800004,NBA_0002,P
184740100004,NBA_0002,P
184671100004,NBA_0002,P
184667600004,NBA_0002,P
102366900004,NBA_0002,P
184576900004,NBA_0002,P
134282300004,NBA_0002,P
184082300004,NBA_0002,P
184517000004,NBA_0002,P
104354800004,NBA_0002,P
182503700004,NBA_0002,P
103832700004,NBA_0002,P
182466100004,NBA_0002,P
101186700004,NBA_0002,P
102285100004,NBA_0002,P
101194000004,NBA_0002,P
100145300004,NBA_0002,P
130346300004,NBA_0002,P
181948700004,NBA_0002,P
101589800004,NBA_0002,P
103763200004,NBA_0002,P
181513300004,NBA_0002,P
105278100004,NBA_0002,P
102722100004,NBA_0002,P
100835300004,NBA_0002,P
105320400004,NBA_0002,P
181957500004,NBA_0002,P
184392600004,NBA_0002,P
103892000004,NBA_0002,P
101368500004,NBA_0002,P
182289100004,NBA_0002,P
181134600004,NBA_0002,P
181913700004,NBA_0002,P
101109600004,NBA_0002,P
119205000004,NBA_0002,P
183157200004,NBA_0002,P
103003500004,NBA_0002,P
124610600004,NBA_0002,P
134742200004,NBA_0002,P
101887200004,NBA_0002,P
103062700004,NBA_0002,P
105614300004,NBA_0002,P
104893600004,NBA_0002,P
184269000004,NBA_0002,P
100395500004,NBA_0002,P
103883500004,NBA_0002,P
105308200004,NBA_0002,P
180568700004,NBA_0002,P
102492000004,NBA_0002,P
121722500004,NBA_0002,P
181377900004,NBA_0002,P
184040500004,NBA_0002,P
180956100004,NBA_0002,P
181401200004,NBA_0002,P
180505500004,NBA_0002,P
101777900004,NBA_0002,P
183866900004,NBA_0002,P
103062200004,NBA_0002,P
103303100004,NBA_0002,P
180279600004,NBA_0002,P
183997300004,NBA_0002,P
183992600004,NBA_0002,P
102071300004,NBA_0002,P
105071200004,NBA_0002,P
104099400004,NBA_0002,P
182588200004,NBA_0002,P
183086700004,NBA_0002,P
100212400004,NBA_0002,P
105533800004,NBA_0002,P
102917100004,NBA_0002,P
102492300004,NBA_0002,P
103581100004,NBA_0002,P
100125900004,NBA_0002,P
102633700004,NBA_0002,P
140882900004,NBA_0002,P
102152800004,NBA_0002,P
100578700004,NBA_0002,P
103594900004,NBA_0002,P
104854400004,NBA_0002,P
180901300004,NBA_0002,P
183907900004,NBA_0002,P
100660400004,NBA_0002,P
101433700004,NBA_0002,P
183888300004,NBA_0002,P
181902000004,NBA_0002,P
100594500004,NBA_0002,P
183856900004,NBA_0002,P
102503400004,NBA_0002,P
123742000004,NBA_0002,P
183860100004,NBA_0002,P
183735100004,NBA_0002,P
103737200004,NBA_0002,P
105463800004,NBA_0002,P
183787800004,NBA_0002,P
104913300004,NBA_0002,P
183781800004,NBA_0002,P
182574500004,NBA_0002,P
183781500004,NBA_0002,P
183751700004,NBA_0002,P
183750800004,NBA_0002,P
183704600004,NBA_0002,P
115602800004,NBA_0002,P
101705500004,NBA_0002,P
183633200004,NBA_0002,P
102939700004,NBA_0002,P
103107200004,NBA_0002,P
183532000004,NBA_0002,P
183639700004,NBA_0002,P
102800500004,NBA_0002,P
181488700004,NBA_0002,P
183499400004,NBA_0002,P
183526500004,NBA_0002,P
183525000004,NBA_0002,P
180412300004,NBA_0002,P
103672500004,NBA_0002,P
183494800004,NBA_0002,P
105592200004,NBA_0002,P
183207800004,NBA_0002,P
183207900004,NBA_0002,P
181295800004,NBA_0002,P
183119100004,NBA_0002,P
183207600004,NBA_0002,P
183192600004,NBA_0002,P
183194900004,NBA_0002,P
182988000004,NBA_0002,P
105453200004,NBA_0002,P
104272500004,NBA_0002,P
183068600004,NBA_0002,P
183148100004,NBA_0002,P
101029600004,NBA_0002,P
105921400004,NBA_0002,P
183146700004,NBA_0002,P
183111900004,NBA_0002,P
100710400004,NBA_0002,P
102542200004,NBA_0002,P
102956100004,NBA_0002,P
106001000004,NBA_0002,P
100613900004,NBA_0002,P
103868100004,NBA_0002,P
105952900004,NBA_0002,P
183101300004,NBA_0002,P
180758800004,NBA_0002,P
101232400004,NBA_0002,P
183042400004,NBA_0002,P
101881000004,NBA_0002,P
104703700004,NBA_0002,P
180837800004,NBA_0002,P
183047700004,NBA_0002,P
101277100004,NBA_0002,P
102493200004,NBA_0002,P
102060800004,NBA_0002,P
183040900004,NBA_0002,P
182972000004,NBA_0002,P
182862300004,NBA_0002,P
182547200004,NBA_0002,P
182891700004,NBA_0002,P
103127600004,NBA_0002,P
183002600004,NBA_0002,P
182845000004,NBA_0002,P
182734700004,NBA_0002,P
106319900004,NBA_0002,P
101434000004,NBA_0002,P
182838800004,NBA_0002,P
182839200004,NBA_0002,P
182850400004,NBA_0002,P
182839500004,NBA_0002,P
182787200004,NBA_0002,P
182689800004,NBA_0002,P
102819400004,NBA_0002,P
101911900004,NBA_0002,P
180179500004,NBA_0002,P
104612300004,NBA_0002,P
182713800004,NBA_0002,P
182720600004,NBA_0002,P
105353000004,NBA_0002,P
182742800004,NBA_0002,P
182791800004,NBA_0002,P
101295300004,NBA_0002,P
105498900004,NBA_0002,P
182708700004,NBA_0002,P
141486600004,NBA_0002,P
182006100004,NBA_0002,P
182699900004,NBA_0002,P
104143900004,NBA_0002,P
182748100004,NBA_0002,P
134970300004,NBA_0002,P
182716100004,NBA_0002,P
182575200004,NBA_0002,P
182624100004,NBA_0002,P
117446400004,NBA_0002,P
182602200004,NBA_0002,P
105905600004,NBA_0002,P
182628700004,NBA_0002,P
182488200004,NBA_0002,P
182577300004,NBA_0002,P
182606100004,NBA_0002,P
182588800004,NBA_0002,P
182391800004,NBA_0002,P
182600400004,NBA_0002,P
182590300004,NBA_0002,P
105528400004,NBA_0002,P
103931900004,NBA_0002,P
102703100004,NBA_0002,P
100362600004,NBA_0002,P
138883900004,NBA_0002,P
182563900004,NBA_0002,P
182516100004,NBA_0002,P
101472700004,NBA_0002,P
182526000004,NBA_0002,P
105271500004,NBA_0002,P
103132200004,NBA_0002,P
182513500004,NBA_0002,P
102431500004,NBA_0002,P
100206500004,NBA_0002,P
182475400004,NBA_0002,P
182472000004,NBA_0002,P
182416600004,NBA_0002,P
182416400004,NBA_0002,P
182318900004,NBA_0002,P
103062500004,NBA_0002,P
182345900004,NBA_0002,P
105269500004,NBA_0002,P
182318000004,NBA_0002,P
182332900004,NBA_0002,P
182229200004,NBA_0002,P
134751100004,NBA_0002,P
101477400004,NBA_0002,P
182277600004,NBA_0002,P
101311400004,NBA_0002,P
182064000004,NBA_0002,P
182215700004,NBA_0002,P
102918200004,NBA_0002,P
115652000004,NBA_0002,P
182174900004,NBA_0002,P
182186000004,NBA_0002,P
181369800004,NBA_0002,P
182157900004,NBA_0002,P
104618900004,NBA_0002,P
182077300004,NBA_0002,P
182103500004,NBA_0002,P
182119400004,NBA_0002,P
182129300004,NBA_0002,P
135948500004,NBA_0002,P
182133600004,NBA_0002,P
182109900004,NBA_0002,P
182056200004,NBA_0002,P
103068100004,NBA_0002,P
182103100004,NBA_0002,P
105742700004,NBA_0002,P
182096100004,NBA_0002,P
105858500004,NBA_0002,P
101117000004,NBA_0002,P
181526500004,NBA_0002,P
103301600004,NBA_0002,P
102470200004,NBA_0002,P
181613700004,NBA_0002,P
181942800004,NBA_0002,P
181957000004,NBA_0002,P
101082900004,NBA_0002,P
181937300004,NBA_0002,P
181926800004,NBA_0002,P
102524300004,NBA_0002,P
105675500004,NBA_0002,P
181500900004,NBA_0002,P
103423600004,NBA_0002,P
118108000004,NBA_0002,P
181479000004,NBA_0002,P
102468100004,NBA_0002,P
101984300004,NBA_0002,P
135074200004,NBA_0002,P
181129200004,NBA_0002,P
100721700004,NBA_0002,P
103530300004,NBA_0002,P
181123300004,NBA_0002,P
181465100004,NBA_0002,P
181406200004,NBA_0002,P
104515100004,NBA_0002,P
123150500004,NBA_0002,P
181411000004,NBA_0002,P
103613800004,NBA_0002,P
181384500004,NBA_0002,P
181350400004,NBA_0002,P
102276700004,NBA_0002,P
101908500004,NBA_0002,P
102656500004,NBA_0002,P
181347200004,NBA_0002,P
181279500004,NBA_0002,P
181240000004,NBA_0002,P
181137900004,NBA_0002,P
181199500004,NBA_0002,P
105582100004,NBA_0002,P
101125900004,NBA_0002,P
102065100004,NBA_0002,P
181129900004,NBA_0002,P
105398500004,NBA_0002,P
103011900004,NBA_0002,P
103036200004,NBA_0002,P
139833100004,NBA_0002,P
103603100004,NBA_0002,P
101461500004,NBA_0002,P
180942800004,NBA_0002,P
180868100004,NBA_0002,P
100128800004,NBA_0002,P
180937000004,NBA_0002,P
180266500004,NBA_0002,P
180888100004,NBA_0002,P
180736700004,NBA_0002,P
101841300004,NBA_0002,P
180886100004,NBA_0002,P
180826300004,NBA_0002,P
180873100004,NBA_0002,P
180828300004,NBA_0002,P
101931000004,NBA_0002,P
180591500004,NBA_0002,P
102001200004,NBA_0002,P
105649600004,NBA_0002,P
180744200004,NBA_0002,P
100429800004,NBA_0002,P
100868600004,NBA_0002,P
180745400004,NBA_0002,P
180736400004,NBA_0002,P
180537900004,NBA_0002,P
138555200004,NBA_0002,P
104760900004,NBA_0002,P
180472100004,NBA_0002,P
104823900004,NBA_0002,P
102442200004,NBA_0002,P
104469100004,NBA_0002,P
180490100004,NBA_0002,P
180515700004,NBA_0002,P
180494000004,NBA_0002,P
180403400004,NBA_0002,P
180489600004,NBA_0002,P
105482800004,NBA_0002,P
180325300004,NBA_0002,P
180473000004,NBA_0002,P
180471100004,NBA_0002,P
180435600004,NBA_0002,P
180460700004,NBA_0002,P
100474400004,NBA_0002,P
104644900004,NBA_0002,P
134387400004,NBA_0002,P
104402400004,NBA_0002,P
180378900004,NBA_0002,P
180316200004,NBA_0002,P
103994200004,NBA_0002,P
180367600004,NBA_0002,P
104476600004,NBA_0002,P
101014000004,NBA_0002,P
180307600004,NBA_0002,P
105338800004,NBA_0002,P
180298000004,NBA_0002,P
180297500004,NBA_0002,P
180281500004,NBA_0002,P
105927300004,NBA_0002,P
180277900004,NBA_0002,P
180285500004,NBA_0002,P
104164300004,NBA_0002,P
180256800004,NBA_0002,P
180234200004,NBA_0002,P
180213600004,NBA_0002,P
105500600004,NBA_0002,P
105420100004,NBA_0002,P
104896200004,NBA_0002,P
100712100004,NBA_0002,P
180201000004,NBA_0002,P
100105600004,NBA_0002,P
139375800004,NBA_0002,P
180124900004,NBA_0002,P
180118400004,NBA_0002,P
101768300004,NBA_0002,P
103021300004,NBA_0002,P
102427100004,NBA_0002,P
104830300004,NBA_0002,P
104316300004,NBA_0002,P
101228600004,NBA_0002,P
103169600004,NBA_0002,P
102426000004,NBA_0002,P
102418200004,NBA_0002,P
105425900004,NBA_0002,P
101238000004,NBA_0002,P
103628500004,NBA_0002,P
101829700004,NBA_0002,P
105412500004,NBA_0002,P
100630200004,NBA_0002,P
106011100004,NBA_0002,P
104213700004,NBA_0002,P
105410800004,NBA_0002,P
100754100004,NBA_0002,P
100758100004,NBA_0002,P
103008300004,NBA_0002,P
105400500004,NBA_0002,P
104808600004,NBA_0002,P
105930300004,NBA_0002,P
100595400004,NBA_0002,P
100825700004,NBA_0002,P
103595000004,NBA_0002,P
104799700004,NBA_0002,P
105575600004,NBA_0002,P
101795300004,NBA_0002,P
101046200004,NBA_0002,P
102394600004,NBA_0002,P
105984200004,NBA_0002,P
105007200004,NBA_0002,P
100634400004,NBA_0002,P
104806300004,NBA_0002,P
105389400004,NBA_0002,P
101793700004,NBA_0002,P
104546100004,NBA_0002,P
102381000004,NBA_0002,P
105393100004,NBA_0002,P
100634500004,NBA_0002,P
104374200004,NBA_0002,P
105394000004,NBA_0002,P
101775600004,NBA_0002,P
101797500004,NBA_0002,P
104788800004,NBA_0002,P
101790200004,NBA_0002,P
101725300004,NBA_0002,P
103594800004,NBA_0002,P
102397100004,NBA_0002,P
100626300004,NBA_0002,P
102384800004,NBA_0002,P
104772500004,NBA_0002,P
100625100004,NBA_0002,P
103802900004,NBA_0002,P
100601100004,NBA_0002,P
102382100004,NBA_0002,P
100284600004,NBA_0002,P
103033500004,NBA_0002,P
104356100004,NBA_0002,P
105967700004,NBA_0002,P
103644900004,NBA_0002,P
100617400004,NBA_0002,P
105962600004,NBA_0002,P
104176800004,NBA_0002,P
105077000004,NBA_0002,P
100237600004,NBA_0002,P
102532400004,NBA_0002,P
101176100004,NBA_0002,P
104769300004,NBA_0002,P
104171200004,NBA_0002,P
101772300004,NBA_0002,P
100583900004,NBA_0002,P
102957800004,NBA_0002,P
105354900004,NBA_0002,P
104161700004,NBA_0002,P
105358300004,NBA_0002,P
102952300004,NBA_0002,P
101762100004,NBA_0002,P
102362900004,NBA_0002,P
104160400004,NBA_0002,P
101182100004,NBA_0002,P
101761000004,NBA_0002,P
105273800004,NBA_0002,P
105935100004,NBA_0002,P
103553500004,NBA_0002,P
102534100004,NBA_0002,P
102948300004,NBA_0002,P
102349000004,NBA_0002,P
105332000004,NBA_0002,P
103543300004,NBA_0002,P
101936100004,NBA_0002,P
102657600004,NBA_0002,P
103318300004,NBA_0002,P
103778100004,NBA_0002,P
104119700004,NBA_0002,P
102946900004,NBA_0002,P
103541600004,NBA_0002,P
101155200004,NBA_0002,P
104987600004,NBA_0002,P
101721700004,NBA_0002,P
102340000004,NBA_0002,P
105102500004,NBA_0002,P
102339800004,NBA_0002,P
103536500004,NBA_0002,P
101156700004,NBA_0002,P
101735200004,NBA_0002,P
102934200004,NBA_0002,P
102321100004,NBA_0002,P
105326700004,NBA_0002,P
104100300004,NBA_0002,P
103528000004,NBA_0002,P
105920700004,NBA_0002,P
100527100004,NBA_0002,P
102922400004,NBA_0002,P
102326400004,NBA_0002,P
104114600004,NBA_0002,P
101116400004,NBA_0002,P
102644200004,NBA_0002,P
103516200004,NBA_0002,P
102916600004,NBA_0002,P
101471600004,NBA_0002,P
102913700004,NBA_0002,P
105310000004,NBA_0002,P
101131200004,NBA_0002,P
102906000004,NBA_0002,P
100554200004,NBA_0002,P
105903400004,NBA_0002,P
104104000004,NBA_0002,P
105901800004,NBA_0002,P
103502700004,NBA_0002,P
101714800004,NBA_0002,P
105580500004,NBA_0002,P
102899800004,NBA_0002,P
102641200004,NBA_0002,P
102028100004,NBA_0002,P
104697000004,NBA_0002,P
102268800004,NBA_0002,P
101691800004,NBA_0002,P
105886700004,NBA_0002,P
105889600004,NBA_0002,P
104694200004,NBA_0002,P
103489300004,NBA_0002,P
101981000004,NBA_0002,P
103495300004,NBA_0002,P
101117800004,NBA_0002,P
101088400004,NBA_0002,P
103223700004,NBA_0002,P
104083600004,NBA_0002,P
105867200004,NBA_0002,P
102871100004,NBA_0002,P
103476900004,NBA_0002,P
105593100004,NBA_0002,P
101070700004,NBA_0002,P
104272700004,NBA_0002,P
103471300004,NBA_0002,P
100474100004,NBA_0002,P
102864900004,NBA_0002,P
101073500004,NBA_0002,P
102852200004,NBA_0002,P
102262400004,NBA_0002,P
101654500004,NBA_0002,P
100658000004,NBA_0002,P
105245300004,NBA_0002,P
103449300004,NBA_0002,P
105832200004,NBA_0002,P
104047600004,NBA_0002,P
101654600004,NBA_0002,P
101645200004,NBA_0002,P
103438800004,NBA_0002,P
102839300004,NBA_0002,P
105229500004,NBA_0002,P
105221100004,NBA_0002,P
105232500004,NBA_0002,P
102759300004,NBA_0002,P
105798000004,NBA_0002,P
102464600004,NBA_0002,P
102586500004,NBA_0002,P
104009200004,NBA_0002,P
102223000004,NBA_0002,P
100434300004,NBA_0002,P
104006300004,NBA_0002,P
102215600004,NBA_0002,P
102215700004,NBA_0002,P
100121400004,NBA_0002,P
102201900004,NBA_0002,P
104598400004,NBA_0002,P
102798000004,NBA_0002,P
100398300004,NBA_0002,P
103992100004,NBA_0002,P
102005200004,NBA_0002,P
101990000004,NBA_0002,P
105194800004,NBA_0002,P
100110400004,NBA_0002,P
103379500004,NBA_0002,P
104587800004,NBA_0002,P
104536600004,NBA_0002,P
105762600004,NBA_0002,P
103974000004,NBA_0002,P
103959800004,NBA_0002,P
100400500004,NBA_0002,P
103966300004,NBA_0002,P
100381500004,NBA_0002,P
101550200004,NBA_0002,P
100379500004,NBA_0002,P
103965700004,NBA_0002,P
105751000004,NBA_0002,P
105455000004,NBA_0002,P
105756500004,NBA_0002,P
103354000004,NBA_0002,P
100963300004,NBA_0002,P
105151000004,NBA_0002,P
103350800004,NBA_0002,P
105141000004,NBA_0002,P
103345100004,NBA_0002,P
101538900004,NBA_0002,P
105621600004,NBA_0002,P
103325500004,NBA_0002,P
104532500004,NBA_0002,P
103308800004,NBA_0002,P
105707800004,NBA_0002,P
100356700004,NBA_0002,P
101517200004,NBA_0002,P
105680900004,NBA_0002,P
103314900004,NBA_0002,P
102712200004,NBA_0002,P
105115500004,NBA_0002,P
103906600004,NBA_0002,P
102100500004,NBA_0002,P
102445500004,NBA_0002,P
103301500004,NBA_0002,P
102097700004,NBA_0002,P
103309000004,NBA_0002,P
102096400004,NBA_0002,P
103297500004,NBA_0002,P
102692500004,NBA_0002,P
100888200004,NBA_0002,P
101497000004,NBA_0002,P
105675800004,NBA_0002,P
104486300004,NBA_0002,P
102091000004,NBA_0002,P
100877000004,NBA_0002,P
104489500004,NBA_0002,P
103284500004,NBA_0002,P
103276300004,NBA_0002,P
103863500004,NBA_0002,P
103864800004,NBA_0002,P
100306000004,NBA_0002,P
103269900004,NBA_0002,P
105075200004,NBA_0002,P
100901600004,NBA_0002,P
104472700004,NBA_0002,P
104466900004,NBA_0002,P
105645500004,NBA_0002,P
100096000004,NBA_0002,P
103853700004,NBA_0002,P
103254200004,NBA_0002,P
104463500004,NBA_0002,P
102651300004,NBA_0002,P
101294200004,NBA_0002,P
103057300004,NBA_0002,P
100292300004,NBA_0002,P
102044500004,NBA_0002,P
102639600004,NBA_0002,P
103230300004,NBA_0002,P
102041600004,NBA_0002,P
101446000004,NBA_0002,P
102037800004,NBA_0002,P
103174800004,NBA_0002,P
105041900004,NBA_0002,P
102627500004,NBA_0002,P
105624000004,NBA_0002,P
100259200004,NBA_0002,P
100855100004,NBA_0002,P
100238500004,NBA_0002,P
102626000004,NBA_0002,P
103816300004,NBA_0002,P
103212900004,NBA_0002,P
103226400004,NBA_0002,P
103820000004,NBA_0002,P
101424200004,NBA_0002,P
102618200004,NBA_0002,P
105027100004,NBA_0002,P
104428800004,NBA_0002,P
102020200004,NBA_0002,P
103212000004,NBA_0002,P
105011500004,NBA_0002,P
103809900004,NBA_0002,P
101421200004,NBA_0002,P
100263700004,NBA_0002,P
102016100004,NBA_0002,P
102011300004,NBA_0002,P
105602000004,NBA_0002,P
