outletSubAccountNumber,nbaCode,action
1.0003E+11,NBA_0001,N
1.00078E+11,NBA_0046,P
1.00078E+11,NBA_0009,N
1.00079E+11,NBA_0001,N
1.00079E+11,NBA_0005,N
1.00079E+11,NBA_0006,N
1.00079E+11,NBA_0009,N
1.00079E+11,NBA_0012,N
1.00079E+11,NBA_0001,N
1.00079E+11,NBA_0005,N
1.00079E+11,NBA_0006,N
1.00079E+11,NBA_0009,N
1.00079E+11,NBA_0012,N
1.0008E+11,NBA_0005,N
1.0008E+11,NBA_0006,N
1.0008E+11,NBA_0009,N
1.0008E+11,NBA_0012,N
1.00084E+11,NBA_0005,N
1.00084E+11,NBA_0006,N
1.00084E+11,NBA_0009,N
1.00084E+11,NBA_0012,N
1.0009E+11,NBA_0005,N
1.0009E+11,NBA_0006,N
1.0009E+11,NBA_0009,N
1.0009E+11,NBA_0012,N
1.00092E+11,NBA_0005,N
1.00092E+11,NBA_0006,N
1.00092E+11,NBA_0009,N
1.00092E+11,NBA_0012,N
1.00092E+11,NBA_0001,N
1.00092E+11,NBA_0005,N
1.00092E+11,NBA_0006,N
1.00092E+11,NBA_0009,N
1.00092E+11,NBA_0012,N
1.00094E+11,NBA_0005,N
1.00094E+11,NBA_0006,N
1.00094E+11,NBA_0009,N
1.00094E+11,NBA_0012,N
1.00096E+11,NBA_0005,N
1.00096E+11,NBA_0006,N
1.00096E+11,NBA_0009,N
1.00096E+11,NBA_0012,N
1.00104E+11,NBA_0005,N
1.00104E+11,NBA_0006,N
1.00105E+11,NBA_0005,N
1.00105E+11,NBA_0006,N
1.00105E+11,NBA_0009,N
1.00105E+11,NBA_0012,N
1.00106E+11,NBA_0005,N
1.00106E+11,NBA_0006,N
1.00106E+11,NBA_0009,N
1.00106E+11,NBA_0012,N
1.0011E+11,NBA_0001,N
1.0011E+11,NBA_0005,N
1.0011E+11,NBA_0006,N
1.0011E+11,NBA_0009,N
1.0011E+11,NBA_0012,N
1.0011E+11,NBA_0005,N
1.0011E+11,NBA_0006,N
1.0011E+11,NBA_0009,N
1.0011E+11,NBA_0012,N
1.00111E+11,NBA_0005,N
1.00111E+11,NBA_0006,N
1.00111E+11,NBA_0009,N
1.00111E+11,NBA_0012,N
1.00118E+11,NBA_0009,N
1.00121E+11,NBA_0005,N
1.00121E+11,NBA_0006,N
1.00122E+11,NBA_0005,N
1.00122E+11,NBA_0006,N
1.00124E+11,NBA_0005,N
1.00124E+11,NBA_0006,N
1.00124E+11,NBA_0009,N
1.00124E+11,NBA_0012,N
1.00125E+11,NBA_0005,N
1.00125E+11,NBA_0006,N
1.00125E+11,NBA_0009,N
1.00125E+11,NBA_0012,N
1.00126E+11,NBA_0005,N
1.00126E+11,NBA_0006,N
1.00126E+11,NBA_0009,N
1.00126E+11,NBA_0012,N
1.00126E+11,NBA_0001,N
1.00126E+11,NBA_0005,N
1.00126E+11,NBA_0006,N
1.00126E+11,NBA_0009,N
1.00126E+11,NBA_0012,N
1.00127E+11,NBA_0001,N
1.00127E+11,NBA_0005,N
1.00127E+11,NBA_0006,N
1.00127E+11,NBA_0009,N
1.00127E+11,NBA_0012,N
1.00127E+11,NBA_0001,N
1.00127E+11,NBA_0005,N
1.00127E+11,NBA_0006,N
1.00127E+11,NBA_0009,N
1.00127E+11,NBA_0012,N
1.00127E+11,NBA_0005,N
1.00127E+11,NBA_0006,N
1.00127E+11,NBA_0009,N
1.00127E+11,NBA_0012,N
1.00129E+11,NBA_0005,N
1.00129E+11,NBA_0006,N
1.00129E+11,NBA_0009,N
1.00129E+11,NBA_0012,N
1.00131E+11,NBA_0005,N
1.00131E+11,NBA_0006,N
1.00131E+11,NBA_0009,N
1.00131E+11,NBA_0012,N
1.00137E+11,NBA_0001,N
1.00137E+11,NBA_0005,N
1.00137E+11,NBA_0006,N
1.00137E+11,NBA_0009,N
1.00137E+11,NBA_0012,N
1.00137E+11,NBA_0001,N
1.00137E+11,NBA_0005,N
1.00137E+11,NBA_0006,N
1.00137E+11,NBA_0009,N
1.00137E+11,NBA_0012,N
1.00137E+11,NBA_0005,N
1.00137E+11,NBA_0006,N
1.00137E+11,NBA_0009,N
1.00137E+11,NBA_0012,N
1.00139E+11,NBA_0009,N
1.00145E+11,NBA_0009,N
1.00145E+11,NBA_0046,P
1.00147E+11,NBA_0005,N
1.00147E+11,NBA_0006,N
1.00147E+11,NBA_0009,N
1.00147E+11,NBA_0012,N
1.0016E+11,NBA_0005,N
1.0016E+11,NBA_0006,N
1.0016E+11,NBA_0009,N
1.0016E+11,NBA_0012,N
1.00162E+11,NBA_0009,N
1.0017E+11,NBA_0046,P
1.00178E+11,NBA_0005,N
1.00178E+11,NBA_0006,N
1.00178E+11,NBA_0009,N
1.00178E+11,NBA_0012,N
1.00179E+11,NBA_0001,N
1.00179E+11,NBA_0005,N
1.00179E+11,NBA_0006,N
1.00179E+11,NBA_0009,N
1.00179E+11,NBA_0012,N
1.00182E+11,NBA_0005,N
1.00182E+11,NBA_0006,N
1.00182E+11,NBA_0009,N
1.00182E+11,NBA_0012,N
1.00183E+11,NBA_0001,N
1.00183E+11,NBA_0005,N
1.00183E+11,NBA_0006,N
1.00183E+11,NBA_0009,N
1.00183E+11,NBA_0012,N
1.00183E+11,NBA_0009,N
1.00184E+11,NBA_0005,N
1.00184E+11,NBA_0006,N
1.00184E+11,NBA_0046,P
1.00185E+11,NBA_0009,N
1.00189E+11,NBA_0001,N
1.00189E+11,NBA_0005,N
1.00189E+11,NBA_0006,N
1.00189E+11,NBA_0009,N
1.00189E+11,NBA_0012,N
1.00191E+11,NBA_0005,N
1.00191E+11,NBA_0006,N
1.00191E+11,NBA_0009,N
1.00191E+11,NBA_0012,N
1.00191E+11,NBA_0009,N
1.00191E+11,NBA_0046,P
1.00194E+11,NBA_0001,N
1.00194E+11,NBA_0005,N
1.00194E+11,NBA_0006,N
1.00194E+11,NBA_0009,N
1.00194E+11,NBA_0012,N
1.00194E+11,NBA_0046,P
1.00197E+11,NBA_0001,N
1.00197E+11,NBA_0005,N
1.00197E+11,NBA_0006,N
1.00197E+11,NBA_0009,N
1.00197E+11,NBA_0012,N
1.00202E+11,NBA_0046,P
1.00203E+11,NBA_0009,N
1.00215E+11,NBA_0005,N
1.00215E+11,NBA_0006,N
1.00216E+11,NBA_0005,N
1.00216E+11,NBA_0006,N
1.00216E+11,NBA_0009,N
1.00216E+11,NBA_0012,N
1.00216E+11,NBA_0046,P
1.00219E+11,NBA_0009,N
1.00227E+11,NBA_0045,P
1.00227E+11,NBA_0046,P
1.0023E+11,NBA_0001,N
1.0023E+11,NBA_0005,N
1.0023E+11,NBA_0006,N
1.0023E+11,NBA_0009,N
1.0023E+11,NBA_0012,N
1.00232E+11,NBA_0046,P
1.00236E+11,NBA_0005,N
1.00236E+11,NBA_0006,N
1.00236E+11,NBA_0009,N
1.00236E+11,NBA_0012,N
1.00237E+11,NBA_0046,P
1.00238E+11,NBA_0001,N
1.00238E+11,NBA_0005,N
1.00238E+11,NBA_0006,N
1.00238E+11,NBA_0009,N
1.00238E+11,NBA_0012,N
1.00238E+11,NBA_0005,N
1.00238E+11,NBA_0006,N
1.00238E+11,NBA_0009,N
1.00238E+11,NBA_0012,N
1.00239E+11,NBA_0005,N
1.00239E+11,NBA_0006,N
1.00239E+11,NBA_0009,N
1.00239E+11,NBA_0012,N
1.00239E+11,NBA_0001,N
1.00239E+11,NBA_0005,N
1.00239E+11,NBA_0006,N
1.00239E+11,NBA_0009,N
1.00239E+11,NBA_0012,N
1.00242E+11,NBA_0046,P
1.00244E+11,NBA_0009,N
1.00249E+11,NBA_0005,N
1.00249E+11,NBA_0006,N
1.00253E+11,NBA_0005,N
1.00253E+11,NBA_0006,N
1.00254E+11,NBA_0005,N
1.00254E+11,NBA_0006,N
1.00254E+11,NBA_0009,N
1.00254E+11,NBA_0012,N
1.00259E+11,NBA_0001,N
1.00259E+11,NBA_0005,N
1.00259E+11,NBA_0006,N
1.00259E+11,NBA_0009,N
1.00259E+11,NBA_0012,N
1.00261E+11,NBA_0009,N
1.00261E+11,NBA_0012,N
1.00262E+11,NBA_0046,P
1.00264E+11,NBA_0005,N
1.00264E+11,NBA_0006,N
1.00264E+11,NBA_0009,N
1.00264E+11,NBA_0012,N
1.00271E+11,NBA_0005,N
1.00271E+11,NBA_0006,N
1.00271E+11,NBA_0009,N
1.00271E+11,NBA_0012,N
1.00273E+11,NBA_0046,P
1.00276E+11,NBA_0009,N
1.00278E+11,NBA_0001,N
1.00278E+11,NBA_0005,N
1.00278E+11,NBA_0006,N
1.00278E+11,NBA_0009,N
1.00278E+11,NBA_0012,N
1.00284E+11,NBA_0005,N
1.00284E+11,NBA_0006,N
1.00284E+11,NBA_0009,N
1.00284E+11,NBA_0012,N
1.00285E+11,NBA_0005,N
1.00285E+11,NBA_0006,N
1.00285E+11,NBA_0009,N
1.00285E+11,NBA_0012,N
1.00286E+11,NBA_0001,N
1.00286E+11,NBA_0005,N
1.00286E+11,NBA_0006,N
1.00286E+11,NBA_0009,N
1.00286E+11,NBA_0012,N
1.00287E+11,NBA_0005,N
1.00287E+11,NBA_0006,N
1.00287E+11,NBA_0009,N
1.00287E+11,NBA_0012,N
1.00292E+11,NBA_0005,N
1.00292E+11,NBA_0006,N
1.00292E+11,NBA_0009,N
1.00292E+11,NBA_0012,N
1.00296E+11,NBA_0005,N
1.00296E+11,NBA_0006,N
1.00296E+11,NBA_0009,N
1.00296E+11,NBA_0012,N
1.00299E+11,NBA_0005,N
1.00299E+11,NBA_0006,N
1.003E+11,NBA_0005,N
1.003E+11,NBA_0006,N
1.003E+11,NBA_0009,N
1.003E+11,NBA_0012,N
1.00302E+11,NBA_0005,N
1.00302E+11,NBA_0006,N
1.00302E+11,NBA_0009,N
1.00302E+11,NBA_0012,N
1.00306E+11,NBA_0005,N
1.00306E+11,NBA_0006,N
1.00306E+11,NBA_0009,N
1.00306E+11,NBA_0012,N
1.00311E+11,NBA_0005,N
1.00311E+11,NBA_0006,N
1.00311E+11,NBA_0009,N
1.00311E+11,NBA_0012,N
1.00314E+11,NBA_0005,N
1.00314E+11,NBA_0006,N
1.00314E+11,NBA_0009,N
1.00314E+11,NBA_0012,N
1.00316E+11,NBA_0001,N
1.00316E+11,NBA_0005,N
1.00316E+11,NBA_0006,N
1.00316E+11,NBA_0009,N
1.00316E+11,NBA_0012,N
1.00321E+11,NBA_0005,N
1.00321E+11,NBA_0006,N
1.00321E+11,NBA_0009,N
1.00321E+11,NBA_0012,N
1.00322E+11,NBA_0005,N
1.00322E+11,NBA_0006,N
1.00326E+11,NBA_0005,N
1.00326E+11,NBA_0006,N
1.00326E+11,NBA_0009,N
1.00326E+11,NBA_0012,N
1.00326E+11,NBA_0009,N
1.00333E+11,NBA_0001,N
1.00333E+11,NBA_0005,N
1.00333E+11,NBA_0006,N
1.00333E+11,NBA_0009,N
1.00333E+11,NBA_0012,N
1.00333E+11,NBA_0005,N
1.00333E+11,NBA_0006,N
1.00333E+11,NBA_0009,N
1.00333E+11,NBA_0012,N
1.00336E+11,NBA_0005,N
1.00336E+11,NBA_0006,N
1.00336E+11,NBA_0009,N
1.00336E+11,NBA_0012,N
1.00336E+11,NBA_0009,N
1.00339E+11,NBA_0046,P
1.00348E+11,NBA_0005,N
1.00348E+11,NBA_0006,N
1.00348E+11,NBA_0009,N
1.00348E+11,NBA_0012,N
1.00353E+11,NBA_0005,N
1.00353E+11,NBA_0006,N
1.00353E+11,NBA_0009,N
1.00353E+11,NBA_0012,N
1.00353E+11,NBA_0001,N
1.00353E+11,NBA_0005,N
1.00353E+11,NBA_0006,N
1.00353E+11,NBA_0009,N
1.00353E+11,NBA_0012,N
1.00357E+11,NBA_0001,N
1.00357E+11,NBA_0005,N
1.00357E+11,NBA_0006,N
1.00357E+11,NBA_0009,N
1.00357E+11,NBA_0012,N
1.00359E+11,NBA_0001,N
1.00359E+11,NBA_0005,N
1.00359E+11,NBA_0006,N
1.00359E+11,NBA_0009,N
1.00359E+11,NBA_0012,N
1.00362E+11,NBA_0005,N
1.00362E+11,NBA_0006,N
1.00362E+11,NBA_0009,N
1.00362E+11,NBA_0012,N
1.00363E+11,NBA_0005,N
1.00363E+11,NBA_0006,N
1.00363E+11,NBA_0009,N
1.00363E+11,NBA_0012,N
1.00368E+11,NBA_0005,N
1.00368E+11,NBA_0006,N
1.00368E+11,NBA_0046,P
1.00375E+11,NBA_0005,N
1.00375E+11,NBA_0006,N
1.00376E+11,NBA_0005,N
1.00376E+11,NBA_0006,N
1.00376E+11,NBA_0009,N
1.00376E+11,NBA_0012,N
1.0038E+11,NBA_0005,N
1.0038E+11,NBA_0006,N
1.0038E+11,NBA_0009,N
1.0038E+11,NBA_0012,N
1.00382E+11,NBA_0005,N
1.00382E+11,NBA_0006,N
1.00382E+11,NBA_0009,N
1.00382E+11,NBA_0012,N
1.00385E+11,NBA_0005,N
1.00385E+11,NBA_0006,N
1.00395E+11,NBA_0046,P
1.00396E+11,NBA_0005,N
1.00396E+11,NBA_0006,N
1.00396E+11,NBA_0009,N
1.00396E+11,NBA_0012,N
1.00398E+11,NBA_0005,N
1.00398E+11,NBA_0006,N
1.00398E+11,NBA_0009,N
1.00398E+11,NBA_0012,N
1.00401E+11,NBA_0005,N
1.00401E+11,NBA_0006,N
1.00401E+11,NBA_0009,N
1.00401E+11,NBA_0012,N
1.00403E+11,NBA_0005,N
1.00403E+11,NBA_0006,N
1.00403E+11,NBA_0009,N
1.00403E+11,NBA_0012,N
1.00403E+11,NBA_0005,N
1.00403E+11,NBA_0006,N
1.00403E+11,NBA_0009,N
1.00403E+11,NBA_0012,N
1.00403E+11,NBA_0045,P
1.00422E+11,NBA_0001,N
1.00422E+11,NBA_0005,N
1.00422E+11,NBA_0006,N
1.00422E+11,NBA_0009,N
1.00422E+11,NBA_0012,N
1.00424E+11,NBA_0005,N
1.00424E+11,NBA_0006,N
1.00424E+11,NBA_0001,N
1.00424E+11,NBA_0005,N
1.00424E+11,NBA_0006,N
1.00424E+11,NBA_0009,N
1.00424E+11,NBA_0012,N
1.00426E+11,NBA_0005,N
1.00426E+11,NBA_0006,N
1.00426E+11,NBA_0009,N
1.00426E+11,NBA_0012,N
1.0043E+11,NBA_0009,N
1.0043E+11,NBA_0001,N
1.0043E+11,NBA_0005,N
1.0043E+11,NBA_0006,N
1.0043E+11,NBA_0009,N
1.0043E+11,NBA_0012,N
1.00434E+11,NBA_0005,N
1.00434E+11,NBA_0006,N
1.00434E+11,NBA_0009,N
1.00434E+11,NBA_0012,N
1.0044E+11,NBA_0005,N
1.0044E+11,NBA_0006,N
1.0044E+11,NBA_0009,N
1.0044E+11,NBA_0012,N
1.0044E+11,NBA_0046,P
1.00454E+11,NBA_0005,N
1.00454E+11,NBA_0006,N
1.00454E+11,NBA_0009,N
1.00454E+11,NBA_0012,N
1.00461E+11,NBA_0005,N
1.00461E+11,NBA_0006,N
1.00461E+11,NBA_0009,N
1.00461E+11,NBA_0012,N
1.00466E+11,NBA_0005,N
1.00466E+11,NBA_0006,N
1.00472E+11,NBA_0046,P
1.00474E+11,NBA_0005,N
1.00474E+11,NBA_0006,N
1.00474E+11,NBA_0009,N
1.00474E+11,NBA_0012,N
1.00484E+11,NBA_0009,N
1.00484E+11,NBA_0001,N
1.00484E+11,NBA_0005,N
1.00484E+11,NBA_0006,N
1.00484E+11,NBA_0009,N
1.00484E+11,NBA_0012,N
1.00485E+11,NBA_0046,P
1.00488E+11,NBA_0005,N
1.00488E+11,NBA_0006,N
1.00488E+11,NBA_0009,N
1.00488E+11,NBA_0012,N
1.00488E+11,NBA_0009,N
1.00493E+11,NBA_0001,N
1.00501E+11,NBA_0009,N
1.00504E+11,NBA_0046,P
1.00505E+11,NBA_0005,N
1.00505E+11,NBA_0006,N
1.00505E+11,NBA_0046,P
1.00508E+11,NBA_0009,N
1.00522E+11,NBA_0005,N
1.00522E+11,NBA_0006,N
1.00522E+11,NBA_0009,N
1.00522E+11,NBA_0012,N
1.00527E+11,NBA_0046,P
1.00534E+11,NBA_0046,P
1.00535E+11,NBA_0005,N
1.00535E+11,NBA_0006,N
1.00535E+11,NBA_0009,N
1.00535E+11,NBA_0012,N
1.00535E+11,NBA_0009,N
1.00538E+11,NBA_0005,N
1.00538E+11,NBA_0006,N
1.00538E+11,NBA_0009,N
1.00538E+11,NBA_0012,N
1.00542E+11,NBA_0005,N
1.00542E+11,NBA_0006,N
1.00542E+11,NBA_0009,N
1.00542E+11,NBA_0012,N
1.00545E+11,NBA_0046,P
1.00555E+11,NBA_0001,N
1.00555E+11,NBA_0005,N
1.00555E+11,NBA_0006,N
1.00555E+11,NBA_0009,N
1.00555E+11,NBA_0012,N
1.00557E+11,NBA_0001,N
1.00557E+11,NBA_0005,N
1.00557E+11,NBA_0006,N
1.00557E+11,NBA_0009,N
1.00557E+11,NBA_0012,N
1.0056E+11,NBA_0001,N
1.0056E+11,NBA_0005,N
1.0056E+11,NBA_0006,N
1.0056E+11,NBA_0009,N
1.0056E+11,NBA_0012,N
1.00565E+11,NBA_0005,N
1.00565E+11,NBA_0006,N
1.00565E+11,NBA_0009,N
1.00565E+11,NBA_0012,N
1.00569E+11,NBA_0005,N
1.00569E+11,NBA_0006,N
1.00569E+11,NBA_0009,N
1.00569E+11,NBA_0012,N
1.0057E+11,NBA_0009,N
1.00573E+11,NBA_0005,N
1.00573E+11,NBA_0006,N
1.00573E+11,NBA_0009,N
1.00573E+11,NBA_0012,N
1.00579E+11,NBA_0005,N
1.00579E+11,NBA_0006,N
1.00579E+11,NBA_0009,N
1.00579E+11,NBA_0012,N
1.00579E+11,NBA_0001,N
1.00579E+11,NBA_0005,N
1.00579E+11,NBA_0006,N
1.00579E+11,NBA_0009,N
1.00579E+11,NBA_0012,N
1.00584E+11,NBA_0001,N
1.00584E+11,NBA_0005,N
1.00584E+11,NBA_0006,N
1.00584E+11,NBA_0009,N
1.00584E+11,NBA_0012,N
1.00584E+11,NBA_0005,N
1.00584E+11,NBA_0006,N
1.00584E+11,NBA_0009,N
1.00584E+11,NBA_0012,N
1.00592E+11,NBA_0005,N
1.00592E+11,NBA_0006,N
1.00594E+11,NBA_0005,N
1.00594E+11,NBA_0006,N
1.00594E+11,NBA_0009,N
1.00594E+11,NBA_0012,N
1.00595E+11,NBA_0005,N
1.00595E+11,NBA_0006,N
1.00595E+11,NBA_0009,N
1.00595E+11,NBA_0012,N
1.00595E+11,NBA_0005,N
1.00595E+11,NBA_0006,N
1.00595E+11,NBA_0005,N
1.00595E+11,NBA_0006,N
1.00595E+11,NBA_0009,N
1.00595E+11,NBA_0012,N
1.00595E+11,NBA_0005,N
1.00595E+11,NBA_0006,N
1.00595E+11,NBA_0009,N
1.00595E+11,NBA_0012,N
1.00597E+11,NBA_0005,N
1.00597E+11,NBA_0006,N
1.00597E+11,NBA_0009,N
1.00597E+11,NBA_0012,N
1.00602E+11,NBA_0046,P
1.00603E+11,NBA_0009,N
1.00614E+11,NBA_0005,N
1.00614E+11,NBA_0006,N
1.00614E+11,NBA_0009,N
1.00614E+11,NBA_0012,N
1.00616E+11,NBA_0009,N
1.00616E+11,NBA_0046,P
1.00617E+11,NBA_0005,N
1.00617E+11,NBA_0006,N
1.00617E+11,NBA_0009,N
1.00617E+11,NBA_0012,N
1.00617E+11,NBA_0001,N
1.00617E+11,NBA_0005,N
1.00617E+11,NBA_0006,N
1.00617E+11,NBA_0009,N
1.00617E+11,NBA_0012,N
1.00617E+11,NBA_0046,P
1.00618E+11,NBA_0009,N
1.00619E+11,NBA_0001,N
1.00619E+11,NBA_0005,N
1.00619E+11,NBA_0006,N
1.00619E+11,NBA_0009,N
1.00619E+11,NBA_0012,N
1.00621E+11,NBA_0001,N
1.00621E+11,NBA_0005,N
1.00621E+11,NBA_0006,N
1.00621E+11,NBA_0009,N
1.00621E+11,NBA_0012,N
1.00621E+11,NBA_0001,N
1.00624E+11,NBA_0046,P
1.00625E+11,NBA_0005,N
1.00625E+11,NBA_0006,N
1.00625E+11,NBA_0009,N
1.00625E+11,NBA_0012,N
1.00626E+11,NBA_0005,N
1.00626E+11,NBA_0006,N
1.00626E+11,NBA_0009,N
1.00626E+11,NBA_0012,N
1.00629E+11,NBA_0005,N
1.00629E+11,NBA_0006,N
1.00629E+11,NBA_0045,P
1.00629E+11,NBA_0046,P
1.0063E+11,NBA_0009,N
1.00633E+11,NBA_0009,N
1.00633E+11,NBA_0012,N
1.00634E+11,NBA_0005,N
1.00634E+11,NBA_0006,N
1.00634E+11,NBA_0009,N
1.00634E+11,NBA_0012,N
1.00636E+11,NBA_0046,P
1.00639E+11,NBA_0009,N
1.0064E+11,NBA_0005,N
1.0064E+11,NBA_0006,N
1.00645E+11,NBA_0005,N
1.00645E+11,NBA_0006,N
1.00645E+11,NBA_0009,N
1.00645E+11,NBA_0012,N
1.00646E+11,NBA_0046,P
1.00657E+11,NBA_0045,P
1.00657E+11,NBA_0046,P
1.00658E+11,NBA_0001,N
1.00658E+11,NBA_0005,N
1.00658E+11,NBA_0006,N
1.00658E+11,NBA_0009,N
1.00658E+11,NBA_0012,N
1.00658E+11,NBA_0005,N
1.00658E+11,NBA_0006,N
1.00658E+11,NBA_0009,N
1.00658E+11,NBA_0012,N
1.00659E+11,NBA_0001,N
1.00659E+11,NBA_0001,N
1.00659E+11,NBA_0005,N
1.00659E+11,NBA_0006,N
1.00659E+11,NBA_0009,N
1.00659E+11,NBA_0012,N
1.00671E+11,NBA_0005,N
1.00671E+11,NBA_0006,N
1.00671E+11,NBA_0009,N
1.00671E+11,NBA_0012,N
1.00672E+11,NBA_0009,N
1.00673E+11,NBA_0001,N
1.00674E+11,NBA_0005,N
1.00674E+11,NBA_0006,N
1.00674E+11,NBA_0009,N
1.00674E+11,NBA_0012,N
1.00674E+11,NBA_0046,P
1.00674E+11,NBA_0005,N
1.00674E+11,NBA_0006,N
1.00674E+11,NBA_0009,N
1.00674E+11,NBA_0012,N
1.00676E+11,NBA_0005,N
1.00676E+11,NBA_0006,N
1.00676E+11,NBA_0009,N
1.00676E+11,NBA_0012,N
1.00679E+11,NBA_0005,N
1.00679E+11,NBA_0006,N
1.00679E+11,NBA_0009,N
1.00679E+11,NBA_0012,N
1.00682E+11,NBA_0005,N
1.00682E+11,NBA_0006,N
1.00682E+11,NBA_0009,N
1.00682E+11,NBA_0012,N
1.00683E+11,NBA_0005,N
1.00683E+11,NBA_0006,N
1.00683E+11,NBA_0009,N
1.00683E+11,NBA_0012,N
1.00689E+11,NBA_0009,N
1.00689E+11,NBA_0009,N
1.00689E+11,NBA_0005,N
1.00689E+11,NBA_0006,N
1.00689E+11,NBA_0009,N
1.00689E+11,NBA_0012,N
1.00694E+11,NBA_0005,N
1.00694E+11,NBA_0006,N
1.00694E+11,NBA_0009,N
1.00694E+11,NBA_0012,N
1.00696E+11,NBA_0005,N
1.00696E+11,NBA_0006,N
1.00696E+11,NBA_0009,N
1.00696E+11,NBA_0012,N
1.00698E+11,NBA_0001,N
1.00698E+11,NBA_0005,N
1.00698E+11,NBA_0006,N
1.00698E+11,NBA_0009,N
1.00698E+11,NBA_0012,N
1.00699E+11,NBA_0005,N
1.00699E+11,NBA_0006,N
1.00699E+11,NBA_0009,N
1.00699E+11,NBA_0012,N
1.00701E+11,NBA_0005,N
1.00701E+11,NBA_0006,N
1.00701E+11,NBA_0009,N
1.00701E+11,NBA_0012,N
1.00702E+11,NBA_0009,N
1.00702E+11,NBA_0005,N
1.00702E+11,NBA_0006,N
1.00702E+11,NBA_0009,N
1.00702E+11,NBA_0012,N
1.00703E+11,NBA_0009,N
1.00703E+11,NBA_0046,P
1.00705E+11,NBA_0046,P
1.00706E+11,NBA_0009,N
1.00708E+11,NBA_0005,N
1.00708E+11,NBA_0006,N
1.00708E+11,NBA_0009,N
1.00708E+11,NBA_0012,N
1.00708E+11,NBA_0005,N
1.00708E+11,NBA_0006,N
1.00708E+11,NBA_0009,N
1.00708E+11,NBA_0012,N
1.0071E+11,NBA_0005,N
1.0071E+11,NBA_0006,N
1.0071E+11,NBA_0009,N
1.0071E+11,NBA_0012,N
1.00712E+11,NBA_0005,N
1.00712E+11,NBA_0006,N
1.00712E+11,NBA_0009,N
1.00712E+11,NBA_0012,N
1.00716E+11,NBA_0005,N
1.00716E+11,NBA_0006,N
1.00716E+11,NBA_0009,N
1.00716E+11,NBA_0012,N
1.00717E+11,NBA_0005,N
1.00717E+11,NBA_0006,N
1.00717E+11,NBA_0009,N
1.00717E+11,NBA_0012,N
1.00718E+11,NBA_0005,N
1.00718E+11,NBA_0006,N
1.00718E+11,NBA_0009,N
1.00718E+11,NBA_0012,N
1.00722E+11,NBA_0005,N
1.00722E+11,NBA_0006,N
1.00722E+11,NBA_0009,N
1.00722E+11,NBA_0012,N
1.0073E+11,NBA_0001,N
1.0073E+11,NBA_0005,N
1.0073E+11,NBA_0006,N
1.0073E+11,NBA_0009,N
1.0073E+11,NBA_0012,N
1.00742E+11,NBA_0005,N
1.00742E+11,NBA_0006,N
1.00742E+11,NBA_0009,N
1.00742E+11,NBA_0012,N
1.00743E+11,NBA_0005,N
1.00743E+11,NBA_0006,N
1.00743E+11,NBA_0009,N
1.00743E+11,NBA_0012,N
1.00744E+11,NBA_0005,N
1.00744E+11,NBA_0006,N
1.00744E+11,NBA_0009,N
1.00744E+11,NBA_0012,N
1.00745E+11,NBA_0005,N
1.00745E+11,NBA_0006,N
1.00745E+11,NBA_0009,N
1.00745E+11,NBA_0012,N
1.00745E+11,NBA_0046,P
1.00746E+11,NBA_0005,N
1.00746E+11,NBA_0006,N
1.00746E+11,NBA_0009,N
1.00746E+11,NBA_0012,N
1.00746E+11,NBA_0005,N
1.00746E+11,NBA_0006,N
1.00746E+11,NBA_0009,N
1.00746E+11,NBA_0012,N
1.00747E+11,NBA_0005,N
1.00747E+11,NBA_0006,N
1.00747E+11,NBA_0009,N
1.00747E+11,NBA_0012,N
1.00748E+11,NBA_0005,N
1.00748E+11,NBA_0006,N
1.00749E+11,NBA_0046,P
1.00754E+11,NBA_0045,P
1.00754E+11,NBA_0046,P
1.00757E+11,NBA_0005,N
1.00757E+11,NBA_0006,N
1.00757E+11,NBA_0009,N
1.00757E+11,NBA_0012,N
1.00759E+11,NBA_0005,N
1.00759E+11,NBA_0006,N
1.00759E+11,NBA_0009,N
1.00759E+11,NBA_0012,N
1.00766E+11,NBA_0005,N
1.00766E+11,NBA_0006,N
1.00766E+11,NBA_0009,N
1.00766E+11,NBA_0012,N
1.0077E+11,NBA_0005,N
1.0077E+11,NBA_0006,N
1.0077E+11,NBA_0009,N
1.0077E+11,NBA_0012,N
1.00772E+11,NBA_0005,N
1.00772E+11,NBA_0006,N
1.00772E+11,NBA_0009,N
1.00772E+11,NBA_0012,N
1.0078E+11,NBA_0001,N
1.0078E+11,NBA_0005,N
1.0078E+11,NBA_0006,N
1.0078E+11,NBA_0009,N
1.0078E+11,NBA_0012,N
1.0078E+11,NBA_0005,N
1.0078E+11,NBA_0006,N
1.0078E+11,NBA_0009,N
1.0078E+11,NBA_0012,N
1.00781E+11,NBA_0009,N
1.00781E+11,NBA_0046,P
1.00782E+11,NBA_0005,N
1.00782E+11,NBA_0006,N
1.00782E+11,NBA_0009,N
1.00782E+11,NBA_0012,N
1.00787E+11,NBA_0005,N
1.00787E+11,NBA_0006,N
1.00787E+11,NBA_0009,N
1.00787E+11,NBA_0012,N
1.0079E+11,NBA_0005,N
1.0079E+11,NBA_0006,N
1.0079E+11,NBA_0009,N
1.0079E+11,NBA_0012,N
1.00801E+11,NBA_0045,P
1.00801E+11,NBA_0046,P
1.00807E+11,NBA_0005,N
1.00807E+11,NBA_0006,N
1.00809E+11,NBA_0005,N
