outletSubAccountNumber,nbaCode,action
102354900004,NBA_0061,P
186360000004,NBA_0061,P
187025800004,NBA_0061,P
100636700004,NBA_0061,P
116823500004,NBA_0061,P
100655300004,NBA_0061,P
103716900004,NBA_0061,P
107161900004,NBA_0061,P
182715800004,NBA_0061,P
102251000004,NBA_0061,P
184177400004,NBA_0061,P
100586300004,NBA_0061,P
102479300004,NBA_0061,P
102450400004,NBA_0061,P
180813900004,NBA_0061,P
102196800004,NBA_0061,P
185761100004,NBA_0061,P
105510000004,NBA_0061,P
119194400004,NBA_0061,P
103251100004,NBA_0061,P
187078100004,NBA_0061,P
100956500004,NBA_0061,P
187046300004,NBA_0061,P
100125200004,NBA_0061,P
118064900004,NBA_0061,P
102445100004,NBA_0061,P
100437700004,NBA_0061,P
181410800004,NBA_0061,P
104664900004,NBA_0061,P
135052400004,NBA_0061,P
100584100004,NBA_0061,P
101795500004,NBA_0061,P
180405700004,NBA_0061,P
180756800004,NBA_0061,P
103727400004,NBA_0061,P
187041400004,NBA_0061,P
186033200004,NBA_0061,P
102015600004,NBA_0061,P
182285100004,NBA_0061,P
180967200004,NBA_0061,P
102981400004,NBA_0061,P
100087500004,NBA_0061,P
100889100004,NBA_0061,P
184445000004,NBA_0061,P
185810500004,NBA_0061,P
185370800004,NBA_0061,P
100474400004,NBA_0061,P
104415900004,NBA_0061,P
100637600004,NBA_0061,P
185539900004,NBA_0061,P
105348500004,NBA_0061,P
102771800004,NBA_0061,P
184402500004,NBA_0061,P
100678400004,NBA_0061,P
105218000004,NBA_0061,P
186824600004,NBA_0061,P
137498900004,NBA_0061,P
100745700004,NBA_0061,P
105757000004,NBA_0061,P
101969900004,NBA_0061,P
140098000004,NBA_0061,P
107315300004,NBA_0061,P
142328800004,NBA_0061,P
103626600004,NBA_0061,P
104805300004,NBA_0061,P
100767900004,NBA_0061,P
182209200004,NBA_0061,P
185838600004,NBA_0061,P
141836500004,NBA_0061,P
185139300004,NBA_0061,P
103887900004,NBA_0061,P
139660300004,NBA_0061,P
182133800004,NBA_0061,P
187406200004,NBA_0061,P
181427400004,NBA_0061,P
100847900004,NBA_0061,P
186383400004,NBA_0061,P
186232500004,NBA_0061,P
142272000004,NBA_0061,P
185975300004,NBA_0061,P
187231300004,NBA_0061,P
100144600004,NBA_0061,P
101506500004,NBA_0061,P
101295800004,NBA_0061,P
181185800004,NBA_0061,P
105482500004,NBA_0061,P
102192700004,NBA_0061,P
180585500004,NBA_0061,P
102516800004,NBA_0061,P
185997700004,NBA_0061,P
105179300004,NBA_0061,P
181964100004,NBA_0061,P
100105600004,NBA_0061,P
103254400004,NBA_0061,P
104309500004,NBA_0061,P
101029000004,NBA_0061,P
186665800004,NBA_0061,P
127319700004,NBA_0061,P
100520400004,NBA_0061,P
180575000004,NBA_0061,P
182846900004,NBA_0061,P
186880000004,NBA_0061,P
100929500004,NBA_0061,P
136609500004,NBA_0061,P
104696100004,NBA_0061,P
100847100004,NBA_0061,P
180780900004,NBA_0061,P
105397600004,NBA_0061,P
187333200004,NBA_0061,P
102041500004,NBA_0061,P
100081100004,NBA_0061,P
182645400004,NBA_0061,P
182614700004,NBA_0061,P
136584500004,NBA_0061,P
186346000004,NBA_0061,P
184241400004,NBA_0061,P
103191600004,NBA_0061,P
105419900004,NBA_0061,P
184693300004,NBA_0061,P
103111300004,NBA_0061,P
186897500004,NBA_0061,P
185709200004,NBA_0061,P
187427000004,NBA_0061,P
101875500004,NBA_0061,P
184669100004,NBA_0061,P
105449200004,NBA_0061,P
185908500004,NBA_0061,P
100160300004,NBA_0061,P
184679000004,NBA_0061,P
101764900004,NBA_0061,P
110143400004,NBA_0061,P
102489600004,NBA_0061,P
186350800004,NBA_0061,P
105013700004,NBA_0061,P
180173100004,NBA_0061,P
