outletSubAccountNumber,nbaCode,action
100400500004,NBA_0005,N
100400500004,NBA_0006,N
100400500004,NBA_0009,N
100400500004,NBA_0012,N
100402600004,NBA_0005,N
100402600004,NBA_0006,N
100402600004,NBA_0009,N
100402600004,NBA_0012,N
100403300004,NBA_0005,N
100403300004,NBA_0006,N
100403300004,NBA_0009,N
100403300004,NBA_0012,N
100403300004,NBA_0045,P
100421500004,NBA_0001,N
100421500004,NBA_0005,N
100421500004,NBA_0006,N
100421500004,NBA_0009,N
100421500004,NBA_0012,N
100424200004,NBA_0005,N
100424200004,NBA_0006,N
100424400004,NBA_0001,N
100424400004,NBA_0005,N
100424400004,NBA_0006,N
100424400004,NBA_0009,N
100424400004,NBA_0012,N
100425900004,NBA_0005,N
100425900004,NBA_0006,N
100425900004,NBA_0009,N
100425900004,NBA_0012,N
100429800004,NBA_0009,N
100430300004,NBA_0001,N
100430300004,NBA_0005,N
100430300004,NBA_0006,N
100430300004,NBA_0009,N
100430300004,NBA_0012,N
100434300004,NBA_0005,N
100434300004,NBA_0006,N
100434300004,NBA_0009,N
100434300004,NBA_0012,N
100440400004,NBA_0005,N
100440400004,NBA_0006,N
100440400004,NBA_0009,N
100440400004,NBA_0012,N
100440400004,NBA_0046,P
100453500004,NBA_0005,N
100453500004,NBA_0006,N
100453500004,NBA_0009,N
100453500004,NBA_0012,N
100460700004,NBA_0005,N
100460700004,NBA_0006,N
100460700004,NBA_0009,N
100460700004,NBA_0012,N
100465800004,NBA_0005,N
100465800004,NBA_0006,N
100471700004,NBA_0046,P
100474100004,NBA_0005,N
100474100004,NBA_0006,N
100474100004,NBA_0009,N
100474100004,NBA_0012,N
100483700004,NBA_0009,N
100484400004,NBA_0001,N
100484400004,NBA_0005,N
100484400004,NBA_0006,N
100484400004,NBA_0009,N
100484400004,NBA_0012,N
100484600004,NBA_0046,P
100487900004,NBA_0005,N
100487900004,NBA_0006,N
100487900004,NBA_0009,N
100487900004,NBA_0012,N
100488000004,NBA_0009,N
100492800004,NBA_0001,N
100500700004,NBA_0009,N
100504300004,NBA_0046,P
100504700004,NBA_0005,N
100504700004,NBA_0006,N
100504700004,NBA_0046,P
100508100004,NBA_0009,N
100522200004,NBA_0005,N
100522200004,NBA_0006,N
100522200004,NBA_0009,N
100522200004,NBA_0012,N
100526600004,NBA_0046,P
100534300004,NBA_0046,P
100534700004,NBA_0005,N
100534700004,NBA_0006,N
100534700004,NBA_0009,N
100534700004,NBA_0012,N
100534800004,NBA_0009,N
100538100004,NBA_0005,N
100538100004,NBA_0006,N
100538100004,NBA_0009,N
100538100004,NBA_0012,N
100542200004,NBA_0005,N
100542200004,NBA_0006,N
100542200004,NBA_0009,N
100542200004,NBA_0012,N
100544600004,NBA_0046,P
100554800004,NBA_0001,N
100554800004,NBA_0005,N
100554800004,NBA_0006,N
100554800004,NBA_0009,N
100554800004,NBA_0012,N
100557100004,NBA_0001,N
100557100004,NBA_0005,N
100557100004,NBA_0006,N
100557100004,NBA_0009,N
100557100004,NBA_0012,N
100559700004,NBA_0001,N
100559700004,NBA_0005,N
100559700004,NBA_0006,N
100559700004,NBA_0009,N
100559700004,NBA_0012,N
100564900004,NBA_0005,N
100564900004,NBA_0006,N
100564900004,NBA_0009,N
100564900004,NBA_0012,N
100568500004,NBA_0005,N
100568500004,NBA_0006,N
100568500004,NBA_0009,N
100568500004,NBA_0012,N
100570400004,NBA_0009,N
100572600004,NBA_0005,N
100572600004,NBA_0006,N
100572600004,NBA_0009,N
100572600004,NBA_0012,N
100578700004,NBA_0005,N
100578700004,NBA_0006,N
100578700004,NBA_0009,N
100578700004,NBA_0012,N
100579200004,NBA_0001,N
100579200004,NBA_0005,N
100579200004,NBA_0006,N
100579200004,NBA_0009,N
100579200004,NBA_0012,N
100583600004,NBA_0001,N
100583600004,NBA_0005,N
100583600004,NBA_0006,N
100583600004,NBA_0009,N
100583600004,NBA_0012,N
100583900004,NBA_0005,N
100583900004,NBA_0006,N
100583900004,NBA_0009,N
100583900004,NBA_0012,N
100591700004,NBA_0005,N
100591700004,NBA_0006,N
100593600004,NBA_0005,N
100593600004,NBA_0006,N
100593600004,NBA_0009,N
100593600004,NBA_0012,N
100594500004,NBA_0005,N
100594500004,NBA_0006,N
100594500004,NBA_0009,N
100594500004,NBA_0012,N
100594700004,NBA_0005,N
100594700004,NBA_0006,N
100595100004,NBA_0005,N
100595100004,NBA_0006,N
100595100004,NBA_0009,N
100595100004,NBA_0012,N
100595400004,NBA_0005,N
100595400004,NBA_0006,N
100595400004,NBA_0009,N
100595400004,NBA_0012,N
100596600004,NBA_0005,N
100596600004,NBA_0006,N
100596600004,NBA_0009,N
100596600004,NBA_0012,N
100602200004,NBA_0046,P
100603300004,NBA_0009,N
100613900004,NBA_0005,N
100613900004,NBA_0006,N
100613900004,NBA_0009,N
100613900004,NBA_0012,N
100615900004,NBA_0009,N
100616200004,NBA_0046,P
100616700004,NBA_0005,N
100616700004,NBA_0006,N
100616700004,NBA_0009,N
100616700004,NBA_0012,N
100617300004,NBA_0001,N
100617300004,NBA_0005,N
100617300004,NBA_0006,N
100617300004,NBA_0009,N
100617300004,NBA_0012,N
100617400004,NBA_0046,P
100618000004,NBA_0009,N
100618500004,NBA_0001,N
100618500004,NBA_0005,N
100618500004,NBA_0006,N
100618500004,NBA_0009,N
100618500004,NBA_0012,N
100620500004,NBA_0001,N
100620500004,NBA_0005,N
100620500004,NBA_0006,N
100620500004,NBA_0009,N
100620500004,NBA_0012,N
100620900004,NBA_0001,N
100623800004,NBA_0046,P
100625100004,NBA_0005,N
100625100004,NBA_0006,N
100625100004,NBA_0009,N
100625100004,NBA_0012,N
100626300004,NBA_0005,N
100626300004,NBA_0006,N
100626300004,NBA_0009,N
100626300004,NBA_0012,N
100629100004,NBA_0005,N
100629100004,NBA_0006,N
100629100004,NBA_0045,P
100629100004,NBA_0046,P
100630200004,NBA_0009,N
100633400004,NBA_0009,N
100633400004,NBA_0012,N
100634400004,NBA_0005,N
100634400004,NBA_0006,N
100634400004,NBA_0009,N
100634400004,NBA_0012,N
100636200004,NBA_0046,P
100638600004,NBA_0009,N
100640000004,NBA_0005,N
100640000004,NBA_0006,N
100645000004,NBA_0005,N
100645000004,NBA_0006,N
100645000004,NBA_0009,N
100645000004,NBA_0012,N
100645800004,NBA_0046,P
100657300004,NBA_0045,P
100657300004,NBA_0046,P
100657500004,NBA_0001,N
100657500004,NBA_0005,N
100657500004,NBA_0006,N
100657500004,NBA_0009,N
100657500004,NBA_0012,N
100658000004,NBA_0005,N
100658000004,NBA_0006,N
100658000004,NBA_0009,N
100658000004,NBA_0012,N
100659100004,NBA_0001,N
100659300004,NBA_0001,N
100659300004,NBA_0005,N
100659300004,NBA_0006,N
100659300004,NBA_0009,N
100659300004,NBA_0012,N
100670900004,NBA_0005,N
100670900004,NBA_0006,N
100670900004,NBA_0009,N
100670900004,NBA_0012,N
100672200004,NBA_0009,N
100672600004,NBA_0001,N
100674000004,NBA_0005,N
100674000004,NBA_0006,N
100674000004,NBA_0009,N
100674000004,NBA_0012,N
100674000004,NBA_0046,P
100674300004,NBA_0005,N
100674300004,NBA_0006,N
100674300004,NBA_0009,N
100674300004,NBA_0012,N
100675900004,NBA_0005,N
100675900004,NBA_0006,N
100675900004,NBA_0009,N
100675900004,NBA_0012,N
100679000004,NBA_0005,N
100679000004,NBA_0006,N
100679000004,NBA_0009,N
100679000004,NBA_0012,N
100681600004,NBA_0005,N
100681600004,NBA_0006,N
100681600004,NBA_0009,N
100681600004,NBA_0012,N
100683000004,NBA_0005,N
100683000004,NBA_0006,N
100683000004,NBA_0009,N
100683000004,NBA_0012,N
100688600004,NBA_0009,N
100688900004,NBA_0009,N
100689200004,NBA_0005,N
100689200004,NBA_0006,N
100689200004,NBA_0009,N
100689200004,NBA_0012,N
100693600004,NBA_0005,N
100693600004,NBA_0006,N
100693600004,NBA_0009,N
100693600004,NBA_0012,N
100696400004,NBA_0005,N
100696400004,NBA_0006,N
100696400004,NBA_0009,N
100696400004,NBA_0012,N
100698400004,NBA_0001,N
100698400004,NBA_0005,N
100698400004,NBA_0006,N
100698400004,NBA_0009,N
100698400004,NBA_0012,N
100698700004,NBA_0005,N
100698700004,NBA_0006,N
100698700004,NBA_0009,N
100698700004,NBA_0012,N
100700700004,NBA_0005,N
100700700004,NBA_0006,N
100700700004,NBA_0009,N
100700700004,NBA_0012,N
100701600004,NBA_0009,N
100702000004,NBA_0005,N
100702000004,NBA_0006,N
100702000004,NBA_0009,N
100702000004,NBA_0012,N
100702700004,NBA_0009,N
100702700004,NBA_0046,P
100706200004,NBA_0009,N
100708000004,NBA_0005,N
100708000004,NBA_0006,N
100708000004,NBA_0009,N
100708000004,NBA_0012,N
100708200004,NBA_0005,N
100708200004,NBA_0006,N
100708200004,NBA_0009,N
100708200004,NBA_0012,N
100710400004,NBA_0005,N
100710400004,NBA_0006,N
100710400004,NBA_0009,N
100710400004,NBA_0012,N
100712100004,NBA_0005,N
100712100004,NBA_0006,N
100712100004,NBA_0009,N
100712100004,NBA_0012,N
100716100004,NBA_0005,N
100716100004,NBA_0006,N
100716100004,NBA_0009,N
100716100004,NBA_0012,N
100717100004,NBA_0005,N
100717100004,NBA_0006,N
100717100004,NBA_0009,N
100717100004,NBA_0012,N
100717500004,NBA_0005,N
100717500004,NBA_0006,N
100717500004,NBA_0009,N
100717500004,NBA_0012,N
100721700004,NBA_0005,N
100721700004,NBA_0006,N
100721700004,NBA_0009,N
100721700004,NBA_0012,N
100729800004,NBA_0001,N
100729800004,NBA_0005,N
100729800004,NBA_0006,N
100729800004,NBA_0009,N
100729800004,NBA_0012,N
100742100004,NBA_0005,N
100742100004,NBA_0006,N
100742100004,NBA_0009,N
100742100004,NBA_0012,N
100742800004,NBA_0005,N
100742800004,NBA_0006,N
100742800004,NBA_0009,N
100742800004,NBA_0012,N
100743600004,NBA_0005,N
100743600004,NBA_0006,N
100743600004,NBA_0009,N
100743600004,NBA_0012,N
100745000004,NBA_0005,N
100745000004,NBA_0006,N
100745000004,NBA_0009,N
100745000004,NBA_0012,N
100745000004,NBA_0046,P
100745600004,NBA_0005,N
100745600004,NBA_0006,N
100745600004,NBA_0009,N
100745600004,NBA_0012,N
100745900004,NBA_0005,N
100745900004,NBA_0006,N
100745900004,NBA_0009,N
100745900004,NBA_0012,N
100747400004,NBA_0005,N
100747400004,NBA_0006,N
100747400004,NBA_0009,N
100747400004,NBA_0012,N
100748300004,NBA_0005,N
100748300004,NBA_0006,N
100754100004,NBA_0045,P
100754100004,NBA_0046,P
100756800004,NBA_0005,N
100756800004,NBA_0006,N
100756800004,NBA_0009,N
100756800004,NBA_0012,N
100759400004,NBA_0005,N
100759400004,NBA_0006,N
100759400004,NBA_0009,N
100759400004,NBA_0012,N
100766300004,NBA_0005,N
100766300004,NBA_0006,N
100766300004,NBA_0009,N
100766300004,NBA_0012,N
100770300004,NBA_0005,N
100770300004,NBA_0006,N
100770300004,NBA_0009,N
100770300004,NBA_0012,N
100772300004,NBA_0005,N
100772300004,NBA_0006,N
100772300004,NBA_0009,N
100772300004,NBA_0012,N
100779600004,NBA_0001,N
100779600004,NBA_0005,N
100779600004,NBA_0006,N
100779600004,NBA_0009,N
100779600004,NBA_0012,N
100780100004,NBA_0005,N
100780100004,NBA_0006,N
100780100004,NBA_0009,N
100780100004,NBA_0012,N
100780700004,NBA_0009,N
100780700004,NBA_0046,P
100782100004,NBA_0005,N
100782100004,NBA_0006,N
100782100004,NBA_0009,N
100782100004,NBA_0012,N
100786700004,NBA_0005,N
100786700004,NBA_0006,N
100786700004,NBA_0009,N
100786700004,NBA_0012,N
100789500004,NBA_0005,N
100789500004,NBA_0006,N
100789500004,NBA_0009,N
100789500004,NBA_0012,N
100800900004,NBA_0045,P
100800900004,NBA_0046,P
100807300004,NBA_0005,N
100807300004,NBA_0006,N
100809100004,NBA_0005,N
100809100004,NBA_0006,N
100814500004,NBA_0009,N
100814500004,NBA_0012,N
100816900004,NBA_0009,N
100816900004,NBA_0046,P
100818200004,NBA_0001,N
100820600004,NBA_0045,P
100820600004,NBA_0046,P
100822200004,NBA_0005,N
100822200004,NBA_0006,N
100822200004,NBA_0009,N
100822200004,NBA_0012,N
100822800004,NBA_0005,N
100822800004,NBA_0006,N
100823800004,NBA_0001,N
100823800004,NBA_0005,N
100823800004,NBA_0006,N
100823800004,NBA_0009,N
100823800004,NBA_0012,N
100826700004,NBA_0005,N
100826700004,NBA_0006,N
100826700004,NBA_0009,N
100826700004,NBA_0012,N
100835300004,NBA_0005,N
100835300004,NBA_0006,N
100835300004,NBA_0009,N
100835300004,NBA_0012,N
100845300004,NBA_0005,N
100845300004,NBA_0006,N
100845300004,NBA_0009,N
100845300004,NBA_0012,N
100848500004,NBA_0005,N
100848500004,NBA_0006,N
100848500004,NBA_0009,N
100848500004,NBA_0012,N
100849100004,NBA_0001,N
100849100004,NBA_0005,N
100849100004,NBA_0006,N
100849100004,NBA_0009,N
100849100004,NBA_0012,N
100851000004,NBA_0005,N
100851000004,NBA_0006,N
100851000004,NBA_0009,N
100851000004,NBA_0012,N
100855100004,NBA_0005,N
100855100004,NBA_0006,N
100855100004,NBA_0009,N
100855100004,NBA_0012,N
100856700004,NBA_0009,N
100867300004,NBA_0001,N
100867300004,NBA_0005,N
100867300004,NBA_0006,N
100867300004,NBA_0009,N
100867300004,NBA_0012,N
100868600004,NBA_0009,N
100873900004,NBA_0001,N
100873900004,NBA_0005,N
100873900004,NBA_0006,N
100873900004,NBA_0009,N
100873900004,NBA_0012,N
100873900004,NBA_0046,P
100877000004,NBA_0005,N
100877000004,NBA_0006,N
100877000004,NBA_0009,N
100877000004,NBA_0012,N
100877700004,NBA_0001,N
100877700004,NBA_0005,N
100877700004,NBA_0006,N
100877700004,NBA_0009,N
100877700004,NBA_0012,N
100879300004,NBA_0005,N
100879300004,NBA_0006,N
100886700004,NBA_0005,N
100886700004,NBA_0006,N
100886700004,NBA_0009,N
100886700004,NBA_0012,N
100887300004,NBA_0005,N
100887300004,NBA_0006,N
100887300004,NBA_0009,N
100887300004,NBA_0012,N
100888400004,NBA_0005,N
100888400004,NBA_0006,N
100888400004,NBA_0009,N
100888400004,NBA_0012,N
100891400004,NBA_0005,N
100891400004,NBA_0006,N
100891400004,NBA_0009,N
100891400004,NBA_0012,N
100897900004,NBA_0005,N
100897900004,NBA_0006,N
100897900004,NBA_0009,N
100897900004,NBA_0012,N
100897900004,NBA_0045,P
100901600004,NBA_0005,N
100901600004,NBA_0006,N
100901600004,NBA_0009,N
100901600004,NBA_0012,N
100902200004,NBA_0005,N
100902200004,NBA_0006,N
100902200004,NBA_0009,N
100902200004,NBA_0012,N
100903700004,NBA_0009,N
100907500004,NBA_0046,P
100909300004,NBA_0001,N
100909300004,NBA_0005,N
100909300004,NBA_0006,N
100909300004,NBA_0009,N
100909300004,NBA_0012,N
100919400004,NBA_0009,N
100919400004,NBA_0012,N
100922300004,NBA_0005,N
100922300004,NBA_0006,N
100922300004,NBA_0009,N
100922300004,NBA_0012,N
100922900004,NBA_0009,N
100924800004,NBA_0001,N
100925200004,NBA_0001,N
100925200004,NBA_0005,N
100925200004,NBA_0006,N
100925200004,NBA_0009,N
100925200004,NBA_0012,N
100927200004,NBA_0046,P
100928900004,NBA_0005,N
100928900004,NBA_0006,N
100928900004,NBA_0009,N
100928900004,NBA_0012,N
100929100004,NBA_0005,N
100929100004,NBA_0006,N
100931500004,NBA_0009,N
100945900004,NBA_0046,P
100946400004,NBA_0005,N
100946400004,NBA_0006,N
100946400004,NBA_0009,N
100946400004,NBA_0012,N
100953700004,NBA_0005,N
100953700004,NBA_0006,N
100953700004,NBA_0009,N
100953700004,NBA_0012,N
100959500004,NBA_0001,N
100959500004,NBA_0005,N
100959500004,NBA_0006,N
100959500004,NBA_0009,N
100959500004,NBA_0012,N
100962800004,NBA_0009,N
100973500004,NBA_0009,N
100974700004,NBA_0005,N
100974700004,NBA_0006,N
100974700004,NBA_0046,P
100991700004,NBA_0005,N
100991700004,NBA_0006,N
100991700004,NBA_0009,N
100991700004,NBA_0012,N
100998800004,NBA_0009,N
101002600004,NBA_0046,P
101004300004,NBA_0005,N
101004300004,NBA_0006,N
101010000004,NBA_0001,N
101010000004,NBA_0005,N
101010000004,NBA_0006,N
101010000004,NBA_0009,N
101010000004,NBA_0012,N
101029400004,NBA_0046,P
101029600004,NBA_0005,N
101029600004,NBA_0006,N
101029600004,NBA_0009,N
101029600004,NBA_0012,N
101031900004,NBA_0001,N
101031900004,NBA_0005,N
101031900004,NBA_0006,N
101031900004,NBA_0009,N
101031900004,NBA_0012,N
101038600004,NBA_0046,P
101044700004,NBA_0005,N
101044700004,NBA_0006,N
101044700004,NBA_0009,N
101044700004,NBA_0012,N
101046000004,NBA_0005,N
101046000004,NBA_0006,N
101046000004,NBA_0009,N
101046000004,NBA_0012,N
101046200004,NBA_0005,N
