181377900004,NBA_0016,Y
181380900004,NBA_0016,Y
181381300004,NBA_0016,Y
181400101198,NBA_0016,Y
181400101237,NBA_0016,Y
181400101435,NBA_0016,Y
181400101561,NBA_0016,Y
181400101878,NBA_0016,Y
181400101898,NBA_0016,Y
181444100004,NBA_0016,Y
181452200004,NBA_0016,Y
181525400004,NBA_0016,Y
181533000004,NBA_0016,Y
181585600004,NBA_0016,Y
181894600004,NBA_0016,Y
181927100004,NBA_0016,Y
181961100004,NBA_0016,Y
182007000004,NBA_0016,Y
182073000004,NBA_0016,Y
182083300004,NBA_0016,Y
182084000004,NBA_0016,Y
182129300004,NBA_0016,Y
182136400004,NBA_0016,Y
182229300004,NBA_0016,Y
182250700004,NBA_0016,Y
182289100004,NBA_0016,Y
182299800004,NBA_0016,Y
182317000004,NBA_0016,Y
182349300004,NBA_0016,Y
182371000004,NBA_0016,Y
182393100004,NBA_0016,Y
182417400004,NBA_0016,Y
182432500004,NBA_0016,Y
182452600004,NBA_0016,Y
182489800004,NBA_0016,Y
182490700004,NBA_0016,Y
182499800034,NBA_0016,Y
182525300004,NBA_0016,Y
182538000004,NBA_0016,Y
182543400004,NBA_0016,Y
182590700004,NBA_0016,Y
182625800004,NBA_0016,Y
182644800004,NBA_0016,Y
182668100004,NBA_0016,Y
182668600004,NBA_0016,Y
182678900004,NBA_0016,Y
182683100025,NBA_0016,Y
182693300004,NBA_0016,Y
182695300004,NBA_0016,Y
182703900004,NBA_0016,Y
182709500004,NBA_0016,Y
182726300004,NBA_0016,Y
182731400004,NBA_0016,Y
182751800004,NBA_0016,Y
182753500004,NBA_0016,Y
182756600004,NBA_0016,Y
182760700004,NBA_0016,Y
182769500004,NBA_0016,Y
182782400004,NBA_0016,Y
182800200004,NBA_0016,Y
182800500004,NBA_0016,Y
182800500009,NBA_0016,Y
182800500011,NBA_0016,Y
182800500031,NBA_0016,Y
182800500045,NBA_0016,Y
182800500058,NBA_0016,Y
182800500060,NBA_0016,Y
182800900004,NBA_0016,Y
182857000004,NBA_0016,Y
182894200004,NBA_0016,Y
182912000004,NBA_0016,Y
182914200004,NBA_0016,Y
182917000004,NBA_0016,Y
182921200004,NBA_0016,Y
182935100004,NBA_0016,Y
182956000004,NBA_0016,Y
182958500004,NBA_0016,Y
182968700021,NBA_0016,Y
182968700024,NBA_0016,Y
182968700025,NBA_0016,Y
182975100004,NBA_0016,Y
182975500004,NBA_0016,Y
182984500004,NBA_0016,Y
183004200004,NBA_0016,Y
183028900004,NBA_0016,Y
183031000004,NBA_0016,Y
183051400004,NBA_0016,Y
183054600004,NBA_0016,Y
183059800004,NBA_0016,Y
183119600004,NBA_0016,Y
183144100004,NBA_0016,Y
183157200004,NBA_0016,Y
183173200004,NBA_0016,Y
183174000004,NBA_0016,Y
183207400004,NBA_0016,Y
183208700004,NBA_0016,Y
183470500004,NBA_0016,Y
183472000004,NBA_0016,Y
183478400007,NBA_0016,Y
183478400008,NBA_0016,Y
183478400031,NBA_0016,Y
183478400034,NBA_0016,Y
183499400004,NBA_0016,Y
183521100004,NBA_0016,Y
183531400004,NBA_0016,Y
183549800004,NBA_0016,Y
183553400004,NBA_0016,Y
183558800004,NBA_0016,Y
183680600004,NBA_0016,Y
183695000004,NBA_0016,Y
183703100004,NBA_0016,Y
183703600004,NBA_0016,Y
183715200004,NBA_0016,Y
183719000004,NBA_0016,Y
183733500004,NBA_0016,Y
183751700004,NBA_0016,Y
183755200004,NBA_0016,Y
183789400004,NBA_0016,Y
183789800004,NBA_0016,Y
183801000004,NBA_0016,Y
183814800004,NBA_0016,Y
183836800004,NBA_0016,Y
183837300004,NBA_0016,Y
183856200004,NBA_0016,Y
183860200004,NBA_0016,Y
183864600004,NBA_0016,Y
183882600004,NBA_0016,Y
183927500004,NBA_0016,Y
183927700004,NBA_0016,Y
183930000004,NBA_0016,Y
183948700004,NBA_0016,Y
183983200004,NBA_0016,Y
183984700004,NBA_0016,Y
184012600004,NBA_0016,Y
184024500004,NBA_0016,Y
184025800004,NBA_0016,Y
184044000004,NBA_0016,Y
184051000004,NBA_0016,Y
184052100004,NBA_0016,Y
184053800004,NBA_0016,Y
184065900004,NBA_0016,Y
184067600006,NBA_0016,Y
184107700004,NBA_0016,Y
184156500004,NBA_0016,Y
184161400004,NBA_0016,Y
184162300004,NBA_0016,Y
184165400004,NBA_0016,Y
184165500004,NBA_0016,Y
184170600004,NBA_0016,Y
184173500004,NBA_0016,Y
184179000004,NBA_0016,Y
184201100004,NBA_0016,Y
184211100004,NBA_0016,Y
184236500004,NBA_0016,Y
184237800004,NBA_0016,Y
184245600004,NBA_0016,Y
184246700004,NBA_0016,Y
184257600004,NBA_0016,Y
184258200004,NBA_0016,Y
184264000004,NBA_0016,Y
184278600004,NBA_0016,Y
184292200004,NBA_0016,Y
184292800004,NBA_0016,Y
184316400004,NBA_0016,Y
184317400004,NBA_0016,Y
184337600004,NBA_0016,Y
184337700004,NBA_0016,Y
184351600004,NBA_0016,Y
184353500004,NBA_0016,Y
184355100004,NBA_0016,Y
184360600004,NBA_0016,Y
184372400004,NBA_0016,Y
184387300004,NBA_0016,Y
184388700004,NBA_0016,Y
184389400004,NBA_0016,Y
184392900004,NBA_0016,Y
184402400004,NBA_0016,Y
184445200004,NBA_0016,Y
184452600004,NBA_0016,Y
184475500004,NBA_0016,Y
184497000004,NBA_0016,Y
184501300004,NBA_0016,Y
184516600004,NBA_0016,Y
184524400004,NBA_0016,Y
184570500004,NBA_0016,Y
184573100004,NBA_0016,Y
184576600004,NBA_0016,Y
184590700004,NBA_0016,Y
184597800004,NBA_0016,Y
184600700004,NBA_0016,Y
184614600004,NBA_0016,Y
184625400004,NBA_0016,Y
184626300004,NBA_0016,Y
184633400004,NBA_0016,Y
184647100004,NBA_0016,Y
184656300004,NBA_0016,Y
184668000004,NBA_0016,Y
184671300004,NBA_0016,Y
184692000004,NBA_0016,Y
184692800004,NBA_0016,Y
184727600004,NBA_0016,Y
184730300004,NBA_0016,Y
184737700004,NBA_0016,Y
184745800004,NBA_0016,Y
185021400004,NBA_0016,Y
185052300004,NBA_0016,Y
185054700004,NBA_0016,Y
185062300004,NBA_0016,Y
185066000004,NBA_0016,Y
185068900004,NBA_0016,Y
185069800004,NBA_0016,Y
185078100004,NBA_0016,Y
185110800004,NBA_0016,Y
185126300004,NBA_0016,Y
185135300004,NBA_0016,Y
185136400004,NBA_0016,Y
185141100004,NBA_0016,Y
185146600004,NBA_0016,Y
185192400004,NBA_0016,Y
185198700004,NBA_0016,Y
185207400004,NBA_0016,Y
185246200004,NBA_0016,Y
185259900004,NBA_0016,Y
185263700004,NBA_0016,Y
185270100004,NBA_0016,Y
185276200004,NBA_0016,Y
185282600004,NBA_0016,Y
185286300004,NBA_0016,Y
185291900004,NBA_0016,Y
185294100004,NBA_0016,Y
185298600004,NBA_0016,Y
185300500004,NBA_0016,Y
185300700004,NBA_0016,Y
185309200004,NBA_0016,Y
185309400004,NBA_0016,Y
185310300004,NBA_0016,Y
185312400004,NBA_0016,Y
185317200004,NBA_0016,Y
185326400004,NBA_0016,Y
185326600004,NBA_0016,Y
185327000004,NBA_0016,Y
185329300004,NBA_0016,Y
185329500004,NBA_0016,Y
185352800004,NBA_0016,Y
100013100014,NBA_0016,Y
100014700045,NBA_0016,Y
100022100051,NBA_0016,Y
100022100056,NBA_0016,Y
100025800317,NBA_0016,Y
100026100009,NBA_0016,Y
100029100305,NBA_0016,Y
100029600024,NBA_0016,Y
100029600029,NBA_0016,Y
100029600043,NBA_0016,Y
100029600077,NBA_0016,Y
100029600091,NBA_0016,Y
100029600112,NBA_0016,Y
100029600115,NBA_0016,Y
100029600118,NBA_0016,Y
100029600141,NBA_0016,Y
100029600154,NBA_0016,Y
100031000050,NBA_0016,Y
100031000053,NBA_0016,Y
100031000092,NBA_0016,Y
100032400364,NBA_0016,Y
100032400389,NBA_0016,Y
100038600039,NBA_0016,Y
100044500005,NBA_0016,Y
100046900018,NBA_0016,Y
100048200073,NBA_0016,Y
100048200080,NBA_0016,Y
100049700022,NBA_0016,Y
100050200007,NBA_0016,Y
100050601571,NBA_0016,Y
100050601801,NBA_0016,Y
100050700472,NBA_0016,Y
100050700794,NBA_0016,Y
100050700835,NBA_0016,Y
100051400092,NBA_0016,Y
100051400144,NBA_0016,Y
100056200042,NBA_0016,Y
100056200084,NBA_0016,Y
100056200085,NBA_0016,Y
100063500027,NBA_0016,Y
100064800006,NBA_0016,Y
100064800013,NBA_0016,Y
100064800018,NBA_0016,Y
100064800020,NBA_0016,Y
100064800021,NBA_0016,Y
100064800026,NBA_0016,Y
100064800028,NBA_0016,Y
100064800035,NBA_0016,Y
100064800036,NBA_0016,Y
100064800042,NBA_0016,Y
100064800056,NBA_0016,Y
100064800058,NBA_0016,Y
100064800059,NBA_0016,Y
100064800067,NBA_0016,Y
100070800004,NBA_0016,Y
100093200004,NBA_0016,Y
100233900004,NBA_0016,Y
100250500004,NBA_0016,Y
100312900004,NBA_0016,Y
100321200004,NBA_0016,Y
100402400004,NBA_0016,Y
100410400004,NBA_0016,Y
100447200004,NBA_0016,Y
100511300004,NBA_0016,Y
100643500004,NBA_0016,Y
100689700004,NBA_0016,Y
100696000004,NBA_0016,Y
100706700004,NBA_0016,Y
100749100004,NBA_0016,Y
100859000004,NBA_0016,Y
100907500004,NBA_0016,Y
100909100004,NBA_0016,Y
100920000004,NBA_0016,Y
100955500004,NBA_0016,Y
100995200004,NBA_0016,Y
101024600004,NBA_0016,Y
101154900004,NBA_0016,Y
101223600004,NBA_0016,Y
101403800004,NBA_0016,Y
101422400004,NBA_0016,Y
101493200004,NBA_0016,Y
101496400004,NBA_0016,Y
101507700004,NBA_0016,Y
101574000004,NBA_0016,Y
101696600004,NBA_0016,Y
101712800004,NBA_0016,Y
101726400004,NBA_0016,Y
101740600004,NBA_0016,Y
101755700004,NBA_0016,Y
101775300004,NBA_0016,Y
101795200004,NBA_0016,Y
101800600004,NBA_0016,Y
101819900004,NBA_0016,Y
101853100004,NBA_0016,Y
101882600004,NBA_0016,Y
101891200004,NBA_0016,Y
101906300004,NBA_0016,Y
101950500004,NBA_0016,Y
101974900004,NBA_0016,Y
102059000004,NBA_0016,Y
102099300004,NBA_0016,Y
102143100004,NBA_0016,Y
102148500004,NBA_0016,Y
102260500004,NBA_0016,Y
102276300004,NBA_0016,Y
102389900004,NBA_0016,Y
102400600004,NBA_0016,Y
102404200004,NBA_0016,Y
102428700004,NBA_0016,Y
102455100004,NBA_0016,Y
102457000004,NBA_0016,Y
102507900004,NBA_0016,Y
102522000004,NBA_0016,Y
102586500004,NBA_0016,Y
102681200004,NBA_0016,Y
102698100004,NBA_0016,Y
102708900004,NBA_0016,Y
102717100004,NBA_0016,Y
102734800004,NBA_0016,Y
102791700004,NBA_0016,Y
102798600004,NBA_0016,Y
102803200004,NBA_0016,Y
102827400004,NBA_0016,Y
102827700004,NBA_0016,Y
102902200004,NBA_0016,Y
102995800004,NBA_0016,Y
103004600004,NBA_0016,Y
103033800004,NBA_0016,Y
103143600004,NBA_0016,Y
103169600004,NBA_0016,Y
103191200004,NBA_0016,Y
103196600004,NBA_0016,Y
103208400004,NBA_0016,Y
103247000004,NBA_0016,Y
103341500004,NBA_0016,Y
103354000004,NBA_0016,Y
103380400004,NBA_0016,Y
103395000004,NBA_0016,Y
103396500004,NBA_0016,Y
103502700004,NBA_0016,Y
103657100004,NBA_0016,Y
103767900004,NBA_0016,Y
103845000004,NBA_0016,Y
104000800004,NBA_0016,Y
104032000004,NBA_0016,Y
104107900004,NBA_0016,Y
104122200004,NBA_0016,Y
104190100004,NBA_0016,Y
104207600004,NBA_0016,Y
104232700004,NBA_0016,Y
104273000004,NBA_0016,Y
104337700004,NBA_0016,Y
104338600004,NBA_0016,Y
104379700004,NBA_0016,Y
104443700004,NBA_0016,Y
104446600004,NBA_0016,Y
104461500004,NBA_0016,Y
104558200004,NBA_0016,Y
104603000004,NBA_0016,Y
104604500004,NBA_0016,Y
104702700004,NBA_0016,Y
104704800004,NBA_0016,Y
104802700004,NBA_0016,Y
104897700004,NBA_0016,Y
104937400004,NBA_0016,Y
104937800004,NBA_0016,Y
104941200004,NBA_0016,Y
104960900004,NBA_0016,Y
104967900004,NBA_0016,Y
104991400004,NBA_0016,Y
105018200004,NBA_0016,Y
105025900004,NBA_0016,Y
105028300004,NBA_0016,Y
105039500004,NBA_0016,Y
105095100004,NBA_0016,Y
105108400004,NBA_0016,Y
105220000004,NBA_0016,Y
105253000004,NBA_0016,Y
105258200004,NBA_0016,Y
105337700004,NBA_0016,Y
105419900004,NBA_0016,Y
105486300004,NBA_0016,Y
105691600004,NBA_0016,Y
105712500004,NBA_0016,Y
105741700004,NBA_0016,Y
105744200004,NBA_0016,Y
105955900004,NBA_0016,Y
105979200004,NBA_0016,Y
106006000004,NBA_0016,Y
106102600004,NBA_0016,Y
106229600004,NBA_0016,Y
106319900004,NBA_0016,Y
106706900004,NBA_0016,Y
106747500004,NBA_0016,Y
106985200004,NBA_0016,Y
107024800004,NBA_0016,Y
109610800004,NBA_0016,Y
110602000004,NBA_0016,Y
111235100004,NBA_0016,Y
111528400004,NBA_0016,Y
112172900004,NBA_0016,Y
114050500004,NBA_0016,Y
116558900004,NBA_0016,Y
116562000004,NBA_0016,Y
117034800004,NBA_0016,Y
117156400004,NBA_0016,Y
119648700004,NBA_0016,Y
120400400004,NBA_0016,Y
120547500004,NBA_0016,Y
121764800004,NBA_0016,Y
122322200004,NBA_0016,Y
122567200004,NBA_0016,Y
122581200004,NBA_0016,Y
123896500004,NBA_0016,Y
124076400004,NBA_0016,Y
124209500004,NBA_0016,Y
125291000004,NBA_0016,Y
125319800004,NBA_0016,Y
126015600004,NBA_0016,Y
128601900004,NBA_0016,Y
130252600004,NBA_0016,Y
130473800004,NBA_0016,Y
130719700004,NBA_0016,Y
132144700004,NBA_0016,Y
132511500004,NBA_0016,Y
132965800004,NBA_0016,Y
133015700004,NBA_0016,Y
133665300004,NBA_0016,Y
133840100004,NBA_0016,Y
133859200004,NBA_0016,Y
134806300004,NBA_0016,Y
134863500004,NBA_0016,Y
135357000004,NBA_0016,Y
135436300004,NBA_0016,Y
135564400004,NBA_0016,Y
135645700004,NBA_0016,Y
136721000004,NBA_0016,Y
136773700004,NBA_0016,Y
136888100004,NBA_0016,Y
137047500004,NBA_0016,Y
137171400004,NBA_0016,Y
137245200004,NBA_0016,Y
137384500004,NBA_0016,Y
137415900004,NBA_0016,Y
137547700004,NBA_0016,Y
139411400004,NBA_0016,Y
139823900004,NBA_0016,Y
140687300004,NBA_0016,Y
141327500004,NBA_0016,Y
141382500004,NBA_0016,Y
141445800004,NBA_0016,Y
141476400004,NBA_0016,Y
141815300004,NBA_0016,Y
142025500004,NBA_0016,Y
142224400004,NBA_0016,Y
142320000004,NBA_0016,Y
142329900004,NBA_0016,Y
142693100004,NBA_0016,Y
180121700004,NBA_0016,Y
180150900004,NBA_0016,Y
180212200004,NBA_0016,Y
180236700004,NBA_0016,Y
180262600004,NBA_0016,Y
180328800004,NBA_0016,Y
180341700004,NBA_0016,Y
180350700004,NBA_0016,Y
180385600004,NBA_0016,Y
180386700004,NBA_0016,Y
180442200004,NBA_0016,Y
180444300005,NBA_0016,Y
180444300049,NBA_0016,Y
180504300004,NBA_0016,Y
180507200005,NBA_0016,Y
180507200017,NBA_0016,Y
180507200019,NBA_0016,Y
180507200028,NBA_0016,Y
180507200031,NBA_0016,Y
180595400037,NBA_0016,Y
180595400051,NBA_0016,Y
180780800019,NBA_0016,Y
180780800030,NBA_0016,Y
180805800016,NBA_0016,Y
180805800023,NBA_0016,Y
180810900004,NBA_0016,Y
180813600004,NBA_0016,Y
180821600037,NBA_0016,Y
180828700004,NBA_0016,Y
180838900042,NBA_0016,Y
180861000004,NBA_0016,Y
180877100011,NBA_0016,Y
180886700004,NBA_0016,Y
180888300004,NBA_0016,Y
180942900004,NBA_0016,Y
180957400031,NBA_0016,Y
181151100073,NBA_0016,Y
181171500004,NBA_0016,Y
181173900004,NBA_0016,Y
181173900027,NBA_0016,Y
181182800004,NBA_0016,Y
181184300051,NBA_0016,Y
181209900004,NBA_0016,Y
181279300012,NBA_0016,Y
181290300004,NBA_0016,Y
181319700004,NBA_0016,Y
181326400004,NBA_0016,Y
181328000004,NBA_0016,Y
181335200004,NBA_0016,Y
181400102558,NBA_0016,Y
181406500004,NBA_0016,Y
181415600004,NBA_0016,Y
181422200004,NBA_0016,Y
181456400004,NBA_0016,Y
181463800010,NBA_0016,Y
181463800012,NBA_0016,Y
181485200004,NBA_0016,Y
181902500004,NBA_0016,Y
182050800004,NBA_0016,Y
182098900004,NBA_0016,Y
182126900004,NBA_0016,Y
182128100004,NBA_0016,Y
182200500004,NBA_0016,Y
182209200004,NBA_0016,Y
182212100004,NBA_0016,Y
182213400004,NBA_0016,Y
182270000004,NBA_0016,Y
182283500004,NBA_0016,Y
182324700004,NBA_0016,Y
182330400004,NBA_0016,Y
182352400004,NBA_0016,Y
182353600004,NBA_0016,Y
182390000004,NBA_0016,Y
182470500004,NBA_0016,Y
182499800008,NBA_0016,Y
182499800011,NBA_0016,Y
182499800014,NBA_0016,Y
182499800024,NBA_0016,Y
182499800026,NBA_0016,Y
182499800029,NBA_0016,Y
182499800032,NBA_0016,Y
