outletSubAccountNumber,nbaCode,action
102468100004,NBA_0002,RP
181129200004,NBA_0002,RP
100721700004,NBA_0002,RP
103530300004,NBA_0002,RP
181123300004,NBA_0002,RP
181465100004,NBA_0002,RP
181406200004,NBA_0002,RP
104515100004,NBA_0002,RP
181411000004,NBA_0002,RP
181384500004,NBA_0002,RP
101908500004,NBA_0002,RP
102656500004,NBA_0002,RP
181279500004,NBA_0002,RP
181240000004,NBA_0002,RP
181137900004,NBA_0002,RP
181199500004,NBA_0002,RP
102065100004,NBA_0002,RP
181129900004,NBA_0002,RP
103011900004,NBA_0002,RP
139833100004,NBA_0002,RP
101461500004,NBA_0002,RP
180942800004,NBA_0002,RP
180868100004,NBA_0002,RP
100128800004,NBA_0002,RP
180266500004,NBA_0002,RP
180888100004,NBA_0002,RP
180736700004,NBA_0002,RP
180826300004,NBA_0002,RP
101931000004,NBA_0002,RP
180591500004,NBA_0002,RP
105649600004,NBA_0002,RP
180744200004,NBA_0002,RP
180537900004,NBA_0002,RP
104760900004,NBA_0002,RP
180472100004,NBA_0002,RP
104823900004,NBA_0002,RP
180490100004,NBA_0002,RP
180403400004,NBA_0002,RP
180489600004,NBA_0002,RP
105482800004,NBA_0002,RP
180325300004,NBA_0002,RP
180473000004,NBA_0002,RP
180471100004,NBA_0002,RP
180460700004,NBA_0002,RP
104402400004,NBA_0002,RP
180378900004,NBA_0002,RP
180316200004,NBA_0002,RP
104476600004,NBA_0002,RP
180307600004,NBA_0002,RP
180298000004,NBA_0002,RP
180297500004,NBA_0002,RP
180281500004,NBA_0002,RP
180277900004,NBA_0002,RP
180285500004,NBA_0002,RP
104164300004,NBA_0002,RP
180234200004,NBA_0002,RP
180213600004,NBA_0002,RP
105500600004,NBA_0002,RP
105420100004,NBA_0002,RP
104896200004,NBA_0002,RP
100712100004,NBA_0002,RP
180201000004,NBA_0002,RP
139375800004,NBA_0002,RP
180124900004,NBA_0002,RP
101768300004,NBA_0002,RP
103021300004,NBA_0002,RP
102427100004,NBA_0002,RP
104316300004,NBA_0002,RP
101228600004,NBA_0002,RP
102426000004,NBA_0002,RP
102418200004,NBA_0002,RP
101238000004,NBA_0002,RP
103628500004,NBA_0002,RP
105412500004,NBA_0002,RP
106011100004,NBA_0002,RP
104213700004,NBA_0002,RP
105410800004,NBA_0002,RP
103008300004,NBA_0002,RP
105400500004,NBA_0002,RP
104808600004,NBA_0002,RP
105930300004,NBA_0002,RP
100595400004,NBA_0002,RP
101795300004,NBA_0002,RP
101046200004,NBA_0002,RP
102394600004,NBA_0002,RP
105984200004,NBA_0002,RP
100634400004,NBA_0002,RP
104806300004,NBA_0002,RP
105389400004,NBA_0002,RP
101793700004,NBA_0002,RP
104546100004,NBA_0002,RP
104374200004,NBA_0002,RP
105394000004,NBA_0002,RP
101775600004,NBA_0002,RP
101797500004,NBA_0002,RP
100626300004,NBA_0002,RP
104772500004,NBA_0002,RP
100625100004,NBA_0002,RP
103802900004,NBA_0002,RP
104356100004,NBA_0002,RP
105077000004,NBA_0002,RP
100237600004,NBA_0002,RP
102532400004,NBA_0002,RP
101176100004,NBA_0002,RP
104769300004,NBA_0002,RP
101772300004,NBA_0002,RP
100583900004,NBA_0002,RP
105354900004,NBA_0002,RP
104161700004,NBA_0002,RP
105358300004,NBA_0002,RP
102952300004,NBA_0002,RP
101762100004,NBA_0002,RP
104160400004,NBA_0002,RP
105273800004,NBA_0002,RP
105935100004,NBA_0002,RP
103553500004,NBA_0002,RP
102534100004,NBA_0002,RP
102948300004,NBA_0002,RP
105332000004,NBA_0002,RP
103543300004,NBA_0002,RP
102946900004,NBA_0002,RP
101155200004,NBA_0002,RP
104987600004,NBA_0002,RP
102339800004,NBA_0002,RP
101156700004,NBA_0002,RP
101735200004,NBA_0002,RP
102321100004,NBA_0002,RP
105326700004,NBA_0002,RP
104100300004,NBA_0002,RP
103516200004,NBA_0002,RP
101471600004,NBA_0002,RP
101131200004,NBA_0002,RP
105901800004,NBA_0002,RP
101714800004,NBA_0002,RP
102899800004,NBA_0002,RP
104697000004,NBA_0002,RP
103489300004,NBA_0002,RP
103495300004,NBA_0002,RP
103223700004,NBA_0002,RP
104083600004,NBA_0002,RP
105867200004,NBA_0002,RP
101070700004,NBA_0002,RP
104272700004,NBA_0002,RP
100474100004,NBA_0002,RP
101073500004,NBA_0002,RP
102852200004,NBA_0002,RP
101654500004,NBA_0002,RP
100658000004,NBA_0002,RP
105245300004,NBA_0002,RP
103438800004,NBA_0002,RP
105229500004,NBA_0002,RP
105221100004,NBA_0002,RP
105798000004,NBA_0002,RP
104009200004,NBA_0002,RP
102223000004,NBA_0002,RP
100434300004,NBA_0002,RP
104006300004,NBA_0002,RP
102215600004,NBA_0002,RP
102215700004,NBA_0002,RP
102798000004,NBA_0002,RP
100398300004,NBA_0002,RP
105194800004,NBA_0002,RP
100110400004,NBA_0002,RP
103379500004,NBA_0002,RP
104587800004,NBA_0002,RP
105762600004,NBA_0002,RP
103974000004,NBA_0002,RP
103959800004,NBA_0002,RP
100400500004,NBA_0002,RP
103966300004,NBA_0002,RP
100381500004,NBA_0002,RP
101550200004,NBA_0002,RP
105751000004,NBA_0002,RP
105455000004,NBA_0002,RP
105756500004,NBA_0002,RP
103345100004,NBA_0002,RP
101538900004,NBA_0002,RP
105621600004,NBA_0002,RP
103325500004,NBA_0002,RP
104532500004,NBA_0002,RP
103308800004,NBA_0002,RP
105707800004,NBA_0002,RP
100356700004,NBA_0002,RP
105680900004,NBA_0002,RP
103314900004,NBA_0002,RP
103906600004,NBA_0002,RP
103301500004,NBA_0002,RP
102096400004,NBA_0002,RP
103297500004,NBA_0002,RP
102692500004,NBA_0002,RP
100888200004,NBA_0002,RP
100877000004,NBA_0002,RP
104489500004,NBA_0002,RP
103276300004,NBA_0002,RP
103863500004,NBA_0002,RP
103864800004,NBA_0002,RP
100306000004,NBA_0002,RP
103269900004,NBA_0002,RP
105075200004,NBA_0002,RP
100901600004,NBA_0002,RP
100096000004,NBA_0002,RP
103254200004,NBA_0002,RP
104463500004,NBA_0002,RP
102651300004,NBA_0002,RP
101294200004,NBA_0002,RP
100292300004,NBA_0002,RP
102037800004,NBA_0002,RP
102627500004,NBA_0002,RP
100259200004,NBA_0002,RP
100855100004,NBA_0002,RP
100238500004,NBA_0002,RP
102626000004,NBA_0002,RP
103212900004,NBA_0002,RP
103226400004,NBA_0002,RP
102618200004,NBA_0002,RP
105027100004,NBA_0002,RP
103212000004,NBA_0002,RP
100263700004,NBA_0002,RP
102011300004,NBA_0002,RP
104412400004,NBA_0002,RP
104399700004,NBA_0002,RP
104405600004,NBA_0002,RP
100826700004,NBA_0002,RP
101970900004,NBA_0002,RP
102600400004,NBA_0002,RP
104403700004,NBA_0002,RP
103063700004,NBA_0002,RP
105584900004,NBA_0002,RP
104374600004,NBA_0002,RP
104971800004,NBA_0002,RP
103759200004,NBA_0002,RP
101968500004,NBA_0002,RP
104363500004,NBA_0002,RP
104365600004,NBA_0002,RP
103757300004,NBA_0002,RP
100759400004,NBA_0002,RP
101954300004,NBA_0002,RP
101950100004,NBA_0002,RP
105549300004,NBA_0002,RP
105480000004,NBA_0002,RP
101942400004,NBA_0002,RP
103144500004,NBA_0002,RP
104331600004,NBA_0002,RP
101327300004,NBA_0002,RP
104327000004,NBA_0002,RP
101283000004,NBA_0002,RP
102523300004,NBA_0002,RP
103118000004,NBA_0002,RP
101315700004,NBA_0002,RP
103708000004,NBA_0002,RP
101317700004,NBA_0002,RP
101316400004,NBA_0002,RP
104900300004,NBA_0002,RP
104875700004,NBA_0002,RP
102493100004,NBA_0002,RP
103692000004,NBA_0002,RP
101276200004,NBA_0002,RP
102487000004,NBA_0002,RP
100702000004,NBA_0002,RP
103697100004,NBA_0002,RP
103687500004,NBA_0002,RP
104862000004,NBA_0002,RP
101292000004,NBA_0002,RP
101875400004,NBA_0002,RP
101889100004,NBA_0002,RP
104887800004,NBA_0002,RP
104878800004,NBA_0002,RP
101870400004,NBA_0002,RP
101880400004,NBA_0002,RP
100693600004,NBA_0002,RP
103684600004,NBA_0002,RP
105480600004,NBA_0002,RP
101265400004,NBA_0002,RP
105488000004,NBA_0002,RP
104276700004,NBA_0002,RP
104885800004,NBA_0002,RP
100674300004,NBA_0002,RP
104273200004,NBA_0002,RP
103064800004,NBA_0002,RP
104284300004,NBA_0002,RP
102469400004,NBA_0002,RP
104864600004,NBA_0002,RP
105463400004,NBA_0002,RP
101266100004,NBA_0002,RP
102464200004,NBA_0002,RP
105466900004,NBA_0002,RP
103064300004,NBA_0002,RP
100675900004,NBA_0002,RP
103059700004,NBA_0002,RP
104273100004,NBA_0002,RP
105460700004,NBA_0002,RP
100127400004,NBA_0002,RP
101862400004,NBA_0002,RP
105457100004,NBA_0002,RP
103074700004,NBA_0002,RP
101862000004,NBA_0002,RP
103666900004,NBA_0002,RP
105466600004,NBA_0002,RP
103072100004,NBA_0002,RP
104861200004,NBA_0002,RP
101861400004,NBA_0002,RP
101869300004,NBA_0002,RP
102468800004,NBA_0002,RP
103057800004,NBA_0002,RP
103070600004,NBA_0002,RP
101178900004,NBA_0001,RN
183050300004,NBA_0001,RN
100273100004,NBA_0001,RN
186882100004,NBA_0001,RN
101264800004,NBA_0001,RN
102017000004,NBA_0001,RN
102479900004,NBA_0001,RN
104763400004,NBA_0001,RN
182315900004,NBA_0001,RN
183926900004,NBA_0001,RN
183774900004,NBA_0001,RN
104217600004,NBA_0001,RN
104220000004,NBA_0001,RN
105882400004,NBA_0001,RN
182760400004,NBA_0001,RN
183160300004,NBA_0001,RN
186385300004,NBA_0001,RN
180422200004,NBA_0001,RN
182056900004,NBA_0001,RN
186960200004,NBA_0001,RN
102252000004,NBA_0001,RN
180973500004,NBA_0001,RN
186973700004,NBA_0001,RN
100873900004,NBA_0001,RN
182438300004,NBA_0001,RN
105322700004,NBA_0001,RN
183504000004,NBA_0001,RN
183925800004,NBA_0001,RN
140172200004,NBA_0001,RN
104089700004,NBA_0001,RN
105398600004,NBA_0001,RN
139020800004,NBA_0001,RN
182801400004,NBA_0001,RN
183022200004,NBA_0001,RN
183957100004,NBA_0001,RN
104611900004,NBA_0001,RN
138926600004,NBA_0001,RN
181511000004,NBA_0001,RN
183924500004,NBA_0001,RN
104270000004,NBA_0001,RN
105544900004,NBA_0001,RN
183157400004,NBA_0001,RN
100925200004,NBA_0001,RN
104295100004,NBA_0001,RN
105005100004,NBA_0001,RN
105774400004,NBA_0001,RN
103008900004,NBA_0001,RN
185874800004,NBA_0001,RN
180279300004,NBA_0001,RN
181504100004,NBA_0001,RN
183213000004,NBA_0001,RN
105036600004,NBA_0001,RN
134982700004,NBA_0001,RN
100742800004,NBA_0001,RN
101264900004,NBA_0001,RN
104876300004,NBA_0001,RN
182851700004,NBA_0001,RN
105723500004,NBA_0001,RN
100160200004,NBA_0001,RN
184017300004,NBA_0001,RN
187502200004,NBA_0001,RN
137286800004,NBA_0001,RN
180214300004,NBA_0001,RN
187463100004,NBA_0001,RN
100659300004,NBA_0001,RN
183533600004,NBA_0001,RN
102493000004,NBA_0001,RN
105072600004,NBA_0001,RN
100300100004,NBA_0001,RN
183630100004,NBA_0001,RN
186554900004,NBA_0001,RN
102031200004,NBA_0001,RN
104269400004,NBA_0001,RN
138707600004,NBA_0001,RN
187323900004,NBA_0001,RN
139683600004,NBA_0001,RN
183970700004,NBA_0001,RN
180264300004,NBA_0001,RN
183065200004,NBA_0001,RN
184281000004,NBA_0001,RN
180460300004,NBA_0001,RN
186845500004,NBA_0001,RN
187124400004,NBA_0001,RN
102373400004,NBA_0001,RN
104194100004,NBA_0001,RN
186311700004,NBA_0001,RN
105501500004,NBA_0001,RN
100572600004,NBA_0001,RN
183032100004,NBA_0001,RN
104079700004,NBA_0001,RN
182857300004,NBA_0001,RN
100091700004,NBA_0001,RN
183140300004,NBA_0001,RN
187089100004,NBA_0001,RN
183481400004,NBA_0001,RN
183688700004,NBA_0001,RN
182049000004,NBA_0001,RN
183195100004,NBA_0001,RN
102214700004,NBA_0001,RN
182729500004,NBA_0001,RN
184612100004,NBA_0001,RN
105454000004,NBA_0001,RN
105606800004,NBA_0001,RN
180523900004,NBA_0001,RN
182412700004,NBA_0001,RN
103166600004,NBA_0001,RN
180749200004,NBA_0001,RN
181185200004,NBA_0001,RN
186932300004,NBA_0001,RN
104225000004,NBA_0001,RN
182745700004,NBA_0001,RN
139462400004,NBA_0001,RN
104150800004,NBA_0001,RN
104139700004,NBA_0001,RN
101957000004,NBA_0001,RN
104229700004,NBA_0001,RN
186815500004,NBA_0001,RN
104860400004,NBA_0001,RN
183615400004,NBA_0001,RN
180605900004,NBA_0001,RN
181466900004,NBA_0001,RN
101124600004,NBA_0001,RN
103630800004,NBA_0001,RN
104194200004,NBA_0001,RN
183731500004,NBA_0001,RN
137560900004,NBA_0001,RN
183804000004,NBA_0001,RN
186604700004,NBA_0001,RN
105959500004,NBA_0001,RN
184739000004,NBA_0001,RN
183102700004,NBA_0001,RN
102551400004,NBA_0001,RN
181939200004,NBA_0001,RN
183823100004,NBA_0001,RN
100295700004,NBA_0001,RN
104376300004,NBA_0001,RN
100616700004,NBA_0001,RN
139169200004,NBA_0001,RN
180356500004,NBA_0001,RN
105034100004,NBA_0001,RN
186401800004,NBA_0001,RN
101936400004,NBA_0001,RN
103678100004,NBA_0001,RN
100352500004,NBA_0001,RN
103886900004,NBA_0001,RN
104526200004,NBA_0001,RN
180926600004,NBA_0001,RN
105617900004,NBA_0001,RN
103061000004,NBA_0001,RN
105412200004,NBA_0001,RN
102020800004,NBA_0001,RN
183085900004,NBA_0001,RN
101875900004,NBA_0001,RN
180760300004,NBA_0001,RN
183194600004,NBA_0001,RN
102887100004,NBA_0001,RN
186113000004,NBA_0001,RN
103411700004,NBA_0001,RN
104188100004,NBA_0001,RN
186112900004,NBA_0001,RN
103598300004,NBA_0001,RN
105221500004,NBA_0001,RN
182723600004,NBA_0001,RN
183968000004,NBA_0001,RN
100789500004,NBA_0001,RN
102235100004,NBA_0001,RN
103637100004,NBA_0001,RN
104274200004,NBA_0001,RN
103770900004,NBA_0001,RN
102401000004,NBA_0001,RN
105786900004,NBA_0001,RN
104918900004,NBA_0001,RN
135669500004,NBA_0001,RN
100922300004,NBA_0001,RN
103059600004,NBA_0001,RN
104931200004,NBA_0001,RN
138424500004,NBA_0001,RN
102273900004,NBA_0001,RN
185563900004,NBA_0001,RN
183104500004,NBA_0001,RN
102286300004,NBA_0001,RN
103907000004,NBA_0001,RN
103445600004,NBA_0001,RN
181460500004,NBA_0001,RN
103182300004,NBA_0001,RN
101558600004,NBA_0001,RN
105362400004,NBA_0001,RN
133683700004,NBA_0001,RN
185327400004,NBA_0001,RN
180582000004,NBA_0001,RN
182216000004,NBA_0001,RN
181902200004,NBA_0001,RN
182725700004,NBA_0001,RN
104748700004,NBA_0001,RN
101523700004,NBA_0001,RN
180248100004,NBA_0001,RN
185180600004,NBA_0001,RN
102363100004,NBA_0001,RN
103489600004,NBA_0001,RN
101961200004,NBA_0001,RN
180310100004,NBA_0001,RN
101925800004,NBA_0001,RN
182783400004,NBA_0001,RN
185068600004,NBA_0001,RN
182633000004,NBA_0001,RN
101569300004,NBA_0001,RN
100708000004,NBA_0001,RN
103408300004,NBA_0001,RN
138467300004,NBA_0001,RN
184667600004,NBA_0001,RN
102366900004,NBA_0001,RN
184576900004,NBA_0001,RN
104354800004,NBA_0001,RN
182503700004,NBA_0001,RN
103832700004,NBA_0001,RN
182466100004,NBA_0001,RN
102285100004,NBA_0001,RN
101194000004,NBA_0001,RN
181948700004,NBA_0001,RN
105278100004,NBA_0001,RN
100835300004,NBA_0001,RN
105320400004,NBA_0001,RN
184392600004,NBA_0001,RN
101368500004,NBA_0001,RN
181134600004,NBA_0001,RN
101109600004,NBA_0001,RN
101887200004,NBA_0001,RN
103062700004,NBA_0001,RN
105614300004,NBA_0001,RN
104893600004,NBA_0001,RN
180568700004,NBA_0001,RN
102492000004,NBA_0001,RN
181401200004,NBA_0001,RN
180505500004,NBA_0001,RN
101777900004,NBA_0001,RN
183866900004,NBA_0001,RN
103062200004,NBA_0001,RN
180279600004,NBA_0001,RN
183997300004,NBA_0001,RN
183992600004,NBA_0001,RN
105071200004,NBA_0001,RN
104099400004,NBA_0001,RN
182588200004,NBA_0001,RN
183086700004,NBA_0001,RN
102492300004,NBA_0001,RN
103581100004,NBA_0001,RN
140882900004,NBA_0001,RN
100578700004,NBA_0001,RN
103594900004,NBA_0001,RN
183907900004,NBA_0001,RN
101433700004,NBA_0001,RN
181902000004,NBA_0001,RN
100594500004,NBA_0001,RN
183856900004,NBA_0001,RN
183860100004,NBA_0001,RN
183735100004,NBA_0001,RN
103737200004,NBA_0001,RN
105463800004,NBA_0001,RN
183787800004,NBA_0001,RN
104913300004,NBA_0001,RN
182574500004,NBA_0001,RN
