outletSubAccountNumber,nbaCode,action
186573400004,NBA_0044,P
185293700004,NBA_0044,P
180000600004,NBA_0044,P
103281400004,NBA_0044,P
186474900004,NBA_0044,P
186177000004,NBA_0044,P
104307100004,NBA_0044,P
180440700004,NBA_0044,P
103707300004,NBA_0044,P
102115200004,NBA_0044,P
104305600004,NBA_0044,P
103704400004,NBA_0044,P
104678000004,NBA_0044,P
104089200004,NBA_0044,P
105833700004,NBA_0044,P
105485700004,NBA_0044,P
105966300004,NBA_0044,P
105458500004,NBA_0044,P
102505000004,NBA_0044,P
103620100004,NBA_0044,P
105178300004,NBA_0044,P
104302000004,NBA_0044,P
184629800004,NBA_0044,P
103687600004,NBA_0044,P
185097700004,NBA_0044,P
184234200004,NBA_0044,P
181916400004,NBA_0044,P
186024200004,NBA_0044,P
104646400004,NBA_0044,P
103113500004,NBA_0044,P
104898300004,NBA_0044,P
103103100004,NBA_0044,P
104579500004,NBA_0044,P
104898700004,NBA_0044,P
103102500004,NBA_0044,P
103689100004,NBA_0044,P
103952300004,NBA_0044,P
104301300004,NBA_0044,P
104408000004,NBA_0044,P
104898000004,NBA_0044,P
186138400004,NBA_0044,P
185823900004,NBA_0044,P
184592600004,NBA_0044,P
186137600004,NBA_0044,P
182310100004,NBA_0044,P
181243100004,NBA_0044,P
185817500004,NBA_0044,P
182412400004,NBA_0044,P
103099400004,NBA_0044,P
102492900004,NBA_0044,P
102181600004,NBA_0044,P
104167100004,NBA_0044,P
104295300004,NBA_0044,P
181951200004,NBA_0044,P
186871600004,NBA_0044,P
101916600004,NBA_0044,P
105156200004,NBA_0044,P
186141000004,NBA_0044,P
102453000004,NBA_0044,P
186601100004,NBA_0044,P
186525200004,NBA_0044,P
103344800004,NBA_0044,P
102464800004,NBA_0044,P
101460400004,NBA_0044,P
105631000004,NBA_0044,P
102882700004,NBA_0044,P
105542100004,NBA_0044,P
101734200004,NBA_0044,P
