outletSubAccountNumber,nbaCode,action
103758500004,NBA_0039,N
100784900004,NBA_0039,N
185211000004,NBA_0039,N
186120100004,NBA_0039,N
186019800004,NBA_0039,N
186582600004,NBA_0039,N
182554600004,NBA_0039,N
182540300004,NBA_0039,N
181427500004,NBA_0039,N
181393900004,NBA_0039,N
186212700004,NBA_0039,N
183786800004,NBA_0039,N
102380500004,NBA_0039,N
186026100004,NBA_0039,N
186587100004,NBA_0039,N
186749900004,NBA_0039,N
185110600004,NBA_0039,N
133018700004,NBA_0039,N
186021300004,NBA_0039,N
142322800004,NBA_0039,N
102257900004,NBA_0039,N
184026000004,NBA_0039,N
186320100004,NBA_0039,N
101872000004,NBA_0039,N
132563200004,NBA_0039,N
184005600004,NBA_0039,N
106287400004,NBA_0039,N
180977700004,NBA_0039,N
100877100004,NBA_0039,N
185480400004,NBA_0039,N
184305600004,NBA_0039,N
186882500004,NBA_0039,N
182172900004,NBA_0039,N
103891200004,NBA_0039,N
126354700004,NBA_0039,N
181137200004,NBA_0039,N
186088700004,NBA_0039,N
117282200004,NBA_0039,N
182674600004,NBA_0039,N
103618400004,NBA_0039,N
184460300004,NBA_0039,N
103633100004,NBA_0039,N
105394900004,NBA_0039,N
180191700004,NBA_0039,N
181941800004,NBA_0039,N
183836100004,NBA_0039,N
183751600004,NBA_0039,N
185234300004,NBA_0039,N
116571800004,NBA_0039,N
181326500004,NBA_0039,N
181711700004,NBA_0039,N
102201900004,NBA_0039,N
185286800004,NBA_0039,N
104172900004,NBA_0039,N
105976500004,NBA_0039,N
101037400004,NBA_0039,N
180867600004,NBA_0039,N
183492500004,NBA_0039,N
105565800004,NBA_0039,N
186400800004,NBA_0039,N
104368800004,NBA_0039,N
104175600004,NBA_0039,N
186811300004,NBA_0039,N
104597300004,NBA_0039,N
100488500004,NBA_0039,N
102636100004,NBA_0039,N
183147400004,NBA_0039,N
185070100004,NBA_0039,N
107279500004,NBA_0039,N
102204100004,NBA_0039,N
182331900004,NBA_0039,N
183992500004,NBA_0039,N
186567000004,NBA_0039,N
131134300004,NBA_0039,N
127170600004,NBA_0039,N
142700300004,NBA_0039,N
141808200004,NBA_0039,N
101568800004,NBA_0039,N
186924100004,NBA_0039,N
142337900004,NBA_0039,N
137232800004,NBA_0039,N
182327300004,NBA_0039,N
137914900004,NBA_0039,N
184227400004,NBA_0039,N
102404600004,NBA_0039,N
107157400004,NBA_0039,N
104882400004,NBA_0039,N
105388400004,NBA_0039,N
102013000004,NBA_0039,N
115482700004,NBA_0039,N
181350400004,NBA_0039,N
186666400004,NBA_0039,N
183643400004,NBA_0039,N
186818000004,NBA_0039,N
186354300004,NBA_0039,N
181683500004,NBA_0039,N
105998100004,NBA_0039,N
183861300004,NBA_0039,N
185901300004,NBA_0039,N
138728200004,NBA_0039,N
186299900004,NBA_0039,N
186386800004,NBA_0039,N
186430000004,NBA_0039,N
184176900004,NBA_0039,N
186518200004,NBA_0039,N
105108100004,NBA_0039,N
185918400004,NBA_0039,N
185371700004,NBA_0039,N
184534300004,NBA_0039,N
185526600004,NBA_0039,N
186577600004,NBA_0039,N
182128100004,NBA_0039,N
103778100004,NBA_0039,N
100118000004,NBA_0039,N
180527400004,NBA_0039,N
111115900004,NBA_0039,N
103994200004,NBA_0039,N
104749700004,NBA_0039,N
104959500004,NBA_0039,N
104173600004,NBA_0039,N
184011000004,NBA_0039,N
182434400004,NBA_0039,N
186670800004,NBA_0039,N
185061600004,NBA_0039,N
185180700004,NBA_0039,N
186323200004,NBA_0039,N
184592000004,NBA_0039,N
139864500004,NBA_0039,N
182519400004,NBA_0039,N
103681600004,NBA_0039,N
100872100004,NBA_0039,N
186644700004,NBA_0039,N
185816600004,NBA_0039,N
102931300004,NBA_0039,N
185894800004,NBA_0039,N
100644500004,NBA_0039,N
185375700004,NBA_0039,N
100174600004,NBA_0039,N
102095000004,NBA_0039,N
103614500004,NBA_0039,N
183679700004,NBA_0039,N
100927200004,NBA_0039,N
127280200004,NBA_0039,N
104132200004,NBA_0039,N
185088600004,NBA_0039,N
112159900004,NBA_0039,N
140200200004,NBA_0039,N
186161100004,NBA_0039,N
185965500004,NBA_0039,N
183891400004,NBA_0039,N
100803600004,NBA_0039,N
185562100004,NBA_0039,N
186897400004,NBA_0039,N
182117900004,NBA_0039,N
185804700004,NBA_0039,N
186868300004,NBA_0039,N
185103100004,NBA_0039,N
101555400004,NBA_0039,N
116881600004,NBA_0039,N
101831800004,NBA_0039,N
181304000004,NBA_0039,N
185517200004,NBA_0039,N
186434100004,NBA_0039,N
123626300004,NBA_0039,N
185313600004,NBA_0039,N
186310300004,NBA_0039,N
101406500004,NBA_0039,N
104466900004,NBA_0039,N
184334500004,NBA_0039,N
104126000004,NBA_0039,N
105575600004,NBA_0039,N
186241400004,NBA_0039,N
180271800004,NBA_0039,N
123281500004,NBA_0039,N
186148100004,NBA_0039,N
106012000004,NBA_0039,N
186172500004,NBA_0039,N
186575600004,NBA_0039,N
104785900004,NBA_0039,N
185984800004,NBA_0039,N
180588300004,NBA_0039,N
184548300004,NBA_0039,N
181259000004,NBA_0039,N
186455200004,NBA_0039,N
186800000004,NBA_0039,N
185870800004,NBA_0039,N
186789300004,NBA_0039,N
184604100004,NBA_0039,N
104560700004,NBA_0039,N
105136300004,NBA_0039,N
186066600004,NBA_0039,N
137956200004,NBA_0039,N
186697300004,NBA_0039,N
135645700004,NBA_0039,N
186377800004,NBA_0039,N
105380500004,NBA_0039,N
183835900004,NBA_0039,N
116911000004,NBA_0039,N
182295900004,NBA_0039,N
102401200004,NBA_0039,N
183959400004,NBA_0039,N
186966500004,NBA_0039,N
185815100004,NBA_0039,N
103636400004,NBA_0039,N
186520100004,NBA_0039,N
184398400004,NBA_0039,N
108181300004,NBA_0039,N
180584300004,NBA_0039,N
184188800004,NBA_0039,N
186125500004,NBA_0039,N
126941900004,NBA_0039,N
184714900004,NBA_0039,N
129558100004,NBA_0039,N
184671100004,NBA_0039,N
186980100004,NBA_0039,N
185298900004,NBA_0039,N
122078100004,NBA_0039,N
141923100004,NBA_0039,N
181404400004,NBA_0039,N
185266400004,NBA_0039,N
100922100004,NBA_0039,N
184197300004,NBA_0039,N
186445100004,NBA_0039,N
101175700004,NBA_0039,N
139621100004,NBA_0039,N
186574600004,NBA_0039,N
120440700004,NBA_0039,N
183131100004,NBA_0039,N
181161200004,NBA_0039,N
180873100004,NBA_0039,N
109984600004,NBA_0039,N
180089100004,NBA_0039,N
182773700004,NBA_0039,N
185472800004,NBA_0039,N
186208300004,NBA_0039,N
139660300004,NBA_0039,N
186641600004,NBA_0039,N
185873200004,NBA_0039,N
102975400004,NBA_0039,N
180080200004,NBA_0039,N
186649600004,NBA_0039,N
181992900004,NBA_0039,N
102677000004,NBA_0039,N
105381900004,NBA_0039,N
184407100004,NBA_0039,N
186427300004,NBA_0039,N
134401100004,NBA_0039,N
106005600004,NBA_0039,N
105003500004,NBA_0039,N
185077500004,NBA_0039,N
100618400004,NBA_0039,N
101182100004,NBA_0039,N
180745000004,NBA_0039,N
186486000004,NBA_0039,N
182891700004,NBA_0039,N
138859400004,NBA_0039,N
187014300004,NBA_0039,N
106946300004,NBA_0039,N
185386400004,NBA_0039,N
184705400004,NBA_0039,N
122318000004,NBA_0039,N
186832000004,NBA_0039,N
182578600004,NBA_0039,N
186169500004,NBA_0039,N
185421700004,NBA_0039,N
104599200004,NBA_0039,N
124711200004,NBA_0039,N
142327100004,NBA_0039,N
184546200004,NBA_0039,N
186740700004,NBA_0039,N
180400200004,NBA_0039,N
180809400004,NBA_0039,N
186310800004,NBA_0039,N
101957200004,NBA_0039,N
105095100004,NBA_0039,N
183130300004,NBA_0039,N
105451600004,NBA_0039,N
186678700004,NBA_0039,N
186352900004,NBA_0039,N
134974300004,NBA_0039,N
185501000004,NBA_0039,N
185901800004,NBA_0039,N
185587900004,NBA_0039,N
182774400004,NBA_0039,N
182791400004,NBA_0039,N
186296800004,NBA_0039,N
139916100004,NBA_0039,N
182993100004,NBA_0039,N
186256600004,NBA_0039,N
186237300004,NBA_0039,N
105891100004,NBA_0039,N
102553100004,NBA_0039,N
186551900004,NBA_0039,N
184691700004,NBA_0039,N
115948400004,NBA_0039,N
183525000004,NBA_0039,N
130127600004,NBA_0039,N
101131700004,NBA_0039,N
186473800004,NBA_0039,N
183001600004,NBA_0039,N
185580900004,NBA_0039,N
186940300004,NBA_0039,N
136552500004,NBA_0039,N
181398300004,NBA_0039,N
181336500004,NBA_0039,N
184380500004,NBA_0039,N
102163700004,NBA_0039,N
185840000004,NBA_0039,N
105817300004,NBA_0039,N
105503900004,NBA_0039,N
102322900004,NBA_0039,N
184515700004,NBA_0039,N
184540500004,NBA_0039,N
133593700004,NBA_0039,N
129323000004,NBA_0039,N
109891100004,NBA_0039,N
186290000004,NBA_0039,N
103117000004,NBA_0039,N
185285300004,NBA_0039,N
132097500004,NBA_0039,N
112111000004,NBA_0039,N
184364800004,NBA_0039,N
182592800004,NBA_0039,N
187004800004,NBA_0039,N
186971400004,NBA_0039,N
184336700004,NBA_0039,N
105858500004,NBA_0039,N
180880500004,NBA_0039,N
186192000004,NBA_0039,N
139643900004,NBA_0039,N
136344700004,NBA_0039,N
183208300004,NBA_0039,N
183546500004,NBA_0039,N
101719000004,NBA_0039,N
185368900004,NBA_0039,N
112079700004,NBA_0039,N
104413500004,NBA_0039,N
181481400004,NBA_0039,N
184392700004,NBA_0039,N
100820600004,NBA_0039,N
101974900004,NBA_0039,N
131087200004,NBA_0039,N
186997400004,NBA_0039,N
186688600004,NBA_0039,N
186521100004,NBA_0039,N
102625000004,NBA_0039,N
116823500004,NBA_0039,N
110669000004,NBA_0039,N
184032900004,NBA_0039,N
186422500004,NBA_0039,N
103191200004,NBA_0039,N
184584100004,NBA_0039,N
185506600004,NBA_0039,N
183850700004,NBA_0039,N
186958100004,NBA_0039,N
104789900004,NBA_0039,N
101637600004,NBA_0039,N
183473000004,NBA_0039,N
129299600004,NBA_0039,N
184218100004,NBA_0039,N
104698300004,NBA_0039,N
186636200004,NBA_0039,N
186191800004,NBA_0039,N
180413800004,NBA_0039,N
182091400004,NBA_0039,N
136800200004,NBA_0039,N
182080600004,NBA_0039,N
105412000004,NBA_0039,N
181356900004,NBA_0039,N
185362100004,NBA_0039,N
180048600004,NBA_0039,N
135777700004,NBA_0039,N
140061100004,NBA_0039,N
184402400004,NBA_0039,N
102087900004,NBA_0039,N
184160900004,NBA_0039,N
181377900004,NBA_0039,N
182488200004,NBA_0039,N
185223300004,NBA_0039,N
182177100004,NBA_0039,N
103589300004,NBA_0039,N
180944400004,NBA_0039,N
186548300004,NBA_0039,N
103483600004,NBA_0039,N
182320900004,NBA_0039,N
187009000004,NBA_0039,N
181338500004,NBA_0039,N
185016200004,NBA_0039,N
184622300004,NBA_0039,N
184586300004,NBA_0039,N
136685200004,NBA_0039,N
181140700004,NBA_0039,N
104544300004,NBA_0039,N
184620800004,NBA_0039,N
186189400004,NBA_0039,N
186148200004,NBA_0039,N
101038500004,NBA_0039,N
141943900004,NBA_0039,N
180968700004,NBA_0039,N
185780900004,NBA_0039,N
186907800004,NBA_0039,N
180282100004,NBA_0039,N
186026200004,NBA_0039,N
182142800004,NBA_0039,N
180605400004,NBA_0039,N
134322600004,NBA_0039,N
104683400004,NBA_0039,N
186289700004,NBA_0039,N
180265000004,NBA_0039,N
186080400004,NBA_0039,N
103050500004,NBA_0039,N
185847800004,NBA_0039,N
180347800004,NBA_0039,N
185993700004,NBA_0039,N
185299500004,NBA_0039,N
103989900004,NBA_0039,N
103818900004,NBA_0039,N
180184400004,NBA_0039,N
104789500004,NBA_0039,N
101263000004,NBA_0039,N
186250600004,NBA_0039,N
183020000004,NBA_0039,N
183639400004,NBA_0039,N
115990100004,NBA_0039,N
186996000004,NBA_0039,N
100606600004,NBA_0039,N
186572700004,NBA_0039,N
111939100004,NBA_0039,N
184394700004,NBA_0039,N
125319800004,NBA_0039,N
103949900004,NBA_0039,N
185774000004,NBA_0039,N
104182100004,NBA_0039,N
184401900004,NBA_0039,N
181385200004,NBA_0039,N
101698000004,NBA_0039,N
181324600004,NBA_0039,N
186781800004,NBA_0039,N
100474400004,NBA_0039,N
182759300004,NBA_0039,N
101508900004,NBA_0039,N
185032300004,NBA_0039,N
100643900004,NBA_0039,N
136973300004,NBA_0039,N
100612300004,NBA_0039,N
185758700004,NBA_0039,N
141209500004,NBA_0039,N
136359100004,NBA_0039,N
137537000004,NBA_0039,N
130441700004,NBA_0039,N
186890700004,NBA_0039,N
129931800004,NBA_0039,N
101858800004,NBA_0039,N
138378600004,NBA_0039,N
104439800004,NBA_0039,N
129215000004,NBA_0039,N
186289500004,NBA_0039,N
186053100004,NBA_0039,N
105377900004,NBA_0039,N
104369200004,NBA_0039,N
129298600004,NBA_0039,N
184355100004,NBA_0039,N
180149000004,NBA_0039,N
102957600004,NBA_0039,N
186468900004,NBA_0039,N
186555300004,NBA_0039,N
180585500004,NBA_0039,N
185226800004,NBA_0039,N
103243000004,NBA_0039,N
185788100004,NBA_0039,N
103935900004,NBA_0039,N
119187800004,NBA_0039,N
103859200004,NBA_0039,N
181528900004,NBA_0039,N
184269000004,NBA_0039,N
183893200004,NBA_0039,N
185996600004,NBA_0039,N
186388600004,NBA_0039,N
181416100004,NBA_0039,N
100727700004,NBA_0039,N
134156800004,NBA_0039,N
186858500004,NBA_0039,N
133245400004,NBA_0039,N
136958900004,NBA_0039,N
183039300004,NBA_0039,N
185971900004,NBA_0039,N
100548100004,NBA_0039,N
101276400004,NBA_0039,N
186688000004,NBA_0039,N
184020600004,NBA_0039,N
101132500004,NBA_0039,N
101748700004,NBA_0039,N
185779600004,NBA_0039,N
184560600004,NBA_0039,N
126806700004,NBA_0039,N
186119300004,NBA_0039,N
184713300004,NBA_0039,N
184586700004,NBA_0039,N
102688500004,NBA_0039,N
108816500004,NBA_0039,N
186347600004,NBA_0039,N
105409300004,NBA_0039,N
100237100004,NBA_0039,N
186595800004,NBA_0039,N
186909500004,NBA_0039,N
186261800004,NBA_0039,N
186711200004,NBA_0039,N
185946600004,NBA_0039,N
141859000004,NBA_0039,N
103406400004,NBA_0039,N
186734800004,NBA_0039,N
140237200004,NBA_0040,P
103295200004,NBA_0040,P
186589900004,NBA_0040,P
103793000004,NBA_0040,P
185345600004,NBA_0040,P
133503600004,NBA_0040,P
185495200004,NBA_0040,P
180922300004,NBA_0040,P
132235100004,NBA_0040,P
185052300004,NBA_0040,P
180111500004,NBA_0040,P
186755000004,NBA_0040,P
103493100004,NBA_0040,P
181168100004,NBA_0040,P
104176600004,NBA_0040,P
180813900004,NBA_0040,P
142066700004,NBA_0040,P
185071200004,NBA_0040,P
186003900004,NBA_0040,P
139669700004,NBA_0040,P
104109100004,NBA_0040,P
100642400004,NBA_0040,P
102990400004,NBA_0040,P
105567900004,NBA_0040,P
180886100004,NBA_0040,P
107635600004,NBA_0040,P
186488500004,NBA_0040,P
180058300004,NBA_0040,P
186317300004,NBA_0040,P
105393100004,NBA_0040,P
186849100004,NBA_0040,P
186540900004,NBA_0040,P
100504300004,NBA_0040,P
105793400004,NBA_0040,P
186812000004,NBA_0040,P
127471800004,NBA_0040,P
182139200004,NBA_0040,P
186986100004,NBA_0040,P
141672300004,NBA_0040,P
186925900004,NBA_0040,P
136222300004,NBA_0040,P
181500800004,NBA_0040,P
181346300004,NBA_0040,P
187011800004,NBA_0040,P
181891300004,NBA_0040,P
182622100004,NBA_0040,P
100703200004,NBA_0040,P
182456000004,NBA_0040,P
125251500004,NBA_0040,P
186470500004,NBA_0040,P
105970900004,NBA_0040,P
185138700004,NBA_0040,P
102166100004,NBA_0040,P
183026000004,NBA_0040,P
181315000004,NBA_0040,P
100176000004,NBA_0040,P
136268600004,NBA_0040,P
186110100004,NBA_0040,P
185477200004,NBA_0040,P
184607100004,NBA_0040,P
101081800004,NBA_0040,P
102810100004,NBA_0040,P
182132200004,NBA_0040,P
185272000004,NBA_0040,P
136345900004,NBA_0040,P
186765000004,NBA_0040,P
180246400004,NBA_0040,P
186773300004,NBA_0040,P
181406500004,NBA_0040,P
186425500004,NBA_0040,P
109039800004,NBA_0040,P
186496600004,NBA_0040,P
126645200004,NBA_0040,P
185203600004,NBA_0040,P
180942500004,NBA_0040,P
184849100004,NBA_0040,P
182801100004,NBA_0040,P
187008800004,NBA_0040,P
184023200004,NBA_0040,P
186156600004,NBA_0040,P
186745400004,NBA_0040,P
186426100004,NBA_0040,P
186546600004,NBA_0040,P
102994700004,NBA_0040,P
102997800004,NBA_0040,P
102075900004,NBA_0040,P
116184000004,NBA_0040,P
102981400004,NBA_0040,P
102379100004,NBA_0040,P
139156000004,NBA_0040,P
102738000004,NBA_0040,P
180371400004,NBA_0040,P
186846600004,NBA_0040,P
100660400004,NBA_0040,P
185066000004,NBA_0040,P
115175500004,NBA_0040,P
104952800004,NBA_0040,P
186353800004,NBA_0040,P
104551100004,NBA_0040,P
103758500004,NBA_0040,P
100784900004,NBA_0040,P
185211000004,NBA_0040,P
186120100004,NBA_0040,P
186019800004,NBA_0040,P
186582600004,NBA_0040,P
182554600004,NBA_0040,P
182540300004,NBA_0040,P
181427500004,NBA_0040,P
181393900004,NBA_0040,P
186212700004,NBA_0040,P
183786800004,NBA_0040,P
102380500004,NBA_0040,P
186026100004,NBA_0040,P
186587100004,NBA_0040,P
186749900004,NBA_0040,P
185110600004,NBA_0040,P
133018700004,NBA_0040,P
186021300004,NBA_0040,P
142322800004,NBA_0040,P
102257900004,NBA_0040,P
184026000004,NBA_0040,P
186320100004,NBA_0040,P
101872000004,NBA_0040,P
132563200004,NBA_0040,P
184005600004,NBA_0040,P
106287400004,NBA_0040,P
180977700004,NBA_0040,P
100877100004,NBA_0040,P
185480400004,NBA_0040,P
184305600004,NBA_0040,P
186882500004,NBA_0040,P
182172900004,NBA_0040,P
103891200004,NBA_0040,P
126354700004,NBA_0040,P
181137200004,NBA_0040,P
186088700004,NBA_0040,P
117282200004,NBA_0040,P
182674600004,NBA_0040,P
103618400004,NBA_0040,P
184460300004,NBA_0040,P
103633100004,NBA_0040,P
105394900004,NBA_0040,P
180191700004,NBA_0040,P
181941800004,NBA_0040,P
183836100004,NBA_0040,P
183751600004,NBA_0040,P
185234300004,NBA_0040,P
116571800004,NBA_0040,P
181326500004,NBA_0040,P
181711700004,NBA_0040,P
102201900004,NBA_0040,P
185286800004,NBA_0040,P
104172900004,NBA_0040,P
105976500004,NBA_0040,P
101037400004,NBA_0040,P
180867600004,NBA_0040,P
183492500004,NBA_0040,P
105565800004,NBA_0040,P
186400800004,NBA_0040,P
104368800004,NBA_0040,P
104175600004,NBA_0040,P
186811300004,NBA_0040,P
104597300004,NBA_0040,P
100488500004,NBA_0040,P
102636100004,NBA_0040,P
183147400004,NBA_0040,P
185070100004,NBA_0040,P
107279500004,NBA_0040,P
102204100004,NBA_0040,P
182331900004,NBA_0040,P
183992500004,NBA_0040,P
186567000004,NBA_0040,P
131134300004,NBA_0040,P
127170600004,NBA_0040,P
142700300004,NBA_0040,P
141808200004,NBA_0040,P
101568800004,NBA_0040,P
186924100004,NBA_0040,P
142337900004,NBA_0040,P
137232800004,NBA_0040,P
182327300004,NBA_0040,P
137914900004,NBA_0040,P
184227400004,NBA_0040,P
102404600004,NBA_0040,P
107157400004,NBA_0040,P
104882400004,NBA_0040,P
105388400004,NBA_0040,P
102013000004,NBA_0040,P
115482700004,NBA_0040,P
181350400004,NBA_0040,P
186666400004,NBA_0040,P
183643400004,NBA_0040,P
186818000004,NBA_0040,P
186354300004,NBA_0040,P
181683500004,NBA_0040,P
105998100004,NBA_0040,P
183861300004,NBA_0040,P
185901300004,NBA_0040,P
138728200004,NBA_0040,P
186299900004,NBA_0040,P
186386800004,NBA_0040,P
186430000004,NBA_0040,P
184176900004,NBA_0040,P
186518200004,NBA_0040,P
105108100004,NBA_0040,P
185918400004,NBA_0040,P
185371700004,NBA_0040,P
184534300004,NBA_0040,P
185526600004,NBA_0040,P
186577600004,NBA_0040,P
182128100004,NBA_0040,P
103778100004,NBA_0040,P
100118000004,NBA_0040,P
180527400004,NBA_0040,P
111115900004,NBA_0040,P
103994200004,NBA_0040,P
104749700004,NBA_0040,P
104959500004,NBA_0040,P
104173600004,NBA_0040,P
184011000004,NBA_0040,P
182434400004,NBA_0040,P
186670800004,NBA_0040,P
185061600004,NBA_0040,P
185180700004,NBA_0040,P
186323200004,NBA_0040,P
184592000004,NBA_0040,P
139864500004,NBA_0040,P
182519400004,NBA_0040,P
103681600004,NBA_0040,P
100872100004,NBA_0040,P
186644700004,NBA_0040,P
185816600004,NBA_0040,P
102931300004,NBA_0040,P
185894800004,NBA_0040,P
100644500004,NBA_0040,P
185375700004,NBA_0040,P
100174600004,NBA_0040,P
102095000004,NBA_0040,P
103614500004,NBA_0040,P
183679700004,NBA_0040,P
100927200004,NBA_0040,P
127280200004,NBA_0040,P
104132200004,NBA_0040,P
185088600004,NBA_0040,P
112159900004,NBA_0040,P
140200200004,NBA_0040,P
186161100004,NBA_0040,P
185965500004,NBA_0040,P
183891400004,NBA_0040,P
100803600004,NBA_0040,P
185562100004,NBA_0040,P
186897400004,NBA_0040,P
182117900004,NBA_0040,P
185804700004,NBA_0040,P
186868300004,NBA_0040,P
185103100004,NBA_0040,P
101555400004,NBA_0040,P
116881600004,NBA_0040,P
101831800004,NBA_0040,P
181304000004,NBA_0040,P
185517200004,NBA_0040,P
186434100004,NBA_0040,P
123626300004,NBA_0040,P
185313600004,NBA_0040,P
186310300004,NBA_0040,P
101406500004,NBA_0040,P
104466900004,NBA_0040,P
184334500004,NBA_0040,P
104126000004,NBA_0040,P
105575600004,NBA_0040,P
186241400004,NBA_0040,P
180271800004,NBA_0040,P
123281500004,NBA_0040,P
186148100004,NBA_0040,P
106012000004,NBA_0040,P
186172500004,NBA_0040,P
186575600004,NBA_0040,P
104785900004,NBA_0040,P
185984800004,NBA_0040,P
180588300004,NBA_0040,P
184548300004,NBA_0040,P
181259000004,NBA_0040,P
186455200004,NBA_0040,P
186800000004,NBA_0040,P
185870800004,NBA_0040,P
186789300004,NBA_0040,P
184604100004,NBA_0040,P
104560700004,NBA_0040,P
105136300004,NBA_0040,P
186066600004,NBA_0040,P
137956200004,NBA_0040,P
186697300004,NBA_0040,P
135645700004,NBA_0040,P
186377800004,NBA_0040,P
105380500004,NBA_0040,P
183835900004,NBA_0040,P
116911000004,NBA_0040,P
182295900004,NBA_0040,P
102401200004,NBA_0040,P
183959400004,NBA_0040,P
186966500004,NBA_0040,P
185815100004,NBA_0040,P
103636400004,NBA_0040,P
186520100004,NBA_0040,P
184398400004,NBA_0040,P
108181300004,NBA_0040,P
180584300004,NBA_0040,P
184188800004,NBA_0040,P
186125500004,NBA_0040,P
126941900004,NBA_0040,P
184714900004,NBA_0040,P
129558100004,NBA_0040,P
184671100004,NBA_0040,P
186980100004,NBA_0040,P
185298900004,NBA_0040,P
122078100004,NBA_0040,P
141923100004,NBA_0040,P
181404400004,NBA_0040,P
185266400004,NBA_0040,P
100922100004,NBA_0040,P
184197300004,NBA_0040,P
186445100004,NBA_0040,P
101175700004,NBA_0040,P
139621100004,NBA_0040,P
186574600004,NBA_0040,P
120440700004,NBA_0040,P
183131100004,NBA_0040,P
181161200004,NBA_0040,P
180873100004,NBA_0040,P
109984600004,NBA_0040,P
180089100004,NBA_0040,P
182773700004,NBA_0040,P
185472800004,NBA_0040,P
186208300004,NBA_0040,P
139660300004,NBA_0040,P
186641600004,NBA_0040,P
185873200004,NBA_0040,P
102975400004,NBA_0040,P
180080200004,NBA_0040,P
186649600004,NBA_0040,P
181992900004,NBA_0040,P
102677000004,NBA_0040,P
105381900004,NBA_0040,P
184407100004,NBA_0040,P
186427300004,NBA_0040,P
134401100004,NBA_0040,P
106005600004,NBA_0040,P
105003500004,NBA_0040,P
185077500004,NBA_0040,P
100618400004,NBA_0040,P
101182100004,NBA_0040,P
180745000004,NBA_0040,P
186486000004,NBA_0040,P
182891700004,NBA_0040,P
138859400004,NBA_0040,P
187014300004,NBA_0040,P
106946300004,NBA_0040,P
185386400004,NBA_0040,P
184705400004,NBA_0040,P
122318000004,NBA_0040,P
186832000004,NBA_0040,P
182578600004,NBA_0040,P
186169500004,NBA_0040,P
185421700004,NBA_0040,P
104599200004,NBA_0040,P
124711200004,NBA_0040,P
142327100004,NBA_0040,P
184546200004,NBA_0040,P
186740700004,NBA_0040,P
180400200004,NBA_0040,P
180809400004,NBA_0040,P
186310800004,NBA_0040,P
101957200004,NBA_0040,P
105095100004,NBA_0040,P
183130300004,NBA_0040,P
105451600004,NBA_0040,P
186678700004,NBA_0040,P
186352900004,NBA_0040,P
134974300004,NBA_0040,P
185501000004,NBA_0040,P
185901800004,NBA_0040,P
185587900004,NBA_0040,P
182774400004,NBA_0040,P
182791400004,NBA_0040,P
186296800004,NBA_0040,P
139916100004,NBA_0040,P
182993100004,NBA_0040,P
