outletSubAccountNumber,nbaCode,action
102929000004,NBA_0044,P
103008400004,NBA_0044,P
104761000004,NBA_0044,P
105335300004,NBA_0044,P
105547400004,NBA_0044,P
135276200004,NBA_0044,P
139927200004,NBA_0044,P
182728500004,NBA_0044,P
184026900004,NBA_0044,P
186056000004,NBA_0044,P
186408700004,NBA_0044,P
186483600004,NBA_0044,P
187539700004,NBA_0044,P
100168900004,NBA_0044,P
100323400004,NBA_0044,P
101278600004,NBA_0044,P
102691400004,NBA_0044,P
102701300004,NBA_0044,P
103749400004,NBA_0044,P
104170400004,NBA_0044,P
104619600004,NBA_0044,P
104955400004,NBA_0044,P
105069200004,NBA_0044,P
105503300004,NBA_0044,P
105553200004,NBA_0044,P
105611500004,NBA_0044,P
116225200004,NBA_0044,P
180000200004,NBA_0044,P
180001900004,NBA_0044,P
186944500004,NBA_0044,P
183658000004,NBA_0044,RP
103456000004,NBA_0044,RP
103687200004,NBA_0044,RP
106005100004,NBA_0044,RP
102518500004,NBA_0044,RP
103687800004,NBA_0044,RP
182781000004,NBA_0044,RP
101927000004,NBA_0044,RP
104341600004,NBA_0044,RP
104062600004,NBA_0044,RP
184364200004,NBA_0044,RP
181185400004,NBA_0044,RP
103094700004,NBA_0044,RP
182126800004,NBA_0044,RP
103818000004,NBA_0044,RP
103781500004,NBA_0044,RP
105692500004,NBA_0044,RP
100631300004,NBA_0044,RP
186051300004,NBA_0044,RP
184479100004,NBA_0044,RP
101897300004,NBA_0044,RP
105495600004,NBA_0044,RP
103871400004,NBA_0044,RP
186390100004,NBA_0044,RP
182897800004,NBA_0044,RP
103328600004,NBA_0044,RP
102497100004,NBA_0044,RP
105198300004,NBA_0044,RP
104900500004,NBA_0044,RP
180437000004,NBA_0044,RP
105474200004,NBA_0044,RP
180302200004,NBA_0044,RP
105088700004,NBA_0044,RP
181162500004,NBA_0044,RP
104404300004,NBA_0044,RP
104412100004,NBA_0044,RP
104510100004,NBA_0044,RP
183083600004,NBA_0044,RP
102703500004,NBA_0044,RP
103421800004,NBA_0044,RP
103109600004,NBA_0044,RP
104894500004,NBA_0044,RP
101906300004,NBA_0044,RP
105255600004,NBA_0044,RP
103099800004,NBA_0044,RP
102040700004,NBA_0044,RP
103214700004,NBA_0044,RP
105016100004,NBA_0044,RP
183882300004,NBA_0044,RP
138621700004,NBA_0044,RP
105600400004,NBA_0044,RP
187090300004,NBA_0044,RP
104895400004,NBA_0044,RP
122477600004,NBA_0044,RP
104304700004,NBA_0044,RP
104452500004,NBA_0044,RP
104457300004,NBA_0044,RP
186625600004,NBA_0044,RP
105426300004,NBA_0044,RP
103341100004,NBA_0044,RP
103748700004,NBA_0044,RP
182112800004,NBA_0044,RP
102950700004,NBA_0044,RP
102203600004,NBA_0044,RP
105785800004,NBA_0044,RP
104893200004,NBA_0044,RP
180168300004,NBA_0044,RP
103087100004,NBA_0044,RP
112627300004,NBA_0044,RP
105814100004,NBA_0044,RP
106007400004,NBA_0044,RP
180969200004,NBA_0044,RP
180504700004,NBA_0044,RP
183581000004,NBA_0044,RP
104307000004,NBA_0044,RP
186676700004,NBA_0044,RP
104742100004,NBA_0044,RP
103691600004,NBA_0044,RP
102505700004,NBA_0044,RP
184322300004,NBA_0044,RP
105831500004,NBA_0044,RP
186411500004,NBA_0044,RP
104161000004,NBA_0044,RP
181953600004,NBA_0044,RP
102500000004,NBA_0044,RP
101897200004,NBA_0044,RP
103721600004,NBA_0044,RP
103798800004,NBA_0044,RP
102481700004,NBA_0044,RP
103705300004,NBA_0044,RP
105499300004,NBA_0044,RP
101793300004,NBA_0044,RP
185535400004,NBA_0044,RP
105466700004,NBA_0044,RP
104905100004,NBA_0044,RP
105892100004,NBA_0044,RP
183076600004,NBA_0044,RP
103754700004,NBA_0044,RP
183731700004,NBA_0044,RP
104287400004,NBA_0044,RP
103094600004,NBA_0044,RP
187142600004,NBA_0044,RP
180970900004,NBA_0044,RP
104388100004,NBA_0044,RP
137395200004,NBA_0044,RP
104313300004,NBA_0044,RP
102289300004,NBA_0044,RP
120314000004,NBA_0044,RP
105494600004,NBA_0044,RP
105004900004,NBA_0044,RP
103892700004,NBA_0044,RP
105531400004,NBA_0044,RP
105759200004,NBA_0044,RP
104362000004,NBA_0044,RP
103127300004,NBA_0044,RP
103158000004,NBA_0044,RP
180798400004,NBA_0044,RP
104890700004,NBA_0044,RP
101518100004,NBA_0044,RP
103108000004,NBA_0044,RP
184394000004,NBA_0044,RP
104901700004,NBA_0044,RP
105803900004,NBA_0044,RP
104016600004,NBA_0044,RP
101625800004,NBA_0044,RP
124696300004,NBA_0044,RP
105500300004,NBA_0044,RP
103199700004,NBA_0044,RP
101898200004,NBA_0044,RP
182097100004,NBA_0044,RP
104794000004,NBA_0044,RP
182225900004,NBA_0044,RP
101799400004,NBA_0044,RP
102315200004,NBA_0044,RP
187182900004,NBA_0044,RP
103214000004,NBA_0044,RP
101820500004,NBA_0044,RP
104889800004,NBA_0044,RP
104909300004,NBA_0044,RP
103526000004,NBA_0044,RP
102195200004,NBA_0044,RP
182584800004,NBA_0044,RP
185965600004,NBA_0044,RP
183913700004,NBA_0044,RP
182156000004,NBA_0044,RP
180861000004,NBA_0044,RP
180397500004,NBA_0044,RP
104905300004,NBA_0044,RP
103068000004,NBA_0044,RP
101987400004,NBA_0044,RP
105615100004,NBA_0044,RP
182123800004,NBA_0044,RP
182085100004,NBA_0044,RP
104893900004,NBA_0044,RP
180149800004,NBA_0044,RP
101347500004,NBA_0044,RP
101906500004,NBA_0044,RP
103694500004,NBA_0044,RP
103401200004,NBA_0044,RP
104795400004,NBA_0044,RP
131872200004,NBA_0044,RP
103054800004,NBA_0044,RP
102973100004,NBA_0044,RP
186856500004,NBA_0044,RP
104631600004,NBA_0044,RP
104907300004,NBA_0044,RP
104982100004,NBA_0044,RP
104902400004,NBA_0044,RP
180959100004,NBA_0044,RP
184497500004,NBA_0044,RP
101896000004,NBA_0044,RP
182315600004,NBA_0044,RP
101702700004,NBA_0044,RP
103098000004,NBA_0044,RP
101949400004,NBA_0044,RP
101902200004,NBA_0044,RP
103554600004,NBA_0044,RP
104174600004,NBA_0044,RP
102500700004,NBA_0044,RP
105473600004,NBA_0044,RP
103096300004,NBA_0044,RP
101906700004,NBA_0044,RP
103696200004,NBA_0044,RP
183650100004,NBA_0044,RP
105123100004,NBA_0044,RP
105598400004,NBA_0044,RP
101888000004,NBA_0044,RP
102515700004,NBA_0044,RP
101892500004,NBA_0044,RP
103093400004,NBA_0044,RP
184080600004,NBA_0044,RP
105229300004,NBA_0044,RP
101886000004,NBA_0044,RP
102583400004,NBA_0044,RP
103113200004,NBA_0044,RP
103666600004,NBA_0044,RP
102228000004,NBA_0044,RP
104675100004,NBA_0044,RP
103398300004,NBA_0044,RP
180277800004,NBA_0044,RP
101691200004,NBA_0044,RP
101621400004,NBA_0044,RP
102706300004,NBA_0044,RP
102067800004,NBA_0044,RP
103822800004,NBA_0044,RP
184517900004,NBA_0044,RP
183087000004,NBA_0044,RP
184339200004,NBA_0044,RP
101495900004,NBA_0044,RP
105999900004,NBA_0044,RP
105863500004,NBA_0044,RP
105274100004,NBA_0044,RP
103727300004,NBA_0044,RP
101596600004,NBA_0044,RP
185293700004,NBA_0044,RP
180000600004,NBA_0044,RP
103281400004,NBA_0044,RP
186474900004,NBA_0044,RP
186177000004,NBA_0044,RP
104307100004,NBA_0044,RP
103707300004,NBA_0044,RP
102115200004,NBA_0044,RP
103704400004,NBA_0044,RP
104678000004,NBA_0044,RP
105833700004,NBA_0044,RP
105485700004,NBA_0044,RP
105966300004,NBA_0044,RP
105458500004,NBA_0044,RP
103620100004,NBA_0044,RP
104302000004,NBA_0044,RP
103687600004,NBA_0044,RP
185097700004,NBA_0044,RP
181916400004,NBA_0044,RP
104646400004,NBA_0044,RP
103952300004,NBA_0044,RP
104898000004,NBA_0044,RP
186138400004,NBA_0044,RP
185823900004,NBA_0044,RP
186137600004,NBA_0044,RP
181243100004,NBA_0044,RP
185817500004,NBA_0044,RP
182412400004,NBA_0044,RP
104167100004,NBA_0044,RP
181951200004,NBA_0044,RP
101916600004,NBA_0044,RP
105156200004,NBA_0044,RP
186601100004,NBA_0044,RP
186525200004,NBA_0044,RP
102464800004,NBA_0044,RP
101460400004,NBA_0044,RP
105631000004,NBA_0044,RP
102882700004,NBA_0044,RP
105542100004,NBA_0044,RP
