outletSubAccountNumber,nbaCode,action
101136300004,NBA_0042,P
187090100004,NBA_0042,P
184313700004,NBA_0042,P
186821500004,NBA_0042,P
132381500004,NBA_0042,P
180250500004,NBA_0042,P
133735200004,NBA_0042,P
104012900004,NBA_0042,P
186386600004,NBA_0042,P
100769900004,NBA_0042,P
187093200004,NBA_0042,P
187254700004,NBA_0042,P
185585700004,NBA_0042,P
187167200004,NBA_0042,P
102187000004,NBA_0042,P
187195600004,NBA_0042,P
103669500004,NBA_0042,P
130526400004,NBA_0042,P
100877200004,NBA_0042,P
187231700004,NBA_0042,P
184043700004,NBA_0042,P
186967200004,NBA_0042,P
141494900004,NBA_0042,P
181793200004,NBA_0042,P
113370000004,NBA_0042,P
132963200004,NBA_0042,P
105646400004,NBA_0042,P
111191500004,NBA_0042,P
183693000004,NBA_0042,P
185507300004,NBA_0042,P
187114900004,NBA_0042,P
182176100004,NBA_0042,P
180894800004,NBA_0042,P
186586600004,NBA_0042,P
101680000004,NBA_0042,P
185748100004,NBA_0042,P
105488100004,NBA_0042,P
187005700004,NBA_0042,P
183940700004,NBA_0042,P
101101100004,NBA_0042,P
187293000004,NBA_0042,P
187077000004,NBA_0042,P
105198100004,NBA_0042,P
105076100004,NBA_0042,P
104005400004,NBA_0042,P
184511400004,NBA_0042,P
183229100004,NBA_0042,P
102055200004,NBA_0042,P
127777500004,NBA_0042,P
102463700004,NBA_0042,P
187072600004,NBA_0042,P
182190100004,NBA_0042,P
185977800004,NBA_0042,P
104326800004,NBA_0042,P
102125800004,NBA_0042,P
186888200004,NBA_0042,P
115453500004,NBA_0042,P
104448000004,NBA_0042,P
186259200004,NBA_0042,P
103252900004,NBA_0042,P
185367100004,NBA_0042,P
182577200004,NBA_0042,P
102099000004,NBA_0042,P
101841300004,NBA_0042,P
183927600004,NBA_0042,P
187089400004,NBA_0042,P
187086700004,NBA_0042,P
118652600004,NBA_0042,P
186684300004,NBA_0042,P
186412300004,NBA_0042,P
103505700004,NBA_0042,P
182596700004,NBA_0042,P
136578200004,NBA_0042,P
104698900004,NBA_0042,P
105608800004,NBA_0042,P
100327700004,NBA_0042,P
139568600004,NBA_0042,P
184479900004,NBA_0042,P
185777500004,NBA_0042,P
186317000004,NBA_0042,P
181352300004,NBA_0042,P
104142100004,NBA_0042,P
180090200004,NBA_0042,P
134475800004,NBA_0042,P
103653200004,NBA_0042,P
186176700004,NBA_0042,P
103004600004,NBA_0042,P
105760600004,NBA_0042,P
124985900004,NBA_0042,P
105660800004,NBA_0042,P
100832100004,NBA_0042,P
103173400004,NBA_0042,P
114770000004,NBA_0042,P
186983800004,NBA_0042,P
104844500004,NBA_0042,P
106196600004,NBA_0042,P
184367200004,NBA_0042,P
103664600004,NBA_0042,P
187006000004,NBA_0042,P
102036500004,NBA_0042,P
187250100004,NBA_0042,P
103036600004,NBA_0042,P
102303900004,NBA_0042,P
103622200004,NBA_0042,P
103946300004,NBA_0042,P
181514100004,NBA_0042,P
186923500004,NBA_0042,P
101449600004,NBA_0042,P
186327200004,NBA_0042,P
184614500004,NBA_0042,P
185848200004,NBA_0042,P
105708900004,NBA_0042,P
102221600004,NBA_0042,P
101796400004,NBA_0042,P
110655800004,NBA_0042,P
100227300004,NBA_0042,P
101934900004,NBA_0042,P
185797300004,NBA_0042,P
180082300004,NBA_0042,P
102122000004,NBA_0042,P
129109800004,NBA_0042,P
184497400004,NBA_0042,P
141327500004,NBA_0042,P
104136800004,NBA_0042,P
100133000004,NBA_0042,P
104920000004,NBA_0042,P
105470700004,NBA_0042,P
107864100004,NBA_0042,P
100274700004,NBA_0042,P
106864900004,NBA_0042,P
100663100004,NBA_0042,P
183197200004,NBA_0042,P
102450500004,NBA_0042,P
104940000004,NBA_0042,P
131825800004,NBA_0042,P
130761800004,NBA_0042,P
180861000004,NBA_0042,P
141804200004,NBA_0042,P
185517500004,NBA_0042,P
100997000004,NBA_0042,P
185748400004,NBA_0042,P
112767300004,NBA_0042,P
185225900004,NBA_0042,P
186383400004,NBA_0042,P
103755000004,NBA_0042,P
134649000004,NBA_0042,P
180781900004,NBA_0042,P
102443900004,NBA_0042,P
100678300004,NBA_0042,P
180515700004,NBA_0042,P
104392200004,NBA_0042,P
186986700004,NBA_0042,P
185570300004,NBA_0042,P
182689400004,NBA_0042,P
104792300004,NBA_0042,P
100306100004,NBA_0042,P
117626400004,NBA_0042,P
181322400004,NBA_0042,P
184375500004,NBA_0042,P
105317000004,NBA_0042,P
139716600004,NBA_0042,P
103834200004,NBA_0042,P
180406500004,NBA_0042,P
183802700004,NBA_0042,P
117512300004,NBA_0042,P
105892100004,NBA_0042,P
104793900004,NBA_0042,P
100067200004,NBA_0042,P
187142600004,NBA_0042,P
187263500004,NBA_0042,P
181484800004,NBA_0042,P
100562000004,NBA_0042,P
185071700004,NBA_0042,P
186067200004,NBA_0042,P
102593800004,NBA_0042,P
186296400004,NBA_0042,P
103223900004,NBA_0042,P
185229200004,NBA_0042,P
180497000004,NBA_0042,P
185237900004,NBA_0042,P
187032600004,NBA_0042,P
100636700004,NBA_0042,P
181956200004,NBA_0042,P
104151200004,NBA_0042,P
105396800004,NBA_0042,P
104307500004,NBA_0042,P
118907900004,NBA_0042,P
181282500004,NBA_0042,P
105065400004,NBA_0042,P
181377300004,NBA_0042,P
105675000004,NBA_0042,P
187213700004,NBA_0042,P
100752700004,NBA_0042,P
100162200004,NBA_0042,P
105933500004,NBA_0042,P
110143400004,NBA_0042,P
142608200004,NBA_0042,P
182636500004,NBA_0042,P
104828200004,NBA_0042,P
101857800004,NBA_0042,P
125384900004,NBA_0042,P
100753000004,NBA_0042,P
105811000004,NBA_0042,P
102329700004,NBA_0042,P
102818500004,NBA_0042,P
105110700004,NBA_0042,P
185370100004,NBA_0042,P
187160800004,NBA_0042,P
180752300004,NBA_0042,P
100536500004,NBA_0042,P
185344500004,NBA_0042,P
186058200004,NBA_0042,P
106940300004,NBA_0042,P
101936500004,NBA_0042,P
185194500004,NBA_0042,P
115624300004,NBA_0042,P
187067000004,NBA_0042,P
103406900004,NBA_0042,P
182153600004,NBA_0042,P
187258200004,NBA_0042,P
183470700004,NBA_0042,P
186121900004,NBA_0042,P
101856400004,NBA_0042,P
187168100004,NBA_0042,P
101253700004,NBA_0042,P
102493400004,NBA_0042,P
181185400004,NBA_0042,P
139044800004,NBA_0042,P
117486300004,NBA_0042,P
106678500004,NBA_0042,P
117743200004,NBA_0042,P
186016900004,NBA_0042,P
140392700004,NBA_0042,P
187110700004,NBA_0042,P
102903400004,NBA_0042,P
181238200004,NBA_0042,P
107077500004,NBA_0042,P
105041000004,NBA_0042,P
186447300004,NBA_0042,P
182486100004,NBA_0042,P
102058500004,NBA_0042,P
180942000004,NBA_0042,P
182559100004,NBA_0042,P
187078300004,NBA_0042,P
113308900004,NBA_0042,P
187010600004,NBA_0042,P
136805800004,NBA_0042,P
184416500004,NBA_0042,P
103425200004,NBA_0042,P
140017800004,NBA_0042,P
100849600004,NBA_0042,P
186756500004,NBA_0042,P
184758200004,NBA_0042,P
116835400004,NBA_0042,P
105051500004,NBA_0042,P
184308000004,NBA_0042,P
109128400004,NBA_0042,P
185516400004,NBA_0042,P
180220000004,NBA_0042,P
187137900004,NBA_0042,P
185845300004,NBA_0042,P
104855100004,NBA_0042,P
103622600004,NBA_0042,P
105104200004,NBA_0042,P
180967200004,NBA_0042,P
186085500004,NBA_0042,P
180928000004,NBA_0042,P
186760900004,NBA_0042,P
105968400004,NBA_0042,P
186491000004,NBA_0042,P
139332400004,NBA_0042,P
182006400004,NBA_0042,P
101445100004,NBA_0042,P
103225200004,NBA_0042,P
105174400004,NBA_0042,P
102414900004,NBA_0042,P
141821900004,NBA_0042,P
186062800004,NBA_0042,P
132605400004,NBA_0042,P
100102800004,NBA_0042,P
187223800004,NBA_0042,P
185452700004,NBA_0042,P
105353200004,NBA_0042,P
101101700004,NBA_0042,P
103644800004,NBA_0042,P
186314600004,NBA_0042,P
182485800004,NBA_0042,P
