Group Account Number|Outlet subAccountNumber|House Number
182161700001|139059500004|76000
182161700001|103316300004|610636
182161700001|182638000004|540842
182161700001|183546700004|801744
182161700001|131647300004|855812
182161700001|100038600183|76338
182161700001|184088200004|552433
182161700001|142617400004|91516
182161700001|141685900004|43364
182161700001|137544100004|15147
182161700001|181605900004|537088
182161700001|100025800344|584079
182161700001|100025800342|562130
182161700001|182476600004|641537
182161700001|183507500027|817084
182161700001|183507500054|584205
182161700001|183507500306|562178
182161700001|142584400004|10369
182161700001|100052100074|537100
182161700001|184550100004|562188
182161700001|184464900004|584466
182161700001|183507500163|514565
182161700001|131843800004|30193
182161700001|140769400004|518515
182161700001|184770700004|518452
182161700001|134352700004|803344
182161700001|184662700004|15911
182161700001|100025800242|76343
182161700001|128030900004|842350
182161700001|183973700004|855718
182161700001|185353100004|620505
182161700001|183507500303|846353
182161700001|139792700004|843527
182161700001|136145700004|842360
182161700001|184683500004|800109
182161700001|184105200004|813763
182161700001|184715600004|508727
182161700001|100052100016|826682
182161700001|183555800004|819591
182161700001|183507500328|819594
182161700001|180902600004|819590
182161700001|142700100004|846001
182161700001|120283300004|846002
182161700001|185356500004|868469
182161700001|137590600004|826677
182161700001|180473500004|833545
182161700001|136052700004|76346
182161700001|134599500004|842673
182161700001|185147500004|842386
182161700001|130591400004|842407
182161700001|106122600004|879937
182161700001|184655600004|562220
182161700001|134629900004|562234
182161700001|183507500233|552448
182161700001|116284200004|562252
182161700001|183507500030|540812
182161700001|104562900004|562265
182161700001|180129500004|562264
182161700001|112565900004|511754
182161700001|183505000004|537107
182161700001|180229900004|520271
182161700001|181326700004|76348
182161700001|100038600040|508812
182161700001|184309200004|826749
182161700001|100630700004|866547
182161700001|185541700004|641489
182161700001|183035100004|830707
182161700001|103651800004|830473
182161700001|102770700004|800121
182161700001|105710900004|521699
182161700001|180840900009|521664
182161700001|121252600004|521821
182161700001|180840900007|521719
182161700001|105817700004|521720
182161700001|119500000004|9639
182161700001|110420700004|522026
182161700001|135765600004|552431
182161700001|182246000004|562333
182161700001|136253800004|552379
182161700001|185841200004|14471
182161700001|122437800004|48068
182161700001|184160600004|49392
182161700001|128955500004|1273
182161700001|183507500178|25339
182161700001|183507500174|25342
182161700001|184759500004|25335
182161700001|183507500048|10858
182161700001|104185000004|823153
182161700001|182680400004|562339
182161700001|180877100014|20498
182161700001|183507500223|10866
182161700001|183072200004|518422
182161700001|183507500208|827021
182161700001|183507500025|39638
182161700001|137240200004|1305
182161700001|112609600004|25340
182161700001|125849600004|34922
182161700001|183507500213|658348
182161700001|106085500004|49149
182161700001|183507500123|848443
182161700001|180179500004|1270
182161700001|183507500177|518337
182161700001|183507500269|25346
182161700001|180877100007|25343
182161700001|185278600004|49152
182161700001|184785900004|30145
182161700001|100410900004|6042
182161700001|128546200004|668828
182161700001|183507500263|518427
182161700001|112034400004|519015
182161700001|180250300004|6033
182161700001|104145600004|76349
182161700001|180166200004|805954
182161700001|182811800004|40710
182161700001|100052100043|809239
182161700001|103198400004|845897
182161700001|117194400004|868148
182161700001|182698300004|828939
182161700001|102316600004|801013
182161700001|182720600004|641538
182161700001|182675500004|75071
182161700001|185040400004|622575
182161700001|180128400004|877659
182161700001|183159600004|76216
182161700001|136220900004|76218
182161700001|106283800004|76217
182161700001|112248500004|885158
182161700001|107474200004|801018
182161700001|116040500004|808398
182161700001|125495600004|668831
182161700001|102183200004|1344
182161700001|184342600004|25694
182161700001|185240500004|1345
182161700001|183507500275|857884
182161700001|183507500065|641411
182161700001|183507500064|812179
182161700001|184812400004|825699
182161700001|182669600004|808826
182161700001|183507500224|807544
182161700001|183081300004|16694
182161700001|183507500114|825704
182161700001|182670100004|99010
182161700001|184263100004|40630
182161700001|104662700004|621203
182161700001|185827300004|631048
