Group Account Number|Outlet subAccountNumber|House Number
184539400001|184944100004|
184539400001|100025800026|
184539400001|130509300004|
184539400001|127262200004|
184539400001|136723800004|
184539400001|106910400004|
184539400001|117623400004|
184539400001|180572000004|
184539400001|129524500004|
184539400001|182858400004|
184539400001|181257200004|
184539400001|136351600004|
184539400001|103591700004|
184539400001|102144900004|
184539400001|140093400004|
184539400001|115962200004|
184539400001|181306700004|
184539400001|184500100004|
184539400001|134978900004|
184539400001|140138600004|
184539400001|104056200004|
184539400001|139729000004|
184539400001|135778100004|
184539400001|184730100004|
184539400001|125955900004|
184539400001|183538100004|
184539400001|123499500004|
184539400001|116088400004|
184539400001|141749900004|
184539400001|181940800004|
184539400001|133283600004|
184539400001|128137600004|
184539400001|142642900004|
184539400001|115163800004|
184539400001|100526600004|
184539400001|182938600004|
184539400001|181691400004|
184539400001|134767600004|
184539400001|185322400004|
184539400001|122064300004|
184539400001|183093300004|
184539400001|135443900004|
184539400001|181176100004|
184539400001|137405200004|
184539400001|183713200004|
184539400001|181363300004|
184539400001|141826300004|
184539400001|140151200004|
184539400001|104162900004|
184539400001|136009500004|
184539400001|106515200004|
184539400001|111429100004|
184539400001|129616900004|
184539400001|116488100004|
184539400001|105998800004|
184539400001|101021500004|
184539400001|182149300004|
184539400001|139199700004|
184539400001|102787900004|
184539400001|139542700004|
184539400001|104633800004|
184539400001|101759700004|
184539400001|105875400004|
184539400001|101652600004|
184539400001|111324400004|
184539400001|106773900004|
184539400001|115111800004|
184539400001|130602100004|
184539400001|139620900004|
184539400001|135620600004|
184539400001|184272600004|
184539400001|185122600004|
184539400001|184982300004|
184539400001|182047600004|
184539400001|111439200004|
184539400001|142435600004|
184539400001|100249300004|
184539400001|183189700004|
184539400001|142077100004|
184539400001|105060200004|
184539400001|105765100004|
184539400001|181943200004|
184539400001|101976700004|
184539400001|105518500004|
184539400001|129610400004|
184539400001|101246500004|
184539400001|105509600004|
184539400001|115019000004|
184539400001|106392300004|
184539400001|135573500004|
184539400001|115302300004|
184539400001|182776600004|
184539400001|185126200004|
184539400001|140008900004|
184539400001|105831200004|
184539400001|126099600004|
184539400001|103558000004|
184539400001|110749200004|
184539400001|100529300004|
184539400001|183067100004|
184539400001|136002300004|
184539400001|137205600004|
184539400001|141747900004|
184539400001|102167400004|
184539400001|136326200004|
184539400001|108837300004|
184539400001|183766100004|
184539400001|134714100004|
184539400001|101077100004|
184539400001|180579800004|
184539400001|103346400004|
184539400001|181603900004|
184539400001|183089300004|
184539400001|140220600004|
184539400001|141208300004|
184539400001|128982200004|
184539400001|101170600004|
184539400001|142065800004|
184539400001|120428700004|
184539400001|181408800004|
184539400001|100017200095|
184539400001|183665200004|
184539400001|184224000004|
184539400001|141964400004|
184539400001|185730700004|
184539400001|183486900004|
184539400001|139918000004|
184539400001|102314400004|
184539400001|181950500004|
184539400001|183708500004|
184539400001|181188000004|
184539400001|130861300004|
184539400001|185134100004|
184539400001|183042800004|
184539400001|183145100004|
184539400001|134101500004|
184539400001|141232700004|
184539400001|115170300004|
184539400001|102306300004|
184539400001|183554500004|
184539400001|131744900004|
184539400001|104030200004|
184539400001|105403400004|
184539400001|181242300013|
184539400001|181526800004|
184539400001|106125400004|
184539400001|181937200004|
184539400001|133372300004|
184539400001|180593800004|
184539400001|118875600004|
184539400001|106740600004|
184539400001|185021900004|
184539400001|123013600004|
184539400001|115961300004|
184539400001|183822700004|
184539400001|180860400004|
184539400001|180120200004|
184539400001|184848900004|
184539400001|182727300004|
184539400001|103640100004|
184539400001|105152700004|
184539400001|184292000004|
184539400001|140170100004|
184539400001|135689400004|
184539400001|180821600066|
184539400001|136525400004|
184539400001|181449100004|
184539400001|112173300004|
184539400001|101916800004|
184539400001|130523000004|
184539400001|119035800004|
184539400001|101711600004|
184539400001|135717000004|
184539400001|184058600004|
184539400001|125255600004|
184539400001|100036300030|
184539400001|102722400004|
184539400001|183628100004|
184539400001|180333400004|
184539400001|123488400004|
184539400001|101503900004|
184539400001|138857600004|
184539400001|135218500004|
184539400001|112031600004|
184539400001|112794700004|
184539400001|101649400004|
184539400001|183186900004|
184539400001|182557100004|
184539400001|181270000004|
184539400001|131826600004|
184539400001|182872400004|
184539400001|107156400004|
184539400001|114995300004|
184539400001|182842200004|
184539400001|111777500004|
