Group Account Number|Outlet subAccountNumber|House Number
182341600001|100000200302|
182341600001|100000200313|32974
182341600001|100000300022|24156
182341600001|100000300049|
182341600001|100000300050|31490
182341600001|100010800024|30118
182341600001|100010900097|10109
182341600001|100013300023|
182341600001|100013300030|
182341600001|100013300038|
182341600001|100013300056|31213
182341600001|100013300065|
182341600001|100013300105|32905
182341600001|100014300038|34122
182341600001|100014700060|30534
182341600001|100014800023|
182341600001|100015300662|
182341600001|100015300795|32713
182341600001|100015300810|
182341600001|100015300817|20075
182341600001|100016500014|22248
182341600001|100017000011|34573
182341600001|100017400020|25001
182341600001|100017600044|
182341600001|100017600046|
182341600001|100018000069|
182341600001|100018800008|
182341600001|100018800010|30709
182341600001|100019300004|
182341600001|100019300006|
182341600001|100019300020|17027
182341600001|100019300026|
182341600001|100019300028|30738
182341600001|100019300033|
182341600001|100019300039|
182341600001|100019300042|
182341600001|100019300045|24110
182341600001|100022400024|34055
182341600001|100022400063|8215
182341600001|100022400096|34361
182341600001|100022500492|
182341600001|100025800007|
182341600001|100025800008|25466
182341600001|100025800012|
182341600001|100025800027|
182341600001|100025800038|
182341600001|100025800064|34515
182341600001|100025800078|
182341600001|100025800101|
182341600001|100026000004|
182341600001|100026000021|
182341600001|100026300005|13020
182341600001|100026600006|24204
182341600001|100026600017|31231
182341600001|100028900010|31683
182341600001|100028900016|
182341600001|100028900017|
182341600001|100028900019|34075
182341600001|100028900020|
182341600001|100028900023|
182341600001|100028900034|30258
182341600001|100029400022|
182341600001|100031000050|
182341600001|100032400010|26129
182341600001|100032400042|
182341600001|100032400072|34232
182341600001|100032400087|26062
182341600001|100032400094|30696
182341600001|100032400107|
182341600001|100032400165|34858
182341600001|100032400182|
182341600001|100032400184|
182341600001|100032400216|34673
182341600001|100032400243|22008
182341600001|100032400245|
182341600001|100032400247|
182341600001|100032400251|
182341600001|100032400292|18419
182341600001|100032400354|31524
182341600001|100032400368|
182341600001|100032400371|24986
182341600001|100032400378|
182341600001|100032400394|34765
182341600001|100032400409|32104
182341600001|100032400413|32627
182341600001|100032400415|
182341600001|100032400416|900889
182341600001|100032400435|34590
182341600001|100032400437|900718
182341600001|100032400439|26029
182341600001|100032400444|
182341600001|100032400447|
182341600001|100032400465|31626
182341600001|100032400476|34738
182341600001|100032400480|23014
182341600001|100032400506|17031
182341600001|100032400510|
182341600001|100032400516|26165
182341600001|100032400520|34315
182341600001|100032400610|
182341600001|100032400626|
182341600001|100032400634|24663
182341600001|100032400647|
182341600001|100032400655|
182341600001|100032400670|
182341600001|100032400681|
182341600001|100032600015|30186
182341600001|100032800009|31684
182341600001|100035900019|31837
182341600001|100035900030|
182341600001|100036700008|31297
182341600001|100038600012|
182341600001|100038600025|
182341600001|100038600145|30320
182341600001|100038600207|
182341600001|100041100013|20129
182341600001|100041100014|20076
182341600001|100041100033|20066
182341600001|100042600106|
182341600001|100044500152|
182341600001|100045800007|31261
182341600001|100045800008|32279
182341600001|100049200027|22431
182341600001|100053100031|
182341600001|100053400009|
182341600001|100053400021|
182341600001|100055100011|31930
182341600001|100055100015|30500
182341600001|100056200010|34157
182341600001|100056200041|34862
182341600001|100056200042|
182341600001|100056200051|23383
182341600001|100056200055|8139
182341600001|100056200060|33065
182341600001|100056200061|30058
182341600001|100056200063|30275
182341600001|100056200067|34125
182341600001|100056200083|34094
182341600001|100056200087|26154
182341600001|100056200092|23216
182341600001|100056200109|30968
182341600001|100056200117|34635
182341600001|100056200119|34411
182341600001|100056200123|31661
182341600001|100057500122|
182341600001|100057500125|
182341600001|100058600014|
182341600001|100058600020|
182341600001|100058600022|23370
182341600001|100058600024|34564
182341600001|100058600025|24788
182341600001|100058600028|22257
182341600001|100058600033|
182341600001|100058600038|
182341600001|100058600039|
182341600001|100058600042|8312
182341600001|100058600045|22115
182341600001|100059300012|
182341600001|100059300024|
182341600001|100059300031|
182341600001|100059300065|
182341600001|100060800011|30625
182341600001|100060800018|30914
182341600001|100060800020|10027
182341600001|100060800026|
182341600001|100060800038|34761
182341600001|100060800046|
182341600001|100060800055|
182341600001|100063500007|
182341600001|100063500008|32260
182341600001|100063500009|31071
182341600001|100063500010|
182341600001|100063500011|30901
182341600001|100063500018|900586
182341600001|100063500019|
182341600001|100063500021|31210
182341600001|100063500026|33029
182341600001|100063500028|33039
182341600001|100063500030|33036
182341600001|100063500038|
182341600001|100063500039|33025
182341600001|100063500058|33024
182341600001|100063500060|32792
182341600001|100070800004|
182341600001|100075300004|25545
182341600001|100081100004|31821
182341600001|100085800004|
182341600001|100088100004|
182341600001|100095500004|8217
182341600001|100122200004|22174
182341600001|100136400004|34790
182341600001|100139700004|34083
182341600001|100146600004|
182341600001|100149500004|24396
182341600001|100165800004|
182341600001|100212800004|
182341600001|100222500004|32310
182341600001|100242400004|30219
182341600001|100245700004|17010
182341600001|100252500004|22167
182341600001|100253200004|34780
182341600001|100255600004|
182341600001|100262000004|32106
182341600001|100265100004|
182341600001|100279300004|32232
182341600001|100280600004|31144
182341600001|100282700004|
182341600001|100284500004|31886
182341600001|100292100004|19017
182341600001|100302600004|23252
182341600001|100334100004|19131
182341600001|100334800004|
182341600001|100338400004|39023
182341600001|100348100004|30815
182341600001|100354100004|32318
182341600001|100357200004|34316
182341600001|100359200004|31160
182341600001|100362500004|31575
182341600001|100384300004|
182341600001|100388600004|2020
182341600001|100395200004|31941
182341600001|100428300004|
182341600001|100432100004|34211
182341600001|100442800004|30908
182341600001|100462200004|34017
182341600001|100472900004|
182341600001|100484600004|12060
182341600001|100490500004|22205
182341600001|100493700004|24035
182341600001|100494000004|26112
182341600001|100494500004|30088
182341600001|100512900004|30348
182341600001|100526200004|31310
182341600001|100545700004|
182341600001|100557200004|23364
182341600001|100560800004|32142
182341600001|100563200004|31313
182341600001|100563500004|
182341600001|100565400004|18451
182341600001|100580100004|24790
182341600001|100584100004|
182341600001|100585900004|32420
182341600001|100587600004|32947
182341600001|100624900004|24189
182341600001|100632200004|30690
182341600001|100640300004|34174
182341600001|100675800004|24649
182341600001|100681400004|31620
182341600001|100693200004|
182341600001|100704900004|
182341600001|100735600004|23123
182341600001|100758800004|30214
182341600001|100774000004|31146
182341600001|100785300004|15098
182341600001|100815900004|24276
182341600001|100825300004|31782
182341600001|100828200004|8329
182341600001|100839900004|20047
182341600001|100842300004|23148
182341600001|100882700004|31289
182341600001|100909100004|32406
182341600001|100957200004|25347
182341600001|100959200004|900275
182341600001|100965100004|31492
182341600001|100966100004|22292
182341600001|100976100004|24959
182341600001|100976700004|
182341600001|100978200004|22203
182341600001|101003000004|30097
182341600001|101054700004|18481
182341600001|101075100004|30976
182341600001|101104900004|22357
182341600001|101117200004|18377
182341600001|101129800004|25317
182341600001|101137200004|30869
182341600001|101146100004|39056
182341600001|101153300004|32704
182341600001|101157500004|32074
182341600001|101163000004|30989
182341600001|101167300004|31236
182341600001|101179300004|34418
182341600001|101187800004|34877
182341600001|101194300004|900343
182341600001|101219800004|25358
182341600001|101230800004|30737
182341600001|101246800004|24387
182341600001|101252900004|32060
182341600001|101269300004|31885
182341600001|101312600004|
182341600001|101321800004|24420
182341600001|101323700004|
182341600001|101342300004|
182341600001|101344200004|34681
182341600001|101345100004|34444
182341600001|101356600004|
182341600001|101369400004|
182341600001|101383900004|30846
182341600001|101414300004|17209
182341600001|101418400004|23021
182341600001|101421200004|32441
182341600001|101422400004|31303
182341600001|101450900004|32620
182341600001|101467800004|25484
182341600001|101488600004|32608
182341600001|101507700004|25514
182341600001|101514800004|10149
182341600001|101536600004|16018
182341600001|101544300004|17019
182341600001|101553800004|
182341600001|101562700004|30993
182341600001|101563900004|20054
182341600001|101567300004|900473
182341600001|101576800004|30068
182341600001|101584800004|30754
182341600001|101606500004|34199
182341600001|101633100004|34078
182341600001|101634500004|
182341600001|101635700004|23299
182341600001|101636300004|30791
182341600001|101636400004|900255
182341600001|101653900004|32810
182341600001|101657800004|30658
182341600001|101664300004|20032
182341600001|101665200004|32377
182341600001|101678800004|34644
182341600001|101681500004|32382
182341600001|101711800004|
182341600001|101716400004|8295
182341600001|101719700004|
