Group Account Number|Outlet subAccountNumber|House Number
182153000001|138072100004|40501402
182153000001|101064700004|40308701
182153000001|103961800004|40308801
182153000001|101447000004|40414701
182153000001|184268400004|40201101
182153000001|136532200004|40501702
182153000001|105290800004|40134701
182153000001|103600400004|40310101
182153000001|101373500004|40409101
182153000001|135812900004|40425201
182153000001|104639800004|40381502
182153000001|103388200004|40804601
182153000001|109610300004|40163701
182153000001|181477800004|40426501
182153000001|105092400004|40413701
182153000001|101848100004|15021702
182153000001|100031000019|40130801
182153000001|107574700004|15002201
182153000001|110904800004|40201201
182153000001|123510700004|40004101
182153000001|181168300004|40502102
182153000001|100612700004|40811901
182153000001|109454600004|40132001
182153000001|106276400004|40701501
182153000001|134929400004|40311801
182153000001|103586600004|40126801
182153000001|141728100004|15002401
182153000001|100088300004|40812101
182153000001|105085800004|40026202
182153000001|119086900004|40408101
182153000001|101343200004|40312201
182153000001|100570900004|40201301
182153000001|105016900004|15021902
182153000001|120440700004|40152501
182153000001|136261800004|11003501
182153000001|114061800004|40201401
182153000001|102999000004|40149701
182153000001|132499800004|40201501
182153000001|131487100004|40201601
182153000001|105861100004|40201701
182153000001|101661600004|40143901
182153000001|100452100004|40425801
182153000001|101090100004|40804901
182153000001|183507500014|15022002
182153000001|184416600004|40004501
182153000001|106257100004|40117301
182153000001|139259900004|40026302
182153000001|105794900004|40313301
182153000001|184193400004|40313401
182153000001|102007100004|40134401
182153000001|103399700004|15022102
182153000001|139654500004|40406501
182153000001|105021500004|40004701
182153000001|109172300004|40314601
182153000001|100605400004|13014801
182153000001|102378300004|40135501
182153000001|100014800011|40808202
182153000001|135675800004|40800703
182153000001|137528700004|40412201
182153000001|134712500004|40144001
182153000001|100430500004|40158601
182153000001|105972200004|40427601
182153000001|123623200004|15003201
182153000001|180354500004|40143201
182153000001|103065000004|40346201
182153000001|180600800004|40315901
182153000001|105042900004|40005101
182153000001|136901300004|40316101
182153000001|180371400004|15022202
182153000001|100366900004|40116701
182153000001|129168600004|40113401
182153000001|104584000004|40316701
182153000001|104719000004|15003301
182153000001|100032400053|40603401
182153000001|142693000004|40117501
182153000001|118355400004|40406601
182153000001|101183000004|40316901
182153000001|106080200004|15003401
182153000001|102243500004|40110401
182153000001|103369900004|40317001
182153000001|100183600004|40202301
182153000001|104416300004|15003601
182153000001|101115500004|40502702
182153000001|104704000004|40423501
182153000001|102788100004|40131601
182153000001|180734600004|40816705
182153000001|115411000004|15003701
182153000001|137098600004|40431601
182153000001|105834400004|40318101
182153000001|106886900004|40318301
182153000001|129491600004|40202701
182153000001|118464000004|40202901
182153000001|126634500004|15004301
182153000001|104756400004|12002501
182153000001|183174500004|15004001
182153000001|139634100004|40318501
182153000001|105183800004|15022402
182153000001|104668400004|40005501
182153000001|103465800004|40319101
182153000001|118057000004|40168701
182153000001|103543200004|40424101
182153000001|116019900004|40812301
182153000001|142652300004|40006201
182153000001|101010200004|40157901
182153000001|117269600004|40026602
182153000001|118334500004|40203201
182153000001|131400000004|40143301
182153000001|101589600004|15022502
182153000001|100899500004|40403701
182153000001|101507200004|40432401
182153000001|104724100004|40102201
182153000001|121858500004|15004501
182153000001|100527000004|40503403
182153000001|135843400004|40320301
182153000001|101093300004|40420001
182153000001|100088500004|15022602
182153000001|142190500004|40110501
182153000001|103506200004|40503501
182153000001|100021400010|40320801
182153000001|137687400004|15004601
182153000001|141945200004|40413101
182153000001|127794300004|40117801
182153000001|101094300004|40025902
182153000001|105378200004|15004801
182153000001|182394300004|40133401
182153000001|109522700004|40124401
182153000001|105837500004|40129401
182153000001|180220400004|40429101
182153000001|103094300004|40139401
182153000001|117867200004|40151201
182153000001|136480100004|40322001
182153000001|103295700004|15022802
182153000001|104072800004|40203601
182153000001|102420100004|40322201
182153000001|133665300004|40406701
182153000001|139934400004|40007401
182153000001|111880200004|13022701
182153000001|105988300004|40101301
182153000001|185135400004|40203701
182153000001|102283700004|40812601
182153000001|109999700004|40702201
182153000001|134189000004|40432601
182153000001|127187700004|11013801
182153000001|116313400004|40605201
182153000001|122361800004|40108601
182153000001|130165500004|13023001
182153000001|184472300004|15022902
182153000001|100038600201|70403801
182153000001|183807100004|40117701
182153000001|142680300004|40315601
182153000001|102911500004|15023002
182153000001|102541000004|40323301
182153000001|133485000004|40605501
182153000001|102022600004|15023102
182153000001|104251500004|40111301
182153000001|136273500004|40114501
182153000001|102571200004|40324001
182153000001|100031000017|40109101
182153000001|102876400004|40131201
182153000001|111944300004|40413501
182153000001|135032900004|40118101
182153000001|115911100004|40424201
182153000001|126481000004|40127801
182153000001|133053100004|40117901
182153000001|182668100004|15023402
182153000001|106584300004|40702801
182153000001|134824400004|40324601
182153000001|104647800004|40704801
182153000001|101103000004|40808502
182153000001|100495800004|40324801
182153000001|106827800004|40204001
182153000001|104042700004|40702901
182153000001|136054000004|40324901
182153000001|101092100004|15023502
182153000001|116077700004|15005501
182153000001|130080000004|40127501
182153000001|110942600004|40204101
182153000001|105198900004|40151301
182153000001|104177200004|40408201
182153000001|142697700004|40805401
182153000001|102805700004|40325301
182153000001|112473800004|15005701
182153000001|118164900004|40325701
182153000001|139299300004|40703101
182153000001|109128400004|40008101
182153000001|133327800004|40118601
182153000001|100031000027|40126101
182153000001|130977600004|40116201
182153000001|103385800004|40406901
182153000001|134868100004|40119201
182153000001|100032400365|40606101
182153000001|105748200004|40121501
182153000001|124850800004|11059101
182153000001|100031000023|40008501
182153000001|139308900004|40123301
182153000001|100920400004|40414901
182153000001|133028400004|40116901
182153000001|100437000004|40101501
182153000001|101158400004|40404301
182153000001|105892300004|40008801
182153000001|181935600004|15006201
182153000001|103046800004|15006301
182153000001|104820900004|40327801
182153000001|182205100004|15006401
182153000001|136646900004|40166801
182153000001|109743800004|15023602
182153000001|183973200004|40123601
182153000001|102926500004|40308001
182153000001|105061900004|40405001
182153000001|103402600004|40328501
182153000001|139986600004|40109901
182153000001|118154100004|40606801
182153000001|101549800004|40416501
182153000001|109523100004|40125001
182153000001|102764600004|40122201
182153000001|101567800004|40415001
182153000001|141001300004|40026902
182153000001|132680400004|40144201
182153000001|101746300004|40402401
182153000001|140064200004|13029201
182153000001|136858300004|40160601
182153000001|184299500004|40801403
182153000001|133234300004|40703301
182153000001|114129100004|40314501
182153000001|139658200004|40113301
182153000001|110620400004|40330101
182153000001|142279600004|40330301
182153000001|126939300004|40330401
182153000001|139764500004|40505202
182153000001|117265700004|40138001
182153000001|131318600004|40009601
182153000001|103887700004|40027002
182153000001|136776900004|40131701
182153000001|116486800004|40330901
182153000001|134480200004|40383202
182153000001|103288700004|40331401
182153000001|102844000004|15023702
182153000001|105485100004|40805501
182153000001|103392700004|40150101
182153000001|101734300004|15006701
182153000001|105287300004|40145501
182153000001|141648300004|40205401
182153000001|104007600004|40120801
182153000001|108984400004|40010001
182153000001|132517000004|40142001
182153000001|101506600004|40805701
182153000001|118045500004|40429601
182153000001|118061600004|40813101
182153000001|113687900004|40162801
182153000001|140380400004|40703601
182153000001|105146400004|40813301
182153000001|180531800004|40813401
182153000001|132017000004|40137501
182153000001|100436300004|40415101
182153000001|131494000004|40141901
182153000001|105318800004|40156001
182153000001|110426000004|40332801
182153000001|104165500004|40010401
182153000001|107365600004|40010501
182153000001|130722000004|40131501
182153000001|125222600004|40333101
182153000001|100031000007|40102901
182153000001|183638100004|15023902
182153000001|104230900004|40333401
182153000001|139593200004|40129301
182153000001|140303200004|40354501
182153000001|184597400004|40104201
182153000001|120097000004|40010601
182153000001|100849600004|15024002
182153000001|105747400004|40010701
182153000001|141333300004|40334301
182153000001|134076300004|40159901
182153000001|134773400004|40383402
182153000001|109494700004|40334601
182153000001|137664400004|40205701
182153000001|102079000004|40010901
182153000001|100530800004|40334901
182153000001|184186500004|40129501
182153000001|134721600004|40205801
182153000001|109503200004|40142101
182153000001|136234100004|40400401
182153000001|184565200004|40400101
182153000001|120389400004|40112601
182153000001|101496800004|40415201
182153000001|100596200004|40011001
182153000001|128427000004|40421101
182153000001|100020700012|40145001
182153000001|105970700004|40403901
182153000001|111971900004|40011201
182153000001|103472900004|40101901
182153000001|129824300004|40143701
182153000001|105397200004|40505802
182153000001|104517700004|15007301
182153000001|102400000004|40429701
182153000001|180108700004|15024202
182153000001|135343300004|40206001
182153000001|104240100004|40159001
182153000001|104501100004|40134201
182153000001|139427600004|40335901
182153000001|182416100004|15024302
182153000001|109418100004|40426601
182153000001|107890200004|40130601
182153000001|123035500004|40405701
182153000001|101930500004|40336101
182153000001|103883500004|15007701
182153000001|116307800004|40206101
182153000001|183687200004|15024402
182153000001|105930100004|40336501
182153000001|123544000004|15024502
182153000001|122337800004|15024602
182153000001|180501300004|40506201
182153000001|100031000018|40336601
182153000001|100014800054|40809302
182153000001|104214600004|40142601
182153000001|141918900004|15005601
182153000001|100624500004|40132201
182153000001|103000000004|15007901
182153000001|135379100004|40422101
182153000001|102090600004|40608701
182153000001|127298600004|40337401
182153000001|103376000004|15024702
182153000001|180734900004|15008001
182153000001|100031000022|40206501
182153000001|100618400004|40300201
182153000001|180441200004|40145601
182153000001|182651200004|40130201
182153000001|100031000008|40104901
182153000001|101166800004|15008201
182153000001|134496000004|13038001
182153000001|182740200004|15024902
182153000001|110079900004|40432801
182153000001|180149000004|40130301
182153000001|116808400004|40151001
182153000001|181501500004|40011401
182153000001|182966700004|15025002
182153000001|183766400004|40429801
182153000001|105826200004|40124301
182153000001|103264100004|40339001
182153000001|136046300004|40164201
182153000001|100864600004|40432901
182153000001|100825700004|40813701
182153000001|182280600004|40207001
182153000001|102886800004|40418701
182153000001|133473400004|40409901
182153000001|102995700004|40011901
182153000001|100022400099|40158001
182153000001|103360500004|40135601
182153000001|126621000004|40166901
182153000001|184657900004|15028002
182153000001|119919500004|40146401
182153000001|109186600004|40027702
182153000001|120413800004|40341101
182153000001|130427300004|40419601
182153000001|107415200004|40207501
182153000001|102613600004|40426001
182153000001|136386700004|40012701
182153000001|100032400491|40609901
182153000001|182147000004|15025302
182153000001|135050700004|40342701
182153000001|183507500024|15025402
182153000001|103962700004|11014101
182153000001|139667100004|40355101
182153000001|103381500004|40343601
182153000001|102618800004|40809702
182153000001|105805200004|15008601
182153000001|102818900004|15025602
182153000001|112326800004|15008901
182153000001|101489300004|40404401
182153000001|100250900004|40344701
182153000001|142148200004|40344801
182153000001|103584800004|15025702
182153000001|102037900004|15025802
182153000001|105804600004|40433001
182153000001|103483100004|40138401
182153000001|120418100004|40345401
182153000001|104702700004|40704601
182153000001|103369200004|40804301
182153000001|109127800004|40165801
182153000001|184459300004|40137601
182153000001|127526300004|40139001
182153000001|126023800004|15025902
182153000001|103519200004|40118701
182153000001|182956600004|40345801
182153000001|100052700005|40103601
182153000001|142627300004|15009101
182153000001|109495100004|40346301
182153000001|106495500004|40013701
182153000001|101060700004|40346501
182153000001|105638700004|40160401
182153000001|181315700004|40346701
182153000001|102346900004|15026002
182153000001|103436400004|40412701
182153000001|138999700004|40150701
182153000001|101476300004|40014001
182153000001|113808100004|40507502
182153000001|182082600004|15026102
182153000001|101778000004|40507601
182153000001|105212800004|15026302
182153000001|182771400004|40307901
182153000001|100022400044|40158101
182153000001|100031000031|40131801
182153000001|101727800004|40208301
182153000001|100023300019|40426101
182153000001|182638700004|40347901
182153000001|116035700004|40348001
182153000001|181407400004|40430001
182153000001|110765000004|40425701
182153000001|105745600004|40151501
182153000001|103295200004|40147601
182153000001|128945900004|40348401
182153000001|124700100004|40014601
182153000001|100870100004|40407101
182153000001|106514400004|40014801
182153000001|134872600004|40118801
182153000001|111462300004|40121701
182153000001|101435700004|40404601
182153000001|125946000004|40404701
182153000001|105678500004|40349401
182153000001|105508900004|40430101
182153000001|139318100004|40150801
182153000001|100032400101|15026602
182153000001|183507500020|15026702
182153000001|100787300004|40814301
182153000001|103989900004|15026802
182153000001|102189800004|40327301
182153000001|141865800004|40350501
182153000001|111307000004|40015201
182153000001|180262200004|40384502
182153000001|125192700004|40028002
182153000001|102747800004|40350901
182153000001|115685900004|15010201
182153000001|100031000051|40146501
182153000001|105854800004|40424801
182153000001|117470500004|40351401
182153000001|137400900004|40351601
182153000001|134044400004|40351701
182153000001|102816300004|40351901
182153000001|105220000004|40352001
182153000001|142024200004|40208901
182153000001|100062500033|15010601
182153000001|104234500004|40121801
182153000001|136746500004|13052101
182153000001|133482700004|40157201
182153000001|183838100004|40352401
182153000001|133361600004|40015801
182153000001|137239600004|40352601
182153000001|102354200004|40130701
182153000001|136181600004|40133501
182153000001|128445700004|40028102
182153000001|131097000004|40139501
182153000001|141271900004|40704301
182153000001|139373100004|15027102
182153000001|100032400640|11024601
182153000001|124188000004|40016101
182153000001|138549700004|40121301
182153000001|111145700004|40110101
182153000001|101710400004|40508002
182153000001|102690200004|40136401
182153000001|135180500004|15027302
182153000001|182779900004|40508102
182153000001|107185900004|15011101
182153000001|101180000004|40612801
182153000001|103384700004|40103201
182153000001|105922300004|15011201
182153000001|123024000004|40427701
182153000001|122702700004|40103101
182153000001|134417900004|40814601
182153000001|136529100004|15027602
182153000001|105393300004|40508402
182153000001|117710100004|40136901
182153000001|137279300004|40129601
182153000001|100863500004|15027702
182153000001|139258100004|40028502
182153000001|105044100004|40705401
182153000001|129321200004|40326501
182153000001|119262500004|40209801
182153000001|123123100004|40137001
182153000001|115186500004|40355001
182153000001|126665300004|40810202
182153000001|100315700004|40355601
182153000001|136666000004|40422301
182153000001|114793000004|40416601
182153000001|104416100004|40422601
182153000001|180426100004|40508702
182153000001|100044500012|15027802
182153000001|105802300004|40136001
182153000001|139264800004|40136101
182153000001|180743600004|15027902
182153000001|134319000004|15011601
182153000001|103457900004|15011701
182153000001|104707600004|40119001
182153000001|104687800004|40422401
182153000001|102162200004|40400201
182153000001|104658200004|40357901
182153000001|100868500004|40165401
182153000001|105873100004|40161901
182153000001|102923700004|40321401
182153000001|126939100004|40152701
182153000001|182286700004|15011901
182153000001|119771600004|40705601
182153000001|105720500004|40163001
182153000001|100024400034|15028102
182153000001|100284600004|40135101
182153000001|104696400004|40358301
182153000001|107241400004|15012301
182153000001|139254400004|40358601
182153000001|108964400004|40426801
182153000001|139143700004|40210601
182153000001|106914400004|40164701
182153000001|135310900004|40110001
182153000001|100919500004|40135701
182153000001|180521900004|40508802
182153000001|135852300004|40413601
182153000001|104710300004|40359601
182153000001|117642300004|40141301
182153000001|109495900004|40102001
182153000001|105442800004|40017201
182153000001|180317600004|40017301
182153000001|141295400004|40705701
182153000001|105909800004|40614301
182153000001|100016600004|40385302
182153000001|124377000004|40409301
182153000001|100044500145|40806901
182153000001|103293400004|15012401
182153000001|101436400004|40210701
182153000001|105820600004|40111001
182153000001|102715000004|40121901
182153000001|105916400004|40017601
182153000001|111249500004|40017701
182153000001|129291400004|15028202
182153000001|105229000004|15028302
182153000001|104554800004|40814801
182153000001|109020500004|40433301
182153000001|115181500004|40409501
182153000001|101002900004|40159601
182153000001|105164700004|13061201
182153000001|102183700004|40361301
182153000001|180976400004|40404901
182153000001|111348200004|40159701
182153000001|135217600004|40361701
182153000001|100515500004|10033401
182153000001|104167000004|40362001
182153000001|109686800004|40706001
182153000001|105554600004|40706101
182153000001|103607400004|40706201
182153000001|109502000004|40133701
182153000001|102364400004|40117001
182153000001|104084500004|40124901
182153000001|105712500004|40124501
182153000001|116168100004|10023701
182153000001|100189300004|15028502
182153000001|103917900004|40362701
182153000001|105639800004|40421301
182153000001|100031000009|40167001
182153000001|100393000004|15028602
182153000001|140075700004|40336001
182153000001|136811200004|40363201
182153000001|135080700004|40363401
182153000001|102328500004|40404001
182153000001|107240800004|40385502
182153000001|107115000004|40162001
182153000001|103916300004|40161401
182153000001|105817100004|15013501
182153000001|134245100004|40162101
182153000001|105965800004|40122301
182153000001|135744800004|40303901
182153000001|130526400004|40364501
182153000001|141858900004|40211501
182153000001|108223700004|40364801
182153000001|134459700004|40405101
182153000001|126449000004|40509801
182153000001|181927800004|15013601
182153000001|100480900004|15013701
182153000001|105585300004|40018701
182153000001|135944600004|40018901
182153000001|141406900004|40102301
182153000001|102982300004|15028802
182153000001|110515500004|40400601
182153000001|102025500004|40365301
182153000001|105402900004|40414401
182153000001|118660500004|40616201
182153000001|131086000004|13065401
182153000001|126603800004|40417201
182153000001|184556900004|15028902
182153000001|136774600004|40817207
182153000001|112117000004|15013801
182153000001|105266200004|40815101
182153000001|106910100004|40415601
182153000001|100538800004|40132401
182153000001|185017200004|15029002
182153000001|135347600004|40366601
182153000001|103764600004|40366701
182153000001|110677200004|40113101
182153000001|134032900004|40115401
182153000001|100038600079|15029202
182153000001|105916100004|11012401
182153000001|104525900004|40815201
182153000001|100591900004|40810502
182153000001|100052100033|71514301
182153000001|135306400004|40164901
182153000001|183960600004|40367201
182153000001|124615200004|40115301
182153000001|135752900004|40367401
182153000001|104450500004|40129801
182153000001|104144100004|40510202
182153000001|116461900004|40616701
182153000001|141341300004|11019701
182153000001|183836800004|15029302
182153000001|102700100004|40367801
182153000001|105128000004|40616801
182153000001|100013300027|40332601
182153000001|183507500013|15029402
182153000001|140672100004|15014401
182153000001|136784400004|40814101
182153000001|123847400004|40385902
182153000001|103612400004|15029602
182153000001|103448300004|40408801
182153000001|125461500004|40368301
182153000001|141900300004|40147701
182153000001|180761900004|40143501
182153000001|102871100004|40104601
182153000001|181484900004|15029702
182153000001|102970800004|40134301
182153000001|130526700004|15014501
182153000001|139657800004|71514601
182153000001|184229500004|30010702
182153000001|105595500004|40101201
182153000001|183634700004|13069201
182153000001|100576800004|40153601
182153000001|100093200004|40433601
182153000001|101002000004|40369401
182153000001|139955000004|40136501
182153000001|104952200004|40815401
182153000001|100768600004|15029802
182153000001|101454300004|40151801
182153000001|100031000047|40162201
182153000001|100424900004|40815501
182153000001|133766700004|40807301
182153000001|135911200004|40369701
182153000001|102739600004|40430501
182153000001|131157800004|40510902
182153000001|102827400004|40409801
182153000001|101206900004|40023901
182153000001|141506800004|40021001
182153000001|133443500004|40021101
182153000001|134724900004|40407701
182153000001|101604500004|40125301
182153000001|120341900004|40135801
182153000001|182525400004|40511003
182153000001|183845700004|40370501
182153000001|101221400004|40415301
182153000001|105956900004|40212201
182153000001|105285400004|15015501
182153000001|118838300004|40212301
182153000001|135066800004|40212401
182153000001|141264300004|40371301
182153000001|103405600004|40405301
182153000001|182304100004|40413901
182153000001|105988100004|40430601
182153000001|135653400004|40165501
182153000001|112042100004|15029902
182153000001|142595100004|40144701
182153000001|104714100004|40386302
182153000001|141355400004|40139301
182153000001|142717100004|40372101
182153000001|138141700004|11059301
182153000001|182294000004|15030002
182153000001|182677100004|15030102
182153000001|107299800004|40142301
182153000001|119043100004|40212901
182153000001|109267800004|40511202
182153000001|105607600004|40213001
182153000001|111133400004|40213201
182153000001|101061000004|15016001
182153000001|116361200004|40022001
182153000001|104244400004|40102101
182153000001|182423200004|15007601
182153000001|103310400004|40022101
182153000001|182988800004|40029302
182153000001|105940700004|40165001
182153000001|183081100004|40150501
182153000001|139678200004|40418101
182153000001|180736500004|15016301
182153000001|100031000011|40122001
182153000001|100493800004|40111401
182153000001|100577800004|15016401
182153000001|104434400004|40618101
182153000001|107255500004|20008001
182153000001|102246200004|40348901
182153000001|102679500004|40419201
182153000001|131127700004|40815701
182153000001|102398000004|40101601
182153000001|140880400004|15016501
182153000001|101202900004|40140601
182153000001|180392800004|40133301
182153000001|180274300004|40511403
182153000001|112015500004|40810902
182153000001|100027100015|40029502
182153000001|182751300004|40811002
182153000001|134688800004|15016601
182153000001|101316200004|40511501
182153000001|129291600004|40168101
182153000001|119192500004|40004001
182153000001|137214000004|40375101
182153000001|103972400004|40375201
182153000001|101092800004|40165101
182153000001|131915500004|40325001
182153000001|137478100004|40214001
182153000001|182722500004|15030302
182153000001|106606800004|40109601
182153000001|106967700004|10014601
182153000001|104046100004|40511801
182153000001|100031000021|40512002
182153000001|141939900004|15017001
182153000001|104668900004|40214101
182153000001|141766100004|40815901
182153000001|135047600004|40022801
182153000001|117440700004|40619101
182153000001|134092300004|40214301
182153000001|132741700004|40111201
182153000001|104410100004|40134101
182153000001|100031000073|40351201
182153000001|109449000004|40132101
182153000001|105797600004|10019301
182153000001|100390100004|40108801
182153000001|105398800004|40803803
182153000001|105155600004|40386402
182153000001|103439700004|40423001
182153000001|101429400004|40423101
182153000001|183957600004|15017201
182153000001|100049200046|40128601
182153000001|184375500004|40376301
182153000001|102233500004|40619301
182153000001|103440200004|40120501
182153000001|109712800004|12014401
182153000001|102696300004|40376601
182153000001|134119400004|40386502
182153000001|184272400004|40214501
182153000001|100536100004|40330701
182153000001|140191300004|40407901
182153000001|105503900004|40417501
182153000001|101830100004|40377101
182153000001|185137000004|40148701
182153000001|105361700004|15017601
182153000001|183797500004|15030602
182153000001|142660700004|40023701
182153000001|183508900004|40023801
182153000001|183519800004|40029802
182153000001|181252800004|40114401
182153000001|127696900004|15017701
182153000001|107176300004|15017801
182153000001|102642200004|40160301
182153000001|103798500004|40141201
182153000001|122141200004|40512302
182153000001|142683900004|40413301
182153000001|100910500004|40377601
182153000001|100937900004|40214901
182153000001|134589500004|40115101
182153000001|105150900004|40118401
182153000001|107530400004|40024101
182153000001|136413600004|40378101
182153000001|104567000004|40431201
182153000001|120516500004|40428301
182153000001|102065300004|15018201
182153000001|183173200004|15030802
182153000001|137385300004|40418201
182153000001|100016600022|40386802
182153000001|141762800004|15018401
182153000001|119946500004|15018501
182153000001|110844800004|40379501
182153000001|102009000004|40151901
182153000001|102017200004|40379801
182153000001|142656800004|40380001
182153000001|105714300004|40386902
182153000001|100414700004|40122601
182153000001|104043700004|15030902
182153000001|133229900004|40380701
182153000001|106288200004|15018801
182153000001|102825400004|40405201
182153000001|134675200004|40512702
182153000001|134231300004|15018901
182153000001|183027900004|40816301
182153000001|110738200004|40176201
182153000001|105864200004|15031102
182153000001|136237900004|15015201
182153000001|185257600004|
182153000001|180120500004|
182153000001|134396200004|
182153000001|180148600004|
182153000001|140535000004|
182153000001|100025800053|
182153000001|180204400004|
182153000001|109502400004|
182153000001|180225300004|
182153000001|180225600004|
182153000001|180248400004|
182153000001|100025800058|
182153000001|180248600004|
182153000001|180260000004|
182153000001|100025800059|
182153000001|180324200004|
182153000001|100018000044|
182153000001|180363900004|
182153000001|100025800070|
182153000001|180379600004|
182153000001|180418600004|
182153000001|180418700004|
182153000001|180486700004|
182153000001|180494300004|
182153000001|104704400004|
182153000001|180497400004|
182153000001|104829500004|
182153000001|180450400004|
182153000001|180516900004|
182153000001|101776200004|
182153000001|104374000004|
182153000001|180536700006|
182153000001|105373200004|
182153000001|180573100004|
182153000001|100018000051|
182153000001|180590000004|
182153000001|180740800004|
182153000001|180761600004|
182153000001|180757200004|
182153000001|180777400004|
182153000001|180790200005|
182153000001|180790400004|
182153000001|180790200004|
182153000001|180786800004|
182153000001|180791800004|
182153000001|100025800082|
182153000001|180803800004|
182153000001|180562400004|
182153000001|180811000004|
182153000001|180817400004|
182153000001|140977300004|
182153000001|180834900004|
182153000001|180833400004|
182153000001|180850400004|
182153000001|102322300004|
182153000001|180880700004|
182153000001|180906000004|
182153000001|180920900004|
182153000001|180005200004|
182153000001|180929200004|
182153000001|180853300004|
182153000001|180939900004|
182153000001|180928400004|
182153000001|180464200013|
182153000001|180924400004|
182153000001|180975000004|
182153000001|180981800004|
182153000001|180963900004|
182153000001|180842000015|
182153000001|181188300004|
182153000001|180758700010|
182153000001|181220200004|
182153000001|181295400004|
182153000001|180447600004|
182153000001|181247000004|
182153000001|181326300004|
182153000001|181182100004|
182153000001|181343300004|
182153000001|181344600004|
182153000001|181303700004|
182153000001|181353600004|
182153000001|105315700004|
182153000001|181378200004|
182153000001|181388900004|
182153000001|181387500004|
182153000001|181391500004|
182153000001|181369700004|
182153000001|181402100004|
182153000001|181421600004|
182153000001|181445500004|
182153000001|100031000032|
182153000001|181450600004|
182153000001|180504300004|
182153000001|181433700004|
182153000001|181462900004|
182153000001|181461500004|
182153000001|181473200007|
182153000001|181479600004|
182153000001|181484800004|
182153000001|181484300004|
182153000001|181482800004|
182153000001|181492800004|
182153000001|181492900004|
182153000001|181494000004|
182153000001|181498700004|
182153000001|100018000070|
182153000001|181528600004|
182153000001|181531800004|
182153000001|181531500004|
182153000001|100031000033|
182153000001|181896400004|
182153000001|181911100004|
182153000001|181303600004|
182153000001|100018000076|
182153000001|181928900004|
182153000001|181953700004|
182153000001|181959300004|
182153000001|181961300004|
182153000001|181965300004|
182153000001|182008000004|
182153000001|182085600004|
182153000001|182046800004|
182153000001|182103200004|
182153000001|182109900004|
182153000001|182117600004|
182153000001|182127100004|
182153000001|182101800004|
182153000001|182140500004|
182153000001|182145200004|
182153000001|182157700004|
182153000001|182158100004|
182153000001|182180000004|
182153000001|182184800004|
182153000001|182198400004|
182153000001|182196500004|
182153000001|182210000004|
182153000001|182223500004|
182153000001|182236400004|
182153000001|182239100004|
182153000001|182252800004|
182153000001|182270500004|
182153000001|182197300004|
182153000001|182282400004|
182153000001|182281900004|
182153000001|181521300004|
182153000001|100031000036|
182153000001|182303900004|
182153000001|182303700004|
182153000001|182305700004|
182153000001|182317800004|
182153000001|182318500004|
182153000001|182327600004|
182153000001|182330400004|
182153000001|182339100004|
182153000001|182346200004|
182153000001|182352300004|
