Group Account Number|Outlet subAccountNumber|House Number
182152900001|106197500004|25359
182152900001|106203100004|30117
182152900001|106215300004|30437
182152900001|106223700004|900681
182152900001|106239300004|24401
182152900001|106244800004|25627
182152900001|106248700004|19118
182152900001|106252200004|900437
182152900001|106256300004|24880
182152900001|106257700004|24858
182152900001|106260500004|32422
182152900001|106262800004|30027
182152900001|106263400004|24753
182152900001|106280100004|32366
182152900001|106287400004|31351
182152900001|106299500004|26158
182152900001|106318000004|8066
182152900001|106319900004|24555
182152900001|106355100004|30398
182152900001|106357100004|34461
182152900001|106361800004|32454
182152900001|106374100004|32498
182152900001|106398900004|24317
182152900001|106410000004|
182152900001|106427200004|31997
182152900001|106434100004|32894
182152900001|106449200004|8208
182152900001|106481100004|1016
182152900001|106484600004|32000
182152900001|106492300004|30795
182152900001|106495900004|32547
182152900001|106500600004|22053
182152900001|106509500004|24545
182152900001|106584700004|16005
182152900001|106598700004|25476
182152900001|106609900004|24862
182152900001|106626100004|24841
182152900001|106649300004|18344
182152900001|106650100004|31413
182152900001|106655900004|31375
182152900001|106665500004|32323
182152900001|106706900004|31221
182152900001|106718200004|25279
182152900001|106719000004|24610
182152900001|106723900004|24503
182152900001|106734900004|18168
182152900001|106751800004|32446
182152900001|106755800004|34430
182152900001|106788500004|24725
182152900001|106809000004|25576
182152900001|106829200004|30160
182152900001|106855400004|15200
182152900001|106869500004|34508
182152900001|106887300004|24995
182152900001|106892700004|24439
182152900001|106896600004|31460
182152900001|106949100004|24087
182152900001|106975500004|31909
182152900001|106984800004|31442
182152900001|106985300004|24154
182152900001|106994900004|24512
182152900001|107003000004|900042
182152900001|107012200004|32909
182152900001|107045500004|33015
182152900001|107059100004|24200
182152900001|107063200004|30518
182152900001|107069800004|
182152900001|107159300004|900821
182152900001|107169000004|32166
182152900001|107192500004|900653
182152900001|107223500004|32696
182152900001|107230800004|31526
182152900001|107237700004|32925
182152900001|107258600004|24029
182152900001|107267600004|25549
182152900001|107276300004|900122
182152900001|107287500004|15190
182152900001|107290300004|25352
182152900001|107291100004|25580
182152900001|107303600004|25437
182152900001|107303900004|24021
182152900001|107304300004|900714
182152900001|107305100004|900300
182152900001|107329700004|24465
182152900001|107349500004|31064
182152900001|107366500004|30477
182152900001|107366900004|25504
182152900001|107368500004|24778
182152900001|107371300004|18378
182152900001|107386300004|
182152900001|107387800004|32168
182152900001|107416300004|33087
182152900001|107460900004|25490
182152900001|107485800004|31915
182152900001|107503500004|31039
182152900001|107504300004|24144
182152900001|107518700004|32460
182152900001|107523700004|32968
182152900001|107524100004|30408
182152900001|107528400004|30249
182152900001|107553800004|31248
182152900001|107554900004|25183
182152900001|107571100004|24500
182152900001|107575100004|39049
182152900001|107577500004|25227
182152900001|107592600004|30406
182152900001|107608200004|25258
182152900001|107637500004|24311
182152900001|107665700004|31949
182152900001|107684100004|20025
182152900001|107706400004|31704
182152900001|107917100004|900582
182152900001|108099100004|32551
182152900001|108265700004|24637
182152900001|108399500004|31340
182152900001|108656000004|30278
182152900001|108679700004|24259
182152900001|108817000004|24227
182152900001|108826500004|900731
182152900001|108829900004|900724
182152900001|108832600004|900500
182152900001|108867100004|25176
182152900001|108945800004|30486
182152900001|108971200004|24207
182152900001|109103700004|18146
182152900001|109132600004|24370
182152900001|109134100004|900105
182152900001|109139500004|
182152900001|109167200004|30359
182152900001|109226300004|24285
182152900001|109341100004|900331
182152900001|109356800004|22010
182152900001|109366700004|900154
182152900001|109475400004|25469
182152900001|109504100004|24507
182152900001|109547900004|25562
182152900001|109548700004|25244
182152900001|109568800004|22290
182152900001|109571500004|34614
182152900001|109610400004|31391
182152900001|109632700004|34384
182152900001|109730700004|900737
182152900001|109756300004|26191
182152900001|109894400004|26074
182152900001|109940400004|30626
182152900001|110006800004|900685
182152900001|110127200004|31514
182152900001|110163700004|900527
182152900001|110165500004|31084
182152900001|110201800004|15209
182152900001|110216500004|34069
182152900001|110224000004|10141
182152900001|110224400004|900353
182152900001|110278300004|32800
182152900001|110297300004|34529
182152900001|110315400004|23342
182152900001|110341900004|900072
182152900001|110365900004|24652
182152900001|110366300004|25370
182152900001|110419100004|900215
182152900001|110436400004|24380
182152900001|110530400004|31040
182152900001|110539600004|25077
182152900001|110540500004|17020
182152900001|110545500004|900394
182152900001|110557600004|39013
182152900001|110567200004|
182152900001|110590400004|10092
182152900001|110592500004|30787
182152900001|110607600004|25026
182152900001|110608800004|32376
182152900001|110609200004|31190
182152900001|110609700004|20112
182152900001|110628300004|24092
182152900001|110632300004|1186
182152900001|110655500004|31307
182152900001|110660000004|31927
182152900001|110671100004|900427
182152900001|110679100004|900578
182152900001|110686900004|20139
182152900001|110690900004|32942
182152900001|110695000004|31924
182152900001|110698100004|
182152900001|110708800004|31484
182152900001|110716300004|32148
182152900001|110738900004|25432
182152900001|110755900004|24848
182152900001|110758400004|32355
182152900001|110761000004|8077
182152900001|110770600004|24255
182152900001|110783300004|25111
182152900001|110797900004|19003
182152900001|110835900004|30520
182152900001|110871800004|24705
182152900001|110873500004|26095
182152900001|110882900004|34279
182152900001|110961900004|25002
182152900001|110964300004|32857
182152900001|110968200004|31546
182152900001|110975900004|1057
182152900001|110980200004|33099
182152900001|110981100004|32503
182152900001|111008600004|24695
182152900001|111022900004|8317
182152900001|111023300004|25318
182152900001|111031100004|900795
182152900001|111031900004|15284
182152900001|111050600004|10009
182152900001|111051000004|30227
182152900001|111053000004|900506
182152900001|111058000004|32745
182152900001|111059100004|24603
182152900001|111071400004|900604
182152900001|111080200004|32521
182152900001|111110300004|31395
182152900001|111111900004|25278
182152900001|111142800004|30864
182152900001|111156300004|24145
182152900001|111157900004|18252
182152900001|111165700004|32790
182152900001|111192900004|31113
182152900001|111193300004|32473
182152900001|111208300004|24644
182152900001|111211200004|24012
182152900001|111222400004|24358
182152900001|111231700004|31560
182152900001|111255300004|
182152900001|111266800004|24150
182152900001|111267700004|900648
182152900001|111273100004|1173
182152900001|111281700004|15281
182152900001|111283700004|25262
182152900001|111284200004|24213
182152900001|111286200004|32497
182152900001|111301500004|24361
182152900001|111310200004|24470
182152900001|111312400004|900577
182152900001|111318400004|30911
182152900001|111333000004|33062
182152900001|111333600004|34649
182152900001|111336300004|900179
182152900001|111336500004|24972
182152900001|111352600004|1144
182152900001|111357600004|32941
182152900001|111369600004|900662
182152900001|111385300004|31674
182152900001|111417000004|32833
182152900001|111428500004|24032
182152900001|111429700004|31791
182152900001|111438800004|18361
182152900001|111444600004|900100
182152900001|111476000004|25572
182152900001|111484200004|900552
182152900001|111556800004|24687
182152900001|111557200004|24385
182152900001|111594300004|25191
182152900001|111609200004|32122
182152900001|111612100004|25046
182152900001|111642800004|15185
182152900001|111643900004|15236
182152900001|111650800004|31678
182152900001|111665000004|33022
182152900001|111738200004|31498
182152900001|111758700004|25483
182152900001|111759800004|25350
182152900001|111772500004|24899
182152900001|111781100004|30880
182152900001|111790300004|26115
182152900001|111823300004|24410
182152900001|111856700004|31234
182152900001|111873900004|32908
182152900001|111874300004|32609
182152900001|111874700004|31312
182152900001|111877800004|25560
182152900001|111882200004|32464
182152900001|111917000004|30922
182152900001|111929100004|24611
182152900001|111933500004|24327
182152900001|111935100004|12084
182152900001|111940400004|30699
182152900001|111950400004|32533
182152900001|111955600004|8230
182152900001|111957600004|30355
182152900001|111959600004|8274
182152900001|111972700004|24418
182152900001|111985300004|24304
182152900001|111987300004|17047
182152900001|111988100004|24099
182152900001|111993800004|18151
182152900001|111997300004|
182152900001|112003400004|25064
182152900001|112007900004|31841
182152900001|112029200004|25110
182152900001|112037900004|900597
182152900001|112043200004|32658
182152900001|112057100004|30210
182152900001|112074900004|30992
182152900001|112096700004|900753
182152900001|112098700004|25414
182152900001|112106100004|24973
182152900001|112111000004|31430
182152900001|112119000004|25090
182152900001|112123000004|25113
182152900001|112127600004|30856
182152900001|112139300004|30605
182152900001|112139800004|30779
182152900001|112144000004|30052
182152900001|112158300004|25364
182152900001|112167800004|25446
182152900001|112171200004|24321
182152900001|112176200004|900605
182152900001|112183900004|31530
182152900001|112212200004|34489
182152900001|112213100004|24889
182152900001|112213400004|24086
182152900001|112235700004|26155
182152900001|112271900004|
182152900001|112272300004|31742
182152900001|112321200004|32771
182152900001|112324200004|31950
182152900001|112365600004|900091
182152900001|112368000004|32426
182152900001|112442500004|25611
182152900001|112444800004|32400
182152900001|112455000004|25589
182152900001|112476600004|33002
182152900001|112477100004|900619
182152900001|112478800004|10148
182152900001|112481100004|31100
182152900001|112489200004|900888
182152900001|112514100004|22148
182152900001|112526600004|24161
182152900001|112545100004|24338
182152900001|112556400004|12023
