Group Account Number|Outlet subAccountNumber|House Number
182161700001|136821400004|2302840
182161700001|136821500004|50236
182161700001|136854300004|2302910
182161700001|136893700004|
182161700001|136979800004|2303232
182161700001|137017900004|
182161700001|137042200004|
182161700001|137145800004|80970
182161700001|137149000004|70527
182161700001|137260100004|2303218
182161700001|137400400004|80381
182161700001|137425400004|2302920
182161700001|137497000004|20619
182161700001|137511300004|91874
182161700001|137544100004|90207
182161700001|137709800004|60256
182161700001|137742600004|80139
182161700001|137816900004|91346
182161700001|137918500004|2302510
182161700001|137957500004|
182161700001|138001700004|
182161700001|138244800004|
182161700001|138354800004|
182161700001|138359700004|2302795
182161700001|138427000004|70343
182161700001|138480000004|
182161700001|138523000004|2301280
182161700001|138560300004|
182161700001|138729600004|
182161700001|138750500004|
182161700001|138790600004|2300219
182161700001|138864000004|80301
182161700001|138936900004|2000009
182161700001|138942600004|
182161700001|138947000004|2302671
182161700001|138963800004|91397
182161700001|139059500004|80167
182161700001|139115600004|20358
182161700001|139117600004|10054
182161700001|139132300004|
182161700001|139172400004|20406
182161700001|139215000004|20416
182161700001|139233800004|91529
182161700001|139258800004|2302606
182161700001|139289500004|
182161700001|139336000004|70376
182161700001|139394400004|2302617
182161700001|139458200004|2303028
182161700001|139534600004|20707
182161700001|139538700004|50641
182161700001|139668500004|20698
182161700001|139694800004|2302557
182161700001|139792700004|60172
182161700001|139932500004|90195
182161700001|139935700004|70535
182161700001|139960600004|
182161700001|139979500004|
182161700001|140049600004|70246
182161700001|140102900004|2300436
182161700001|140113800004|
182161700001|140143100004|91836
182161700001|140199000004|2300501
182161700001|140205300004|
182161700001|140206100004|
182161700001|140769400004|10332
182161700001|140781300004|20691
182161700001|140808100004|80971
182161700001|140978600004|20480
182161700001|141007900004|70405
182161700001|141039300004|60397
182161700001|141133800004|
182161700001|141211700004|2302864
182161700001|141229400004|2302488
182161700001|141292000004|2301908
182161700001|141310800004|10099
182161700001|141343900004|20324
182161700001|141389300004|2302580
182161700001|141400700004|60178
182161700001|141431700004|
182161700001|141472000004|
182161700001|141487900004|2302372
182161700001|141539200004|
182161700001|141597800004|10631
182161700001|141635300004|
182161700001|141661700004|70096
182161700001|141685600004|
182161700001|141852300004|91574
182161700001|141935100004|91331
182161700001|141953300004|
182161700001|141976500004|2301863
182161700001|141983600004|
182161700001|141990900004|
182161700001|141994300004|20678
182161700001|142003800004|
182161700001|142012700004|
182161700001|142054200004|20352
182161700001|142120500004|
182161700001|142198800004|
182161700001|142261500004|2303155
182161700001|142424100004|
182161700001|142491200004|90294
182161700001|142546900004|70252
182161700001|142584400004|
182161700001|142650100004|
182161700001|142661400004|2301898
182161700001|142684300004|2303236
182161700001|142700100004|60283
182161700001|142708000004|2301145
182161700001|142719900004|2302628
182161700001|142721300004|70541
182161700001|180020600004|2302520
182161700001|180027200004|2302571
182161700001|180027300004|
182161700001|180035600004|20460
182161700001|180054000004|11361
182161700001|180058500004|90050
182161700001|180094400004|
182161700001|180105400004|2301983
182161700001|180111200004|
182161700001|180123900004|
182161700001|180128400004|60325
182161700001|180166200004|60113
182161700001|180177300004|2300924
182161700001|180178600077|
182161700001|180178600105|80069
182161700001|180179500004|20758
182161700001|180179500006|20751
182161700001|180189200004|
182161700001|180195000004|
182161700001|180229900004|
182161700001|180242500004|90189
182161700001|180264400004|20407
182161700001|180291500004|20422
182161700001|180302900004|90310
182161700001|180343000004|2302207
182161700001|180354300004|
182161700001|180387600004|2302297
182161700001|180464200006|
182161700001|180464200010|
182161700001|180464200014|
182161700001|180473500004|60372
182161700001|180478400004|2302970
182161700001|180512100021|
182161700001|180526200004|
182161700001|180532700004|91564
182161700001|180538100009|
182161700001|180549000004|2303271
182161700001|180552400004|2302029
182161700001|180576600004|10041
182161700001|180578300595|2301882
182161700001|180578300778|90163
182161700001|180578300838|70047
182161700001|180578301033|2303061
182161700001|180578301046|2303074
182161700001|180578301067|80009
182161700001|180578301088|2303262
182161700001|180578301163|2302839
182161700001|180578301260|90214
182161700001|180578301941|90033
182161700001|180584100004|20438
182161700001|180688700004|80380
182161700001|180726600004|20375
182161700001|180726700004|2303072
182161700001|180735700004|
182161700001|180748400004|90169
182161700001|180749800004|
182161700001|180776400004|2303245
182161700001|180779200006|
182161700001|180779200012|2302462
182161700001|180779200015|2302463
182161700001|180779400004|
182161700001|180780200004|2303002
182161700001|180798800004|10059
182161700001|180804400007|
182161700001|180811500004|
182161700001|180814000004|90119
182161700001|180821600030|
182161700001|180821600077|
182161700001|180837700004|11074
182161700001|180840900007|90086
182161700001|180840900009|90084
182161700001|180841500004|2303244
182161700001|180842000014|
182161700001|180851100008|
182161700001|180851100026|90183
182161700001|180852100004|
182161700001|180857800004|
182161700001|180858100004|2302882
182161700001|180859600004|10998
182161700001|180867900004|2302689
182161700001|180872200018|
182161700001|180877100014|20574
182161700001|180884700046|
182161700001|180884700225|91407
182161700001|180901700004|
182161700001|180902600004|
182161700001|180936100004|
182161700001|180957400052|
182161700001|180958700004|
182161700001|180974400004|2302106
182161700001|180976200004|2302708
182161700001|181142300013|20385
182161700001|181144600113|90062
182161700001|181144600222|
182161700001|181144600979|2301980
182161700001|181144900004|20515
182161700001|181148000072|2302843
182161700001|181148000096|80434
182161700001|181148000322|80446
182161700001|181148000355|2302036
182161700001|181148000370|90092
182161700001|181158000033|2302144
182161700001|181158000575|90008
182161700001|181159300004|91502
182161700001|181162800004|
182161700001|181167300004|2000002
182161700001|181168700025|10912
182161700001|181168700033|60119
182161700001|181168700038|70441
182161700001|181168700068|20209
182161700001|181169700009|20442
182161700001|181171200044|42804
182161700001|181178000004|
182161700001|181231700004|2302294
182161700001|181237400004|2302234
182161700001|181241200292|
182161700001|181242300008|
182161700001|181243400004|2301949
182161700001|181256600082|90265
182161700001|181263000004|2303235
182161700001|181268100004|
182161700001|181272400004|2302512
182161700001|181273200010|2200002
182161700001|181275000151|
182161700001|181275000176|80918
182161700001|181281000004|90045
182161700001|181299500004|
182161700001|181302900004|10426
182161700001|181306500004|2301944
182161700001|181319400004|2303287
182161700001|181329000111|
182161700001|181329000151|90255
182161700001|181329000166|11209
182161700001|181341400004|60049
182161700001|181351900004|
182161700001|181353500004|
182161700001|181363200004|
182161700001|181383600004|
182161700001|181383600011|
182161700001|181383600016|
182161700001|181383900004|
182161700001|181384700004|10076
182161700001|181400100017|2303059
182161700001|181400100028|
182161700001|181400100034|
182161700001|181400100035|2302103
182161700001|181400100050|2302081
182161700001|181400100052|2303203
182161700001|181400100058|2302028
182161700001|181400100073|2301322
182161700001|181400100086|
182161700001|181400100093|
182161700001|181400100129|2300518
182161700001|181400100133|
182161700001|181400100134|
182161700001|181400100139|
182161700001|181400100144|90152
182161700001|181400100153|2302964
182161700001|181400100163|
182161700001|181400100166|
182161700001|181400100177|2302159
182161700001|181400100196|2303312
182161700001|181400100201|
182161700001|181400100221|2303037
182161700001|181400100237|
182161700001|181400100244|
182161700001|181400100269|2301913
182161700001|181400100272|2300256
182161700001|181400100276|
182161700001|181400100281|
182161700001|181400100296|2302928
182161700001|181400100301|
182161700001|181400100309|
182161700001|181400100317|2302741
182161700001|181400100328|2303298
182161700001|181400100332|2302966
182161700001|181400100334|
182161700001|181400100339|2303156
182161700001|181400100345|
182161700001|181400100348|2302283
182161700001|181400100357|
182161700001|181400100359|
182161700001|181400100374|2303474
182161700001|181400100375|
182161700001|181400100413|
182161700001|181400100435|
182161700001|181400100443|
182161700001|181400100448|
182161700001|181400100451|2302228
182161700001|181400100454|2301373
182161700001|181400100456|
182161700001|181400100458|2303018
182161700001|181400100464|
182161700001|181400100466|
182161700001|181400100478|
182161700001|181400100479|
182161700001|181400100551|2302816
182161700001|181400100558|2303017
182161700001|181400100559|
182161700001|181400100562|2302275
182161700001|181400100580|
182161700001|181400100588|2302185
182161700001|181400100595|2303140
182161700001|181400100617|
182161700001|181400100622|2302265
182161700001|181400100634|
182161700001|181400100639|
182161700001|181400100644|
182161700001|181400100655|2302330
182161700001|181400100659|2302377
182161700001|181400100667|
182161700001|181400100678|
182161700001|181400100712|2301187
182161700001|181400100732|2302800
182161700001|181400100743|2302813
182161700001|181400100750|2302344
182161700001|181400100754|2302760
182161700001|181400100758|2302566
182161700001|181400100759|2302263
182161700001|181400100772|2302360
182161700001|181400100773|2303010
182161700001|181400100779|
182161700001|181400100783|2301003
182161700001|181400100794|80923
182161700001|181400100797|2302957
182161700001|181400100805|
182161700001|181400100808|
182161700001|181400100809|
182161700001|181400100814|
182161700001|181400100816|2303273
182161700001|181400100822|
182161700001|181400100834|
182161700001|181400100838|2302141
182161700001|181400100845|2302125
182161700001|181400100859|2301154
182161700001|181400100861|2302936
182161700001|181400100867|2301316
182161700001|181400100869|
182161700001|181400100916|2302132
182161700001|181400100929|
182161700001|181400100940|2302130
182161700001|181400100941|
182161700001|181400100947|
182161700001|181400100948|2300127
182161700001|181400100958|2301288
182161700001|181400100968|
182161700001|181400100976|2303040
182161700001|181400100985|2302889
182161700001|181400100997|2302545
182161700001|181400101001|2303020
182161700001|181400101003|2303321
182161700001|181400101004|
182161700001|181400101006|2302329
182161700001|181400101010|2302825
182161700001|181400101011|2302328
182161700001|181400101022|2302182
182161700001|181400101047|2302768
182161700001|181400101062|2302585
182161700001|181400101065|2302766
182161700001|181400101066|
