Group Account Number|Outlet subAccountNumber|House Number
184539500001|185979600004|17010
184539500001|185982200004|40036
184539500001|185985100004|15199
184539500001|185988300004|91895
184539500001|186032200004|40077
184539500001|186036500004|16120
184539500001|186047900004|15289
184539500001|186173800004|91456
184539500001|186215200004|91340
184539500001|186265400004|16240
184539500001|186282500004|16134
184539500001|186367301247|91823
184539500001|186387700004|40865
184539500001|186413000004|31082
184539500001|186452600004|15251
184539500001|186455700004|4458
184539500001|186533600004|31001
184539500001|186535200004|8890
184539500001|186647400004|17096
184539500001|186655800004|3397
184539500001|186662600004|40715
184539500001|186670800004|92029
184539500001|186694500004|15352
184539500001|186704600004|91340
184539500001|186707200004|15352
184539500001|186709400004|16164
184539500001|186729700004|15282
184539500001|186827600004|6952
184539500001|186858200004|15344
184539500001|186906900004|16272
