Sky Ref Number,Weighting Value,Territory
180231900004,70,4
180310000004,70,4
180316300004,70,4
180438400004,10004,4
180540900004,110,4
180745100004,10004,4
181280600004,70,4
181400100626,10004,4
181400100655,80,4
181400100851,10004,4
181455500004,9998,4
181664400004,10001,4
182240000004,10004,4
182512200004,10004,4
182824600004,10004,4
182846300004,110,4
182876700004,80,4
182877000004,10004,4
182883400004,100,4
182960300004,10004,4
183507500637,80,4
183507500673,90,4
183507500675,80,4
183507500676,70,4
183507500677,90,4
183507500683,70,4
183507500684,70,4
183507501028,100,4
183507501254,80,4
183562400004,10004,4
183653100004,10004,4
183785100004,10004,4
183914200004,80,4
184297000004,70,4
184345800005,70,4
184488600004,10001,4
184568500004,70,4
184610500004,80,4
185153400004,10004,4
185271100004,10004,4
185408900004,10001,4
185481600004,10001,4
185913700004,10004,4
185942500004,130,4
185968500004,9997,4
186018900004,10004,4
186063700004,9997,4
186235900004,10001,4
186334000004,10004,4
186367300572,70,4
186367301204,110,4
186367301220,70,4
186367301479,70,4
186606800004,10001,4
186638000004,10001,4
186654700004,10004,4
186893500004,10004,4
187037400044,80,4
187169200004,10004,4
187243500004,10004,4
187269800004,80,4
187288700004,70,4
187335000004,80,4
187502700004,80,4
187774100004,80,4
187898200004,9998,4
187912400004,98,4
187951200004,100,4
188133000004,9998,4
188312700004,9997,4
188392700004,10001,4
188680600004,100,4
188737700004,10001,4
188949300004,120,4
188967000004,90,4
189066700004,10004,4
189447800004,10001,4
190042900004,70,4
100000100015,70,5
100013000313,60,5
100016800010,60,5
100016800354,60,5
100016800642,50,5
100016800643,50,5
100016801046,100,5
100016801047,110,5
100016801049,50,5
100016801056,60,5
100016801130,110,5
100016801166,60,5
100016801219,60,5
100016801238,50,5
100016801248,110,5
100016801284,50,5
100016801287,50,5
100022500052,50,5
100029600117,110,5
100031000159,110,5
100031500034,9997,5
100051500045,60,5
100057500011,50,5
100059000019,50,5
100232600004,10001,5
100301700004,98,5
100463200004,10004,5
100573800004,80,5
100578500004,50,5
100748300004,9998,5
100766400004,98,5
100872900004,10004,5
100919500004,10004,5
101148200004,10004,5
101174900004,10001,5
101271100004,50,5
101279000004,10004,5
101400900004,50,5
101444800004,120,5
101576900004,60,5
101607900004,10004,5
102448600004,60,5
102473700004,50,5
102547300004,10004,5
103081500004,70,5
103150100004,60,5
103728600004,10004,5
103735500004,10001,5
104150600004,120,5
104165200004,120,5
104995700004,10004,5
105165300004,50,5
105347600004,60,5
105427000004,70,5
105458900004,130,5
105670000004,50,5
105764900004,50,5
105775700004,50,5
105921300004,70,5
105923500004,70,5
106401000004,50,5
106857900004,50,5
106910100004,10004,5
106960100004,10004,5
109458300004,50,5
110832300004,10001,5
112851700004,50,5
113762500004,60,5
114415600004,50,5
114793000004,10004,5
114936400004,60,5
115031000004,10004,5
115155500004,60,5
115449700004,50,5
115759200004,60,5
116210800004,50,5
116454800004,50,5
116634800004,50,5
117309900004,50,5
117487500004,50,5
117507600004,10004,5
118410900004,10004,5
118427200004,10004,5
118489300004,50,5
119448300004,10004,5
120006900004,60,5
120075600004,50,5
120291700004,60,5
120359300004,50,5
120683900004,10004,5
121814000004,10004,5
121818800004,50,5
122012000004,50,5
122599500004,50,5
122683100004,10004,5
122689900004,10004,5
122959900004,50,5
123028600004,10004,5
123094500004,50,5
123130800004,50,5
124211500004,50,5
124443800004,10004,5
124975800004,50,5
125106700004,50,5
125245000004,50,5
125353000004,10004,5
125898700004,50,5
126295800004,10004,5
126971100004,50,5
127071400004,50,5
127073100004,10004,5
127651100004,60,5
127896100004,60,5
128314600004,10004,5
128513500004,60,5
128576500004,50,5
129509800004,60,5
129526900004,10004,5
130368600004,50,5
130845900004,10001,5
131827700004,80,5
131872800004,60,5
132236300004,10004,5
132506800004,60,5
133512400004,98,5
134069900004,10004,5
134070400004,10004,5
134191200004,10004,5
134308100004,50,5
134681500004,10004,5
135489000004,60,5
135489600004,10001,5
135490300004,60,5
135951300004,50,5
135981600004,10004,5
136159500004,60,5
136561600004,10004,5
136700800004,50,5
136902500004,10004,5
137254400004,60,5
137802700004,50,5
137816900004,60,5
137956200004,90,5
138100900004,50,5
139268400004,70,5
139388800004,10004,5
139463100004,10001,5
139776200004,10004,5
140070800004,50,5
140770500004,70,5
141318200004,10004,5
141634700004,10004,5
142459100004,10001,5
142636600004,10004,5
180780800029,120,5
180802700004,85,5
180809900004,10001,5
180821600067,60,5
180884700423,120,5
180884700572,120,5
181400101543,70,5
181400101771,10004,5
181601200004,110,5
181794400004,10004,5
182004800004,60,5
182268900004,60,5
182366000005,80,5
182366000021,80,5
182522400004,10001,5
182885300004,60,5
183179900004,10001,5
183507500082,60,5
183507500117,60,5
183507501153,80,5
183790800004,70,5
183937800004,10001,5
184214600004,85,5
184243900011,60,5
184243900027,110,5
184243900044,70,5
184308300004,70,5
184390400094,80,5
184837400004,80,5
184855900004,70,5
184890500004,10001,5
184919100004,60,5
184984300004,60,5
185244900004,10004,5
185479500004,90,5
185556200004,60,5
185590700004,60,5
185900600004,80,5
186118500004,60,5
186136400004,70,5
186253700004,10004,5
186367300321,60,5
186367300417,60,5
186367300798,60,5
186471800004,98,5
186978000004,10012,5
187188600004,60,5
187210800004,110,5
187285100004,10001,5
187339100004,90,5
187339900004,9997,5
187408700004,60,5
187605400004,140,5
187630700004,10004,5
187642500004,60,5
187689900004,80,5
187711100004,70,5
187879700004,10001,5
187925500065,60,5
187986300004,10004,5
188001900004,80,5
188046000004,70,5
188166600004,9998,5
188173000004,60,5
188198100004,80,5
188313000004,110,5
188361700004,10012,5
188363100004,90,5
188408100004,120,5
188450600004,80,5
188672600004,90,5
188690800004,80,5
188755200018,90,5
188755200019,60,5
188755200020,85,5
188755200021,70,5
188803400004,10012,5
188816600004,10012,5
188822800004,10012,5
188837200004,10001,5
188906000004,60,5
188906400004,110,5
188935200004,10001,5
188991900004,10001,5
189021400004,10012,5
189033400004,70,5
189055300004,10012,5
189060600004,10012,5
189142700004,120,5
189292000004,10001,5
189421400004,10001,5
189710900004,70,5
189782500004,98,5
189954301085,70,5
189954301119,130,5
189957300004,60,5
100015300483,90,6
100016800119,60,6
100016800753,60,6
100016801101,60,6
100016801208,60,6
100018000033,60,6
100021700046,60,6
100021700087,70,6
100021700105,130,6
100021700118,130,6
100023300016,60,6
100029600077,90,6
100031000056,130,6
100031000058,80,6
100031000113,60,6
100032500012,10004,6
100044500065,10004,6
100050700296,70,6
100110800004,10004,6
100380700004,60,6
100559400004,10004,6
100683600004,80,6
100860400004,60,6
101016600004,10004,6
101218100004,10004,6
101552900004,10004,6
102127300004,10004,6
102325900004,70,6
103048600004,110,6
103186200004,80,6
104915900004,10004,6
104940400004,9998,6
104959500004,10001,6
105041600004,10001,6
105104900004,10004,6
105107100004,10004,6
105203800004,10004,6
105233000004,10004,6
105447800004,70,6
105897300004,10004,6
105955300004,10004,6
106044300004,10004,6
106349000004,60,6
106941000004,60,6
107554500004,10004,6
107745400004,60,6
108450000004,10004,6
109180500004,60,6
109533000004,60,6
109835900004,10001,6
109840600004,90,6
109996200004,10001,6
110143900004,10004,6
110162200004,10004,6
110196000004,10004,6
110208800004,10001,6
110264000004,10004,6
110367500004,60,6
110422800004,60,6
110547800004,10004,6
111019500004,10004,6
112186300004,10001,6
112186700004,10004,6
112276900004,10004,6
112293400004,10004,6
112725000004,10004,6
113760200004,60,6
113942100004,10004,6
113949000004,10004,6
114161000004,10004,6
114203800004,10001,6
114643200004,10004,6
115021000004,9997,6
115046600004,10004,6
115137100004,60,6
115410800004,10001,6
115952500004,60,6
115987000004,10004,6
117271100004,10004,6
117409700004,10004,6
117640100004,10001,6
118747400004,10004,6
118810200004,10004,6
118854100004,9997,6
118868200004,10004,6
119086100004,70,6
119258800004,60,6
120116400004,10004,6
120283300004,70,6
120432800004,10001,6
121239900004,60,6
122502800004,10004,6
123033700004,10004,6
123514500004,9997,6
123559100004,10004,6
123587400004,10004,6
124097000004,10004,6
124266700004,60,6
125133900004,10004,6
125222600004,10004,6
125316300004,10004,6
125344300004,60,6
126014500004,10004,6
126634300004,10001,6
126728700004,10004,6
126816500004,10004,6
127297800004,60,6
127478700004,10004,6
127558300004,70,6
127834000004,60,6
128736900004,10001,6
129332400004,10001,6
129393700004,10004,6
129455900004,10004,6
129483100004,10004,6
130022700004,10004,6
130038200004,10004,6
130834100004,10001,6
131023500004,10004,6
131243300004,10004,6
131307100004,10004,6
131656300004,10004,6
132008600004,120,6
132126300004,10001,6
132247500004,80,6
132850700004,10004,6
132917500004,10004,6
133384000004,10001,6
133413800004,10004,6
134294200004,10004,6
134628800004,10004,6
134736800004,10004,6
134825000004,9997,6
135180200004,10004,6
135181200004,10004,6
135199300004,10004,6
135995300004,10004,6
136048100004,10004,6
136145700004,70,6
136677200004,10004,6
136767500004,70,6
136789400004,10001,6
136897100004,10004,6
137142800004,10004,6
137230900004,10004,6
137850400004,10004,6
138069100004,60,6
139125700004,10004,6
139462200004,10004,6
139695500004,10004,6
140498800004,80,6
140908000004,70,6
141103000004,10001,6
141233900004,100,6
141548600004,60,6
141576600004,10004,6
141909200004,60,6
142089100004,10001,6
142450900004,10004,6
142657000004,10004,6
142657100004,10004,6
180146700004,10004,6
180425200053,70,6
180507200047,70,6
180557000004,10004,6
180746800004,100,6
180884700543,60,6
181400101583,60,6
181505100009,60,6
181554500004,70,6
181610100004,60,6
181970400004,60,6
182259200004,10004,6
182441800004,10004,6
182552100004,10004,6
182676000004,60,6
182747900004,120,6
182890300004,80,6
183077000004,10004,6
183495400004,10001,6
183507500018,90,6
183507500307,70,6
183507500345,70,6
183507500359,60,6
183507500374,80,6
183507500381,60,6
183507501130,90,6
183507501133,80,6
183507501895,90,6
183507502153,100,6
183507502276,110,6
183546200004,10004,6
183555800004,70,6
183634300004,70,6
183730900004,10004,6
183898600004,60,6
183917800004,60,6
183950700004,70,6
183963700004,10004,6
183970800082,120,6
184326900004,98,6
184389100004,10012,6
184390400020,100,6
184390400070,80,6
184390400137,100,6
