Sky Ref Number,Weighting Value,Territory
100032400144,90,20
100032400176,40,40
100032400232,90,16
100032400252,40,29
100032400266,99,20
100032400268,50,24
100032400270,40,7
100032400292,10007,19
100032400337,99,32
100032400371,99,22
100032400383,40,12
100032400392,10006,21
100032400394,99,11
100032400416,99,28
100032400430,40,18
100032400432,40,13
100032400433,90,8
100032400442,40,12
100032400462,70,29
100032400476,99,36
100032400486,50,13
100032400506,10007,19
100032400508,0,16
100032400512,10006,25
100032400554,10006,5
100032400595,40,2
100032400610,99,35
100032400621,99,28
100032400634,99,44
100032400635,70,14
100032400642,60,20
100032400644,30,16
100032400661,10007,41
100032400673,30,13
100032400677,10006,20
100032400678,40,31
100032500004,10005,22
100032500006,30,16
100032700029,50,29
100032700051,40,4
100032800006,99,35
100034100009,10005,41
100034700006,10007,24
100034700009,10007,25
100035300004,99,38
100035400016,10007,23
100035400021,50,35
100035400034,90,35
100035400041,10007,5
100035400042,90,13
100035400046,90,18
100035400053,70,7
100035400056,10007,32
100035400066,50,9
100035400079,50,42
100035400094,50,12
100035400095,40,2
100035400097,99,23
100035400108,10007,41
100035400125,99,28
100035400137,50,9
100035400143,40,26
100035400170,40,43
100035400171,10005,5
100035400173,10006,23
100035400176,50,2
100035400184,70,14
100035400185,40,11
100035400194,40,14
100035400196,90,32
100035400207,90,13
100035400209,10007,1
100035400210,90,2
100035400215,70,22
100035400222,50,35
100035400230,90,37
100035400235,40,16
100035400241,40,6
100035400242,90,41
100035400243,10007,24
100035400245,90,43
100035400246,90,2
100035400249,90,20
100035400250,40,31
100035400252,40,22
100035400257,10006,26
100035400259,50,32
100035400262,10006,24
100035400265,0,16
100035400274,90,13
100035400277,10006,24
100035400281,50,42
100035400286,50,26
100035400291,99,41
100035400294,90,12
100035400295,10007,25
100035400296,10007,25
100035400298,10007,24
100035400299,40,30
100035400304,10006,1
100035400305,40,40
100035400307,40,2
100035400309,40,41
100035400318,99,41
100035400323,10006,22
100035400333,10007,24
100035400334,50,34
100035400336,50,2
100035400337,10007,21
100035400338,40,8
100035400341,90,41
100035400346,10007,24
100035400347,90,2
100035400356,10007,21
100035400358,70,28
100035400359,70,20
100035400376,99,41
100035400378,50,2
100035800047,0,16
100035900019,80,22
100035900207,99,9
100035900215,50,22
100036300009,10005,1
100036500006,99,2
100036500013,40,2
100036700008,10007,19
100036700011,10006,19
100036800012,40,9
100037400017,90,44
100038600054,70,16
100038600068,99,32
100038600125,70,8
100038600145,99,16
100038600147,40,14
100038700004,99,44
100038700005,70,44
100038700012,10006,23
100038700025,40,42
100038700032,40,41
100038700036,70,42
100038700042,10007,25
100038700043,40,43
100038700044,70,44
100038700056,40,42
100038700057,10005,25
100038700064,70,44
100038700084,70,44
100038700087,70,44
100038900005,70,28
100038900008,40,14
100038900010,50,28
100038900013,80,32
100039000005,0,24
100039000015,0,41
100039000018,0,24
100039000033,10005,4
100039000074,50,13
100039100009,40,14
100039100011,40,14
100039100026,70,14
100039100032,70,14
100039100033,40,13
100039100064,99,14
100040200010,80,29
100040200021,10007,33
100040200030,90,30
100040200038,10006,31
100040200041,99,30
100040200081,40,29
100040200085,80,30
100041100013,90,13
100041100015,40,11
100041100027,10007,15
100042600027,80,39
100042600030,10007,41
100042600068,40,41
100042600089,70,35
100042600108,10006,41
100042600165,10005,25
100042900033,0,5
100043100018,10005,25
100044500039,40,2
100044500048,10005,5
100044500089,0,16
100044500140,10007,15
100044500174,40,9
100044800084,40,42
100045100031,40,22
100045100044,40,22
100045100052,40,27
100045800007,99,35
100045800008,99,42
100046100032,40,35
100046100056,90,39
100046100064,40,35
100046100066,40,34
100046900024,80,9
100046900033,99,9
100047000016,10005,26
100047000141,10006,4
100048200033,50,14
100048200049,70,14
100048500005,20,41
100048500031,10005,25
100048600015,10007,1
100048600022,99,2
100048900004,50,43
100049100006,70,12
100049200006,10006,21
100049200015,10007,21
100049200021,99,18
100050400009,90,41
100050500056,10005,25
100050600693,0,12
100050700014,70,12
100050700046,80,27
100050700085,10006,22
100050700100,10007,5
100050700109,90,27
100050700117,80,26
100050700141,40,24
100050700146,99,28
100050700159,40,15
100050700179,40,29
100050700191,10005,26
100050700206,0,41
100050700212,90,24
100050700214,70,13
100050700228,80,27
100050700293,70,32
100050700314,10005,15
100050700319,40,15
100050700359,80,15
100050700372,90,17
100050700385,10006,41
100050700398,99,18
100050700408,99,27
100050700439,99,19
100050700454,10005,30
100050700466,70,32
100050700482,99,19
100050700486,30,19
100050700539,70,18
100050700550,80,17
100050700553,30,10
100050700573,30,19
100050700587,99,10
100050700609,10007,41
100050700618,40,35
100050700633,60,35
100050700642,90,38
100050700662,10005,20
100050700675,40,26
100050700677,99,19
100050700697,40,27
100050700706,40,16
100050700718,80,29
100050700748,80,6
100050700769,40,10
100050700770,0,12
100050700772,10007,26
100050700777,10006,26
100050700789,90,15
100050700801,70,28
100050700806,90,32
100050700820,40,28
100050700821,99,28
100050700826,50,28
100050900005,10005,41
100050900065,10005,25
100051400032,80,38
100051400033,10007,23
100051400049,90,40
100051400062,90,18
100051400070,80,42
100051400100,90,37
100051400120,90,22
100051400132,10006,25
100051400135,10006,23
100051400141,99,4
100051700254,10006,4
100051900018,10005,20
100052100041,40,19
100052100065,40,18
100052700005,99,17
100053100031,99,26
100053200007,70,37
100053200010,40,34
100053200050,40,37
100053300021,40,27
100053300026,99,12
100053300049,0,16
100053400029,10005,41
100053500042,10006,23
100055100011,99,19
100056200028,70,15
100056200042,99,15
100056200063,99,15
100056200075,70,18
100056200082,50,18
100056200084,70,15
100056200092,99,15
100056200110,10007,15
100056200123,60,18
100056300018,0,23
100057200027,10006,4
100057200040,40,27
100057200042,50,22
100057200061,99,40
100057200065,60,7
100057200095,80,23
100057400040,70,43
100057600017,80,12
100058600016,0,13
100058600018,99,6
100058600028,99,16
100058600035,99,12
100058600047,20,13
100059200071,10005,22
100059200088,10005,25
100059200099,40,42
100059300004,0,41
100059300013,10005,25
100059300015,10006,41
100059300018,10007,41
100059300019,10007,41
100059300020,10005,41
100059300021,10005,25
100059300028,10007,25
100059300032,90,41
100059300042,10006,25
100059300049,40,41
100059300054,70,40
100059300055,20,41
100059300056,10007,41
100059300057,10007,25
100059600007,10005,23
100059600082,10005,41
100059800021,10005,23
100059800028,0,13
100060800020,99,41
100060800056,99,43
100061300007,0,13
100061700009,0,41
100061700010,99,43
100061900060,40,14
100061900105,40,29
100061900109,99,39
100061900111,50,9
100062500018,50,24
100062500022,30,1
100062500034,99,27
100062500060,99,18
100062500065,99,17
100062500070,0,16
100062500073,10006,21
100062500088,80,20
100062500105,50,18
100062800005,10006,24
100063500004,40,43
100063500050,10007,41
100063500051,10,41
100063500054,70,22
100069700004,50,9
100072300004,10007,41
100075300004,99,16
100075500004,40,23
100076400004,70,22
100078600004,40,49
100083600004,10006,23
100084000004,10005,25
100084900004,50,28
100086000004,89,47
100087300004,10005,20
100087800004,0,1
100096500004,99,15
100102900004,99,43
100103300004,0,12
100104000004,99,38
100109100004,0,1
100109400004,70,2
100110000004,98,1
100110600004,10005,25
100117700004,99,11
100118000004,70,7
100119900004,0,24
100123400004,10005,1
100124500004,10006,41
100126300004,0,1
100129500004,60,35
100132300004,10005,25
100133500004,90,32
100140400004,40,23
100145100004,10006,47
100149000004,10007,25
100152100004,89,46
100154700004,0,1
100156700004,0,1
100157800004,40,22
100164800004,0,41
100166800004,10,41
100167700004,40,24
100169200004,70,13
100174500004,30,5
100179300004,50,3
100180000004,70,49
100181800004,70,16
100182900004,10006,1
100183100004,30,4
100187700004,40,8
100188700004,99,24
100190000004,99,44
100192500004,89,46
100200200004,80,9
100201200004,99,10
100203500004,10006,26
100205000004,10005,23
100207200004,98,2
100212800004,70,33
100213000004,80,6
100213600004,10007,26
100218800004,99,9
100222700004,90,28
100227200004,70,28
100230800004,99,28
100232600004,0,5
100233900004,99,14
100237300004,50,14
100240900004,60,32
100243200004,99,1
100245900004,70,17
100252000004,40,40
100255000004,50,15
100256900004,10005,1
100263200004,10006,23
100267000004,30,1
100268700004,70,44
100269700004,60,24
100269800004,0,13
100270900004,10005,1
100283500004,10005,30
100293700004,70,18
100294200004,70,27
100298000004,0,12
100300300004,10005,4
100300900004,40,2
100301900004,40,7
100305900004,0,3
100310900004,99,10
100313600004,10006,25
100316200004,90,27
100320400004,30,1
100321000004,99,3
100321300004,80,18
100323800004,70,12
100328700004,10005,30
100329000004,99,12
100330000004,0,1
100331300004,99,32
100332200004,10005,25
100332300004,60,41
100332800004,40,20
100333600004,10006,1
100337800004,99,12
100343000004,10005,30
100343600004,98,22
100347100004,0,1
100351200004,99,27
100354600004,40,3
100356200004,10006,23
100359400004,0,19
100359500004,89,47
100361600004,80,19
100361700004,40,37
100363800004,0,5
100364300004,90,4
100366600004,10007,17
100367400004,40,28
100374300004,80,44
100380800004,10007,5
100382600004,9998,14
100386100004,90,34
100386700004,80,20
100391600004,89,47
100392200004,50,41
100394700004,70,15
100397200004,0,1
100399400004,10006,4
100406800004,70,17
100407900004,99,20
100414300004,40,14
100414500004,70,4
100415200004,99,16
100417000004,40,6
100423700004,40,3
100426500004,10013,4
100426800004,0,1
100427900004,0,15
100428900004,10006,4
100429200004,0,23
100430800004,80,5
100435400004,70,44
100438300004,0,12
100440900004,40,3
100442300004,0,1
100449700004,70,42
100453000004,9998,27
100454000004,80,2
100466500004,99,26
100467200004,50,41
100478400004,10013,42
100483200004,10007,25
100484100004,10005,1
100488900004,80,43
100490500004,9998,44
100491500004,40,14
100492600004,40,24
100495200004,80,10
100499700004,40,29
100500600004,0,16
100503600004,10006,1
100505400004,90,40
100511100004,0,15
100516000004,40,4
100517400004,0,13
100519300004,0,1
100526900004,70,12
100530300004,0,1
100533000004,70,17
100535300004,40,37
100535600004,50,22
100537100004,60,43
100537200004,50,35
100538300004,40,23
100540100004,99,33
100540500004,10005,30
100541500004,10006,21
100547100004,10007,26
100547600004,0,1
100549200004,40,43
100556300004,99,27
100556900004,50,36
100564200004,10007,4
100574200004,40,6
100574500004,10013,4
100575600004,50,19
100575800004,70,19
100579400004,10005,4
100582300004,70,18
100591400004,10007,21
100592400004,0,24
100597500004,70,38
100597600004,40,8
100597700004,10005,23
100599000004,0,1
100599400004,10006,4
100603000004,10005,41
100606900004,40,1
100608400004,30,1
100608500004,40,2
100612800004,80,40
100619300004,40,6
100620700004,10006,26
100620800004,10007,30
100625700004,70,4
100627000004,10006,1
100627300004,99,4
100629700004,80,9
100630300004,40,29
100635800004,40,19
100639300004,80,38
100641300004,99,8
100642900004,99,28
100650600004,40,19
100650900004,40,10
100654000004,0,24
100655000004,99,37
100662100004,70,41
100663400004,40,3
100663500004,90,32
100665200004,70,6
100665700004,50,18
100669000004,0,41
100670700004,10013,44
100671200004,70,47
100672700004,10005,1
100680300004,99,36
100682100004,10006,15
100683800004,10006,41
100684300004,10005,1
100687700004,70,4
100688000004,70,2
100690600004,70,6
100692800004,80,41
100692900004,10005,15
100694800004,10005,15
100696900004,70,38
100703800004,80,37
100706300004,0,23
100710600004,90,9
100710700004,0,12
100710900004,0,1
100711600004,0,1
100712800004,10007,1
100713000004,10005,28
100715000004,10005,23
100715500004,80,20
100715900004,10005,23
100719400004,70,39
100722000004,98,42
100723000004,10006,19
100725900004,0,23
100726800004,70,8
100728900004,0,3
100729500004,40,3
100731000004,0,23
100735100004,9998,3
100735600004,99,12
100736000004,10007,4
100737900004,10007,5
100739300004,50,23
100740000004,10007,5
100743700004,40,30
100744300004,10005,25
100745200004,70,45
100756600004,40,31
100760100004,80,2
100760200004,40,42
100765400004,10006,15
100768000004,40,11
100769700004,0,41
100772400004,10005,15
100774300004,10005,30
100775200004,70,29
100779500004,40,43
100781900004,0,12
100787800004,40,42
100790200004,40,45
100793700004,40,23
100799600004,70,28
100803300004,10005,25
100809200004,0,19
100812100004,70,23
100813500004,99,34
100815200004,10007,17
100823100004,10005,41
100828500004,98,40
100835500004,10006,17
100840600004,40,23
100842600004,0,41
100844600004,10006,41
100844700004,40,27
100851200004,40,12
100852300004,10005,41
100852800004,9999,4
100862100004,50,10
100864000004,40,4
100864300004,40,7
100872400004,10005,24
100875800004,10006,30
100878200004,80,9
100886600004,50,14
100890100004,50,7
100897900004,40,49
100898900004,0,5
100899000004,0,24
100908800004,0,1
100913500004,99,40
100915000004,10005,25
100917400004,10006,19
100918000004,9998,16
100918300004,60,40
100924400004,50,41
100925300004,0,41
100931300004,10006,1
100935400004,70,12
100935700004,50,30
100940100004,10,13
100941400004,50,28
100944900004,0,1
100945000004,70,1
100947700004,99,37
100949600004,70,43
100952900004,10006,26
100955900004,40,6
100957300004,10007,1
100958000004,90,41
100958300004,10006,19
100960400004,50,7
100961900004,10007,5
100965600004,90,2
100965900004,0,1
100967300004,0,3
100973000004,40,3
100984300004,99,38
100987300004,0,1
100988200004,0,41
100990000004,10005,23
100993800004,10005,25
100999600004,0,41
100999800004,0,3
101006100004,70,1
101006700004,89,46
101007000004,10004,48
101009300004,80,42
101012200004,10005,4
101014500004,99,36
101015200004,40,27
101017200004,40,18
101018700004,40,23
101020700004,99,16
101027000004,70,26
101034000004,98,9
101035500004,40,49
101042000004,40,6
101049400004,99,40
101052700004,10006,25
101058100004,99,32
101064100004,10004,4
101065000004,30,4
101072100004,40,13
101078400004,99,22
101079900004,90,22
101080300004,70,18
101082300004,10006,21
101091200004,10005,1
101095300004,40,34
101096400004,0,41
101098900004,10006,1
101100400004,70,36
101101500004,10005,23
101105400004,0,12
101106000004,70,44
101110100004,30,10
101115400004,80,28
101117500004,99,13
101120100004,40,3
101122200004,98,36
101123300004,40,24
101124200004,60,10
101130800004,10005,41
101134500004,40,48
101135100004,80,9
101136700004,80,41
101138000004,10013,23
101139700004,99,3
101141300004,50,10
101142600004,99,31
101146100004,99,43
101147800004,50,27
101148300004,70,17
101152100004,0,15
101153000004,30,1
101153800004,70,34
101155100004,80,27
101155600004,10005,1
101156600004,40,29
101157900004,40,43
101159600004,40,4
101172600004,40,15
101178900004,89,45
101180900004,0,16
101182300004,98,30
101183400004,40,28
101186900004,99,44
101188300004,40,29
101189700004,80,17
101191500004,10006,23
101192400004,99,10
101193400004,80,4
101194300004,70,32
101201100004,0,15
101202700004,80,34
101203900004,40,27
101204900004,40,35
101212700004,0,33
101215600004,89,49
101216300004,0,5
101224000004,50,36
101226000004,70,3
101229300004,98,39
101230700004,99,34
101231800004,70,28
101232600004,40,33
101238500004,90,2
101241700004,40,47
101242900004,10005,23
101243900004,40,2
101244700004,70,4
101249900004,80,36
101251500004,40,9
101261600004,10005,17
101263700004,50,9
101264600004,10006,25
101265300004,99,17
101270800004,70,34
101273300004,40,3
101276500004,10005,25
101277200004,50,36
101284000004,40,22
101288500004,40,42
101291200004,40,6
101294000004,89,45
101294500004,40,6
101297300004,0,12
101301200004,10005,25
101302900004,0,23
101303400004,10005,25
101304400004,40,28
101305500004,70,24
101305900004,10005,25
101312700004,10005,30
101313900004,10005,25
101318100004,40,6
101322400004,0,23
101325400004,10006,21
101326400004,40,42
101326600004,10005,25
101340900004,10005,41
101344200004,99,39
101347400004,90,27
101347800004,0,23
101349300004,10006,1
101350500004,10004,24
101353400004,10005,25
101355400004,90,38
101365000004,99,44
101366600004,40,42
101370000004,10006,22
101372300004,10005,25
101372400004,40,28
101373600004,10007,21
101374500004,10005,22
101374900004,10005,5
101381500004,10005,25
101381900004,98,12
101383100004,99,2
101385800004,0,24
101393500004,99,16
101395500004,9998,1
101396800004,10005,20
101398600004,80,24
101405100004,40,34
101405800004,0,1
101407500004,40,28
101407900004,0,24
101409200004,10007,41
101413600004,99,40
101426000004,10007,23
101427600004,89,49
101432200004,0,24
101436600004,0,13
101439300004,10006,21
101443000004,89,46
101447000004,99,28
101453100004,80,1
101459200004,80,3
101461600004,80,43
101462200004,40,35
101462400004,70,11
101465500004,40,30
101468200004,10005,4
101472200004,0,5
101473700004,10005,1
101478100004,70,27
101478500004,40,27
101480200004,50,35
101485300004,50,36
101487500004,99,14
101489000004,40,4
101490900004,0,3
101491100004,10007,1
101493300004,10005,4
101495400004,40,14
101496200004,10005,24
101497100004,0,24
101498500004,30,10
101498700004,10013,26
101499700004,10007,22
101502300004,40,34
101523600004,10005,4
101525800004,10005,1
101526400004,70,26
101529700004,70,15
101531400004,10005,41
101531600004,0,41
101532800004,10005,25
101534300004,40,6
101536600004,90,43
101537800004,0,3
101538300004,80,8
101540000004,30,1
101540900004,10005,17
101541600004,0,24
101542300004,70,45
101543500004,50,5
101544300004,50,41
101547300004,50,11
101547800004,90,10
101549700004,10005,1
101550800004,10007,26
101552100004,10006,20
101552600004,9998,37
101556800004,10013,12
101560700004,40,34
101561000004,0,24
101563200004,50,27
101563900004,10007,19
101565700004,10013,40
101567900004,10005,1
101572500004,10005,4
101572900004,80,7
101576500004,9999,23
101579400004,99,19
101579600004,50,8
101581400004,70,32
101583900004,40,8
101584900004,10005,19
101587800004,40,7
101588200004,40,12
101596400004,10007,41
101599900004,0,24
101605600004,0,5
101608100004,40,14
101610600004,40,11
101617400004,40,16
101618100004,10006,5
101618300004,0,24
101620900004,10013,31
101626500004,89,49
101629700004,80,2
101630800004,10013,2
101631000004,80,4
101636000004,40,22
101636100004,70,28
101638800004,40,16
101642000004,10005,23
101643700004,10007,23
101645300004,99,40
101646500004,10005,19
101648200004,60,12
101651700004,10007,25
101652600004,9998,4
101653500004,10006,17
101653900004,99,42
101654000004,40,26
101658300004,10005,32
101669300004,99,44
101670100004,70,20
101684300004,99,44
101687800004,60,31
101690200004,40,41
101693600004,89,48
101694500004,10005,4
101695300004,70,28
101706400004,70,38
101707000004,10006,30
101709800004,99,41
101715100004,0,5
101715900004,10006,41
101719600004,10005,22
101721100004,0,5
101725900004,40,13
101726700004,10005,25
101738700004,60,16
101738900004,99,18
101742800004,70,4
101747500004,90,18
101749500004,9998,17
101752100004,30,1
101757400004,70,40
101760400004,40,7
101769700004,99,43
101771400004,40,41
101783800004,40,11
101786100004,99,42
101786200004,99,2
101790700004,99,23
101797000004,10007,15
101797700004,90,9
101799300004,70,42
101800900004,99,38
101806000004,40,23
101806200004,89,45
101806300004,70,39
101806700004,10007,25
101808000004,40,4
101808800004,89,45
101808800004,89,45
101810700004,10004,1
101816400004,9998,3
101819000004,70,31
101820100004,40,31
101822600004,70,33
101823700004,40,29
101826100004,90,9
101828600004,80,4
101830800004,10004,1
101837000004,70,28
101837700004,10013,39
101844100004,40,26
101848700004,70,7
101849400004,30,15
101852300004,40,37
101853900004,0,24
101854800004,70,22
101857700004,90,22
101858000004,99,37
101862300004,90,28
101867400004,50,14
101870200004,40,4
101872400004,99,16
101873900004,60,10
101874400004,0,13
101876600004,70,28
101881800004,0,41
101883100004,98,40
101883300004,40,28
101886400004,99,44
101886500004,50,12
101886600004,10006,23
101892000004,10005,4
101894600004,60,16
101897400004,40,11
101897900004,10005,25
101901900004,40,12
101902500004,30,4
101902800004,10005,25
101904500004,99,8
101909700004,50,30
101911800004,0,23
101912300004,70,4
101916400004,40,13
101918500004,98,2
101920900004,10006,25
101921000004,0,41
101921400004,10006,20
101927900004,70,23
101938000004,10007,25
101938200004,10005,41
101943700004,50,36
101947600004,10005,23
101955800004,89,47
101956900004,40,18
101967400004,10006,17
101973500004,10005,26
101982600004,98,6
101982900004,10004,48
101987300004,99,32
101989300004,99,7
101991200004,0,24
101991900004,40,9
101992100004,10006,23
101994500004,90,36
101996300004,40,22
101999000004,30,1
102000400004,50,14
102004500004,40,4
102009000004,99,38
102010600004,10013,2
102019300004,0,19
102021300004,80,39
102021800004,50,11
102022200004,90,32
102031100004,40,2
102035800004,10006,23
102038900004,0,12
102042100004,40,3
102048100004,40,42
102048500004,70,2
102050900004,0,13
102054200004,0,12
102054600004,60,42
102055800004,50,31
102067400004,89,48
102078400004,0,12
102081700004,50,11
102084900004,98,8
102087600004,9998,22
102087700004,9999,23
102089900004,10005,1
102090200004,40,24
102095900004,40,48
102097300004,50,3
102099400004,99,38
102102900004,70,32
102106900004,99,44
102111100004,0,15
102113000004,40,31
102114800004,10005,23
102118400004,70,44
102123700004,0,16
102125200004,70,14
102127700004,80,44
102129200004,30,10
102129300004,10007,25
102137600004,0,13
102139200004,0,3
102140900004,10005,26
102142700004,70,39
102145700004,40,14
102147400004,60,22
102148300004,99,32
102149300004,98,26
102150300004,10005,1
102151400004,10005,23
102151600004,10005,15
102155500004,10007,25
102155800004,10005,30
102157600004,99,34
102165900004,10004,24
102166500004,80,15
102169500004,40,29
102175500004,10006,19
102176400004,40,34
102177800004,10005,26
102178000004,0,13
102179900004,10007,21
102180300004,90,8
102190700004,40,13
102192900004,99,27
102194900004,30,5
102195800004,50,11
102197600004,40,18
102198900004,10006,41
102199400004,70,27
102200100004,98,32
102208800004,60,43
102211400004,10005,22
102218300004,70,2
102221700004,0,13
102223800004,40,15
102226600004,10006,19
102231000004,50,30
102245500004,40,2
102246100004,99,16
102246200004,40,30
102248400004,10006,21
102251400004,99,43
102258300004,0,24
102262700004,10005,41
102269600004,99,20
102278000004,70,22
102278200004,89,49
102278900004,80,14
102284800004,10007,41
102287300004,10005,5
102288200004,40,9
102292300004,10005,41
102292700004,10007,4
102296100004,10007,21
102299600004,10005,23
102302800004,50,26
102312200004,70,40
102314800004,50,4
102316800004,98,40
102317300004,99,2
102320700004,10013,34
102323900004,50,31
102324700004,70,41
102326800004,99,28
102331200004,40,16
102332100004,40,49
102336900004,70,38
102341100004,70,47
102342900004,98,42
102343200004,99,3
102347100004,9998,6
102358100004,70,4
102367500004,70,44
102374200004,80,38
102385300004,50,20
102386400004,10006,21
102386600004,70,46
102394500004,10013,12
102395100004,10007,33
102395700004,40,49
102401900004,99,3
102402300004,80,40
102411800004,99,38
102433700004,99,20
102445600004,10005,25
102452000004,90,26
102455000004,10006,30
