Sky Ref Number,Weighting Value,Territory
127557400004,37,26
134657300004,37,26
126762600004,37,26
114014300004,37,26
118928200004,37,26
136663800004,37,26
136638200004,37,26
129725600004,37,26
135664800004,37,26
124625700004,37,26
137918500004,37,26
142066600004,37,26
133260800004,37,26
107504300004,37,26
100673100004,37,26
119732000004,35,26
112048400004,35,26
131820700004,35,26
134155900004,35,26
106293300004,35,26
111431200004,35,26
104193500004,35,26
134895100004,35,26
132164200004,35,26
134760600004,35,26
121834300004,35,26
123488800004,32,26
107290300004,32,26
136874100004,32,26
181271400004,32,26
107329700004,32,26
112212200004,32,26
107086100004,32,26
129192300004,32,26
118648400004,32,26
135795700004,32,26
101972900004,30,26
105392100004,30,26
116967300004,30,26
103546400004,30,26
101664100004,30,26
121578100004,30,26
100510600004,30,26
124024200004,30,26
109665800004,30,26
139788500004,30,26
141390400004,30,26
116739600004,30,26
134693500004,30,26
135202200004,30,26
110556000004,30,26
116377900004,30,26
133526300004,30,26
130205500004,30,26
115405000004,30,26
137537100004,30,26
132155700004,30,26
106826700004,30,26
135361100004,30,26
115254100004,30,26
134695100004,30,26
132785900004,30,26
110953000004,30,26
139108100004,30,26
142117200004,30,26
114202100004,30,26
100022400028,9999,27
110755200004,9999,27
110972900004,9999,27
137299600004,9999,27
185382700004,9999,27
185872700004,9999,27
141737800004,9998,27
102243000004,9998,27
102996700004,9998,27
181363800004,9998,27
181309700004,9998,27
185382700004,9998,27
115960900004,42,27
180009800004,40,27
100050700164,40,27
133433200004,40,27
106382100004,40,27
136349400004,40,27
119733300004,40,27
126734100004,37,27
127558200004,37,27
182316300004,37,27
142158500004,37,27
141491100004,37,27
126490700004,37,27
103734200004,37,27
119831200004,37,27
102635300004,37,27
124517100004,37,27
139254400004,37,27
110297300004,37,27
134666500004,37,27
105565900004,37,27
137239600004,37,27
105137700004,37,27
105306900004,37,27
100338600004,37,27
112899100004,37,27
126256600004,35,27
141812900004,32,27
140481800004,32,27
102932200004,32,27
124858900004,30,27
139859100004,30,27
141069100004,30,27
123046600004,30,27
140337900004,30,27
105752300004,30,27
136819000004,30,27
103383100004,30,27
101638400004,30,27
135434600004,30,27
138473000004,30,27
112747100004,30,27
123153400004,30,27
141516800004,30,27
118942700004,30,27
134575500004,30,27
142637600004,30,27
110735300004,30,27
103290200004,30,27
127059700004,30,27
121121100004,30,27
141920400004,30,27
125021300004,30,27
134435500004,30,27
141863200004,30,27
111202300004,30,27
139701400004,30,27
102648400004,30,27
134701900004,30,27
116048800004,30,27
142673000004,30,27
132636400004,30,27
136500600004,30,27
112380900004,30,27
136768800004,30,27
135660800004,30,27
115466500004,30,27
183635300004,30,27
100011700323,30,27
126172600004,30,27
139898900004,30,27
123019700004,30,27
141419200004,30,27
103109900004,30,27
111224900004,30,27
101271600004,30,27
113995300004,30,27
103502300004,30,27
126305600004,30,27
110152500004,30,27
134892200004,30,27
107018000004,30,27
112456600004,30,27
119386000004,30,27
116743000004,30,27
134668700004,30,27
139223700004,30,27
132175200004,30,27
100459000004,9999,28
100050700392,9999,28
101079000004,9999,28
135166000004,9999,28
106190200004,9999,28
109252500004,9999,28
105092400004,9999,28
100077300004,9999,28
140391300004,9999,28
120215400004,9999,28
103614000004,9999,28
127556900004,9999,28
103285300004,9999,28
184466900004,9999,28
135166000004,9998,28
184172800004,9998,28
103614000004,9998,28
182134000004,9998,28
109985400004,50,28
142078800004,47,28
134592200004,47,28
120097000004,47,28
181400103519,47,28
105805200004,47,28
136577600004,47,28
137959100004,47,28
120516500004,47,28
105748500004,47,28
100808000004,47,28
115912000004,42,28
100050700210,40,28
102623700004,40,28
100038900010,40,28
122088500004,40,28
119908000004,40,28
101867300004,40,28
100038900005,40,28
139263500004,40,28
134136300004,40,28
110806500004,40,28
127908400004,40,28
182775200004,40,28
129452600004,40,28
100125600004,40,28
111448000004,40,28
182233000004,40,28
134792500004,40,28
122592500004,40,28
108020400004,40,28
140823300004,40,28
120890500004,40,28
116175800004,40,28
107612200004,40,28
130249600004,37,28
117269000004,37,28
111444600004,37,28
127062900004,37,28
131750800004,37,28
103915400004,37,28
114970700004,37,28
123586000004,37,28
139174000004,37,28
137846400004,37,28
103143400004,37,28
108964400004,37,28
100372100004,37,28
138791200004,37,28
124170500004,37,28
103983100004,37,28
125552200004,37,28
121968700004,37,28
121366400004,37,28
184062100004,37,28
101492800004,35,28
133133400004,35,28
113324400004,35,28
131433000004,35,28
101561800004,35,28
184274900004,35,28
126741600004,32,28
114109600004,32,28
105726600004,30,28
100023300011,30,28
103472000004,30,28
102429700004,30,28
105508900004,30,28
118974200004,30,28
100050700162,30,28
100021700042,30,28
100436300004,30,28
110500900004,30,28
116237700004,30,28
103361500004,30,28
104594600004,30,28
122911200004,30,28
101023300004,30,28
101554600004,30,28
110786600004,30,28
114206100004,30,28
141337100004,30,28
103629800004,9999,45
104534400004,9999,45
180926600004,9999,45
183069700004,9999,45
185065900004,9999,45
184070200004,9999,45
183069700004,9998,45
181252600004,30,45
183019400004,9999,46
184743100004,9999,46
104269300004,9998,46
138147000004,9999,47
135557500004,9999,47
136703500004,9999,47
102217000004,9999,47
139290800004,9999,47
183504900004,9999,47
183855500004,9999,47
185100800004,9999,47
185145100004,9999,47
185450700004,9999,47
183504900004,9998,47
