Sky Ref Number,Weighting Value,Territory
137113400004,1,1
137248400004,1,1
104795700004,1,1
100336900004,1,1
102785900004,1,1
100940800004,1,1
183829500004,1,1
184667900004,1,1
185836300004,9998,2
100199800004,9998,2
100361200004,9998,2
186684700004,9998,2
138072500004,9998,2
102342500004,9998,2
181363300004,9998,2
182983500004,9998,2
185797700004,9998,2
186145600004,9998,2
129372400004,99,2
100598100004,99,2
184604700004,99,2
128701800004,99,2
184720600004,99,2
180810900004,99,2
129186300004,99,2
184584500004,99,2
186058800004,99,2
124772700004,99,2
182961600004,99,2
137314200004,99,2
180354300004,99,2
100497900004,99,2
136017100004,99,2
136322200004,99,2
102911200004,99,2
114151300004,99,2
116224800004,99,2
122470000004,99,2
136834900004,99,2
105537800004,99,2
183170900004,98,2
138268800004,98,2
102605300004,98,2
104456400004,98,2
101986900004,98,2
183677100004,98,2
105902500004,90,2
104455700004,90,2
102247800004,85,2
180904400004,85,2
103801800004,85,2
125112600004,85,2
103635400004,85,2
137372800004,85,2
100760100004,85,2
102161300004,85,2
102849300004,85,2
141249600004,85,2
113901500004,85,2
104208600004,85,2
183554700004,85,2
184186300004,80,2
101700700004,80,2
183207500004,80,2
182565100004,80,2
102887600004,75,2
104787200004,75,2
100668300004,75,2
105012300004,75,2
101130300004,75,2
101815800004,75,2
182900000004,75,2
138781600004,75,2
104262200004,75,2
137047600004,75,2
101643200004,75,2
181176200004,75,2
183651300004,75,2
138273300004,75,2
111387200004,75,2
104734000004,75,2
138382400004,75,2
183018700004,75,2
116625900004,75,2
136234900004,75,2
104816000004,75,2
101441200004,75,2
185957800004,75,2
138773100004,75,2
141917200004,75,2
125457900004,75,2
102329100004,75,2
100954100004,75,2
184476600004,75,2
184534600004,75,2
104804800004,75,2
135922800004,75,2
137980600004,75,2
137211100004,75,2
102975800004,75,2
102718600004,75,2
136320800004,75,2
105375200004,75,2
138685100004,75,2
121201400004,75,2
184483400004,75,2
184396900004,75,2
183873500004,75,2
102254400004,75,2
136886500004,75,2
103318700004,75,2
138590000004,75,2
102409700004,75,2
101113900004,75,2
101918500004,75,2
183146500004,75,2
103951500004,75,2
100766600004,75,2
103921900004,75,2
105822500004,75,2
138684200004,75,2
100309800004,75,2
102057500004,75,2
184309000004,75,2
115086500004,75,2
101263400004,75,2
182994000004,75,2
115361600004,75,2
184662400004,75,2
102629000004,75,2
139057100004,75,2
138335000004,75,2
116939300004,75,2
111568700004,75,2
111915200004,75,2
184312300004,75,2
100986600004,75,2
125310200004,75,2
103375700004,75,2
103436600004,75,2
136878500004,75,2
105462800004,75,2
186396700004,75,2
180951700004,75,2
107074400004,75,2
139068800004,75,2
184304000004,75,2
140254000004,75,2
137160000004,75,2
100430400004,75,2
102944000004,75,2
136307200004,75,2
100781500004,75,2
103212200004,75,2
101677000004,75,2
186106000004,75,2
180602200004,75,2
141069500004,75,2
123899000004,75,2
105555900004,75,2
141447100004,75,2
181827500004,75,2
100353400004,75,2
103198700004,75,2
185839000004,75,2
182549200004,75,2
181380600004,75,2
101096700004,75,2
105751200004,75,2
122362700004,75,2
100520100004,75,2
104405700004,75,2
104658100004,75,2
184379200004,75,2
135837800004,70,2
106546600004,70,2
130359100004,70,2
101012100004,70,2
106660000004,70,2
117090800004,70,2
105183900004,70,2
106912600004,70,2
111719600004,70,2
105419600004,70,2
122361900004,70,2
103516600004,70,2
136057000004,70,2
101346600004,70,2
135680200004,70,2
120217000004,70,2
102644300004,70,2
129733600004,70,2
119476400004,70,2
106738900004,70,2
101243900004,70,2
101635400004,70,2
107064000004,70,2
117318100004,70,2
106735100004,70,2
122761700004,70,2
104738800004,70,2
102693800004,70,2
100965600004,1,2
185527900004,1,2
101043400004,1,2
101230100004,1,2
183009000004,1,2
121080400004,1,2
102299900004,1,2
138863100004,1,2
103497400004,1,2
101799100004,1,2
184206800004,1,2
138864000004,1,2
186258700004,1,2
138480000004,1,2
117575100004,1,2
140811000004,1,2
184460900004,9998,3
128936400004,9998,3
186330400004,9998,3
185584100004,100,3
183751300004,100,3
137092500004,98,3
113262100004,98,3
104718700004,98,3
120738400004,98,3
120226100004,98,3
102899700004,98,3
184789800004,98,3
103194600004,90,3
182694400004,90,3
182678400004,90,3
101248300004,85,3
184512800004,85,3
185336700004,85,3
101715200004,85,3
180508200004,85,3
104065200004,80,3
100179300004,80,3
186002000004,80,3
136585700004,75,3
101697500004,75,3
184296900004,75,3
102899600004,75,3
132535400004,75,3
182192100004,75,3
103289800004,75,3
102598400004,75,3
104416400004,75,3
137361300004,75,3
184254500004,75,3
104109700004,75,3
184615900004,75,3
101745100004,75,3
100190800004,75,3
105300700004,75,3
183872800004,75,3
102277500004,75,3
103197800004,75,3
184508800004,75,3
126833400004,75,3
184483700004,75,3
104132500004,75,3
121053300004,75,3
105971000004,75,3
125936500004,75,3
181942000004,75,3
141254300004,75,3
104926400004,75,3
103950000004,75,3
182668300004,75,3
102203300004,75,3
186306400004,75,3
137240400004,75,3
118696600004,75,3
133137800004,75,3
101352300004,75,3
101075200004,75,3
104796100004,75,3
103521600004,75,3
102845900004,75,3
110654300004,75,3
101273300004,75,3
108577600004,75,3
105859300004,75,3
104417300004,75,3
104020400004,75,3
103234600004,75,3
120050200004,75,3
186168300004,75,3
130312400004,75,3
136359600004,75,3
184539200004,75,3
185315500004,75,3
101747700004,75,3
184442900004,75,3
105674900004,75,3
137581300004,75,3
182731100004,75,3
184209900004,75,3
120896600004,75,3
184412000004,75,3
181625300004,75,3
181619200004,75,3
103227700004,75,3
184244300004,75,3
184288000004,75,3
184617300004,75,3
101120100004,75,3
101154600004,75,3
101052000004,70,3
105482700004,70,3
103545100004,70,3
101080800004,70,3
124367100004,70,3
102486100004,70,3
183720700004,70,3
104797000004,70,3
185071800004,70,3
105357200004,70,3
110793600004,70,3
105083600004,70,3
105034500004,70,3
105295500004,70,3
181626600004,70,3
182413100004,70,3
104706000004,70,3
106553200004,65,3
137335300004,65,3
105795000004,65,3
137095800004,65,3
100806400004,65,3
118311900004,65,3
136688300004,65,3
125942000004,65,3
104282200004,65,3
185199900004,65,3
105755700004,60,3
108047000004,60,3
104794200004,60,3
105594200004,60,3
105056700004,60,3
103762900004,60,3
100127200004,60,3
101190900004,60,3
100423900004,60,3
101691700004,60,3
105927400004,60,3
103922600004,60,3
100858900004,60,3
106624800004,60,3
100922900004,60,3
108314500004,60,3
105856200004,60,3
101981300004,60,3
106758600004,60,3
105366600004,60,3
108047400004,60,3
104730400004,60,3
105597900004,60,3
103460300004,60,3
102097300004,60,3
106891800004,60,3
105554300004,60,3
104789500004,60,3
103777400004,60,3
104419000004,60,3
106785400004,60,3
106176900004,60,3
108226100004,60,3
101362200004,60,3
103367300004,60,3
101761900004,60,3
104462200004,60,3
106062100004,60,3
102961700004,60,3
100475200004,60,3
107273800004,60,3
102992200004,60,3
103569000004,60,3
104326500004,60,3
102398700004,60,3
100484500004,60,3
103267000004,60,3
100663400004,60,3
100566300004,60,3
101388700004,60,3
104190500004,60,3
100481900004,60,3
100404100004,60,3
108369000004,60,3
106772400004,60,3
102225200004,60,3
105474300004,60,3
106779800004,60,3
104116900004,60,3
101079700004,60,3
102673900004,60,3
100844300004,60,3
100416500004,60,3
106519500004,60,3
101317400004,60,3
108225800004,60,3
104073600004,60,3
104742500004,60,3
102548000004,60,3
104953500004,60,3
106304000004,60,3
106590000004,60,3
106708300004,60,3
102444800004,60,3
101103500004,60,3
102603000004,60,3
100437200004,60,3
105337100004,60,3
103336900004,60,3
100966900004,60,3
106423400004,60,3
101412100004,60,3
105936000004,60,3
183093700004,10004,4
102266600004,10004,4
111669500004,10004,4
183087500004,10004,4
182989200004,10004,4
185017900004,10004,4
185516800004,9998,4
186241600004,9998,4
104217900004,9998,4
184677300004,9998,4
102192500004,10007,4
184230400004,10007,4
183796800004,10007,4
102210000004,10007,4
180864800004,10007,4
102326500004,10007,4
110932600004,10007,4
185809600004,10007,4
132729500004,10007,4
102909000004,10007,4
100983200004,10007,4
104206600004,10007,4
103827000004,10007,4
100536000004,10007,4
184620200004,10007,4
184435700004,10007,4
101965800004,10007,4
133557100004,10007,4
126785300004,10007,4
126055000004,10007,4
130699700004,10007,4
128778200004,10007,4
101108600004,10007,4
131098600004,10007,4
186576100004,10007,4
100647000004,10007,4
138467900004,10007,4
101174000004,10007,4
102620200004,10007,4
103366000004,10007,4
105275900004,10007,4
184622000004,10007,4
103617400004,10007,4
123844000004,10007,4
185144700004,10007,4
105250200004,10007,4
137527000004,10007,4
101309500004,10007,4
135839800004,10007,4
101064100004,10007,4
185297300004,10007,4
138756900004,10007,4
102168000004,10007,4
101520700004,10007,4
138315100004,10007,4
102384000004,10007,4
105766600004,10007,4
182874100004,10007,4
101019500004,10007,4
142057000004,10007,4
183394100004,10007,4
112845400004,10006,4
103984400004,10006,4
126686800004,10006,4
105436800004,10006,4
121231600004,10006,4
100220600004,10006,4
101412500004,10006,4
124314900004,10006,4
127552700004,10006,4
106648800004,10006,4
104611000004,10006,4
110962600004,10006,4
131497300004,10006,4
101638000004,10006,4
106733100004,10006,4
121809600004,10006,4
104321100004,10006,4
126717700004,10006,4
104908400004,10006,4
126539300004,10006,4
102133400004,10006,4
111639400004,10006,4
138954500004,10006,4
136194700004,10006,4
123230000004,10006,4
127941200004,10006,4
136092600004,10006,4
140729400004,10006,4
107066900004,10006,4
102363900004,10006,4
185803800004,10006,4
106989800004,10006,4
142524900004,10006,4
127786800004,10006,4
111312200004,10006,4
122787300004,10006,4
141069900004,10006,4
111469000004,10006,4
108651900004,10006,4
127961200004,10006,4
125383100004,10006,4
126770600004,10006,4
138353500004,10006,4
106933200004,10006,4
183966000004,10006,4
131433600004,10006,4
123205400004,10006,4
118441700004,10006,4
136995300004,10006,4
140642400004,10006,4
104532700004,10006,4
105795900004,10006,4
136196000004,10006,4
135792700004,10006,4
115043800004,10006,4
108003100004,10006,4
142301900004,10006,4
106321000004,10006,4
141309100004,10006,4
128622000004,10006,4
182943900004,10006,4
136999700004,10006,4
105128600004,10006,4
138560800004,10006,4
136829900004,10006,4
128119100004,10006,4
138044500004,10006,4
118409500004,10006,4
111283000004,10006,4
113219800004,10006,4
102904900004,10006,4
128060400004,10006,4
122365300004,10006,4
120721800004,10006,4
140541200004,10006,4
137401800004,10006,4
118873000004,10006,4
103644300004,10006,4
122765900004,10006,4
101270500004,10006,4
142723800004,10006,4
105497000004,10006,4
138010300004,10006,4
137122700004,10006,4
139061700004,10006,4
115174400004,10006,4
105292700004,10006,4
129370200004,10006,4
129260800004,10006,4
122887100004,10006,4
101157000004,10006,4
101807700004,10006,4
133619400004,10006,4
105376300004,10006,4
101950600004,10006,4
137913100004,10006,4
129283900004,10006,4
116107800004,10006,4
128913100004,10006,4
120386400004,10006,4
111439700004,10006,4
138582400004,10006,4
137813900004,10006,4
119666200004,10006,4
107591500004,10006,4
182943300004,10006,4
122823600004,10006,4
122625200004,10006,4
106958900004,10006,4
136935000004,10006,4
118409100004,10006,4
101674400004,10006,4
102707800004,10006,4
131664000004,10006,4
124900400004,10006,4
111642700004,10006,4
138381600004,10006,4
107004100004,10006,4
136118500004,10006,4
122871400004,10006,4
102572400004,10006,4
115238100004,10006,4
136002300004,10006,4
101598000004,10006,4
138473400004,10006,4
107045200004,10006,4
102939800004,10006,4
124439500004,10006,4
113403500004,10006,4
181920400004,10006,4
118873400004,10006,4
142500000004,10006,4
131852100004,10006,4
104499000004,10006,4
137963600004,10006,4
181584400004,10006,4
182062200004,10006,4
100453300004,10006,4
183131600004,10006,4
183131700004,10006,4
184695800004,10006,4
184695900004,10006,4
185961700004,10006,4
186626300004,10006,4
113734200004,10005,4
111642500004,10005,4
129985500004,10005,4
184259700004,10005,4
139956000004,10005,4
116498200004,10005,4
101895600004,10005,4
113260500004,10005,4
105172500004,10005,4
129161200004,10005,4
124268200004,10005,4
100170200004,10005,4
104667600004,10005,4
101346500004,10005,4
129904000004,10005,4
100871300004,10005,4
103787900004,10005,4
104693800004,10005,4
105315500004,10005,4
109400200004,10005,4
105904100004,10005,4
141699600004,10005,4
142413900004,10005,4
182626200004,10005,4
115069600004,10005,4
115431200004,10005,4
102225600004,10005,4
140871100004,10005,4
102421000004,10005,4
129778500004,10005,4
101118700004,10005,4
101700200004,10005,4
128430900004,10005,4
125854500004,10005,4
119982200004,10005,4
127295200004,10005,4
138463200004,10005,4
131696400004,10005,4
101468200004,10005,4
132255400004,10005,4
119216800004,10005,4
117189300004,10005,4
101430500004,10005,4
120989100004,10005,4
104425700004,10005,4
102666100004,10005,4
119792300004,10005,4
101694500004,10005,4
103868500004,10005,4
120997300004,10005,4
183603400004,10005,4
110348000004,10005,4
105090100004,10005,4
105248800004,10005,4
113145100004,10005,4
101063200004,10005,4
102853600004,10005,4
104251700004,10005,4
108618100004,10005,4
118445400004,10005,4
183845200004,10005,4
104568500004,10005,4
105937300004,10005,4
100599400004,10005,4
126560400004,10005,4
109787000004,10005,4
100364200004,10005,4
132957800004,10005,4
183846200004,10005,4
118282300004,10005,4
125845900004,10005,4
124268600004,10005,4
123576100004,10005,4
129345700004,10005,4
105787400004,10005,4
109572900004,10005,4
129111000004,10005,4
180961300004,10005,4
181519300004,10005,4
138214600004,10005,4
185020800004,10005,4
185043100004,10005,4
185419100004,10005,4
185609200004,10005,4
185996400004,10005,4
102445700004,100,4
105158900004,99,4
102988500004,99,4
184366700004,99,4
136128900004,99,4
101166100004,99,4
101010500004,99,4
102564200004,99,4
102564200004,99,4
185846900004,99,4
185280400004,99,4
111703900004,99,4
131914600004,99,4
104115100004,99,4
103775300004,99,4
101981800004,99,4
180733200004,98,4
101383300004,98,4
113553800004,98,4
141988800004,98,4
102642500004,98,4
112539600004,98,4
122459600004,98,4
136225000004,98,4
131741700004,98,4
142507900004,98,4
138037600004,90,4
105599200004,85,4
120193900004,80,4
182985900004,80,4
105615300004,75,4
182512200004,75,4
136915900004,75,4
100211700004,75,4
137948100004,75,4
123197300004,75,4
101979200004,75,4
100426500004,75,4
136617700004,75,4
107169400004,75,4
102661400004,75,4
124909600004,75,4
136622700004,75,4
101065000004,75,4
140851000004,75,4
105149200004,75,4
136122800004,75,4
135996700004,75,4
130319800004,75,4
129144000004,75,4
120987300004,75,4
122866700004,75,4
105820100004,75,4
185271100004,75,4
127488900004,75,4
104584700004,75,4
137772900004,75,4
142523400004,75,4
105230900004,75,4
102709700004,75,4
136407800004,75,4
114159200004,75,4
102161700004,75,4
105301500004,75,4
136586700004,75,4
101642800004,75,4
101941200004,75,4
103525400004,75,4
119971800004,75,4
136928700004,75,4
103286000004,75,4
101710100004,75,4
136313800004,75,4
103767400004,75,4
105795100004,75,4
101802500004,75,4
138782100004,75,4
102867800004,75,4
182525600004,75,4
137025800004,75,4
136833100004,75,4
101742800004,75,4
183178000004,75,4
183691200004,75,4
184488900004,75,4
186086200004,75,4
185325500004,75,4
103353600004,70,4
102886900004,70,4
137747900004,1,4
136630000004,1,4
104507400004,1,4
101698500004,1,4
183797000004,1,4
103174100004,1,4
106718100004,1,4
181280600004,1,4
102144700004,1,4
138380300004,1,4
100574500004,1,4
100393400004,1,4
185324900004,1,4
135650600004,1,4
105824900004,1,4
183888000004,1,4
102314800004,1,4
105002500004,1,4
104543100004,1,4
111275000004,1,4
103443600004,1,4
135998100004,1,4
182876700004,1,4
138175300004,1,4
182670800004,1,4
136129700004,1,4
107489200004,1,4
100149900004,1,4
105814500004,1,4
102758300004,1,4
180310000004,1,4
185365200004,1,4
185955400004,10004,5
186338100004,10004,5
185992400004,10004,5
183687800004,10004,5
186386200004,10004,5
185956700004,10004,5
184487500004,10004,5
186297300004,9998,5
186297300004,9998,5
186297300004,9998,5
182027600004,9998,5
101029400004,9998,5
141386700004,9998,5
182914600004,9998,5
185237100004,9998,5
185458100004,9998,5
184184900004,9998,5
185969800004,9998,5
184238300004,9998,5
186231500004,9998,5
184965100004,10007,5
104165200004,10007,5
105915500004,10007,5
118671200004,10007,5
100540200004,10007,5
131751100004,10007,5
100930500004,10007,5
121832000004,10007,5
105458900004,10007,5
132882300004,10007,5
102922800004,10007,5
118619600004,10007,5
132549000004,10007,5
112136900004,10007,5
109703700004,10007,5
126322000004,10007,5
100428600004,10007,5
101322200004,10007,5
104023500004,10007,5
185741900004,10007,5
100497700004,10007,5
102754300004,10007,5
105794900004,10007,5
100502700004,10007,5
116193000004,10007,5
138960900004,10007,5
105427000004,10007,5
184143400004,10007,5
183460600004,10007,5
127981200004,10006,5
135772100004,10006,5
136612900004,10006,5
129163800004,10006,5
105419800004,10006,5
104486800004,10006,5
104533000004,10006,5
114935900004,10006,5
103618100004,10006,5
100740000004,10006,5
140837400004,10006,5
127974400004,10006,5
104184800004,10006,5
125339300004,10006,5
101580000004,10006,5
139115600004,10006,5
139190900004,10006,5
105120000004,10006,5
129526900004,10006,5
136201800004,10006,5
106800300004,10006,5
138365500004,10006,5
120341700004,10006,5
111781100004,10006,5
142018300004,10006,5
184243900049,10006,5
114716000004,10006,5
133521600004,10006,5
123400000004,10006,5
117703600004,10006,5
105545400004,10006,5
139958800004,10006,5
185603500004,10006,5
185603500004,10006,5
185603500004,10006,5
109595300004,10006,5
182589800004,10006,5
110990700004,10006,5
112774800004,10006,5
103157100004,10006,5
140209300004,10006,5
141385800004,10006,5
137148800004,10006,5
112912900004,10006,5
132740200004,10006,5
121189700004,10006,5
104633800004,10006,5
114601600004,10006,5
124732200004,10006,5
120442900004,10006,5
115568100004,10006,5
135842600004,10006,5
184243900014,10006,5
104254000004,10006,5
184918400004,10006,5
104688800004,10006,5
126090300004,10006,5
105578900004,10006,5
112262400004,10006,5
186319600004,10006,5
100928600004,10006,5
105676100004,10006,5
103780000004,10006,5
101932100004,10006,5
185245700004,10006,5
101946600004,10006,5
103286900004,10006,5
184243900038,10006,5
119058800004,10006,5
134703000004,10006,5
185920800004,10006,5
102413500004,10006,5
115543600004,10006,5
112098700004,10006,5
124941800004,10006,5
125744900004,10006,5
115991600004,10006,5
110739500004,10006,5
102979500004,10006,5
104345000004,10006,5
116213400004,10006,5
128547100004,10006,5
123684200004,10006,5
100166000004,10006,5
133691600004,10006,5
129136500004,10006,5
133520000004,10006,5
120930300004,10006,5
138070200004,10006,5
182438900004,10006,5
184296700004,10006,5
184618100004,10006,5
184740000004,10006,5
105500500004,10005,5
102335400004,10005,5
105912600004,10005,5
113666300004,10005,5
118444000004,10005,5
141551900004,10005,5
180926400004,10005,5
126833700004,10005,5
101448700004,10005,5
130242000004,10005,5
128168700004,10005,5
105289200004,10005,5
184602200004,10005,5
111899100004,10005,5
133735100004,10005,5
121818200004,10005,5
131667700004,10005,5
109307800004,10005,5
111863500004,10005,5
133422100004,10005,5
112114100004,10005,5
125042000004,10005,5
106465400004,10005,5
128314600004,10005,5
182880700004,10005,5
184601200004,10005,5
102279900004,10005,5
101792400004,10005,5
104954600004,10005,5
138622700004,10005,5
124962700004,10005,5
103497600004,10005,5
103200500004,10005,5
101801300004,10005,5
101247700004,10005,5
121288200004,10005,5
131117100004,10005,5
133176100004,10005,5
183023300004,10005,5
139012000004,10005,5
106257600004,10005,5
113850600004,10005,5
101917600004,10005,5
122098100004,10005,5
133548400004,10005,5
123682800004,10005,5
132231300004,10005,5
133170800004,10005,5
124333700004,10005,5
181794400004,10005,5
183712700004,10005,5
184639900004,10005,5
185307200004,10005,5
185497800004,10005,5
185621000004,10005,5
185807800004,10005,5
141948500004,9999,5
185314500004,100,5
182778800004,99,5
103958200004,99,5
110898500004,99,5
134191200004,99,5
104017700004,99,5
101357700004,99,5
103122700004,99,5
101576900004,99,5
102180400004,99,5
114912900004,99,5
141567100004,99,5
123705900004,99,5
139776200004,99,5
135125500004,99,5
182739500004,99,5
124774300004,99,5
186600900004,99,5
135815800004,99,5
136673200004,99,5
134069900004,99,5
135041000004,99,5
125069000004,99,5
181539400004,99,5
181618200004,99,5
183217700004,99,5
142529000004,98,5
115346900004,98,5
184707000004,98,5
184188400004,80,5
101216300004,75,5
100505800004,75,5
103360500004,75,5
183145500004,75,5
114834700004,75,5
122733000004,75,5
105774700004,75,5
105040200004,75,5
131194800004,75,5
104508000004,75,5
183836900004,75,5
131872800004,75,5
183860700004,75,5
104338600004,75,5
180387400004,75,5
133037700004,70,5
141251100004,70,5
126254200004,70,5
184837000004,70,5
184704100004,65,5
133701000004,60,5
137254200004,60,5
119587600004,60,5
125963600004,60,5
139456900004,60,5
131459000004,60,5
182989700004,60,5
185324000004,60,5
126971100004,60,5
121698900004,60,5
123783700004,60,5
140012000004,60,5
122693900004,60,5
185047900004,60,5
104470400004,60,5
115756000004,60,5
139216600004,60,5
181622000004,60,5
184998200004,60,5
186253700004,60,5
100898900004,45,5
142263700004,40,5
104943200004,40,5
101925000004,40,5
103735500004,40,5
106426300004,40,5
103004200004,40,5
102554400004,40,5
118429200004,40,5
139315800004,40,5
105165300004,40,5
104968600004,40,5
135206200004,40,5
120254100004,40,5
115173100004,40,5
136571700004,40,5
130608300004,40,5
110541100004,40,5
114976600004,40,5
131456400004,40,5
136561600004,40,5
141753900004,40,5
137007600004,40,5
142636600004,40,5
103150100004,40,5
104866600004,40,5
125353000004,40,5
105068300004,40,5
136700800004,40,5
133335200004,40,5
135971600004,40,5
110973500004,40,5
118667000004,40,5
103026800004,40,5
136902500004,40,5
141406300004,40,5
104391300004,40,5
133774800004,40,5
123836300004,40,5
121835500004,40,5
119397800004,40,5
115770800004,40,5
138193700004,40,5
109566700004,40,5
125353400004,40,5
126814000004,40,5
142228200004,40,5
142117500004,40,5
104498500004,40,5
125670600004,40,5
122740900004,40,5
128028400004,40,5
123140300004,40,5
136684800004,40,5
118549600004,40,5
137315800004,40,5
184243900036,40,5
100766400004,40,5
184243900045,40,5
184837200004,40,5
185642500004,40,5
102535100004,35,5
121814000004,35,5
100340600004,35,5
125536400004,35,5
111251300004,35,5
134877700004,30,5
100464900004,30,5
107919400004,30,5
125861500004,30,5
112755100004,30,5
127090300004,30,5
182191100004,30,5
181628100004,30,5
138635700004,30,5
183584200004,30,5
183584100004,30,5
102328000004,25,5
120683900004,20,5
117157000004,20,5
123049700004,20,5
102486500004,20,5
137319400004,20,5
100197400004,20,5
124655400004,20,5
140107000004,20,5
115789600004,20,5
101845300004,20,5
110600000004,20,5
101214600004,20,5
100390300004,20,5
140149900004,20,5
109213700004,20,5
125245000004,20,5
185629000004,20,5
134454100004,15,5
186366900004,15,5
131656200004,15,5
102927900004,15,5
120291700004,15,5
101617000004,15,5
142700700004,15,5
114522700004,15,5
132129900004,15,5
138610000004,15,5
182487700004,15,5
182284700004,15,5
185048100004,15,5
186006600004,15,5
186088300004,15,5
183859400004,10,5
116745000004,10,5
182428400004,10,5
183341900004,10,5
185169700004,10,5
102388600004,5,5
116030500004,5,5
116389200004,5,5
105336600004,5,5
113792000004,5,5
102673200004,5,5
107715900004,5,5
106139900004,1,5
102580400004,1,5
186136400004,1,5
186136400004,1,5
122706400004,1,5
183799700004,1,5
183799700004,1,5
104118500004,1,5
135489600004,1,5
184233900004,1,5
142200200004,1,5
115155500004,1,5
132569300004,1,5
180802700004,1,5
106320300004,1,5
102194900004,1,5
101121100004,1,5
180241000004,1,5
137816900004,1,5
136788400004,1,5
115759200004,1,5
114793000004,1,5
134717400004,1,5
109090000004,1,5
185576100004,1,5
142074500004,1,5
102268300004,1,5
134062800004,1,5
183975800004,1,5
184252900004,1,5
185862100004,1,5
184623400004,1,5
184624100004,1,5
185630800004,1,5
183646400004,9998,6
186571300004,9998,6
183152600004,9998,6
186022600004,9998,6
183494600004,9998,6
186553700004,9998,6
184643500004,9998,6
180902600004,9998,6
182762200004,9998,6
186303700004,9998,6
186254900004,9998,6
184308200004,9998,6
103932300004,9998,6
186287600004,9998,6
137886300004,9998,6
184683500004,9998,6
114283400004,99,6
102978100004,99,6
104301200004,99,6
101506600004,99,6
111472400004,99,6
132126300004,99,6
100199900004,99,6
180557000004,99,6
131934900004,99,6
101721300004,99,6
140498800004,99,6
183555800004,99,6
135374500004,99,6
115939500004,99,6
104401300004,99,6
180665500004,99,6
103442500004,99,6
132917500004,99,6
