Sky Ref Number,Weighting Value,Territory
128443400004,75,4
128778200004,75,4
129144000004,75,4
130699700004,75,4
132523400004,75,4
132729500004,75,4
135839800004,75,4
135996700004,75,4
136213300004,75,4
136313800004,75,4
136407800004,75,4
136630000004,75,4
136833100004,75,4
136915900004,75,4
136928700004,75,4
137025800004,75,4
137655600004,75,4
137747900004,75,4
137772900004,75,4
137920400004,75,4
138315100004,75,4
138380300004,75,4
139073900004,75,4
140457500004,75,4
140851000004,75,4
142523400004,75,4
181815000004,75,4
182512200004,75,4
182525600004,75,4
182670800004,75,4
182739700004,75,4
182739800004,75,4
182846300004,75,4
183173100004,75,4
183178000004,75,4
183691200004,75,4
184238700004,75,4
184366700004,75,4
184488900004,75,4
184700200004,75,4
184815900004,75,4
185324900004,75,4
185325500004,75,4
101107200004,70,4
101520700004,70,4
102168000004,70,4
102184000004,70,4
102564200004,70,4
102908700004,70,4
103617400004,70,4
104193900004,70,4
104231800004,70,4
104908400004,70,4
105515800004,70,4
105688700004,70,4
106516500004,70,4
106533400004,70,4
106935200004,70,4
108315500004,70,4
110932600004,70,4
115249000004,70,4
115338900004,70,4
116272300004,70,4
118904400004,70,4
119160900004,70,4
123463400004,70,4
127885800004,70,4
130467600004,70,4
131552100004,70,4
131644900004,70,4
133122100004,70,4
133557100004,70,4
137527000004,70,4
142057000004,70,4
180864800004,70,4
186270500004,70,4
100392800004,65,4
106733100004,65,4
107697100004,65,4
115384500004,65,4
119718700004,65,4
122459600004,65,4
125801000004,65,4
131037500004,65,4
136203800004,65,4
136222700004,65,4
137402000004,65,4
105990800004,9998,5
185959200004,9998,5
186643700004,9998,5
100392600004,9999,5
100397700004,9999,5
100428600004,9999,5
100502700004,9999,5
100990200004,9999,5
101267800004,9999,5
101580000004,9999,5
101717400004,9999,5
102064000004,9999,5
102100200004,9999,5
102229200004,9999,5
102739700004,9999,5
102754300004,9999,5
103055100004,9999,5
103219900004,9999,5
103402600004,9999,5
103439300004,9999,5
104023500004,9999,5
104032600004,9999,5
104184800004,9999,5
104519300004,9999,5
104536500004,9999,5
185370100004,100,5
184985000004,90,5
185576100004,90,5
102913300004,85,5
142459100004,85,5
105699700004,80,5
106139900004,80,5
184188400004,80,5
100269300004,75,5
100497700004,75,5
100504500004,75,5
100872900004,75,5
100966400004,75,5
100972500004,75,5
101322200004,75,5
101357700004,75,5
102180400004,75,5
102541000004,75,5
102580400004,75,5
102707100004,75,5
103025000004,75,5
104017700004,75,5
104061400004,75,5
104508000004,75,5
104595100004,75,5
105040200004,75,5
105774700004,75,5
105802300004,75,5
105923500004,75,5
105987400004,75,5
106320300004,75,5
106960100004,75,5
114834700004,75,5
121185300004,75,5
122670400004,75,5
122733000004,75,5
126603800004,75,5
131194800004,75,5
131827700004,75,5
131872800004,75,5
132569300004,75,5
134070400004,75,5
134191200004,75,5
134681500004,75,5
135815800004,75,5
136788400004,75,5
139566200004,75,5
139566600004,75,5
139776200004,75,5
141567100004,75,5
142200200004,75,5
180387400004,75,5
181601200004,75,5
182864400004,75,5
183145500004,75,5
183811300004,75,5
183836900004,75,5
183847700004,75,5
183860700004,75,5
183887100004,75,5
184308600004,75,5
184489200004,75,5
184658000004,75,5
184705000004,75,5
102268300004,70,5
126254200004,70,5
184624000004,70,5
184837000004,70,5
102194900004,65,5
122706400004,65,5
133508400004,65,5
134069900004,65,5
136673200004,65,5
140634800004,65,5
141634700004,65,5
181539400004,65,5
181618200004,65,5
184623400004,65,5
184704100004,65,5
186136400004,65,5
102315500004,60,5
103122700004,60,5
103618100004,60,5
104349300004,60,5
104470400004,60,5
104667000004,60,5
115155500004,60,5
115746600004,60,5
115756000004,60,5
115759200004,60,5
119587600004,60,5
121698900004,60,5
122693900004,60,5
123783700004,60,5
125069000004,60,5
125963600004,60,5
126971100004,60,5
129163800004,60,5
131459000004,60,5
133701000004,60,5
134682300004,60,5
134717400004,60,5
135489000004,60,5
137254200004,60,5
137816900004,60,5
139216600004,60,5
139456900004,60,5
140012000004,60,5
141158000004,60,5
141318200004,60,5
141933700004,60,5
181622000004,60,5
182989700004,60,5
183217700004,60,5
184252900004,60,5
184308400004,60,5
184644500004,60,5
184998200004,60,5
185630800004,60,5
186253700004,60,5
100853000004,55,5
101001700004,55,5
102979500004,55,5
104241600004,55,5
139267900004,55,5
184243900049,55,5
185245700004,55,5
100740000004,45,5
100898900004,45,5
110990700004,45,5
114601600004,45,5
123684200004,45,5
134062800004,45,5
135489600004,45,5
100766400004,40,5
100928600004,40,5
101121100004,40,5
101514200004,40,5
101731200004,40,5
101925000004,40,5
101946600004,40,5
102448600004,40,5
102455500004,40,5
102554400004,40,5
103004200004,40,5
103026800004,40,5
103286900004,40,5
103735500004,40,5
103958200004,40,5
104118500004,40,5
104345000004,40,5
104391300004,40,5
104498500004,40,5
104688800004,40,5
104866600004,40,5
104968600004,40,5
105068300004,40,5
105578900004,40,5
105676100004,40,5
105692700004,40,5
106426300004,40,5
107269600004,40,5
109566700004,40,5
109595300004,40,5
110541100004,40,5
110739500004,40,5
110898500004,40,5
110973500004,40,5
112134700004,40,5
112135200004,40,5
112262400004,40,5
112912900004,40,5
114716000004,40,5
114912900004,40,5
114976600004,40,5
183751600004,9998,6
186473400004,9998,6
101161000004,9999,6
102313000004,9999,6
103884300004,9999,6
104606200004,9999,6
105337600004,9999,6
105381600004,9999,6
107198100004,9999,6
111258800004,9999,6
111897300004,9999,6
115152100004,9999,6
115361500004,9999,6
115566100004,9999,6
115772700004,9999,6
115884700004,9999,6
115957400004,9999,6
115987000004,9999,6
119086100004,9999,6
119861200004,9999,6
121194800004,9999,6
124942700004,9999,6
126643500004,9999,6
130116900004,9999,6
131023500004,9999,6
183029300004,90,6
105383600004,85,6
133519400004,80,6
180102500004,80,6
185256200004,80,6
100122300004,75,6
100199900004,75,6
100380700004,75,6
100417000004,75,6
100480300004,75,6
100559400004,75,6
100665200004,75,6
100973600004,75,6
101157400004,75,6
101227700004,75,6
101608900004,75,6
101640100004,75,6
101698200004,75,6
101721300004,75,6
102022600004,75,6
102053600004,75,6
102154300004,75,6
102245100004,75,6
102291400004,75,6
102375700004,75,6
102571400004,75,6
102572900004,75,6
102727400004,75,6
103252000004,75,6
103445700004,75,6
103471700004,75,6
103482100004,75,6
103579500004,75,6
103706800004,75,6
104437300004,75,6
104513000004,75,6
104594300004,75,6
104724900004,75,6
104733900004,75,6
105041600004,75,6
105107100004,75,6
105531500004,75,6
106122600004,75,6
106941000004,75,6
107571100004,75,6
111232400004,75,6
111456800004,75,6
111877500004,75,6
112186700004,75,6
112276900004,75,6
112567100004,75,6
114060700004,75,6
114061200004,75,6
114283400004,75,6
115288300004,75,6
115698300004,75,6
115939500004,75,6
116430100004,75,6
117271100004,75,6
117494500004,75,6
119642100004,75,6
120068400004,75,6
121471300004,75,6
121612400004,75,6
121678000004,75,6
125222600004,75,6
128030900004,75,6
128044200004,75,6
129215200004,75,6
130105900004,75,6
130604800004,75,6
130880700004,75,6
130934000004,75,6
131899300004,75,6
131952900004,75,6
133376100004,75,6
134295600004,75,6
135180500004,75,6
135811000004,75,6
136136700004,75,6
136679200004,75,6
137017300004,75,6
137590600004,75,6
138158200004,75,6
139733200004,75,6
139818000004,75,6
141418200004,75,6
141635500004,75,6
141672800004,75,6
141741400004,75,6
142011000004,75,6
142075100004,75,6
142538100004,75,6
180557000004,75,6
181362200004,75,6
181536000004,75,6
182087200004,75,6
182228800004,75,6
182241400004,75,6
182441800004,75,6
182795000004,75,6
183109000004,75,6
183535400004,75,6
183555800004,75,6
183759400004,75,6
183854500004,75,6
184326900004,75,6
184341700004,75,6
184450400004,75,6
184587500004,75,6
184589900004,75,6
184593300004,75,6
184977900004,75,6
185107300004,75,6
185192500004,75,6
185480700004,75,6
185864800004,75,6
185895500004,75,6
100584500004,70,6
101623000004,70,6
101821100004,70,6
102634900004,70,6
102978100004,70,6
103228400004,70,6
103895800004,70,6
104301200004,70,6
104774600004,70,6
124551900004,70,6
133136200004,70,6
138069100004,70,6
140433500004,70,6
140998900004,70,6
180104100004,70,6
183495400004,70,6
100229500004,65,6
100414700004,65,6
100459900004,65,6
102355800004,65,6
102756100004,65,6
107068900004,65,6
114131600004,65,6
115137100004,65,6
117854200004,65,6
118938800004,65,6
123900600004,65,6
125471900004,65,6
126014500004,65,6
129318600004,65,6
130215600004,65,6
131384400004,65,6
139328900004,65,6
139792700004,65,6
140498800004,65,6
141016200004,65,6
180665500004,65,6
180667300004,65,6
180842200004,65,6
181981700004,65,6
183530900004,65,6
183898700004,65,6
184371600004,65,6
184890100004,65,6
100368000004,60,6
100527200004,60,6
100574200004,60,6
100686100004,60,6
100785900004,60,6
101123600004,60,6
101126700004,60,6
101348100004,60,6
101690300004,60,6
101918000004,60,6
101929800004,60,6
102943500004,60,6
103442500004,60,6
139823900004,9998,7
100338300004,9999,7
100589200004,9999,7
101006500004,9999,7
101075100004,9999,7
102206000004,9999,7
102300700004,9999,7
102847500004,9999,7
103121100004,9999,7
103342700004,9999,7
103424300004,9999,7
103455700004,9999,7
103561200004,9999,7
103561400004,9999,7
103923300004,9999,7
104453300004,9999,7
104867700004,9999,7
105178400004,9999,7
105414600004,9999,7
105929100004,9999,7
106013200004,9999,7
106141800004,9999,7
106301000004,9999,7
106720800004,9999,7
106742800004,9999,7
100472400004,85,7
103916300004,85,7
118446200004,85,7
139855200004,85,7
141641200004,85,7
105669900004,80,7
118784400004,80,7
100365400004,75,7
100441100004,75,7
100709200004,75,7
101256600004,75,7
101384700004,75,7
101497600004,75,7
102037100004,75,7
102651800004,75,7
102677400004,75,7
102822900004,75,7
102868600004,75,7
103028300004,75,7
103765200004,75,7
103834400004,75,7
103907500004,75,7
105064600004,75,7
105527200004,75,7
105704400004,75,7
106050800004,75,7
109871200004,75,7
111838600004,75,7
122287400004,75,7
126810300004,75,7
128455200004,75,7
128773200004,75,7
132496700004,75,7
133899700004,75,7
134238100004,75,7
134821200004,75,7
136091100004,75,7
136771600004,75,7
137244200004,75,7
139824300004,75,7
140113400004,75,7
141718900004,75,7
180270700004,75,7
181120500004,75,7
181326400004,75,7
181614200004,75,7
182477100004,75,7
182993800004,75,7
184165700004,75,7
185921700004,75,7
101151600004,70,7
102111400004,70,7
102774800004,70,7
103581000004,70,7
104535300004,70,7
104795500004,70,7
105716600004,70,7
105725700004,70,7
113887700004,70,7
118057000004,70,7
119909200004,70,7
135093300004,70,7
141973400004,70,7
185558300004,70,7
186274000004,70,7
108023200004,65,7
113567500004,65,7
116005300004,65,7
117370200004,65,7
119005800004,65,7
123048100004,65,7
129520200004,65,7
132380800004,65,7
140377200004,65,7
141852700004,65,7
180530200004,65,7
180788600004,65,7
182298100004,65,7
183088100004,65,7
183548400004,65,7
184774500004,65,7
100079800004,60,7
100386000004,60,7
100409300004,60,7
100587600004,60,7
101187600004,60,7
101572900004,60,7
101724400004,60,7
102018500004,60,7
102266400004,60,7
102269000004,60,7
102670700004,60,7
102776200004,60,7
102804900004,60,7
102900200004,60,7
102959500004,60,7
103329300004,60,7
103562100004,60,7
104064200004,60,7
104655700004,60,7
105165200004,60,7
105940700004,60,7
106051200004,60,7
106115200004,60,7
106287800004,60,7
106288200004,60,7
106328800004,60,7
106365600004,60,7
106912500004,60,7
106985300004,60,7
106985700004,60,7
107174400004,60,7
107304300004,60,7
107371300004,60,7
109114300004,60,7
109165900004,60,7
110600600004,60,7
110689900004,60,7
110724700004,60,7
110742600004,60,7
110830100004,60,7
111049100004,60,7
111072200004,60,7
112275300004,60,7
112489200004,60,7
112622400004,60,7
112622800004,60,7
112623100004,60,7
112771500004,60,7
113507200004,60,7
114047700004,60,7
115597800004,60,7
115869300004,60,7
116459700004,60,7
116572400004,60,7
117503400004,60,7
117784200004,60,7
117971200004,60,7
117993600004,60,7
119422500004,60,7
119839600004,60,7
120380300004,60,7
120441100004,60,7
120471600004,60,7
120533600004,60,7
122340300004,60,7
122511600004,60,7
123219400004,60,7
123833800004,60,7
124620400004,60,7
125786400004,60,7
126623400004,60,7
126680700004,60,7
126891600004,60,7
127554700004,60,7
127811300004,60,7
128049200004,60,7
128130000004,60,7
129009400004,60,7
129074100004,60,7
129503600004,60,7
129559600004,60,7
130007400004,60,7
130373500004,60,7
130420300004,60,7
130627000004,60,7
131746500004,60,7
132104200004,60,7
132404300004,60,7
133264300004,60,7
134097500004,60,7
134191000004,60,7
134268800004,60,7
134317500004,60,7
134350800004,60,7
182864000004,9998,8
101412900004,9999,8
102921300004,9999,8
104649900004,9999,8
105998400004,9999,8
109484700004,9999,8
110234100004,9999,8
112357800004,9999,8
112877000004,9999,8
112923100004,9999,8
115084500004,9999,8
115774800004,9999,8
117353600004,9999,8
118493100004,9999,8
119202600004,9999,8
123824300004,9999,8
123833700004,9999,8
127571000004,9999,8
129530700004,9999,8
132105000004,9999,8
132913900004,9999,8
135218400004,9999,8
139155000004,9999,8
139563200004,9999,8
139739500004,9999,8
105395400004,90,8
100732200004,85,8
102539200004,85,8
117635300004,85,8
122694200004,85,8
141019600004,85,8
181362400004,85,8
184056800004,85,8
100341500004,75,8
100450100004,75,8
100539900004,75,8
100564300004,75,8
101065500004,75,8
101134800004,75,8
101364000004,75,8
101457900004,75,8
101466200004,75,8
101508600004,75,8
101673400004,75,8
102365100004,75,8
102375100004,75,8
102570100004,75,8
102802800004,75,8
102940100004,75,8
102992600004,75,8
103108900004,75,8
103371900004,75,8
103386500004,75,8
103410000004,75,8
103547200004,75,8
103647200004,75,8
103654400004,75,8
103775000004,75,8
103842500004,75,8
104467100004,75,8
104552700004,75,8
104732100004,75,8
104790300004,75,8
105037700004,75,8
105113400004,75,8
105384600004,75,8
105644400004,75,8
106708900004,75,8
107673800004,75,8
109624400004,75,8
111941900004,75,8
112250400004,75,8
120260500004,75,8
120348300004,75,8
121251600004,75,8
131844600004,75,8
134216800004,75,8
134815900004,75,8
135963000004,75,8
136315300004,75,8
136457900004,75,8
181976500004,75,8
182554200004,75,8
182671700004,75,8
182746700004,75,8
183520700004,75,8
183938400004,75,8
184023400004,75,8
186040200004,75,8
101458600004,70,8
101493100004,70,8
104510300004,70,8
105228800004,70,8
107128500004,70,8
107279500004,70,8
107474200004,70,8
112249000004,70,8
112466800004,70,8
116729500004,70,8
118940700004,70,8
120439400004,70,8
122914500004,70,8
123012600004,70,8
127227400004,70,8
180240300004,70,8
181772000004,70,8
182977100004,70,8
102354700004,65,8
106445400004,65,8
110111000004,65,8
112791000004,65,8
113128700004,65,8
116688400004,65,8
121589800004,65,8
126097100004,65,8
127960100004,65,8
129121300004,65,8
129694500004,65,8
129922700004,65,8
130883300004,65,8
133429900004,65,8
134216300004,65,8
134832100004,65,8
136657600004,65,8
138278800004,65,8
140415600004,65,8
180278500004,65,8
182695500004,65,8
100068700004,60,8
100327900004,60,8
100509400004,60,8
100563800004,60,8
100571300004,60,8
100581900004,60,8
101047800004,60,8
101483500004,60,8
