Sky Ref Number,Weighting Value,Territory
124450500004,30,2
138382400004,30,2
129100900004,30,2
117397500004,30,2
140970300004,30,2
136732300004,30,2
138481900004,30,2
138564700004,30,2
130023900004,30,2
138154400004,30,2
125233800004,30,2
103908100004,30,2
128245000004,30,2
111303800004,30,2
122461100004,30,2
125457900004,30,2
106740200004,30,2
112495500004,30,2
116961100004,30,2
111438200004,30,2
182270200004,30,2
137547300004,30,2
100991000004,30,2
124916500004,30,2
122868500004,30,2
105185000004,30,2
138657200004,30,2
133890800004,30,2
107592700004,30,2
111973400004,30,2
115773300004,30,2
136207600004,30,2
184396900004,30,2
100018200241,30,2
100036500011,30,2
124513300004,30,2
142131500004,30,2
129987700004,30,2
127236800004,30,2
123805900004,30,2
121300800004,30,2
138243600004,30,2
100537900004,30,2
141823900004,30,2
138067300004,30,2
101079100004,9998,3
102598400004,9998,3
118314000004,9998,3
184029100004,9998,3
101745100004,9998,3
102580100004,9998,3
100973000004,9998,3
185453300004,9998,3
101273300004,9998,3
185348400004,9998,3
100276100004,9998,3
110756100004,9998,3
185502000004,9998,3
183699500004,9998,3
185201700004,9998,3
185146500004,9998,3
185118700004,9998,3
186039700004,9998,3
184296900004,75,3
101929400004,75,3
137361300004,75,3
184254500004,75,3
105300700004,75,3
183872800004,75,3
101812200004,75,3
184462800004,75,3
184483700004,75,3
105971000004,75,3
181942000004,75,3
182803500004,75,3
182112100004,75,3
184302400004,75,3
184464200004,75,3
103405400004,75,3
120050200004,75,3
101194900004,75,3
185062700004,75,3
136359600004,75,3
184442900004,75,3
180278900004,75,3
181619200004,75,3
184573300004,75,3
183049400004,75,3
101154600004,75,3
184100400004,75,3
184244300004,75,3
184288000004,75,3
104073600004,50,3
102444800004,50,3
136892300004,50,3
104794200004,40,3
105594200004,40,3
125811400004,40,3
101190900004,40,3
121638900004,40,3
106624800004,40,3
126750000004,40,3
101559800004,40,3
108742200004,40,3
119559100004,40,3
110695500004,40,3
102398700004,40,3
136195100004,40,3
120877500004,40,3
104194300004,40,3
103521600004,40,3
105950800004,40,3
100566300004,40,3
140187000004,40,3
104020400004,40,3
101079700004,40,3
108509500004,40,3
110681100004,40,3
102272700004,40,3
110831000004,40,3
105441300004,40,3
105907100004,40,3
129730600004,40,3
121803400004,40,3
105674900004,40,3
129443000004,40,3
105692200004,40,3
105936000004,40,3
116864000004,35,3
108383300004,30,3
100595800004,30,3
105755700004,30,3
108047000004,30,3
124818700004,30,3
117783500004,30,3
121181400004,30,3
103762900004,30,3
100423900004,30,3
118140400004,30,3
135987000004,30,3
139658700004,30,3
123295700004,30,3
136887400004,30,3
128754900004,30,3
102566000004,30,3
116228500004,30,3
121912900004,30,3
129078300004,30,3
105927400004,30,3
131225500004,30,3
125835800004,30,3
100858900004,30,3
132780600004,30,3
108314500004,30,3
112619900004,30,3
136962500004,30,3
106758600004,30,3
110610400004,30,3
105366600004,30,3
131330100004,30,3
112479200004,30,3
103460300004,30,3
129360600004,30,3
110710700004,30,3
124676300004,30,3
108446400004,30,3
135852100004,30,3
123802000004,30,3
120895800004,30,3
137050800004,30,3
108398800004,30,3
136808800004,30,3
103297900004,30,3
125952300004,30,3
116543400004,30,3
131820300004,30,3
122797000004,30,3
103777400004,30,3
104419000004,30,3
106785400004,30,3
115372000004,30,3
128999900004,30,3
106176900004,30,3
128232000004,30,3
108226100004,30,3
130181700004,30,3
123460000004,30,3
101761900004,30,3
122514100004,30,3
106553200004,30,3
110608900004,30,3
106062100004,30,3
111319100004,30,3
131224400004,30,3
139850400004,30,3
127958900004,30,3
107273800004,30,3
136803300004,30,3
110666800004,30,3
104603700004,30,3
138208900004,30,3
137190500004,30,3
104718700004,30,3
106801500004,30,3
110717900004,30,3
128334600004,30,3
138084000004,30,3
110765200004,30,3
114928900004,30,3
136179800004,30,3
110608100004,30,3
124905300004,30,3
136880400004,30,3
127960200004,30,3
132169800004,30,3
136810700004,30,3
106831100004,30,3
136818900004,30,3
102093400004,30,3
110602800004,30,3
110886400004,30,3
116492800004,30,3
117386400004,30,3
117131700004,30,3
120226100004,30,3
124086100004,30,3
106221500004,30,3
108369000004,30,3
129730700004,30,3
123007100004,30,3
119710300004,30,3
124132100004,30,3
126670700004,30,3
130019400004,30,3
106772400004,30,3
102225200004,30,3
123575200004,30,3
132072200004,30,3
126937900004,30,3
112425900004,30,3
118730500004,30,3
136312200004,30,3
118321200004,30,3
137054100004,30,3
120222400004,30,3
180767300004,9998,4
185976700004,9998,4
105824900004,9998,4
182814700004,9998,4
102846900004,9998,4
186018900004,9998,4
185263500004,9998,4
182889800004,9998,4
184509700004,9998,4
181400100940,75,4
105615300004,75,4
142529300004,75,4
182512200004,75,4
183507500234,75,4
125521900004,75,4
100044500058,75,4
136915900004,75,4
181400100326,75,4
102355400004,75,4
181400100705,75,4
102988500004,75,4
181400100928,75,4
137948100004,75,4
184462900004,75,4
104162400004,75,4
101698500004,75,4
104206600004,75,4
181400100814,75,4
183797000004,75,4
105852500004,75,4
103174100004,75,4
181400100624,75,4
102661400004,75,4
183833900004,75,4
136622700004,75,4
132523400004,75,4
128443400004,75,4
105315300004,75,4
181400100858,75,4
106718100004,75,4
103454000004,75,4
181280600004,75,4
181400100916,75,4
184620200004,75,4
185042700004,75,4
184435700004,75,4
140728300004,75,4
185148500004,75,4
181400100440,75,4
183522800004,75,4
182739800004,75,4
130319800004,75,4
105352800004,75,4
138380300004,75,4
184319300004,75,4
136064700004,75,4
126055000004,75,4
122866700004,75,4
118402800004,75,4
185324900004,75,4
105820100004,75,4
128778200004,75,4
183507500061,75,4
135650600004,75,4
185271100004,75,4
181400100273,75,4
101108600004,75,4
127488900004,75,4
101083800004,75,4
103446800004,75,4
102314800004,75,4
185795000004,75,4
105217800004,75,4
136407800004,75,4
114159200004,75,4
183981100004,75,4
182430000004,75,4
111275000004,75,4
105364000004,75,4
181400100932,75,4
103525400004,75,4
105275900004,75,4
184733400004,75,4
181400100640,75,4
102246700004,75,4
185390800004,75,4
184815900004,75,4
105977600004,75,4
180799300004,75,4
138175300004,75,4
183507500246,75,4
105795100004,75,4
183108400004,75,4
135839800004,75,4
182741700004,75,4
183507500173,75,4
138782100004,75,4
100852800004,75,4
114118100004,75,4
182948900004,75,4
184297000004,75,4
105766600004,75,4
111703900004,75,4
136833100004,75,4
105375800004,75,4
101981800004,75,4
181400100838,75,4
180057800004,75,4
181500700004,75,4
181815000004,75,4
183822700004,75,4
183178000004,75,4
183552300004,75,4
100026200066,75,4
183507500237,75,4
183507500239,75,4
184677300004,75,4
185141200004,75,4
185325500004,75,4
102144700004,50,4
106533400004,47,4
101713700004,40,4
101740300004,40,4
105436800004,40,4
126539300004,40,4
126860700004,40,4
137489700004,40,4
102908700004,40,4
140729400004,40,4
124890800004,40,4
106932800004,40,4
126770600004,40,4
137920400004,40,4
103777100004,40,4
107697100004,40,4
104169900004,40,4
101157000004,40,4
105376300004,40,4
120386400004,40,4
111569100004,40,4
130760400004,40,4
113166800004,40,4
101598000004,40,4
104836900004,37,4
105169400004,35,4
128229500004,32,4
123628800004,32,4
120081500004,30,4
104598000004,30,4
103984400004,30,4
104977600004,30,4
126659900004,30,4
117464000004,30,4
115341000004,30,4
115702600004,30,4
127552700004,30,4
108315500004,30,4
100480400004,30,4
101564700004,30,4
110824200004,30,4
100183100004,30,4
103671800004,30,4
115854400004,30,4
120814100004,30,4
106958000004,30,4
115276200004,30,4
117450400004,30,4
107287400004,30,4
104732900004,30,4
133773500004,30,4
127786800004,30,4
137513700004,30,4
128985700004,30,4
111312200004,30,4
136122800004,30,4
138046000004,30,4
124959400004,30,4
122787300004,30,4
111469000004,30,4
120081100004,30,4
133300700004,30,4
112918900004,30,4
137571300004,30,4
131433600004,30,4
100651800004,30,4
141343800004,30,4
100980700004,30,4
131594300004,30,4
139926500004,30,4
113902100004,30,4
130699700004,30,4
114798100004,30,4
128622000004,30,4
120196200004,30,4
138930500004,30,4
101000900004,30,4
115300000004,30,4
137401800004,30,4
103093200004,30,4
103535000004,30,4
180926400004,9998,5
185337100004,9998,5
184164500004,9998,5
184985000004,9998,5
185239200004,9998,5
140239700004,9998,5
183877800004,9998,5
183507500117,75,5
104449300004,75,5
184754300004,75,5
184658000004,75,5
104165200004,75,5
185995200004,75,5
180595400010,75,5
139673400004,75,5
123617600004,75,5
184484100004,75,5
184984300004,75,5
181400101540,75,5
101116300004,75,5
181400101490,75,5
139388800004,75,5
184293600004,75,5
183471400004,75,5
180752400004,75,5
181381000004,75,5
104061400004,75,5
100212700004,75,5
185326800004,75,5
124443800004,75,5
184376200004,75,5
185368100004,75,5
114834700004,75,5
183507500210,75,5
137956200004,75,5
181400101892,75,5
126322000004,75,5
183507500057,75,5
181463800008,75,5
105721300004,75,5
100428600004,75,5
101818000004,75,5
140517000004,75,5
181301900004,75,5
135815800004,75,5
181400101562,75,5
181279200004,75,5
184063100004,75,5
105207200004,75,5
184230200004,75,5
184360600004,75,5
105732300004,75,5
181400101877,75,5
181400101776,75,5
102180400004,75,5
134681500004,75,5
105794900004,75,5
141567100004,75,5
126603800004,75,5
135201500004,75,5
142657400004,75,5
133015700004,75,5
105802300004,75,5
100031000061,75,5
183836900004,75,5
122683100004,75,5
182898600004,75,5
139446300004,75,5
104168600004,75,5
184984400004,75,5
183507500082,75,5
184965100004,75,5
181400101506,75,5
181400101478,75,5
181400101512,75,5
181400101514,75,5
181400101522,75,5
181400101530,75,5
181400101561,75,5
181400101565,75,5
181400101612,75,5
181601200004,75,5
130043200004,75,5
184191600004,75,5
183811300004,75,5
184707000004,75,5
183957600004,75,5
114793000004,47,5
135489000004,40,5
180560300004,40,5
184489200004,40,5
100990200004,40,5
102194900004,40,5
125744900004,40,5
100926000004,40,5
102043000004,40,5
185213400004,40,5
104943200004,37,5
123623200004,37,5
100032400281,37,5
109638600004,37,5
100038600062,37,5
104052900004,37,5
134069900004,37,5
100025800401,37,5
102455500004,30,5
102327000004,30,5
102372000004,30,5
106426300004,30,5
120255800004,30,5
102554400004,30,5
118429200004,30,5
102434300004,30,5
100050700308,30,5
133508400004,30,5
103958200004,30,5
125963600004,30,5
110898500004,30,5
134191200004,30,5
111215400004,30,5
100023700036,30,5
115155500004,30,5
140634800004,30,5
117377400004,30,5
115173100004,30,5
125891300004,30,5
139456900004,30,5
131459000004,30,5
132569700004,30,5
139501300004,30,5
101578300004,30,5
137249500004,30,5
125353000004,30,5
135971600004,30,5
136902500004,30,5
136673200004,30,5
100038600045,30,5
141933700004,30,5
121698900004,30,5
123836300004,30,5
121835500004,30,5
116559200004,30,5
136612900004,30,5
112698400004,30,5
122693900004,30,5
135041000004,30,5
142228200004,30,5
112135200004,30,5
116485400004,30,5
105427000004,30,5
104536500004,30,5
109978400004,30,5
115756000004,30,5
102100200004,30,5
184889700004,30,5
135125500004,30,5
181618200004,30,5
183217700004,30,5
184618100004,30,5
184624000004,30,5
184624100004,30,5
184998200004,30,5
185630800004,30,5
104968600004,27,5
104486800004,25,5
101580000004,25,5
135489600004,25,5
114716000004,25,5
110990700004,25,5
112098700004,25,5
115770800004,25,5
141067100004,25,5
123705900004,25,5
136561600004,22,5
142263700004,20,5
121286800004,20,5
101925000004,20,5
103004200004,20,5
134299500004,20,5
104118500004,20,5
120254100004,20,5
109745000004,20,5
129526900004,20,5
133521600004,20,5
106976000004,20,5
112912900004,20,5
134877700004,20,5
114502100004,20,5
133036000004,20,5
107919400004,20,5
131456400004,20,5
101322200004,20,5
112755100004,20,5
102151800004,20,5
100928600004,20,5
118667000004,20,5
141406300004,20,5
127090300004,20,5
133774800004,20,5
101946600004,20,5
184230800004,9998,6
183657700004,9998,6
137492100004,9998,6
182742000004,9998,6
115939500004,9998,6
185258400004,9998,6
185885800004,9998,6
184593300004,9998,6
104596900004,75,6
181400100087,75,6
101669600004,75,6
114283400004,75,6
104121300004,75,6
182572300004,75,6
100559400004,75,6
104607800004,75,6
100031000056,75,6
182441800004,75,6
184587500004,75,6
142538100004,75,6
183070400004,75,6
180821600023,75,6
183507500184,75,6
139308900004,75,6
115957400004,75,6
184067200004,75,6
100404800004,75,6
183723300004,75,6
184753800004,75,6
112567100004,75,6
183507500107,75,6
181922700004,75,6
100018000058,75,6
180557000004,75,6
138113500004,75,6
181400101969,75,6
142357300004,75,6
134295600004,75,6
141741900004,75,6
107571100004,75,6
182738400004,75,6
129215200004,75,6
181400101986,75,6
181385600021,75,6
183507500018,75,6
181400101476,75,6
134633300004,75,6
181954800004,75,6
139818000004,75,6
184341700004,75,6
183555800004,75,6
183535400004,75,6
184100700004,75,6
102375700004,75,6
102408500004,75,6
184243900046,75,6
183546200004,75,6
183507500314,75,6
130934000004,75,6
104572700004,75,6
183507500301,75,6
113758900004,75,6
136136700004,75,6
105041600004,75,6
140686500004,75,6
180146700004,75,6
183507500307,75,6
183507500312,75,6
102127300004,75,6
180821600056,75,6
180595400014,75,6
183969000004,75,6
137017300004,75,6
136181000004,75,6
183608200004,75,6
182270500004,75,6
184326900004,75,6
121678000004,75,6
183759400004,75,6
102707600004,75,6
100021700087,75,6
183559700004,75,6
183507500089,75,6
104021100004,75,6
114060700004,75,6
185895500004,75,6
130604800004,75,6
182228800004,75,6
100022500302,75,6
183507500299,75,6
102154300004,75,6
182241400004,75,6
102245100004,75,6
181400101212,75,6
181400101579,75,6
184191200004,75,6
100018600841,75,6
183854500004,75,6
183507500126,75,6
185353500004,75,6
185353700004,75,6
100014800075,47,6
115987000004,47,6
123900600004,40,6
140433500004,40,6
119124500004,40,6
181306000004,40,6
132929100004,40,6
132479000004,40,6
129318600004,40,6
121471300004,40,6
135328600004,40,6
100032400553,40,6
100058600009,40,6
126605300004,40,6
126643500004,40,6
107554500004,40,6
111897300004,40,6
135199300004,40,6
105658200004,40,6
103735200004,37,6
141733700004,37,6
100565700004,37,6
121239900004,37,6
184168900004,37,6
103015900004,37,6
107268000004,35,6
117271100004,35,6
111877500004,35,6
111019500004,35,6
141741400004,32,6
137895100004,32,6
104304200004,30,6
141560900004,30,6
141836800004,30,6
139328900004,30,6
109761300004,30,6
100871400004,30,6
125471900004,30,6
126324300004,30,6
104301200004,30,6
112186700004,30,6
100021700014,30,6
101506600004,30,6
141513800004,30,6
129393700004,30,6
105209600004,30,6
134775800004,30,6
130222500004,30,6
129332400004,30,6
111472400004,30,6
116832300004,30,6
101348100004,30,6
100021700017,30,6
118335700004,30,6
100022000044,30,6
134294200004,30,6
136607100004,30,6
109443900004,30,6
100368000004,30,6
101533600004,30,6
125369700004,30,6
103584500004,30,6
114131600004,30,6
121918800004,30,6
142482300004,30,6
122318100004,30,6
100459900004,30,6
106420800004,30,6
118938800004,30,6
104972300004,30,6
101860600004,30,6
102943500004,30,6
103972400004,30,6
103408400004,30,6
104437300004,30,6
130432800004,30,6
100014800058,30,6
101700800004,30,6
100970700004,30,6
180578301044,30,6
123013300004,30,6
100686100004,30,6
101773200004,30,6
131914400004,30,6
138518300004,30,6
134872100004,30,6
100268600004,30,6
137080500004,30,6
131243700004,30,6
104647300004,30,6
135676800004,30,6
123689800004,30,6
101578400004,30,6
123901600004,30,6
111946500004,30,6
137882400004,30,6
122810300004,30,6
123209500004,30,6
141771600004,30,6
185829300004,9998,7
180771600004,9998,7
185835500004,9998,7
100042400101,75,7
181400101001,75,7
131082900004,75,7
103765200004,75,7
136091100004,75,7
182557100004,75,7
181326400004,75,7
182709200004,75,7
181400100552,75,7
181400100351,75,7
183507500134,75,7
184240300004,75,7
183844900004,75,7
105361200004,75,7
181400100620,75,7
183507500062,75,7
101167800004,75,7
184682500004,75,7
185237500004,75,7
133899700004,75,7
181400100615,75,7
102677400004,75,7
184737700004,75,7
183507500160,75,7
181400100329,75,7
132496700004,75,7
141718900004,75,7
181400100218,75,7
183507500303,75,7
100030100090,75,7
183009800004,75,7
182477100004,75,7
183507500243,75,7
106365600004,40,7
128773200004,40,7
114047700004,40,7
134097500004,40,7
102670700004,40,7
134268800004,40,7
104867700004,40,7
120533600004,40,7
132384600004,40,7
134822100004,40,7
101256600004,40,7
104795500004,37,7
135306400004,37,7
137098600004,37,7
139668000004,37,7
117370200004,37,7
104453300004,37,7
112565500004,35,7
112566300004,35,7
107485800004,35,7
106256700004,30,7
102822900004,30,7
134317500004,30,7
138932200004,30,7
142191600004,30,7
128521100004,30,7
137401600004,30,7
132104200004,30,7
141118800004,30,7
124847000004,30,7
119118000004,30,7
130627000004,30,7
185758900004,30,7
109165900004,30,7
138357500004,30,7
110809800004,30,7
110825900004,30,7
106051200004,30,7
111072200004,30,7
127554700004,30,7
120380300004,30,7
101384700004,30,7
137084800004,30,7
100044500083,30,7
142159200004,30,7
134458800004,30,7
102900200004,30,7
106912500004,30,7
107805700004,30,7
126985000004,30,7
121398000004,30,7
123786700004,30,7
112566700004,30,7
106328800004,30,7
108023200004,30,7
123287000004,30,7
132907100004,30,7
123833800004,30,7
112489200004,30,7
115869300004,30,7
112622400004,30,7
183092900004,30,7
183548400004,30,7
184840400004,30,7
184415000004,30,7
112490000004,27,7
118736400004,27,7
140043600004,25,7
100405400004,25,7
128438200004,25,7
112124800004,25,7
134766000004,25,7
111067400004,25,7
108979200004,25,7
130228800004,25,7
182341100004,25,7
105527200004,25,7
130679000004,25,7
106742800004,25,7
133337200004,25,7
109161300004,25,7
118805100004,25,7
102006500004,25,7
103906500004,25,7
108962400004,25,7
104827800004,25,7
109567200004,25,7
112490400004,25,7
105765400004,25,7
141896200004,25,7
132060900004,25,7
137591800004,25,7
135905800004,25,7
116552400004,25,7
109160900004,25,7
139351100004,25,7
113290600004,25,7
101989300004,25,7
130953400004,25,7
117040600004,25,7
110792800004,25,7
131821100004,25,7
126174500004,25,7
123677900004,25,7
112055000004,25,7
135469400004,25,7
119260900004,25,7
120415400004,25,7
133501500004,25,7
106366500004,25,7
110685300004,25,7
183097400004,25,7
184755300004,25,7
103698300004,20,7
142139100004,20,7
141231000004,20,7
131625800004,20,7
183283200004,20,7
124186800004,20,7
105010200004,20,7
185811600004,20,7
129824600004,20,7
134680400004,20,7
110782200004,20,7
114768500004,20,7
126607900004,20,7
106135000004,20,7
136630300004,20,7
125975300004,20,7
115967600004,20,7
180270700004,20,7
132877800004,20,7
102445400004,20,7
105453100004,20,7
100657700004,20,7
124423400004,20,7
105560500004,20,7
131535400004,20,7
134827200004,20,7
102495800004,20,7
125385700004,20,7
111048800004,20,7
114764200004,20,7
135377200004,20,7
138460000004,20,7
119044500004,20,7
114593500004,20,7
137700600004,20,7
120854800004,20,7
126827800004,20,7
135160300004,20,7
138967100004,20,7
120282600004,20,7
134683500004,20,7
135308200004,20,7
112273400004,20,7
100017100014,20,7
106050800004,20,7
107053400004,20,7
136219400004,20,7
125020400004,20,7
115312500004,20,7
106981500004,20,7
134826500004,20,7
181293700004,9998,8
100088100004,9998,8
185014300004,9998,8
117635300004,9998,8
100013100061,75,8
183555300004,75,8
184439500004,75,8
184526900004,75,8
184731400004,75,8
184182500004,75,8
183482800004,75,8
103371900004,75,8
182105300004,75,8
117702400004,75,8
120348300004,75,8
101171200004,75,8
124891200004,75,8
184225700004,75,8
101588500004,75,8
107673800004,75,8
100022500039,75,8
104467100004,75,8
182554200004,75,8
184051800004,75,8
184195100004,75,8
182198000004,75,8
140555700004,75,8
182890700004,75,8
180522700004,75,8
102348800004,75,8
102940100004,75,8
105962000004,75,8
106085900004,75,8
181400100378,75,8
183712300004,75,8
183197800004,75,8
100013100075,75,8
112248500004,75,8
180850400004,75,8
181976500004,75,8
182698300004,75,8
183507500038,75,8
183507500051,75,8
184283000004,75,8
102180300004,47,8
123012600004,47,8
134832100004,47,8
117353600004,47,8
130948400004,47,8
132590300004,47,8
100463400004,47,8
127227400004,47,8
133476800004,42,8
111888100004,42,8
180834000004,42,8
116563900004,40,8
137481900004,40,8
111941500004,40,8
128361300004,40,8
128703900004,40,8
116518100004,40,8
100571300004,40,8
122119300004,40,8
117070000004,40,8
100032400377,40,8
120741100004,40,8
112980600004,40,8
140415600004,40,8
131844600004,40,8
139936900004,40,8
135078000004,40,8
132125600004,40,8
117448600004,40,8
129530700004,40,8
112369200004,40,8
136657600004,40,8
141867600004,40,8
120209300004,40,8
139155000004,40,8
112871500004,40,8
112553800004,40,8
136357100004,40,8
122836300004,40,8
120354700004,40,8
117450900004,40,8
118947200004,40,8
112791000004,40,8
130993100004,40,8
141882000004,40,8
121106800004,40,8
111641700004,40,8
104552700004,40,8
111160500004,40,8
118931600004,40,8
114175600004,40,8
133074300004,40,8
107052300004,40,8
142568100004,40,8
132629300004,40,8
113259100004,40,8
131312100004,40,8
106312600004,40,8
132913900004,40,8
107279500004,40,8
105587700004,40,8
121335300004,40,8
140299500004,40,8
104518100004,40,8
128546700004,40,8
103919400004,40,8
113814200004,40,8
117359000004,40,8
133489900004,40,8
136750100004,40,8
115154900004,40,8
112876200004,40,8
127960100004,40,8
135076100004,40,8
181509500004,40,8
102733200004,40,8
104066900004,40,8
104561200004,40,8
137282600004,40,8
133228400004,40,8
105722600004,40,8
124130000004,40,8
132935400004,40,8
110728600004,40,8
110718700004,40,8
121016800004,40,8
102570100004,40,8
120097900004,40,8
135921400004,40,8
110499700004,40,8
113128300004,40,8
135198900004,40,8
103992800004,40,8
125246500004,40,8
125987300004,40,8
119203000004,40,8
180444900004,40,8
181969300004,40,8
110578700004,40,8
182406500004,40,8
