Sky Ref Number,Weighting Value,Territory
104456400004,99,2
105746100004,99,2
112030100004,99,2
122332300004,99,2
132532600004,99,2
136725800004,99,2
185421200004,99,2
104787600004,95,2
180810900004,95,2
104455700004,90,2
100885800004,85,2
102579300004,85,2
102849300004,85,2
103801800004,85,2
104208600004,85,2
113901500004,85,2
125112600004,85,2
136413800004,85,2
137372800004,85,2
141249600004,85,2
183554700004,85,2
185836300004,85,2
103340700004,80,2
182565100004,80,2
100309800004,75,2
100321400004,75,2
100353400004,75,2
100520100004,75,2
100598100004,75,2
100668300004,75,2
101037600004,75,2
101096700004,75,2
101113900004,75,2
101130300004,75,2
101230100004,75,2
101643200004,75,2
101677000004,75,2
101722100004,75,2
101918500004,75,2
102010600004,75,2
102057500004,75,2
102232400004,75,2
102254400004,75,2
102718600004,75,2
102784000004,75,2
102924200004,75,2
102944000004,75,2
103318700004,75,2
103375700004,75,2
103436600004,75,2
103497400004,75,2
103857200004,75,2
103951500004,75,2
104405700004,75,2
104508100004,75,2
104588900004,75,2
104787200004,75,2
104816000004,75,2
105096100004,75,2
105179600004,75,2
105375200004,75,2
105751200004,75,2
105822500004,75,2
107074400004,75,2
109559500004,75,2
115086500004,75,2
115361600004,75,2
116625900004,75,2
121080400004,75,2
121201400004,75,2
122362700004,75,2
125310200004,75,2
125457900004,75,2
129372400004,75,2
135922800004,75,2
136234900004,75,2
136320800004,75,2
136878500004,75,2
136886500004,75,2
137005200004,75,2
137047600004,75,2
137160000004,75,2
137211100004,75,2
137375400004,75,2
138273300004,75,2
138335000004,75,2
138382400004,75,2
138448800004,75,2
138480000004,75,2
138590000004,75,2
138684200004,75,2
138781600004,75,2
138863100004,75,2
138864000004,75,2
139057100004,75,2
140254000004,75,2
140811000004,75,2
141069500004,75,2
141447100004,75,2
180034500004,75,2
180776000004,75,2
180951700004,75,2
181827500004,75,2
182994000004,75,2
183018700004,75,2
183146500004,75,2
183530400004,75,2
183657600004,75,2
183708500004,75,2
183873500004,75,2
183901800004,75,2
184206800004,75,2
184304000004,75,2
184312300004,75,2
184379200004,75,2
184442800004,75,2
184483400004,75,2
184534600004,75,2
184720600004,75,2
185074500004,75,2
185527900004,75,2
185957800004,75,2
186074900004,75,2
186106000004,75,2
101012100004,70,2
101243900004,70,2
102644300004,70,2
102836500004,70,2
102841100004,70,2
103516600004,70,2
104738800004,70,2
105183900004,70,2
105419600004,70,2
106546600004,70,2
106735100004,70,2
106738900004,70,2
106912600004,70,2
106967300004,70,2
107064000004,70,2
111719600004,70,2
117090800004,70,2
117575100004,70,2
119476400004,70,2
122361900004,70,2
122761700004,70,2
126077900004,70,2
129211600004,70,2
129733600004,70,2
130359100004,70,2
135680200004,70,2
135837800004,70,2
135921000004,70,2
136057000004,70,2
136118400004,70,2
137515100004,70,2
137547300004,70,2
137947800004,70,2
138033300004,70,2
138067300004,70,2
138657200004,70,2
141823900004,70,2
141824800004,70,2
180128000004,70,2
183515600004,70,2
183831800004,70,2
100460200004,65,2
100635400004,65,2
101629700004,65,2
104177400004,65,2
105216400004,65,2
105741300004,65,2
106657800004,65,2
107100000004,65,2
107977000004,65,2
110596300004,65,2
114695600004,65,2
115365800004,65,2
118122300004,65,2
120405700004,65,2
122730400004,65,2
130491100004,65,2
131873300004,65,2
134085300004,65,2
135463100004,65,2
136305000004,65,2
136885100004,65,2
136912900004,65,2
137121500004,65,2
138965200004,65,2
140747600004,65,2
141654000004,65,2
184527000004,65,2
186362700004,65,2
100537900004,60,2
100573100004,60,2
100601000004,60,2
100838700004,60,2
100906000004,60,2
105056700004,9998,3
180487300004,9998,3
182694400004,9998,3
184081800004,9998,3
186083300004,9998,3
183751300004,100,3
185584100004,100,3
104718700004,99,3
113262100004,99,3
137050800004,99,3
137092500004,99,3
101248300004,85,3
101715200004,85,3
180508200004,85,3
185336700004,85,3
100179300004,80,3
103053500004,80,3
104065200004,80,3
184789600004,80,3
101075200004,75,3
101120100004,75,3
101154600004,75,3
101273300004,75,3
101697500004,75,3
101745100004,75,3
101747700004,75,3
101929400004,75,3
102203300004,75,3
102277500004,75,3
102598400004,75,3
102845900004,75,3
102899600004,75,3
103197800004,75,3
103227700004,75,3
103234600004,75,3
103289800004,75,3
103521600004,75,3
103950000004,75,3
104020400004,75,3
104109700004,75,3
104416400004,75,3
104417300004,75,3
104926400004,75,3
105300700004,75,3
105674900004,75,3
105692200004,75,3
105859300004,75,3
105971000004,75,3
108577600004,75,3
110654300004,75,3
120050200004,75,3
120896600004,75,3
121053300004,75,3
125936500004,75,3
126833400004,75,3
130312400004,75,3
132535400004,75,3
133137800004,75,3
136359600004,75,3
136585700004,75,3
137240400004,75,3
137361300004,75,3
137581300004,75,3
141254300004,75,3
181619200004,75,3
181625300004,75,3
181942000004,75,3
182192100004,75,3
182668300004,75,3
182731100004,75,3
183872800004,75,3
184209900004,75,3
184244300004,75,3
184254500004,75,3
184288000004,75,3
184296900004,75,3
184412000004,75,3
184442900004,75,3
184483700004,75,3
184508800004,75,3
184615900004,75,3
184617300004,75,3
185315500004,75,3
186168300004,75,3
101052000004,70,3
101080800004,70,3
102486100004,70,3
103545100004,70,3
104706000004,70,3
105034500004,70,3
105083600004,70,3
105295500004,70,3
105357200004,70,3
110793600004,70,3
124367100004,70,3
181626600004,70,3
182413100004,70,3
183720700004,70,3
184469500004,70,3
185071800004,70,3
100806400004,65,3
105795000004,65,3
106553200004,65,3
118311900004,65,3
125942000004,65,3
136688300004,65,3
137095800004,65,3
137335300004,65,3
100127200004,60,3
100404100004,60,3
100416500004,60,3
100423900004,60,3
100437200004,60,3
100475200004,60,3
100481900004,60,3
100484500004,60,3
100566300004,60,3
100663400004,60,3
100844300004,60,3
100858900004,60,3
100966900004,60,3
101079700004,60,3
101103500004,60,3
101190900004,60,3
101317400004,60,3
101362200004,60,3
101388700004,60,3
101412100004,60,3
101691700004,60,3
101761900004,60,3
101981300004,60,3
102097300004,60,3
102225200004,60,3
102398700004,60,3
102444800004,60,3
102603000004,60,3
102992200004,60,3
103336900004,60,3
103367300004,60,3
103460300004,60,3
103569000004,60,3
103762900004,60,3
103777400004,60,3
103922600004,60,3
104116900004,60,3
104190500004,60,3
104326500004,60,3
104419000004,60,3
104462200004,60,3
104730400004,60,3
104742500004,60,3
104789500004,60,3
104794200004,60,3
104796100004,60,3
104953500004,60,3
105337100004,60,3
105366600004,60,3
105474300004,60,3
105554300004,60,3
105594200004,60,3
105597900004,60,3
105755700004,60,3
105927400004,60,3
105936000004,60,3
106062100004,60,3
106176900004,60,3
106304000004,60,3
106423400004,60,3
106519500004,60,3
106590000004,60,3
106624800004,60,3
106708300004,60,3
106758600004,60,3
106772400004,60,3
106779800004,60,3
106785400004,60,3
106891800004,60,3
107273800004,60,3
108047000004,60,3
108047400004,60,3
108225800004,60,3
108226100004,60,3
108314500004,60,3
108369000004,60,3
108383300004,60,3
108398800004,60,3
108446400004,60,3
108492100004,60,3
108509500004,60,3
108520500004,60,3
110372700004,60,3
110415200004,60,3
110543800004,60,3
110596700004,60,3
110608900004,60,3
110610400004,60,3
110639400004,60,3
110659700004,60,3
110666800004,60,3
110681100004,60,3
110695500004,60,3
110717900004,60,3
110765200004,60,3
110831000004,60,3
110886400004,60,3
105602400004,10004,4
183093700004,10004,4
104169900004,9998,4
182507100004,9998,4
185382000004,9998,4
185516800004,9998,4
185795300004,9998,4
185911500004,9998,4
186241600004,9998,4
100536000004,10007,4
100647000004,10007,4
101064100004,10007,4
101108600004,10007,4
101174000004,10007,4
101309500004,10007,4
102168000004,10007,4
102384000004,10007,4
102908700004,10007,4
103366000004,10007,4
103827000004,10007,4
104092600004,10007,4
104114700004,10007,4
104365800004,10007,4
105909300004,10007,4
107673400004,10007,4
115249000004,10007,4
132729500004,10007,4
136213300004,10007,4
138315100004,10007,4
182874100004,10007,4
183796800004,10007,4
100459600004,10007,4
100620200004,10007,4
101377800004,10007,4
101568000004,10007,4
101665900004,10007,4
101770700004,10007,4
101965800004,10007,4
102620200004,10007,4
102954500004,10007,4
102997300004,10007,4
103363800004,10007,4
103413800004,10007,4
104162400004,10007,4
104769400004,10007,4
105275900004,10007,4
106516500004,10007,4
116272300004,10007,4
118402800004,10007,4
122385400004,10007,4
122892100004,10007,4
126055000004,10007,4
127885800004,10007,4
128060400004,10007,4
128443400004,10007,4
128778200004,10007,4
130699700004,10007,4
137704300004,10007,4
137716200004,10007,4
137920400004,10007,4
138790300004,10007,4
142529300004,10007,4
181500700004,10007,4
182739800004,10007,4
182989200004,10007,4
184462900004,10007,4
184700200004,10007,4
185029200004,10007,4
100300300004,10006,4
100453300004,10006,4
101157000004,10006,4
101270500004,10006,4
101412500004,10006,4
101638000004,10006,4
102133400004,10006,4
102244200004,10006,4
102500200004,10006,4
103451800004,10006,4
103984400004,10006,4
104611000004,10006,4
104650000004,10006,4
105376300004,10006,4
105408800004,10006,4
105497000004,10006,4
106648800004,10006,4
107066900004,10006,4
107287400004,10006,4
107591500004,10006,4
111469000004,10006,4
111639400004,10006,4
112845400004,10006,4
114183600004,10006,4
115238100004,10006,4
116107800004,10006,4
117344400004,10006,4
117464000004,10006,4
118441700004,10006,4
119974300004,10006,4
120081500004,10006,4
120386400004,10006,4
122625200004,10006,4
122787300004,10006,4
122871400004,10006,4
122887100004,10006,4
123230000004,10006,4
123233700004,10006,4
124439500004,10006,4
124900400004,10006,4
124913100004,10006,4
126539300004,10006,4
126686800004,10006,4
126770600004,10006,4
127552700004,10006,4
127786800004,10006,4
127941200004,10006,4
129091100004,10006,4
129260800004,10006,4
129283900004,10006,4
129370200004,10006,4
130232000004,10006,4
131497300004,10006,4
135792700004,10006,4
136002300004,10006,4
136092600004,10006,4
136194700004,10006,4
136829900004,10006,4
136935000004,10006,4
136999700004,10006,4
137122700004,10006,4
137813900004,10006,4
137963600004,10006,4
138010300004,10006,4
138782400004,10006,4
138954500004,10006,4
139061700004,10006,4
140642400004,10006,4
140729400004,10006,4
140730600004,10006,4
141309100004,10006,4
142126700004,10006,4
142301900004,10006,4
142500000004,10006,4
142524900004,10006,4
142723800004,10006,4
181920400004,10006,4
183087500004,10006,4
183640500004,10006,4
183966000004,10006,4
184122200004,10006,4
184695800004,10006,4
184695900004,10006,4
185065700004,10006,4
100092500004,10006,4
100392800004,10006,4
100480400004,10006,4
100504000004,10006,4
101598000004,10006,4
101674400004,10006,4
101695200004,10006,4
101807700004,10006,4
101950600004,10006,4
102572400004,10006,4
102707800004,10006,4
102904900004,10006,4
103644300004,10006,4
103777100004,10006,4
104499000004,10006,4
104908400004,10006,4
105128600004,10006,4
105292700004,10006,4
105436800004,10006,4
105795900004,10006,4
106321000004,10006,4
106626800004,10006,4
106733100004,10006,4
106933200004,10006,4
106958900004,10006,4
106989800004,10006,4
107004100004,10006,4
107045200004,10006,4
107118000004,10006,4
108003100004,10006,4
108651900004,10006,4
110553500004,10006,4
110962600004,10006,4
111283000004,10006,4
111312200004,10006,4
111439700004,10006,4
111642700004,10006,4
113164300004,10006,4
113219800004,10006,4
113403500004,10006,4
115043800004,10006,4
115174400004,10006,4
118409100004,10006,4
118409500004,10006,4
118873000004,10006,4
118873400004,10006,4
119665800004,10006,4
119666200004,10006,4
120721800004,10006,4
121231600004,10006,4
121809600004,10006,4
122365300004,10006,4
122765900004,10006,4
122823600004,10006,4
123205400004,10006,4
124314900004,10006,4
124429200004,10006,4
100852800004,10003,4
102266600004,10003,4
102326500004,10003,4
105315900004,10003,4
184491800004,10003,4
184620200004,10003,4
184622000004,10003,4
101981800004,10002,4
102813100004,10002,4
104040700004,10002,4
104642400004,10002,4
105079100004,10002,4
105180100004,10002,4
105843900004,10002,4
111197700004,10002,4
115384500004,10002,4
122924200004,10002,4
136210700004,10002,4
137402000004,10002,4
100994200004,9998,5
101029400004,9998,5
105990800004,9998,5
181440700004,9998,5
182914600004,9998,5
184184900004,9998,5
184682100004,9998,5
185959200004,9998,5
185992400004,9998,5
186297300004,9998,5
186346700004,9998,5
186386000004,9998,5
186386200004,9998,5
186430900004,9998,5
186486300004,9998,5
186592400004,9998,5
186597100004,9998,5
101619900004,10002,5
103501300004,10002,5
104032600004,10002,5
104168600004,10002,5
105278900004,10002,5
105331000004,10002,5
105923500004,10002,5
108252900004,10002,5
109638600004,10002,5
109703700004,10002,5
112698400004,10002,5
114874800004,10002,5
115746600004,10002,5
116135200004,10002,5
116193000004,10002,5
120255800004,10002,5
120341900004,10002,5
122683100004,10002,5
126105900004,10002,5
126603800004,10002,5
131827700004,10002,5
132549000004,10002,5
133508400004,10002,5
134069900004,10002,5
134681500004,10002,5
135041000004,10002,5
135489000004,10002,5
136673200004,10002,5
137408100004,10002,5
138960900004,10002,5
139566200004,10002,5
139566600004,10002,5
141593300004,10002,5
141828000004,10002,5
141993100004,10002,5
142018900004,10002,5
142440900004,10002,5
181539400004,10002,5
181618200004,10002,5
182926700004,10002,5
183112400004,10002,5
183217700004,10002,5
183529900004,10002,5
184487500004,10002,5
184565200004,10002,5
184985000004,10002,5
185995200004,10002,5
186679000004,10002,5
104439600004,99,5
104863000004,99,5
109497400004,99,5
118671200004,99,5
131751100004,99,5
185216500004,99,5
102922800004,90,5
106139900004,80,5
184188400004,80,5
186136400004,80,5
100269300004,75,5
100428600004,75,5
100930500004,75,5
100972500004,75,5
101007200004,75,5
101216300004,75,5
101357700004,75,5
101576900004,75,5
102180400004,75,5
102580400004,75,5
102629400004,75,5
102707100004,75,5
102708000004,75,5
104017700004,75,5
104023500004,75,5
104061400004,75,5
104338600004,75,5
104508000004,75,5
105040200004,75,5
105721300004,75,5
105774700004,75,5
105915500004,75,5
105987400004,75,5
106320300004,75,5
106960100004,75,5
112136900004,75,5
114793000004,75,5
114834700004,75,5
116456800004,75,5
118619600004,75,5
122733000004,75,5
122818500004,75,5
126322000004,75,5
131194800004,75,5
131872800004,75,5
132569300004,75,5
134070400004,75,5
134191200004,75,5
135125500004,75,5
135909600004,75,5
136788400004,75,5
139811900004,75,5
141567100004,75,5
142074500004,75,5
142200200004,75,5
180241000004,75,5
180387400004,75,5
182867000004,75,5
183145500004,75,5
183811300004,75,5
183836900004,75,5
183837300004,75,5
183860700004,75,5
183887100004,75,5
183957600004,75,5
184143400004,75,5
184283800004,75,5
184308600004,75,5
184489200004,75,5
184658000004,75,5
185771300004,75,5
126254200004,70,5
133037700004,70,5
141251100004,70,5
183799700004,70,5
184624000004,70,5
184837000004,70,5
100926000004,65,5
102194900004,65,5
111781100004,65,5
122706400004,65,5
140634800004,65,5
141634700004,65,5
184623400004,65,5
184704100004,65,5
102315500004,60,5
103122700004,60,5
103618100004,60,5
104184800004,60,5
104470400004,60,5
104633800004,60,5
104667000004,60,5
115155500004,60,5
115756000004,60,5
115759200004,60,5
115991600004,60,5
117377400004,60,5
119587600004,60,5
121698900004,60,5
122693900004,60,5
123783700004,60,5
125744900004,60,5
125963600004,60,5
126971100004,60,5
127981200004,60,5
129163800004,60,5
131459000004,60,5
133701000004,60,5
134062800004,60,5
134717400004,60,5
135772100004,60,5
136612900004,60,5
137254200004,60,5
137816900004,60,5
139216600004,60,5
139456900004,60,5
139776200004,60,5
140012000004,60,5
140837400004,60,5
141318200004,60,5
141933700004,60,5
142209500004,60,5
181622000004,60,5
182989700004,60,5
184233900004,60,5
184252900004,60,5
184296700004,60,5
184618100004,60,5
184688800004,60,5
184918400004,60,5
184998200004,60,5
185047900004,60,5
185630800004,60,5
186253700004,60,5
101001700004,55,5
132740200004,55,5
139190900004,55,5
182778800004,55,5
185245700004,55,5
100740000004,45,5
100898900004,45,5
110990700004,45,5
111530000004,45,5
112098700004,45,5
112774800004,45,5
114601600004,45,5
114935900004,45,5
135489600004,45,5
139115600004,45,5
185603500004,45,5
100166000004,40,5
100766400004,40,5
101121100004,40,5
101925000004,40,5
101932100004,40,5
101946600004,40,5
102413500004,40,5
102554400004,40,5
103004200004,40,5
103026800004,40,5
103286900004,40,5
103735500004,40,5
103780000004,40,5
103958200004,40,5
104118500004,40,5
104345000004,40,5
104391300004,40,5
104486800004,40,5
104498500004,40,5
104533000004,40,5
104688800004,40,5
104866600004,40,5
104943200004,40,5
104968600004,40,5
105068300004,40,5
105165300004,40,5
105545400004,40,5
105578900004,40,5
105676100004,40,5
106426300004,40,5
106800300004,40,5
109566700004,40,5
110541100004,40,5
110898500004,40,5
110973500004,40,5
112262400004,40,5
112912900004,40,5
114716000004,40,5
114912900004,40,5
114976600004,40,5
115173100004,40,5
115543600004,40,5
115568100004,40,5
115770800004,40,5
116213400004,40,5
117703600004,40,5
118429200004,40,5
118549600004,40,5
119058800004,40,5
119397800004,40,5
103932300004,9998,6
105002900004,9998,6
106778600004,9998,6
134244000004,9998,6
180902600004,9998,6
183152600004,9998,6
183494600004,9998,6
184308200004,9998,6
184685500004,9998,6
185992200004,9998,6
186287600004,9998,6
102756100004,10002,6
103895800004,10002,6
103929400004,10002,6
103944500004,10002,6
104052200004,10002,6
104121300004,10002,6
104182800004,10002,6
104411700004,10002,6
104670900004,10002,6
104774600004,10002,6
105041600004,10002,6
105521800004,10002,6
105968900004,10002,6
106420800004,10002,6
107068900004,10002,6
107555400004,10002,6
107601100004,10002,6
110799100004,10002,6
110843900004,10002,6
111258800004,10002,6
111946500004,10002,6
112276900004,10002,6
113743700004,10002,6
114175800004,10002,6
115137100004,10002,6
117130100004,10002,6
117162700004,10002,6
117363400004,10002,6
119124500004,10002,6
121918800004,10002,6
123308000004,10002,6
123689800004,10002,6
126014500004,10002,6
129318600004,10002,6
129393700004,10002,6
130215600004,10002,6
131656300004,10002,6
134295600004,10002,6
134872100004,10002,6
135180200004,10002,6
135374300004,10002,6
135811000004,10002,6
135995300004,10002,6
136145700004,10002,6
137024100004,10002,6
137568000004,10002,6
137882400004,10002,6
139598800004,10002,6
139628100004,10002,6
139792700004,10002,6
140998900004,10002,6
141195700004,10002,6
141475500004,10002,6
142538100004,10002,6
180177200004,10002,6
180667300004,10002,6
180914600004,10002,6
182228800004,10002,6
183077700004,10002,6
183551400004,10002,6
183856400004,10002,6
184245200004,10002,6
184450400004,10002,6
186115800004,10002,6
100673300004,99,6
105364100004,99,6
112282400004,99,6
125900800004,99,6
135954900004,99,6
184242200004,99,6
185107300004,99,6
102697000004,90,6
183495400004,85,6
186553700004,80,6
100122300004,75,6
100199900004,75,6
100417000004,75,6
100665200004,75,6
101227700004,75,6
101608900004,75,6
101721300004,75,6
102183300004,75,6
102291400004,75,6
102707600004,75,6
103445700004,75,6
103706800004,75,6
104407100004,75,6
104607800004,75,6
105337600004,75,6
105531500004,75,6
105741500004,75,6
106122600004,75,6
107571100004,75,6
111877500004,75,6
115288300004,75,6
115939500004,75,6
115957400004,75,6
117271100004,75,6
121471300004,75,6
123480000004,75,6
126324300004,75,6
128044200004,75,6
131752600004,75,6
136181000004,75,6
139818000004,75,6
139916900004,75,6
141418200004,75,6
141741400004,75,6
142075100004,75,6
181536000004,75,6
182087200004,75,6
182441800004,75,6
183109000004,75,6
183535400004,75,6
183555800004,75,6
183723300004,75,6
183759400004,75,6
184326900004,75,6
184341700004,75,6
184977900004,75,6
185800100004,75,6
186100600004,75,6
186473400004,75,6
100584500004,70,6
101821100004,70,6
102634900004,70,6
104301200004,70,6
124551900004,70,6
132126300004,70,6
132929100004,70,6
138069100004,70,6
100229500004,65,6
100414700004,65,6
114131600004,65,6
117854200004,65,6
118938800004,65,6
123900600004,65,6
125471900004,65,6
131384400004,65,6
139328900004,65,6
140498800004,65,6
180665500004,65,6
180842200004,65,6
181981700004,65,6
183898700004,65,6
184371600004,65,6
184890100004,65,6
100376300004,60,6
100574200004,60,6
101008900004,60,6
101016600004,60,6
101690300004,60,6
102822100004,60,6
102943500004,60,6
103096400004,60,6
103442500004,60,6
103601700004,60,6
103847100004,60,6
104401300004,60,6
104606200004,60,6
104703900004,60,6
110503400004,60,6
111472400004,60,6
111897300004,60,6
111962400004,60,6
112725000004,60,6
113949000004,60,6
114242100004,60,6
114561800004,60,6
115987000004,60,6
116832300004,60,6
117409700004,60,6
118335700004,60,6
121194800004,60,6
121239900004,60,6
122318100004,60,6
122506100004,60,6
123013300004,60,6
123209500004,60,6
125125200004,60,6
125133900004,60,6
125184000004,60,6
125369700004,60,6
126605300004,60,6
126643500004,60,6
126923700004,60,6
127237400004,60,6
129319300004,60,6
129332400004,60,6
131934900004,60,6
132917500004,60,6
133015200004,60,6
134294200004,60,6
134775800004,60,6
134873600004,60,6
135199300004,60,6
135374500004,60,6
136234100004,60,6
136607100004,60,6
136651400004,60,6
136789400004,60,6
137080500004,60,6
137765700004,60,6
138617700004,60,6
139695500004,60,6
140355100004,60,6
141473400004,60,6
141560900004,60,6
142321000004,60,6
142657100004,60,6
142667800004,60,6
182776900004,60,6
184371500004,60,6
184855600004,60,6
184890400004,60,6
185147500004,60,6
185448600004,60,6
101228300004,55,6
101724200004,55,6
102544700004,55,6
105345200004,55,6
183035100004,55,6
185181300004,55,6
186408100004,55,6
104915900004,50,6
111257600004,50,6
112091200004,50,6
118917800004,50,6
136342200004,50,6
142200500004,50,6
185432400004,50,6
102887700004,45,6
103884300004,45,6
106421200004,45,6
107267600004,45,6
107554900004,45,6
111019500004,45,6
112186300004,45,6
114965900004,45,6
115566100004,45,6
115772700004,45,6
117863000004,45,6
125073600004,45,6
131023500004,45,6
132690300004,45,6
135871300004,45,6
136803700004,45,6
140960300004,45,6
180081800004,45,6
100138300004,40,6
100170900004,40,6
100268600004,40,6
100296800004,40,6
100344600004,40,6
100404400004,40,6
100479100004,40,6
100616600004,40,6
100871400004,40,6
101586800004,40,6
101644900004,40,6
101860600004,40,6
101898000004,40,6
101970700004,40,6
101982600004,40,6
183923900004,9998,7
184624600004,9998,7
186329200004,9998,7
186466300004,9998,7
186670100004,9998,7
101590000004,10002,7
103342700004,10002,7
103372800004,10002,7
103561400004,10002,7
103562100004,10002,7
103774300004,10002,7
104453300004,10002,7
104493600004,10002,7
104867700004,10002,7
105064600004,10002,7
105165200004,10002,7
105185300004,10002,7
105716600004,10002,7
106013200004,10002,7
106288200004,10002,7
106720800004,10002,7
106863400004,10002,7
106912500004,10002,7
106981500004,10002,7
107304300004,10002,7
107371300004,10002,7
108023200004,10002,7
110690300004,10002,7
110719100004,10002,7
111902500004,10002,7
112273400004,10002,7
112275300004,10002,7
112566700004,10002,7
112622400004,10002,7
112771500004,10002,7
113735100004,10002,7
115312500004,10002,7
115597800004,10002,7
116005300004,10002,7
116572400004,10002,7
117370200004,10002,7
117705800004,10002,7
117971200004,10002,7
117993600004,10002,7
118970300004,10002,7
119839600004,10002,7
120175600004,10002,7
120471600004,10002,7
120533600004,10002,7
120643000004,10002,7
121445700004,10002,7
123048100004,10002,7
123219400004,10002,7
124423400004,10002,7
125786400004,10002,7
125811300004,10002,7
126607900004,10002,7
126623400004,10002,7
128049200004,10002,7
128130000004,10002,7
129074100004,10002,7
129520200004,10002,7
129559600004,10002,7
129824600004,10002,7
130420300004,10002,7
131129300004,10002,7
131319000004,10002,7
132381500004,10002,7
132404300004,10002,7
133718000004,10002,7
134097500004,10002,7
